,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-14 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-14 12:11:23.900,20000,,,,-7708.317274339012,,,
2013-05-14 15:30:27.900,,,,,,,,
2013-05-14 15:30:28.900,,,,,,,,
2013-05-14 15:30:29.900,,,,,,,,
2013-05-14 15:44:33.900,10025.052031141602,,,,0,,,
2013-05-14 15:44:34.900,0,,10022.744795682343,,7747.036073676908,,0,
2013-05-14 15:44:35.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:36.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:37.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:38.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:39.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:40.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:41.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:42.900,,,10022.744795682343,,,,0,
2013-05-14 15:44:43.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:44:44.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:44:45.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:44:46.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:44:47.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:44:48.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:46:15.900,,,,,,,,
2013-05-14 16:00:00.000,10021.178513104764,10021.178513104764,10019.259297105793,10021.947057409545,0,0,0,0
2013-05-14 12:11:24.000,,20000,,,,-7708.317274339012,,
2013-05-14 15:30:28.000,,,,,,,,
2013-05-14 15:30:29.000,,,,,,,,
2013-05-14 15:30:30.000,,,,,,,,
2013-05-14 15:44:34.000,,10025.052031141602,,,,0,,
2013-05-14 15:44:35.000,,0,,,,7747.036073676908,,
2013-05-14 15:44:36.000,,,,,,,,
2013-05-14 15:44:37.000,,,,,,,,
2013-05-14 15:44:38.000,,,,,,,,
2013-05-14 15:44:39.000,,,,,,,,
2013-05-14 15:44:40.000,,,,,,,,
2013-05-14 15:44:41.000,,,,,,,,
2013-05-14 15:44:42.000,,,,,,,,
2013-05-14 15:44:43.000,,,,,,,,
2013-05-14 15:44:44.000,,,,,,,,
2013-05-14 15:44:45.000,,,,,,,,
2013-05-14 15:44:46.000,,,,,,,,
2013-05-14 15:44:47.000,,,,,,,,
2013-05-14 15:44:48.000,,,,,,,,
2013-05-14 15:44:49.000,,,,,,,,
2013-05-14 15:46:16.000,,,,,,,,
2013-05-14 12:11:24.900,,,20000,,,,-7710.100231303008,
2013-05-14 15:30:30.900,,,,,,,,
2013-05-14 15:44:49.900,,,10022.744795682343,10025.82087251426,,,0,0
2013-05-14 15:46:16.900,,,0,,,,7745.5523923356595,
2013-05-14 12:11:33.900,,,,20000,,,,-7707.723138584862
2013-05-14 15:30:37.900,,,,,,,,
2013-05-14 15:30:38.900,,,,,,,,
2013-05-14 15:30:39.900,,,,,,,,
2013-05-14 15:44:50.900,,,,10025.82087251426,,,,0
2013-05-14 15:44:51.900,,,,0,,,,7747.630209431058
2013-05-14 15:44:52.900,,,,,,,,
2013-05-14 15:44:53.900,,,,,,,,
2013-05-14 15:44:54.900,,,,,,,,
2013-05-14 15:44:55.900,,,,,,,,
2013-05-14 15:44:56.900,,,,,,,,
2013-05-14 15:44:57.900,,,,,,,,
2013-05-14 15:44:58.900,,,,,,,,
2013-05-14 15:46:25.900,,,,,,,,
