,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-06 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-06 09:31:01.900,20000,,,,-7630.093087135663,,,
2013-05-06 09:31:02.900,,,20000,,,,-7630.093087135663,
2013-05-06 09:31:03.900,,,,,,,,
2013-05-06 09:31:04.900,,,,,,,,
2013-05-06 09:31:05.900,,,,,,,,
2013-05-06 09:31:06.900,,,,,,,,
2013-05-06 09:31:07.900,,,,,,,,
2013-05-06 09:31:08.900,,,,,,,,
2013-05-06 09:31:09.900,,,,,,,,
2013-05-06 09:31:10.900,,,,,,,,
2013-05-06 09:31:11.900,,,,20000,,,,-7630.093087135663
2013-05-06 09:31:12.900,,,,,,,,
2013-05-06 09:31:13.900,,,,,,,,
2013-05-06 09:31:14.900,9999.618495345643,,,,0,,,
2013-05-06 09:31:15.900,0,,9999.618495345643,,7629.510926140192,,0,
2013-05-06 09:31:16.900,,,0,,,,7629.510926140192,
2013-05-06 09:31:17.900,,,,,,,,
2013-05-06 09:31:18.900,,,,,,,,
2013-05-06 09:31:19.900,,,,,,,,
2013-05-06 09:31:20.900,,,,,,,,
2013-05-06 09:31:21.900,,,,,,,,
2013-05-06 09:31:22.900,9998.092593160414,,,,0,,,
2013-05-06 09:31:23.900,19996.18518632083,,9998.092593160414,,-7629.510926140192,,0,
2013-05-06 09:31:24.900,,,19996.18518632083,10000.763009308714,,,-7629.510926140192,0
2013-05-06 09:31:25.900,9997.711117614106,,,0,0,,,7631.25754239505
2013-05-06 09:31:26.900,0,,9997.711117614106,,7628.928742933313,,0,
2013-05-06 09:31:27.900,,,0,,,,7628.928742933313,
2013-05-06 09:31:28.900,,,,,,,,
2013-05-06 09:31:29.900,,,,,,,,
2013-05-06 09:31:30.900,,,,,,,,
2013-05-06 09:31:31.900,,,,,,,,
2013-05-06 09:31:32.900,,,,10000.381446431593,,,,0
2013-05-06 09:31:33.900,,,,20000.762892863186,,,,-7631.25754239505
2013-05-06 09:31:34.900,,,,,,,,
2013-05-06 09:31:35.900,,,,9999.999883554472,,,,0
2013-05-06 09:31:36.900,,,,0,,,,7630.675225909556
2013-05-06 09:31:37.900,,,,,,,,
2013-05-06 09:31:38.900,,,,,,,,
2013-05-06 09:31:39.900,,,,,,,,
2013-05-06 09:31:40.900,,,,,,,,
2013-05-06 09:31:41.900,,,,,,,,
2013-05-06 09:31:42.900,,,,,,,,
2013-05-06 09:31:43.900,,,,,,,,
2013-05-06 09:31:44.900,,,,,,,,
2013-05-06 09:31:45.900,,,,,,,,
2013-05-06 09:31:46.900,,,,,,,,
2013-05-06 09:31:47.900,,,,,,,,
2013-05-06 09:31:48.900,,,,,,,,
2013-05-06 09:31:49.900,,,,,,,,
2013-05-06 09:31:50.900,,,,,,,,
2013-05-06 09:31:51.900,,,,,,,,
