Time,TIME,SIGNAL
2013-05-02 12:51:09,2013-05-02 12:51:09.900,-1.0
2013-05-02 13:30:27,2013-05-02 13:30:27.900,1.0
2013-05-02 13:30:28,2013-05-02 13:30:28.900,1.0
2013-05-02 15:25:39,2013-05-02 15:25:39.900,-1.0
2013-05-02 15:25:48,2013-05-02 15:25:48.900,-1.0
2013-05-02 15:25:49,2013-05-02 15:25:49.900,-1.0
2013-05-02 15:25:50,2013-05-02 15:25:50.900,-1.0
2013-05-02 15:25:51,2013-05-02 15:25:51.900,-1.0
2013-05-02 15:25:52,2013-05-02 15:25:52.900,-1.0
2013-05-02 15:25:53,2013-05-02 15:25:53.900,-1.0
2013-05-02 15:25:54,2013-05-02 15:25:54.900,-1.0
2013-05-02 15:25:55,2013-05-02 15:25:55.900,-1.0
2013-05-02 15:25:56,2013-05-02 15:25:56.900,-1.0
2013-05-02 15:28:04,2013-05-02 15:28:04.900,-1.0
2013-05-02 15:28:05,2013-05-02 15:28:05.900,-1.0
2013-05-02 15:28:06,2013-05-02 15:28:06.900,-1.0
2013-05-02 15:28:07,2013-05-02 15:28:07.900,-1.0
2013-05-02 15:28:08,2013-05-02 15:28:08.900,-1.0
2013-05-02 15:28:09,2013-05-02 15:28:09.900,-1.0
2013-05-02 15:28:10,2013-05-02 15:28:10.900,-1.0
2013-05-02 15:28:11,2013-05-02 15:28:11.900,-1.0
2013-05-02 15:28:12,2013-05-02 15:28:12.900,-1.0
2013-05-02 15:28:13,2013-05-02 15:28:13.900,-1.0
2013-05-02 15:28:14,2013-05-02 15:28:14.900,-1.0
2013-05-02 15:28:15,2013-05-02 15:28:15.900,-1.0
2013-05-02 15:28:16,2013-05-02 15:28:16.900,-1.0
2013-05-02 15:28:17,2013-05-02 15:28:17.900,-1.0
2013-05-02 15:28:18,2013-05-02 15:28:18.900,-1.0
2013-05-02 15:28:19,2013-05-02 15:28:19.900,-1.0
2013-05-02 15:28:20,2013-05-02 15:28:20.900,-1.0
2013-05-02 15:28:21,2013-05-02 15:28:21.900,-1.0
2013-05-02 15:28:22,2013-05-02 15:28:22.900,-1.0
2013-05-02 15:28:23,2013-05-02 15:28:23.900,-1.0
2013-05-02 15:28:24,2013-05-02 15:28:24.900,-1.0
2013-05-02 15:28:25,2013-05-02 15:28:25.900,-1.0
2013-05-02 15:28:26,2013-05-02 15:28:26.900,-1.0
2013-05-02 15:28:27,2013-05-02 15:28:27.900,-1.0
2013-05-02 15:28:28,2013-05-02 15:28:28.900,-1.0
2013-05-02 15:28:29,2013-05-02 15:28:29.900,-1.0
2013-05-02 15:28:30,2013-05-02 15:28:30.900,-1.0
2013-05-02 15:28:31,2013-05-02 15:28:31.900,-1.0
2013-05-02 15:28:32,2013-05-02 15:28:32.900,-1.0
2013-05-02 15:28:33,2013-05-02 15:28:33.900,-1.0
2013-05-02 15:28:34,2013-05-02 15:28:34.900,-1.0
2013-05-02 15:28:35,2013-05-02 15:28:35.900,-1.0
2013-05-02 15:28:36,2013-05-02 15:28:36.900,-1.0
2013-05-02 15:28:37,2013-05-02 15:28:37.900,-1.0
2013-05-02 15:28:38,2013-05-02 15:28:38.900,-1.0
2013-05-02 15:28:39,2013-05-02 15:28:39.900,-1.0
2013-05-02 15:28:40,2013-05-02 15:28:40.900,-1.0
2013-05-02 15:28:41,2013-05-02 15:28:41.900,-1.0
2013-05-02 15:28:42,2013-05-02 15:28:42.900,-1.0
2013-05-02 15:28:43,2013-05-02 15:28:43.900,-1.0
2013-05-02 15:28:44,2013-05-02 15:28:44.900,-1.0
2013-05-02 15:28:45,2013-05-02 15:28:45.900,-1.0
2013-05-02 15:28:46,2013-05-02 15:28:46.900,-1.0
2013-05-02 15:28:47,2013-05-02 15:28:47.900,-1.0
2013-05-02 15:28:48,2013-05-02 15:28:48.900,-1.0
2013-05-02 15:28:49,2013-05-02 15:28:49.900,-1.0
2013-05-02 15:28:50,2013-05-02 15:28:50.900,-1.0
2013-05-02 15:28:51,2013-05-02 15:28:51.900,-1.0
2013-05-02 15:28:52,2013-05-02 15:28:52.900,-1.0
2013-05-02 15:28:53,2013-05-02 15:28:53.900,-1.0
2013-05-02 15:28:54,2013-05-02 15:28:54.900,-1.0
2013-05-02 15:28:55,2013-05-02 15:28:55.900,-1.0
2013-05-02 15:28:56,2013-05-02 15:28:56.900,-1.0
2013-05-02 15:28:57,2013-05-02 15:28:57.900,-1.0
2013-05-02 15:28:58,2013-05-02 15:28:58.900,-1.0
2013-05-02 15:28:59,2013-05-02 15:28:59.900,-1.0
2013-05-02 15:29:00,2013-05-02 15:29:00.900,-1.0
2013-05-02 15:29:01,2013-05-02 15:29:01.900,-1.0
2013-05-02 15:29:02,2013-05-02 15:29:02.900,-1.0
2013-05-02 15:29:03,2013-05-02 15:29:03.900,-1.0
2013-05-02 15:29:04,2013-05-02 15:29:04.900,-1.0
2013-05-02 15:29:05,2013-05-02 15:29:05.900,-1.0
2013-05-02 15:29:06,2013-05-02 15:29:06.900,-1.0
2013-05-02 15:29:07,2013-05-02 15:29:07.900,-1.0
2013-05-02 15:29:08,2013-05-02 15:29:08.900,-1.0
2013-05-02 15:29:09,2013-05-02 15:29:09.900,-1.0
2013-05-02 15:29:10,2013-05-02 15:29:10.900,-1.0
2013-05-02 15:29:11,2013-05-02 15:29:11.900,-1.0
2013-05-02 15:29:12,2013-05-02 15:29:12.900,-1.0
2013-05-02 15:29:13,2013-05-02 15:29:13.900,-1.0
2013-05-02 15:29:14,2013-05-02 15:29:14.900,-1.0
2013-05-02 15:29:15,2013-05-02 15:29:15.900,-1.0
2013-05-02 15:29:16,2013-05-02 15:29:16.900,-1.0
2013-05-02 15:29:17,2013-05-02 15:29:17.900,-1.0
2013-05-02 15:29:18,2013-05-02 15:29:18.900,-1.0
2013-05-02 15:29:19,2013-05-02 15:29:19.900,-1.0
2013-05-02 15:29:20,2013-05-02 15:29:20.900,-1.0
2013-05-02 15:29:21,2013-05-02 15:29:21.900,-1.0
2013-05-02 15:29:22,2013-05-02 15:29:22.900,-1.0
2013-05-02 15:29:23,2013-05-02 15:29:23.900,-1.0
2013-05-02 15:29:24,2013-05-02 15:29:24.900,-1.0
2013-05-02 15:29:25,2013-05-02 15:29:25.900,-1.0
2013-05-02 15:29:26,2013-05-02 15:29:26.900,-1.0
2013-05-02 15:29:27,2013-05-02 15:29:27.900,-1.0
2013-05-02 15:29:28,2013-05-02 15:29:28.900,-1.0
2013-05-02 15:29:29,2013-05-02 15:29:29.900,-1.0
2013-05-02 15:29:30,2013-05-02 15:29:30.900,-1.0
2013-05-02 15:29:31,2013-05-02 15:29:31.900,-1.0
2013-05-02 15:29:32,2013-05-02 15:29:32.900,-1.0
2013-05-02 15:29:33,2013-05-02 15:29:33.900,-1.0
2013-05-02 15:29:34,2013-05-02 15:29:34.900,-1.0
2013-05-02 15:29:35,2013-05-02 15:29:35.900,-1.0
2013-05-02 15:29:36,2013-05-02 15:29:36.900,-1.0
2013-05-02 15:29:37,2013-05-02 15:29:37.900,-1.0
2013-05-02 15:29:38,2013-05-02 15:29:38.900,-1.0
2013-05-02 15:29:39,2013-05-02 15:29:39.900,-1.0
2013-05-02 15:29:40,2013-05-02 15:29:40.900,-1.0
2013-05-02 15:29:41,2013-05-02 15:29:41.900,-1.0
2013-05-02 15:29:42,2013-05-02 15:29:42.900,-1.0
2013-05-02 15:29:43,2013-05-02 15:29:43.900,-1.0
2013-05-02 15:29:44,2013-05-02 15:29:44.900,-1.0
2013-05-02 15:29:45,2013-05-02 15:29:45.900,-1.0
2013-05-02 15:29:46,2013-05-02 15:29:46.900,-1.0
2013-05-02 15:29:47,2013-05-02 15:29:47.900,-1.0
2013-05-02 15:29:48,2013-05-02 15:29:48.900,-1.0
2013-05-02 15:29:49,2013-05-02 15:29:49.900,-1.0
2013-05-02 15:29:50,2013-05-02 15:29:50.900,-1.0
2013-05-02 15:29:51,2013-05-02 15:29:51.900,-1.0
2013-05-02 15:29:52,2013-05-02 15:29:52.900,-1.0
2013-05-02 15:29:53,2013-05-02 15:29:53.900,-1.0
2013-05-02 15:29:54,2013-05-02 15:29:54.900,-1.0
2013-05-02 15:29:55,2013-05-02 15:29:55.900,-1.0
2013-05-02 15:29:56,2013-05-02 15:29:56.900,-1.0
2013-05-02 15:29:57,2013-05-02 15:29:57.900,-1.0
2013-05-02 15:29:58,2013-05-02 15:29:58.900,-1.0
2013-05-02 15:29:59,2013-05-02 15:29:59.900,-1.0
2013-05-02 15:30:00,2013-05-02 15:30:00.900,-1.0
2013-05-02 15:38:30,2013-05-02 15:38:30.900,-1.0
2013-05-02 15:58:18,2013-05-02 15:58:18.900,-1.0
