Time,TIME,SIGNAL
2017-05-05 10:25:27,2017-05-05 10:25:27.900,1.0
2017-05-05 10:25:28,2017-05-05 10:25:28.900,1.0
2017-05-05 10:25:29,2017-05-05 10:25:29.900,1.0
2017-05-05 10:25:30,2017-05-05 10:25:30.900,1.0
2017-05-05 10:25:31,2017-05-05 10:25:31.900,1.0
2017-05-05 10:25:32,2017-05-05 10:25:32.900,1.0
2017-05-05 10:25:33,2017-05-05 10:25:33.900,1.0
2017-05-05 10:25:34,2017-05-05 10:25:34.900,1.0
2017-05-05 10:25:35,2017-05-05 10:25:35.900,1.0
2017-05-05 10:25:36,2017-05-05 10:25:36.900,1.0
2017-05-05 10:25:37,2017-05-05 10:25:37.900,1.0
2017-05-05 10:25:38,2017-05-05 10:25:38.900,1.0
2017-05-05 10:25:39,2017-05-05 10:25:39.900,1.0
2017-05-05 10:25:40,2017-05-05 10:25:40.900,1.0
2017-05-05 10:25:41,2017-05-05 10:25:41.900,1.0
2017-05-05 10:25:42,2017-05-05 10:25:42.900,1.0
2017-05-05 10:25:43,2017-05-05 10:25:43.900,1.0
2017-05-05 10:25:44,2017-05-05 10:25:44.900,1.0
2017-05-05 10:25:45,2017-05-05 10:25:45.900,1.0
2017-05-05 10:25:46,2017-05-05 10:25:46.900,1.0
2017-05-05 10:25:47,2017-05-05 10:25:47.900,1.0
2017-05-05 10:25:48,2017-05-05 10:25:48.900,1.0
2017-05-05 10:25:49,2017-05-05 10:25:49.900,1.0
2017-05-05 10:25:50,2017-05-05 10:25:50.900,1.0
2017-05-05 10:25:51,2017-05-05 10:25:51.900,1.0
2017-05-05 10:25:52,2017-05-05 10:25:52.900,1.0
2017-05-05 10:25:53,2017-05-05 10:25:53.900,1.0
2017-05-05 10:25:54,2017-05-05 10:25:54.900,1.0
2017-05-05 10:25:55,2017-05-05 10:25:55.900,1.0
2017-05-05 10:26:20,2017-05-05 10:26:20.900,1.0
2017-05-05 10:26:21,2017-05-05 10:26:21.900,1.0
2017-05-05 10:26:22,2017-05-05 10:26:22.900,1.0
2017-05-05 10:26:23,2017-05-05 10:26:23.900,1.0
2017-05-05 10:26:24,2017-05-05 10:26:24.900,1.0
2017-05-05 10:26:25,2017-05-05 10:26:25.900,1.0
2017-05-05 10:26:26,2017-05-05 10:26:26.900,1.0
2017-05-05 10:26:27,2017-05-05 10:26:27.900,1.0
2017-05-05 10:26:28,2017-05-05 10:26:28.900,1.0
2017-05-05 10:26:29,2017-05-05 10:26:29.900,1.0
