Time,TIME,SIGNAL
2013-05-13 09:33:59,2013-05-13 09:33:59.900,-1.0
2013-05-13 09:34:00,2013-05-13 09:34:00.900,-1.0
2013-05-13 09:34:01,2013-05-13 09:34:01.900,-1.0
2013-05-13 09:34:02,2013-05-13 09:34:02.900,-1.0
2013-05-13 09:34:03,2013-05-13 09:34:03.900,-1.0
2013-05-13 09:34:04,2013-05-13 09:34:04.900,-1.0
2013-05-13 09:34:05,2013-05-13 09:34:05.900,-1.0
2013-05-13 09:34:06,2013-05-13 09:34:06.900,-1.0
2013-05-13 09:34:07,2013-05-13 09:34:07.900,-1.0
2013-05-13 09:34:08,2013-05-13 09:34:08.900,-1.0
2013-05-13 09:34:09,2013-05-13 09:34:09.900,-1.0
2013-05-13 09:34:11,2013-05-13 09:34:11.900,-1.0
2013-05-13 09:34:12,2013-05-13 09:34:12.900,-1.0
2013-05-13 09:34:13,2013-05-13 09:34:13.900,-1.0
2013-05-13 09:34:14,2013-05-13 09:34:14.900,-1.0
2013-05-13 09:34:15,2013-05-13 09:34:15.900,-1.0
2013-05-13 09:34:16,2013-05-13 09:34:16.900,-1.0
2013-05-13 09:34:17,2013-05-13 09:34:17.900,-1.0
2013-05-13 09:34:18,2013-05-13 09:34:18.900,-1.0
2013-05-13 09:34:19,2013-05-13 09:34:19.900,-1.0
2013-05-13 09:34:20,2013-05-13 09:34:20.900,-1.0
2013-05-13 09:36:53,2013-05-13 09:36:53.900,-1.0
2013-05-13 09:36:54,2013-05-13 09:36:54.900,-1.0
2013-05-13 09:36:55,2013-05-13 09:36:55.900,-1.0
2013-05-13 09:36:56,2013-05-13 09:36:56.900,-1.0
2013-05-13 09:38:15,2013-05-13 09:38:15.900,1.0
2013-05-13 09:38:16,2013-05-13 09:38:16.900,1.0
2013-05-13 09:38:17,2013-05-13 09:38:17.900,1.0
2013-05-13 09:38:18,2013-05-13 09:38:18.900,1.0
2013-05-13 09:38:19,2013-05-13 09:38:19.900,1.0
2013-05-13 09:38:20,2013-05-13 09:38:20.900,1.0
2013-05-13 09:38:21,2013-05-13 09:38:21.900,1.0
2013-05-13 09:38:22,2013-05-13 09:38:22.900,1.0
2013-05-13 09:38:23,2013-05-13 09:38:23.900,1.0
2013-05-13 09:39:37,2013-05-13 09:39:37.900,1.0
2013-05-13 09:39:38,2013-05-13 09:39:38.900,1.0
2013-05-13 09:39:39,2013-05-13 09:39:39.900,1.0
2013-05-13 09:39:40,2013-05-13 09:39:40.900,1.0
2013-05-13 09:39:41,2013-05-13 09:39:41.900,1.0
2013-05-13 09:39:42,2013-05-13 09:39:42.900,1.0
2013-05-13 09:39:43,2013-05-13 09:39:43.900,1.0
2013-05-13 09:39:44,2013-05-13 09:39:44.900,1.0
2013-05-13 09:39:45,2013-05-13 09:39:45.900,1.0
2013-05-13 09:39:46,2013-05-13 09:39:46.900,1.0
2013-05-13 09:39:47,2013-05-13 09:39:47.900,1.0
