Time,TIME,SIGNAL
2013-05-12 14:17:03,2013-05-12 14:17:03.900,1.0
2013-05-12 14:17:04,2013-05-12 14:17:04.900,1.0
2013-05-12 14:17:05,2013-05-12 14:17:05.900,1.0
2013-05-12 14:17:06,2013-05-12 14:17:06.900,1.0
2013-05-12 14:17:07,2013-05-12 14:17:07.900,1.0
2013-05-12 14:17:08,2013-05-12 14:17:08.900,1.0
2013-05-12 14:17:09,2013-05-12 14:17:09.900,1.0
2013-05-12 14:17:10,2013-05-12 14:17:10.900,1.0
2013-05-12 14:17:11,2013-05-12 14:17:11.900,1.0
2013-05-12 14:17:12,2013-05-12 14:17:12.900,1.0
2013-05-12 14:17:13,2013-05-12 14:17:13.900,1.0
2013-05-12 14:17:14,2013-05-12 14:17:14.900,1.0
2013-05-12 14:17:15,2013-05-12 14:17:15.900,1.0
2013-05-12 14:17:16,2013-05-12 14:17:16.900,1.0
2013-05-12 14:17:17,2013-05-12 14:17:17.900,1.0
2013-05-12 14:17:18,2013-05-12 14:17:18.900,1.0
2013-05-12 14:17:19,2013-05-12 14:17:19.900,1.0
2013-05-12 14:17:20,2013-05-12 14:17:20.900,1.0
2013-05-12 14:17:21,2013-05-12 14:17:21.900,1.0
2013-05-12 14:17:22,2013-05-12 14:17:22.900,1.0
2013-05-12 14:17:23,2013-05-12 14:17:23.900,1.0
2013-05-12 14:17:24,2013-05-12 14:17:24.900,1.0
2013-05-12 14:17:25,2013-05-12 14:17:25.900,1.0
2013-05-12 14:17:26,2013-05-12 14:17:26.900,1.0
2013-05-12 14:17:27,2013-05-12 14:17:27.900,1.0
2013-05-12 14:17:28,2013-05-12 14:17:28.900,1.0
2013-05-12 14:17:29,2013-05-12 14:17:29.900,1.0
2013-05-12 14:17:30,2013-05-12 14:17:30.900,1.0
2013-05-12 14:17:31,2013-05-12 14:17:31.900,1.0
2013-05-12 14:17:32,2013-05-12 14:17:32.900,1.0
2013-05-12 14:17:33,2013-05-12 14:17:33.900,1.0
2013-05-12 14:17:34,2013-05-12 14:17:34.900,1.0
2013-05-12 14:17:35,2013-05-12 14:17:35.900,1.0
2013-05-12 14:17:36,2013-05-12 14:17:36.900,1.0
2013-05-12 14:17:37,2013-05-12 14:17:37.900,1.0
2013-05-12 14:17:38,2013-05-12 14:17:38.900,1.0
2013-05-12 14:17:39,2013-05-12 14:17:39.900,1.0
2013-05-12 14:17:40,2013-05-12 14:17:40.900,1.0
2013-05-12 14:17:41,2013-05-12 14:17:41.900,1.0
2013-05-12 14:17:42,2013-05-12 14:17:42.900,1.0
2013-05-12 14:17:43,2013-05-12 14:17:43.900,1.0
2013-05-12 14:17:44,2013-05-12 14:17:44.900,1.0
2013-05-12 14:17:45,2013-05-12 14:17:45.900,1.0
2013-05-12 14:17:46,2013-05-12 14:17:46.900,1.0
2013-05-12 14:17:47,2013-05-12 14:17:47.900,1.0
2013-05-12 14:17:48,2013-05-12 14:17:48.900,1.0
2013-05-12 14:17:49,2013-05-12 14:17:49.900,1.0
2013-05-12 14:17:50,2013-05-12 14:17:50.900,1.0
2013-05-12 14:17:51,2013-05-12 14:17:51.900,1.0
2013-05-12 14:18:24,2013-05-12 14:18:24.900,1.0
2013-05-12 14:18:25,2013-05-12 14:18:25.900,1.0
2013-05-12 14:18:26,2013-05-12 14:18:26.900,1.0
2013-05-12 14:18:27,2013-05-12 14:18:27.900,1.0
2013-05-12 14:18:28,2013-05-12 14:18:28.900,1.0
2013-05-12 14:18:29,2013-05-12 14:18:29.900,1.0
2013-05-12 14:18:30,2013-05-12 14:18:30.900,1.0
2013-05-12 14:18:31,2013-05-12 14:18:31.900,1.0
2013-05-12 14:18:32,2013-05-12 14:18:32.900,1.0
2013-05-12 14:18:33,2013-05-12 14:18:33.900,1.0
2013-05-12 14:18:34,2013-05-12 14:18:34.900,1.0
2013-05-12 14:18:35,2013-05-12 14:18:35.900,1.0
2013-05-12 14:18:36,2013-05-12 14:18:36.900,1.0
2013-05-12 14:18:37,2013-05-12 14:18:37.900,1.0
2013-05-12 14:18:38,2013-05-12 14:18:38.900,1.0
2013-05-12 14:18:39,2013-05-12 14:18:39.900,1.0
2013-05-12 14:18:40,2013-05-12 14:18:40.900,1.0
2013-05-12 14:18:41,2013-05-12 14:18:41.900,1.0
2013-05-12 14:18:42,2013-05-12 14:18:42.900,1.0
2013-05-12 14:18:43,2013-05-12 14:18:43.900,1.0
2013-05-12 14:18:44,2013-05-12 14:18:44.900,1.0
2013-05-12 14:18:45,2013-05-12 14:18:45.900,1.0
2013-05-12 14:18:46,2013-05-12 14:18:46.900,1.0
2013-05-12 14:18:47,2013-05-12 14:18:47.900,1.0
2013-05-12 14:18:48,2013-05-12 14:18:48.900,1.0
2013-05-12 14:18:49,2013-05-12 14:18:49.900,1.0
2013-05-12 14:18:50,2013-05-12 14:18:50.900,1.0
2013-05-12 14:18:51,2013-05-12 14:18:51.900,1.0
2013-05-12 14:18:52,2013-05-12 14:18:52.900,1.0
2013-05-12 14:18:53,2013-05-12 14:18:53.900,1.0
2013-05-12 14:18:54,2013-05-12 14:18:54.900,1.0
2013-05-12 14:18:55,2013-05-12 14:18:55.900,1.0
2013-05-12 14:18:56,2013-05-12 14:18:56.900,1.0
2013-05-12 14:18:57,2013-05-12 14:18:57.900,1.0
2013-05-12 14:18:58,2013-05-12 14:18:58.900,1.0
2013-05-12 14:18:59,2013-05-12 14:18:59.900,1.0
2013-05-12 14:19:00,2013-05-12 14:19:00.900,1.0
2013-05-12 14:19:01,2013-05-12 14:19:01.900,1.0
2013-05-12 14:19:02,2013-05-12 14:19:02.900,1.0
2013-05-12 14:19:03,2013-05-12 14:19:03.900,1.0
2013-05-12 14:19:04,2013-05-12 14:19:04.900,1.0
2013-05-12 14:19:05,2013-05-12 14:19:05.900,1.0
2013-05-12 14:19:06,2013-05-12 14:19:06.900,1.0
2013-05-12 14:19:07,2013-05-12 14:19:07.900,1.0
2013-05-12 14:19:08,2013-05-12 14:19:08.900,1.0
2013-05-12 14:19:09,2013-05-12 14:19:09.900,1.0
2013-05-12 14:19:10,2013-05-12 14:19:10.900,1.0
2013-05-12 14:19:11,2013-05-12 14:19:11.900,1.0
2013-05-12 14:19:12,2013-05-12 14:19:12.900,1.0
2013-05-12 14:19:13,2013-05-12 14:19:13.900,1.0
2013-05-12 14:19:14,2013-05-12 14:19:14.900,1.0
2013-05-12 14:21:36,2013-05-12 14:21:36.900,-1.0
2013-05-12 14:21:37,2013-05-12 14:21:37.900,-1.0
2013-05-12 14:21:38,2013-05-12 14:21:38.900,-1.0
2013-05-12 14:21:39,2013-05-12 14:21:39.900,-1.0
2013-05-12 14:21:40,2013-05-12 14:21:40.900,-1.0
2013-05-12 14:21:41,2013-05-12 14:21:41.900,-1.0
2013-05-12 14:21:42,2013-05-12 14:21:42.900,-1.0
2013-05-12 14:21:43,2013-05-12 14:21:43.900,-1.0
2013-05-12 14:21:44,2013-05-12 14:21:44.900,-1.0
2013-05-12 14:21:45,2013-05-12 14:21:45.900,-1.0
2013-05-12 14:21:46,2013-05-12 14:21:46.900,-1.0
2013-05-12 14:21:47,2013-05-12 14:21:47.900,-1.0
2013-05-12 14:21:48,2013-05-12 14:21:48.900,-1.0
2013-05-12 14:21:49,2013-05-12 14:21:49.900,-1.0
2013-05-12 14:21:50,2013-05-12 14:21:50.900,-1.0
2013-05-12 14:21:51,2013-05-12 14:21:51.900,-1.0
2013-05-12 14:21:52,2013-05-12 14:21:52.900,-1.0
2013-05-12 14:21:53,2013-05-12 14:21:53.900,-1.0
2013-05-12 14:21:54,2013-05-12 14:21:54.900,-1.0
2013-05-12 14:21:55,2013-05-12 14:21:55.900,-1.0
2013-05-12 14:21:56,2013-05-12 14:21:56.900,-1.0
2013-05-12 14:21:57,2013-05-12 14:21:57.900,-1.0
2013-05-12 14:21:58,2013-05-12 14:21:58.900,-1.0
2013-05-12 14:21:59,2013-05-12 14:21:59.900,-1.0
2013-05-12 14:22:00,2013-05-12 14:22:00.900,-1.0
2013-05-12 14:22:01,2013-05-12 14:22:01.900,-1.0
2013-05-12 14:22:02,2013-05-12 14:22:02.900,-1.0
2013-05-12 14:22:03,2013-05-12 14:22:03.900,-1.0
2013-05-12 14:22:04,2013-05-12 14:22:04.900,-1.0
2013-05-12 14:22:05,2013-05-12 14:22:05.900,-1.0
2013-05-12 14:22:06,2013-05-12 14:22:06.900,-1.0
2013-05-12 14:22:07,2013-05-12 14:22:07.900,-1.0
2013-05-12 14:22:08,2013-05-12 14:22:08.900,-1.0
2013-05-12 14:22:09,2013-05-12 14:22:09.900,-1.0
2013-05-12 14:22:10,2013-05-12 14:22:10.900,-1.0
2013-05-12 14:22:11,2013-05-12 14:22:11.900,-1.0
2013-05-12 14:22:12,2013-05-12 14:22:12.900,-1.0
2013-05-12 14:22:13,2013-05-12 14:22:13.900,-1.0
2013-05-12 14:22:14,2013-05-12 14:22:14.900,-1.0
2013-05-12 14:22:15,2013-05-12 14:22:15.900,-1.0
2013-05-12 14:22:16,2013-05-12 14:22:16.900,-1.0
2013-05-12 14:22:17,2013-05-12 14:22:17.900,-1.0
2013-05-12 14:22:18,2013-05-12 14:22:18.900,-1.0
2013-05-12 14:22:19,2013-05-12 14:22:19.900,-1.0
2013-05-12 14:22:20,2013-05-12 14:22:20.900,-1.0
2013-05-12 14:22:21,2013-05-12 14:22:21.900,-1.0
2013-05-12 14:22:22,2013-05-12 14:22:22.900,-1.0
2013-05-12 14:22:23,2013-05-12 14:22:23.900,-1.0
2013-05-12 14:22:24,2013-05-12 14:22:24.900,-1.0
2013-05-12 14:22:25,2013-05-12 14:22:25.900,-1.0
2013-05-12 14:22:26,2013-05-12 14:22:26.900,-1.0
2013-05-12 14:22:27,2013-05-12 14:22:27.900,-1.0
2013-05-12 14:22:28,2013-05-12 14:22:28.900,-1.0
2013-05-12 14:22:29,2013-05-12 14:22:29.900,-1.0
2013-05-12 14:22:30,2013-05-12 14:22:30.900,-1.0
2013-05-12 14:22:56,2013-05-12 14:22:56.900,1.0
2013-05-12 14:22:57,2013-05-12 14:22:57.900,1.0
2013-05-12 14:22:58,2013-05-12 14:22:58.900,1.0
2013-05-12 14:22:59,2013-05-12 14:22:59.900,1.0
2013-05-12 14:23:00,2013-05-12 14:23:00.900,1.0
2013-05-12 14:23:01,2013-05-12 14:23:01.900,1.0
