Time,TIME,SIGNAL
2013-05-15 09:32:19,2013-05-15 09:32:19.900,1.0
2013-05-15 09:32:20,2013-05-15 09:32:20.900,1.0
2013-05-15 09:32:21,2013-05-15 09:32:21.900,1.0
2013-05-15 09:32:22,2013-05-15 09:32:22.900,1.0
2013-05-15 09:32:23,2013-05-15 09:32:23.900,1.0
2013-05-15 09:32:24,2013-05-15 09:32:24.900,1.0
2013-05-15 09:32:25,2013-05-15 09:32:25.900,1.0
2013-05-15 09:32:26,2013-05-15 09:32:26.900,1.0
2013-05-15 09:32:27,2013-05-15 09:32:27.900,1.0
2013-05-15 09:32:28,2013-05-15 09:32:28.900,1.0
2013-05-15 09:32:29,2013-05-15 09:32:29.900,1.0
2013-05-15 09:32:30,2013-05-15 09:32:30.900,1.0
2013-05-15 09:32:31,2013-05-15 09:32:31.900,1.0
2013-05-15 09:32:32,2013-05-15 09:32:32.900,1.0
2013-05-15 09:32:33,2013-05-15 09:32:33.900,1.0
2013-05-15 09:32:34,2013-05-15 09:32:34.900,1.0
2013-05-15 09:32:35,2013-05-15 09:32:35.900,1.0
2013-05-15 09:32:36,2013-05-15 09:32:36.900,1.0
2013-05-15 09:35:32,2013-05-15 09:35:32.900,1.0
2013-05-15 09:35:33,2013-05-15 09:35:33.900,1.0
2013-05-15 09:35:34,2013-05-15 09:35:34.900,1.0
2013-05-15 09:35:35,2013-05-15 09:35:35.900,1.0
2013-05-15 09:35:36,2013-05-15 09:35:36.900,1.0
2013-05-15 09:35:37,2013-05-15 09:35:37.900,1.0
2013-05-15 09:35:38,2013-05-15 09:35:38.900,1.0
2013-05-15 09:35:39,2013-05-15 09:35:39.900,1.0
2013-05-15 09:35:40,2013-05-15 09:35:40.900,1.0
2013-05-15 09:35:41,2013-05-15 09:35:41.900,1.0
2013-05-15 09:40:53,2013-05-15 09:40:53.900,-1.0
2013-05-15 09:40:54,2013-05-15 09:40:54.900,-1.0
2013-05-15 09:40:55,2013-05-15 09:40:55.900,-1.0
2013-05-15 09:40:56,2013-05-15 09:40:56.900,-1.0
2013-05-15 09:40:57,2013-05-15 09:40:57.900,-1.0
2013-05-15 09:40:58,2013-05-15 09:40:58.900,-1.0
2013-05-15 09:40:59,2013-05-15 09:40:59.900,-1.0
2013-05-15 09:41:00,2013-05-15 09:41:00.900,-1.0
2013-05-15 09:41:01,2013-05-15 09:41:01.900,-1.0
2013-05-15 09:41:02,2013-05-15 09:41:02.900,-1.0
2013-05-15 09:41:03,2013-05-15 09:41:03.900,-1.0
2013-05-15 09:41:04,2013-05-15 09:41:04.900,-1.0
2013-05-15 09:41:05,2013-05-15 09:41:05.900,-1.0
2013-05-15 09:41:06,2013-05-15 09:41:06.900,-1.0
2013-05-15 09:41:07,2013-05-15 09:41:07.900,-1.0
2013-05-15 09:41:08,2013-05-15 09:41:08.900,-1.0
2013-05-15 09:41:09,2013-05-15 09:41:09.900,-1.0
2013-05-15 09:41:31,2013-05-15 09:41:31.900,1.0
2013-05-15 09:41:32,2013-05-15 09:41:32.900,1.0
2013-05-15 09:41:33,2013-05-15 09:41:33.900,1.0
2013-05-15 09:41:34,2013-05-15 09:41:34.900,1.0
2013-05-15 09:41:35,2013-05-15 09:41:35.900,1.0
2013-05-15 09:41:36,2013-05-15 09:41:36.900,1.0
2013-05-15 09:41:37,2013-05-15 09:41:37.900,1.0
2013-05-15 09:41:38,2013-05-15 09:41:38.900,1.0
2013-05-15 09:41:39,2013-05-15 09:41:39.900,1.0
2013-05-15 09:41:40,2013-05-15 09:41:40.900,1.0
2013-05-15 09:41:41,2013-05-15 09:41:41.900,1.0
2013-05-15 09:41:42,2013-05-15 09:41:42.900,1.0
2013-05-15 09:41:43,2013-05-15 09:41:43.900,1.0
2013-05-15 09:41:44,2013-05-15 09:41:44.900,1.0
2013-05-15 09:41:45,2013-05-15 09:41:45.900,1.0
2013-05-15 09:41:46,2013-05-15 09:41:46.900,1.0
2013-05-15 09:41:47,2013-05-15 09:41:47.900,1.0
2013-05-15 09:41:48,2013-05-15 09:41:48.900,1.0
2013-05-15 09:41:49,2013-05-15 09:41:49.900,1.0
2013-05-15 09:41:50,2013-05-15 09:41:50.900,1.0
2013-05-15 09:41:51,2013-05-15 09:41:51.900,1.0
2013-05-15 09:41:52,2013-05-15 09:41:52.900,1.0
2013-05-15 09:41:53,2013-05-15 09:41:53.900,1.0
2013-05-15 09:41:54,2013-05-15 09:41:54.900,1.0
2013-05-15 09:41:55,2013-05-15 09:41:55.900,1.0
2013-05-15 09:41:56,2013-05-15 09:41:56.900,1.0
2013-05-15 09:41:57,2013-05-15 09:41:57.900,1.0
2013-05-15 09:41:58,2013-05-15 09:41:58.900,1.0
2013-05-15 09:41:59,2013-05-15 09:41:59.900,1.0
2013-05-15 09:42:00,2013-05-15 09:42:00.900,1.0
2013-05-15 09:42:01,2013-05-15 09:42:01.900,1.0
2013-05-15 09:42:02,2013-05-15 09:42:02.900,1.0
2013-05-15 09:42:03,2013-05-15 09:42:03.900,1.0
2013-05-15 09:42:04,2013-05-15 09:42:04.900,1.0
2013-05-15 09:42:05,2013-05-15 09:42:05.900,1.0
2013-05-15 09:42:06,2013-05-15 09:42:06.900,1.0
2013-05-15 09:42:07,2013-05-15 09:42:07.900,1.0
2013-05-15 09:42:08,2013-05-15 09:42:08.900,1.0
2013-05-15 09:42:09,2013-05-15 09:42:09.900,1.0
2013-05-15 09:42:10,2013-05-15 09:42:10.900,1.0
2013-05-15 09:43:21,2013-05-15 09:43:21.900,-1.0
2013-05-15 09:43:22,2013-05-15 09:43:22.900,-1.0
