Time,TIME,SIGNAL
2013-05-29 14:59:01,2013-05-29 14:59:01.900,-1.0
2013-05-29 15:30:04,2013-05-29 15:30:04.900,-1.0
2013-05-29 15:30:05,2013-05-29 15:30:05.900,-1.0
2013-05-29 15:30:06,2013-05-29 15:30:06.900,-1.0
2013-05-29 15:30:07,2013-05-29 15:30:07.900,-1.0
2013-05-29 15:30:08,2013-05-29 15:30:08.900,-1.0
2013-05-29 15:30:09,2013-05-29 15:30:09.900,-1.0
2013-05-29 15:30:10,2013-05-29 15:30:10.900,-1.0
2013-05-29 15:30:11,2013-05-29 15:30:11.900,-1.0
2013-05-29 15:30:12,2013-05-29 15:30:12.900,-1.0
2013-05-29 15:30:13,2013-05-29 15:30:13.900,-1.0
2013-05-29 15:30:14,2013-05-29 15:30:14.900,-1.0
2013-05-29 15:30:15,2013-05-29 15:30:15.900,-1.0
2013-05-29 15:30:16,2013-05-29 15:30:16.900,-1.0
2013-05-29 15:30:17,2013-05-29 15:30:17.900,-1.0
2013-05-29 15:30:18,2013-05-29 15:30:18.900,-1.0
2013-05-29 15:30:19,2013-05-29 15:30:19.900,-1.0
2013-05-29 15:30:20,2013-05-29 15:30:20.900,-1.0
