Time,TIME,SIGNAL
2017-05-17 10:38:36,2017-05-17 10:38:36.900,1.0
2017-05-17 10:38:37,2017-05-17 10:38:37.900,1.0
2017-05-17 10:38:38,2017-05-17 10:38:38.900,1.0
2017-05-17 10:38:39,2017-05-17 10:38:39.900,1.0
2017-05-17 11:27:59,2017-05-17 11:27:59.900,1.0
2017-05-17 11:28:00,2017-05-17 11:28:00.900,1.0
2017-05-17 11:28:01,2017-05-17 11:28:01.900,1.0
2017-05-17 11:28:02,2017-05-17 11:28:02.900,1.0
2017-05-17 11:28:03,2017-05-17 11:28:03.900,1.0
2017-05-17 11:50:32,2017-05-17 11:50:32.900,-1.0
2017-05-17 11:50:33,2017-05-17 11:50:33.900,-1.0
2017-05-17 12:15:59,2017-05-17 12:15:59.900,1.0
2017-05-17 12:16:00,2017-05-17 12:16:00.900,1.0
2017-05-17 12:16:01,2017-05-17 12:16:01.900,1.0
2017-05-17 12:16:02,2017-05-17 12:16:02.900,1.0
2017-05-17 12:16:03,2017-05-17 12:16:03.900,1.0
2017-05-17 12:16:04,2017-05-17 12:16:04.900,1.0
2017-05-17 12:16:05,2017-05-17 12:16:05.900,1.0
2017-05-17 12:16:06,2017-05-17 12:16:06.900,1.0
2017-05-17 12:23:53,2017-05-17 12:23:53.900,1.0
2017-05-17 12:23:54,2017-05-17 12:23:54.900,1.0
2017-05-17 12:23:55,2017-05-17 12:23:55.900,1.0
2017-05-17 12:23:56,2017-05-17 12:23:56.900,1.0
2017-05-17 12:23:57,2017-05-17 12:23:57.900,1.0
2017-05-17 12:23:58,2017-05-17 12:23:58.900,1.0
2017-05-17 12:23:59,2017-05-17 12:23:59.900,1.0
2017-05-17 12:24:00,2017-05-17 12:24:00.900,1.0
2017-05-17 12:24:01,2017-05-17 12:24:01.900,1.0
2017-05-17 12:24:02,2017-05-17 12:24:02.900,1.0
2017-05-17 12:24:03,2017-05-17 12:24:03.900,1.0
2017-05-17 12:24:04,2017-05-17 12:24:04.900,1.0
2017-05-17 12:24:05,2017-05-17 12:24:05.900,1.0
2017-05-17 12:24:06,2017-05-17 12:24:06.900,1.0
2017-05-17 12:24:07,2017-05-17 12:24:07.900,1.0
2017-05-17 12:24:08,2017-05-17 12:24:08.900,1.0
2017-05-17 12:24:09,2017-05-17 12:24:09.900,1.0
2017-05-17 12:24:10,2017-05-17 12:24:10.900,1.0
2017-05-17 12:24:11,2017-05-17 12:24:11.900,1.0
2017-05-17 12:24:12,2017-05-17 12:24:12.900,1.0
2017-05-17 12:24:13,2017-05-17 12:24:13.900,1.0
2017-05-17 12:24:14,2017-05-17 12:24:14.900,1.0
