,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-31 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-31 09:40:01.900,20000,,,,-7700.0077000077,,,
2013-05-31 09:40:02.900,,,20000,,,,-7700.0077000077,
2013-05-31 09:40:03.900,,,,,,,,
2013-05-31 09:40:04.900,,,,,,,,
2013-05-31 09:40:05.900,,,,,,,,
2013-05-31 09:40:06.900,,,,,,,,
2013-05-31 09:40:07.900,,,,,,,,
2013-05-31 09:40:08.900,,,,,,,,
2013-05-31 09:40:09.900,,,,,,,,
2013-05-31 09:42:08.900,,,,,,,,
2013-05-31 09:42:09.900,,,,,,,,
2013-05-31 09:42:10.900,,,,,,,,
2013-05-31 09:42:11.900,,,,,,,,
2013-05-31 09:42:12.900,,,,,,,,
2013-05-31 09:42:13.900,,,,,,,,
2013-05-31 09:42:14.900,,,,,,,,
2013-05-31 09:42:15.900,,,,,,,,
2013-05-31 09:42:16.900,,,,,,,,
2013-05-31 09:42:17.900,,,,,,,,
2013-05-31 09:42:18.900,,,,,,,,
2013-05-31 09:42:19.900,,,,,,,,
2013-05-31 09:42:20.900,,,,,,,,
2013-05-31 09:42:21.900,,,,,,,,
2013-05-31 09:42:22.900,,,,,,,,
2013-05-31 09:42:23.900,,,,,,,,
2013-05-31 09:42:24.900,,,,,,,,
2013-05-31 09:42:25.900,,,,,,,,
2013-05-31 09:42:26.900,,,,,,,,
2013-05-31 09:42:27.900,,,,,,,,
2013-05-31 09:42:28.900,,,,,,,,
2013-05-31 09:42:29.900,,,,,,,,
2013-05-31 09:42:30.900,,,,,,,,
2013-05-31 09:42:31.900,,,,,,,,
2013-05-31 09:42:32.900,,,,,,,,
2013-05-31 09:42:33.900,,,,,,,,
2013-05-31 09:42:34.900,,,,,,,,
2013-05-31 09:42:35.900,,,,,,,,
2013-05-31 09:43:07.900,,,,,,,,
2013-05-31 09:43:08.900,,,,,,,,
2013-05-31 09:43:09.900,,,,,,,,
2013-05-31 09:43:10.900,,,,,,,,
2013-05-31 09:43:11.900,,,,,,,,
2013-05-31 09:43:12.900,,,,,,,,
2013-05-31 09:43:13.900,,,,,,,,
2013-05-31 09:43:14.900,,,,,,,,
2013-05-31 09:43:15.900,,,,,,,,
2013-05-31 09:43:16.900,,,,,,,,
2013-05-31 09:43:17.900,,,,,,,,
2013-05-31 09:43:18.900,,,,,,,,
2013-05-31 09:43:19.900,,,,,,,,
2013-05-31 09:43:20.900,,,,,,,,
2013-05-31 09:43:21.900,,,,,,,,
2013-05-31 09:43:22.900,,,,,,,,
2013-05-31 09:43:23.900,,,,,,,,
2013-05-31 09:43:24.900,,,,,,,,
2013-05-31 09:43:25.900,,,,,,,,
