Time,TIME,SIGNAL
2013-05-22 09:34:26,2013-05-22 09:34:26.900,1.0
2013-05-22 09:34:27,2013-05-22 09:34:27.900,1.0
2013-05-22 09:34:28,2013-05-22 09:34:28.900,1.0
2013-05-22 09:34:29,2013-05-22 09:34:29.900,1.0
2013-05-22 09:34:30,2013-05-22 09:34:30.900,1.0
2013-05-22 09:34:31,2013-05-22 09:34:31.900,1.0
2013-05-22 09:34:32,2013-05-22 09:34:32.900,1.0
2013-05-22 09:34:33,2013-05-22 09:34:33.900,1.0
2013-05-22 09:34:34,2013-05-22 09:34:34.900,1.0
2013-05-22 09:34:35,2013-05-22 09:34:35.900,1.0
2013-05-22 09:34:36,2013-05-22 09:34:36.900,1.0
2013-05-22 09:34:37,2013-05-22 09:34:37.900,1.0
2013-05-22 09:34:38,2013-05-22 09:34:38.900,1.0
2013-05-22 09:34:39,2013-05-22 09:34:39.900,1.0
2013-05-22 09:34:40,2013-05-22 09:34:40.900,1.0
2013-05-22 09:34:41,2013-05-22 09:34:41.900,1.0
2013-05-22 09:34:42,2013-05-22 09:34:42.900,1.0
2013-05-22 09:34:43,2013-05-22 09:34:43.900,1.0
2013-05-22 09:34:44,2013-05-22 09:34:44.900,1.0
2013-05-22 09:34:45,2013-05-22 09:34:45.900,1.0
2013-05-22 09:34:46,2013-05-22 09:34:46.900,1.0
2013-05-22 09:34:47,2013-05-22 09:34:47.900,1.0
2013-05-22 09:34:48,2013-05-22 09:34:48.900,1.0
2013-05-22 09:34:49,2013-05-22 09:34:49.900,1.0
2013-05-22 09:34:50,2013-05-22 09:34:50.900,1.0
2013-05-22 09:34:51,2013-05-22 09:34:51.900,1.0
2013-05-22 09:34:52,2013-05-22 09:34:52.900,1.0
2013-05-22 09:34:53,2013-05-22 09:34:53.900,1.0
2013-05-22 09:34:54,2013-05-22 09:34:54.900,1.0
2013-05-22 09:34:55,2013-05-22 09:34:55.900,1.0
2013-05-22 09:34:56,2013-05-22 09:34:56.900,1.0
2013-05-22 09:34:57,2013-05-22 09:34:57.900,1.0
2013-05-22 09:34:58,2013-05-22 09:34:58.900,1.0
2013-05-22 09:34:59,2013-05-22 09:34:59.900,1.0
2013-05-22 09:35:00,2013-05-22 09:35:00.900,1.0
2013-05-22 09:35:01,2013-05-22 09:35:01.900,1.0
2013-05-22 09:35:02,2013-05-22 09:35:02.900,1.0
2013-05-22 09:45:08,2013-05-22 09:45:08.900,1.0
2013-05-22 09:45:09,2013-05-22 09:45:09.900,1.0
2013-05-22 09:45:10,2013-05-22 09:45:10.900,1.0
2013-05-22 09:45:11,2013-05-22 09:45:11.900,1.0
2013-05-22 09:45:12,2013-05-22 09:45:12.900,1.0
2013-05-22 09:45:13,2013-05-22 09:45:13.900,1.0
2013-05-22 09:45:14,2013-05-22 09:45:14.900,1.0
2013-05-22 09:45:15,2013-05-22 09:45:15.900,1.0
2013-05-22 09:45:16,2013-05-22 09:45:16.900,1.0
2013-05-22 09:45:17,2013-05-22 09:45:17.900,1.0
2013-05-22 09:45:18,2013-05-22 09:45:18.900,1.0
2013-05-22 09:45:19,2013-05-22 09:45:19.900,1.0
2013-05-22 09:45:20,2013-05-22 09:45:20.900,1.0
2013-05-22 09:45:21,2013-05-22 09:45:21.900,1.0
2013-05-22 09:45:22,2013-05-22 09:45:22.900,1.0
2013-05-22 09:45:23,2013-05-22 09:45:23.900,1.0
2013-05-22 09:45:24,2013-05-22 09:45:24.900,1.0
2013-05-22 09:45:25,2013-05-22 09:45:25.900,1.0
2013-05-22 09:45:26,2013-05-22 09:45:26.900,1.0
2013-05-22 09:45:27,2013-05-22 09:45:27.900,1.0
2013-05-22 09:45:28,2013-05-22 09:45:28.900,1.0
2013-05-22 09:45:29,2013-05-22 09:45:29.900,1.0
2013-05-22 09:47:16,2013-05-22 09:47:16.900,1.0
2013-05-22 09:47:17,2013-05-22 09:47:17.900,1.0
2013-05-22 09:47:18,2013-05-22 09:47:18.900,1.0
2013-05-22 09:47:19,2013-05-22 09:47:19.900,1.0
2013-05-22 09:47:20,2013-05-22 09:47:20.900,1.0
2013-05-22 09:47:21,2013-05-22 09:47:21.900,1.0
2013-05-22 09:47:22,2013-05-22 09:47:22.900,1.0
2013-05-22 09:47:23,2013-05-22 09:47:23.900,1.0
2013-05-22 09:47:24,2013-05-22 09:47:24.900,1.0
2013-05-22 09:47:25,2013-05-22 09:47:25.900,1.0
2013-05-22 09:47:45,2013-05-22 09:47:45.900,1.0
2013-05-22 09:47:46,2013-05-22 09:47:46.900,1.0
2013-05-22 09:47:47,2013-05-22 09:47:47.900,1.0
2013-05-22 09:47:48,2013-05-22 09:47:48.900,1.0
2013-05-22 09:47:49,2013-05-22 09:47:49.900,1.0
2013-05-22 09:47:50,2013-05-22 09:47:50.900,1.0
2013-05-22 09:47:51,2013-05-22 09:47:51.900,1.0
2013-05-22 09:47:52,2013-05-22 09:47:52.900,1.0
2013-05-22 09:47:53,2013-05-22 09:47:53.900,1.0
2013-05-22 09:47:54,2013-05-22 09:47:54.900,1.0
2013-05-22 09:47:55,2013-05-22 09:47:55.900,1.0
2013-05-22 09:47:56,2013-05-22 09:47:56.900,1.0
2013-05-22 09:47:57,2013-05-22 09:47:57.900,1.0
2013-05-22 09:47:58,2013-05-22 09:47:58.900,1.0
2013-05-22 09:47:59,2013-05-22 09:47:59.900,1.0
2013-05-22 09:48:00,2013-05-22 09:48:00.900,1.0
2013-05-22 09:48:01,2013-05-22 09:48:01.900,1.0
2013-05-22 09:48:02,2013-05-22 09:48:02.900,1.0
2013-05-22 09:48:03,2013-05-22 09:48:03.900,1.0
2013-05-22 09:48:04,2013-05-22 09:48:04.900,1.0
2013-05-22 09:48:05,2013-05-22 09:48:05.900,1.0
2013-05-22 09:48:06,2013-05-22 09:48:06.900,1.0
2013-05-22 09:48:07,2013-05-22 09:48:07.900,1.0
2013-05-22 09:48:08,2013-05-22 09:48:08.900,1.0
2013-05-22 09:48:09,2013-05-22 09:48:09.900,1.0
2013-05-22 09:48:10,2013-05-22 09:48:10.900,1.0
2013-05-22 09:48:11,2013-05-22 09:48:11.900,1.0
2013-05-22 09:49:17,2013-05-22 09:49:17.900,-1.0
2013-05-22 09:49:18,2013-05-22 09:49:18.900,-1.0
2013-05-22 09:49:19,2013-05-22 09:49:19.900,-1.0
2013-05-22 09:49:20,2013-05-22 09:49:20.900,-1.0
2013-05-22 09:49:21,2013-05-22 09:49:21.900,-1.0
2013-05-22 09:49:22,2013-05-22 09:49:22.900,-1.0
2013-05-22 09:49:23,2013-05-22 09:49:23.900,-1.0
2013-05-22 09:49:24,2013-05-22 09:49:24.900,-1.0
2013-05-22 09:49:25,2013-05-22 09:49:25.900,-1.0
2013-05-22 09:49:26,2013-05-22 09:49:26.900,-1.0
2013-05-22 09:49:27,2013-05-22 09:49:27.900,-1.0
2013-05-22 09:49:28,2013-05-22 09:49:28.900,-1.0
2013-05-22 09:49:29,2013-05-22 09:49:29.900,-1.0
2013-05-22 09:49:30,2013-05-22 09:49:30.900,-1.0
2013-05-22 09:54:21,2013-05-22 09:54:21.900,-1.0
2013-05-22 09:54:22,2013-05-22 09:54:22.900,-1.0
2013-05-22 09:54:23,2013-05-22 09:54:23.900,-1.0
2013-05-22 09:54:24,2013-05-22 09:54:24.900,-1.0
2013-05-22 09:54:25,2013-05-22 09:54:25.900,-1.0
2013-05-22 09:54:26,2013-05-22 09:54:26.900,-1.0
2013-05-22 09:54:27,2013-05-22 09:54:27.900,-1.0
2013-05-22 09:54:28,2013-05-22 09:54:28.900,-1.0
2013-05-22 09:54:29,2013-05-22 09:54:29.900,-1.0
2013-05-22 09:54:30,2013-05-22 09:54:30.900,-1.0
2013-05-22 09:54:31,2013-05-22 09:54:31.900,-1.0
2013-05-22 09:54:32,2013-05-22 09:54:32.900,-1.0
2013-05-22 09:54:33,2013-05-22 09:54:33.900,-1.0
