Time,TIME,SIGNAL
2013-05-27 12:45:23,2013-05-27 12:45:23.900,-1.0
2013-05-27 12:45:24,2013-05-27 12:45:24.900,-1.0
2013-05-27 12:45:25,2013-05-27 12:45:25.900,-1.0
2013-05-27 12:45:26,2013-05-27 12:45:26.900,-1.0
2013-05-27 12:45:27,2013-05-27 12:45:27.900,-1.0
2013-05-27 12:45:28,2013-05-27 12:45:28.900,-1.0
2013-05-27 12:45:29,2013-05-27 12:45:29.900,-1.0
2013-05-27 12:45:30,2013-05-27 12:45:30.900,-1.0
2013-05-27 12:45:31,2013-05-27 12:45:31.900,-1.0
2013-05-27 12:45:32,2013-05-27 12:45:32.900,-1.0
2013-05-27 12:45:33,2013-05-27 12:45:33.900,-1.0
2013-05-27 12:45:34,2013-05-27 12:45:34.900,-1.0
2013-05-27 12:45:35,2013-05-27 12:45:35.900,-1.0
2013-05-27 12:45:36,2013-05-27 12:45:36.900,-1.0
2013-05-27 12:45:37,2013-05-27 12:45:37.900,-1.0
2013-05-27 12:45:38,2013-05-27 12:45:38.900,-1.0
2013-05-27 12:45:39,2013-05-27 12:45:39.900,-1.0
2013-05-27 12:45:40,2013-05-27 12:45:40.900,-1.0
2013-05-27 12:45:41,2013-05-27 12:45:41.900,-1.0
2013-05-27 12:45:42,2013-05-27 12:45:42.900,-1.0
2013-05-27 12:45:43,2013-05-27 12:45:43.900,-1.0
2013-05-27 12:45:44,2013-05-27 12:45:44.900,-1.0
2013-05-27 12:45:45,2013-05-27 12:45:45.900,-1.0
2013-05-27 12:45:46,2013-05-27 12:45:46.900,-1.0
2013-05-27 12:45:47,2013-05-27 12:45:47.900,-1.0
2013-05-27 12:45:48,2013-05-27 12:45:48.900,-1.0
2013-05-27 12:45:49,2013-05-27 12:45:49.900,-1.0
2013-05-27 12:45:50,2013-05-27 12:45:50.900,-1.0
2013-05-27 12:45:51,2013-05-27 12:45:51.900,-1.0
2013-05-27 12:45:52,2013-05-27 12:45:52.900,-1.0
2013-05-27 12:45:53,2013-05-27 12:45:53.900,-1.0
2013-05-27 12:45:54,2013-05-27 12:45:54.900,-1.0
2013-05-27 12:45:55,2013-05-27 12:45:55.900,-1.0
2013-05-27 13:00:08,2013-05-27 13:00:08.900,1.0
2013-05-27 13:00:09,2013-05-27 13:00:09.900,1.0
2013-05-27 13:00:10,2013-05-27 13:00:10.900,1.0
2013-05-27 13:00:11,2013-05-27 13:00:11.900,1.0
2013-05-27 13:00:12,2013-05-27 13:00:12.900,1.0
2013-05-27 13:00:13,2013-05-27 13:00:13.900,1.0
2013-05-27 13:00:14,2013-05-27 13:00:14.900,1.0
2013-05-27 13:00:15,2013-05-27 13:00:15.900,1.0
2013-05-27 13:00:16,2013-05-27 13:00:16.900,1.0
2013-05-27 13:00:17,2013-05-27 13:00:17.900,1.0
2013-05-27 13:00:18,2013-05-27 13:00:18.900,1.0
2013-05-27 13:00:19,2013-05-27 13:00:19.900,1.0
2013-05-27 13:00:20,2013-05-27 13:00:20.900,1.0
2013-05-27 13:00:21,2013-05-27 13:00:21.900,1.0
2013-05-27 13:00:22,2013-05-27 13:00:22.900,1.0
2013-05-27 13:00:23,2013-05-27 13:00:23.900,1.0
2013-05-27 13:00:24,2013-05-27 13:00:24.900,1.0
2013-05-27 13:00:25,2013-05-27 13:00:25.900,1.0
2013-05-27 13:00:26,2013-05-27 13:00:26.900,1.0
2013-05-27 13:00:27,2013-05-27 13:00:27.900,1.0
2013-05-27 13:00:28,2013-05-27 13:00:28.900,1.0
2013-05-27 13:00:29,2013-05-27 13:00:29.900,1.0
2013-05-27 13:00:30,2013-05-27 13:00:30.900,1.0
2013-05-27 13:00:31,2013-05-27 13:00:31.900,1.0
2013-05-27 13:00:32,2013-05-27 13:00:32.900,1.0
2013-05-27 13:00:33,2013-05-27 13:00:33.900,1.0
2013-05-27 13:40:24,2013-05-27 13:40:24.900,-1.0
2013-05-27 13:40:25,2013-05-27 13:40:25.900,-1.0
2013-05-27 13:40:26,2013-05-27 13:40:26.900,-1.0
2013-05-27 13:40:27,2013-05-27 13:40:27.900,-1.0
2013-05-27 13:40:28,2013-05-27 13:40:28.900,-1.0
2013-05-27 13:40:29,2013-05-27 13:40:29.900,-1.0
2013-05-27 13:40:30,2013-05-27 13:40:30.900,-1.0
2013-05-27 13:40:31,2013-05-27 13:40:31.900,-1.0
2013-05-27 13:40:32,2013-05-27 13:40:32.900,-1.0
2013-05-27 13:40:33,2013-05-27 13:40:33.900,-1.0
2013-05-27 13:40:34,2013-05-27 13:40:34.900,-1.0
2013-05-27 13:40:35,2013-05-27 13:40:35.900,-1.0
2013-05-27 13:40:36,2013-05-27 13:40:36.900,-1.0
2013-05-27 13:40:37,2013-05-27 13:40:37.900,-1.0
2013-05-27 13:40:38,2013-05-27 13:40:38.900,-1.0
2013-05-27 13:40:39,2013-05-27 13:40:39.900,-1.0
2013-05-27 13:40:40,2013-05-27 13:40:40.900,-1.0
2013-05-27 15:37:46,2013-05-27 15:37:46.900,1.0
2013-05-27 15:37:47,2013-05-27 15:37:47.900,1.0
2013-05-27 15:37:48,2013-05-27 15:37:48.900,1.0
2013-05-27 15:37:49,2013-05-27 15:37:49.900,1.0
2013-05-27 15:37:50,2013-05-27 15:37:50.900,1.0
2013-05-27 15:37:51,2013-05-27 15:37:51.900,1.0
2013-05-27 15:37:52,2013-05-27 15:37:52.900,1.0
2013-05-27 15:37:53,2013-05-27 15:37:53.900,1.0
2013-05-27 15:37:54,2013-05-27 15:37:54.900,1.0
2013-05-27 15:37:55,2013-05-27 15:37:55.900,1.0
2013-05-27 15:40:41,2013-05-27 15:40:41.900,-1.0
2013-05-27 15:40:42,2013-05-27 15:40:42.900,-1.0
