,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-12 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-12 09:31:00.900,0,,,,576.3688760806916,,,
2017-05-12 09:31:01.900,,,0,,,,576.3688760806916,
2017-05-12 09:31:02.900,,,,,,,,
2017-05-12 09:31:03.900,,,,,,,,
2017-05-12 09:31:04.900,,,,,,,,
2017-05-12 09:31:05.900,,,,,,,,
2017-05-12 09:31:06.900,,,,,,,,
2017-05-12 09:31:07.900,,,,,,,,
2017-05-12 09:31:08.900,,,,,,,,
2017-05-12 09:31:09.900,,,,,,,,
2017-05-12 09:31:10.900,,,,0,,,,576.3688760806916
2017-05-12 09:31:11.900,,,,,,,,
2017-05-12 09:31:12.900,,,,,,,,
2017-05-12 09:31:13.900,,,,,,,,
2017-05-12 09:31:14.900,,,,,,,,
2017-05-12 09:31:15.900,,,,,,,,
2017-05-12 09:32:25.900,9913.544668587896,,,,0,,,
2017-05-12 09:32:26.900,19827.089337175792,,9913.544668587896,,-576.3688760806916,,0,
2017-05-12 09:32:27.900,,,19827.089337175792,,,,-576.3688760806916,
2017-05-12 09:32:28.900,,,,,,,,
2017-05-12 09:32:29.900,,,,,,,,
2017-05-12 09:32:30.900,,,,,,,,
2017-05-12 09:32:31.900,,,,,,,,
2017-05-12 09:32:32.900,,,,,,,,
2017-05-12 09:32:33.900,,,,,,,,
2017-05-12 09:32:34.900,,,,,,,,
2017-05-12 09:32:35.900,,,,9913.544668587896,,,,0
2017-05-12 09:32:36.900,,,,19827.089337175792,,,,-576.3688760806916
2017-05-12 09:32:37.900,,,,,,,,
2017-05-12 09:32:38.900,,,,,,,,
2017-05-12 09:32:39.900,,,,,,,,
2017-05-12 09:32:40.900,,,,,,,,
2017-05-12 09:32:41.900,,,,,,,,
2017-05-12 09:32:42.900,,,,,,,,
2017-05-12 09:32:43.900,,,,,,,,
2017-05-12 09:32:44.900,,,,,,,,
2017-05-12 09:32:45.900,,,,,,,,
2017-05-12 09:32:46.900,,,,,,,,
2017-05-12 09:32:47.900,,,,,,,,
2017-05-12 09:32:48.900,,,,,,,,
2017-05-12 09:32:49.900,,,,,,,,
2017-05-12 09:32:50.900,,,,,,,,
2017-05-12 09:32:51.900,,,,,,,,
2017-05-12 09:32:52.900,,,,,,,,
2017-05-12 09:32:53.900,,,,,,,,
2017-05-12 09:32:54.900,,,,,,,,
2017-05-12 09:32:55.900,,,,,,,,
2017-05-12 09:32:56.900,,,,,,,,
2017-05-12 09:32:57.900,,,,,,,,
2017-05-12 09:32:58.900,,,,,,,,
2017-05-12 09:32:59.900,,,,,,,,
2017-05-12 09:33:00.900,,,,,,,,
2017-05-12 09:33:01.900,,,,,,,,
2017-05-12 09:33:02.900,,,,,,,,
2017-05-12 09:33:03.900,,,,,,,,
2017-05-12 09:33:04.900,,,,,,,,
2017-05-12 09:33:05.900,,,,,,,,
2017-05-12 09:33:06.900,,,,,,,,
2017-05-12 09:33:07.900,,,,,,,,
2017-05-12 09:33:08.900,,,,,,,,
2017-05-12 09:33:09.900,,,,,,,,
2017-05-12 09:33:10.900,,,,,,,,
2017-05-12 09:33:11.900,,,,,,,,
2017-05-12 09:33:12.900,,,,,,,,
2017-05-12 09:33:13.900,,,,,,,,
2017-05-12 09:33:14.900,,,,,,,,
2017-05-12 09:33:15.900,,,,,,,,
2017-05-12 09:33:49.900,9884.72622478386,,,,0,,,
2017-05-12 09:33:59.900,19769.45244956772,,,9884.72622478386,-574.6933851618523,,,0
2017-05-12 09:34:00.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:01.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:02.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:03.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:04.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:05.900,,,19769.45244956772,,,,-574.6933851618523,
2017-05-12 09:34:06.900,,,19769.45244956772,,,,-576.3688760806916,
