,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-17 10:38:36.900,0,,,,146.15609470914936,,,
2017-05-17 10:38:37.900,,,0,,,,146.17745943575503,
2017-05-17 10:38:38.900,,,,,,,,
2017-05-17 10:38:39.900,,,,,,,,
2017-05-17 11:27:59.900,,,,,,,,
2017-05-17 11:28:00.900,,,,,,,,
2017-05-17 11:28:01.900,,,,,,,,
2017-05-17 11:28:02.900,,,,,,,,
2017-05-17 11:28:03.900,,,,,,,,
2017-05-17 11:50:32.900,10010.230926629638,,,,0,,,
2017-05-17 11:50:33.900,20020.461853259276,,10013.155971349219,,-146.13475805298742,,0,
2017-05-17 12:15:59.900,10036.535183079177,,,,0,,,
2017-05-17 12:16:00.900,0,,10038.009767744741,,146.90478897949617,,0,
2017-05-17 12:16:01.900,,,10038.009767744741,,,,0,
2017-05-17 12:16:02.900,,,10038.009767744741,,,,0,
2017-05-17 12:16:03.900,,,10038.009767744741,,,,0,
2017-05-17 12:16:04.900,,,10038.009767744741,,,,0,
2017-05-17 12:16:05.900,,,10038.009767744741,,,,0,
2017-05-17 12:16:06.900,,,10038.009767744741,,,,0,
2017-05-17 12:23:53.900,,,,,,,,
2017-05-17 12:23:54.900,,,0,,,,146.94799091832323,
2017-05-17 12:23:55.900,,,0,,,,146.94799091832323,
2017-05-17 12:23:56.900,,,0,,,,146.94799091832323,
2017-05-17 12:23:57.900,,,0,,,,146.94799091832323,
2017-05-17 12:23:58.900,,,0,,,,146.94799091832323,
2017-05-17 12:23:59.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:00.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:01.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:02.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:03.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:04.900,,,0,,,,146.94799091832323,
2017-05-17 12:24:05.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:06.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:07.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:08.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:09.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:10.900,,,0,,,,146.9695091480667,
2017-05-17 12:24:11.900,,,0,,,,146.99103368074802,
2017-05-17 12:24:12.900,,,0,,,,146.99103368074802,
2017-05-17 12:24:13.900,,,0,,,,146.99103368074802,
2017-05-17 12:24:14.900,,,0,,,,147.0125645191369,
2017-05-17 12:24:15.900,,,0,,,,147.0125645191369,
2017-05-17 12:24:16.900,,,0,,,,147.0125645191369,
2017-05-17 13:04:24.900,,,,,,,,
2017-05-17 13:04:25.900,,,,,,,,
2017-05-17 13:04:26.900,,,,,,,,
2017-05-17 13:04:27.900,,,,,,,,
2017-05-17 13:04:28.900,,,,,,,,
2017-05-17 13:04:29.900,,,,,,,,
2017-05-17 13:04:30.900,,,,,,,,
2017-05-17 13:04:31.900,,,,,,,,
2017-05-17 13:04:32.900,,,,,,,,
2017-05-17 13:04:33.900,,,,,,,,
2017-05-17 13:04:34.900,,,,,,,,
2017-05-17 13:04:35.900,,,,,,,,
2017-05-17 13:04:36.900,,,,,,,,
2017-05-17 13:04:37.900,,,,,,,,
2017-05-17 13:04:38.900,,,,,,,,
2017-05-17 13:04:39.900,,,,,,,,
2017-05-17 13:04:40.900,,,,,,,,
2017-05-17 13:04:41.900,,,,,,,,
2017-05-17 13:04:42.900,,,,,,,,
2017-05-17 13:04:43.900,,,,,,,,
2017-05-17 13:06:39.900,,,,,,,,
2017-05-17 13:06:40.900,,,,,,,,
2017-05-17 13:06:41.900,,,,,,,,
2017-05-17 13:13:13.900,,,,,,,,
2017-05-17 13:13:14.900,,,,,,,,
2017-05-17 13:13:15.900,,,,,,,,
2017-05-17 13:13:16.900,,,,,,,,
2017-05-17 13:13:17.900,,,,,,,,
2017-05-17 13:13:18.900,,,,,,,,
2017-05-17 13:13:19.900,,,,,,,,
2017-05-17 13:19:51.900,,,,,,,,
2017-05-17 13:19:52.900,,,,,,,,
