,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-11 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-11 10:48:32.900,0,,,,146.45577035735207,,,
2017-05-11 11:24:31.900,10001.464557703574,,,,0,,,
2017-05-11 11:24:32.900,20002.929115407147,,10000.0,,-146.45577035735207,,0,
2017-05-11 11:24:33.900,,,10000.0,,,,0,
2017-05-11 11:24:34.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:35.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:36.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:37.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:38.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:39.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:40.900,,,10001.464343242054,,,,0,
2017-05-11 11:24:41.900,,,10001.464343242054,9998.536085492606,,,0,0
2017-05-11 11:24:42.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:43.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:44.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:45.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:46.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:47.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:48.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:49.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:50.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:51.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:52.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:53.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:54.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:55.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:56.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:57.900,,,10002.928686484112,10000.0,,,0,0
2017-05-11 11:24:58.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:24:59.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:00.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:01.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:02.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:03.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:04.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:05.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:06.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:07.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:08.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:09.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:10.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:11.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:12.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:13.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:14.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:15.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:16.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:17.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:18.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:19.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:20.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:21.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:22.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:23.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:24.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:25.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:26.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:27.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:28.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:29.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:30.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:31.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:32.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:33.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:34.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:35.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:36.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:37.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:38.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:39.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:40.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:41.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:42.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:43.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:44.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:45.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:46.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:47.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:48.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:49.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:50.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:51.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:52.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:53.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:54.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:55.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:56.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:57.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:58.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:25:59.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:00.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:01.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:02.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:03.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:04.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:05.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:26:06.900,,,10004.393029726167,10001.46391450739,,,0,0
2017-05-11 11:37:33.900,9998.535442296426,,,,0,,,
2017-05-11 11:37:34.900,0,,0,,146.37001086658506,,146.43432420559378,
2017-05-11 11:37:35.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:36.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:37.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:38.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:39.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:40.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:41.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:42.900,,,0,,,,146.43432420559378,
2017-05-11 11:37:43.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:44.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:45.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:46.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:47.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:48.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:49.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:50.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:51.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:52.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:53.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:54.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:55.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:56.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:57.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:58.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:37:59.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:00.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:01.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:02.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:03.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:04.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:05.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:06.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:07.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:08.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:09.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:10.900,,,0,10000.0,,,146.43432420559378,0
2017-05-11 11:38:11.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:12.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:13.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:14.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:15.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:16.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:17.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:18.900,,,0,10001.463914507394,,,146.4557640773662,0
2017-05-11 11:38:19.900,,,0,10002.927829014785,,,146.47721022820488,0
2017-05-11 11:38:20.900,,,0,10002.927829014785,,,146.47721022820488,0
2017-05-11 11:38:21.900,,,0,10002.927829014785,,,146.47721022820488,0
2017-05-11 11:39:21.900,,,,,,,,
2017-05-11 11:39:22.900,,,,,,,,
2017-05-11 11:39:23.900,,,,,,,,
2017-05-11 11:39:24.900,,,,,,,,
2017-05-11 11:39:25.900,,,,,,,,
2017-05-11 11:39:26.900,,,,,,,,
2017-05-11 11:39:27.900,,,,,,,,
2017-05-11 11:39:28.900,,,,,,,,
2017-05-11 11:39:29.900,,,,,,,,
2017-05-11 11:39:30.900,,,,,,,,
2017-05-11 11:39:31.900,,,,,,,,
2017-05-11 11:39:32.900,,,,,,,,
2017-05-11 11:39:33.900,,,,,,,,
2017-05-11 11:39:34.900,,,,,,,,
2017-05-11 11:39:35.900,,,,,,,,
2017-05-11 11:39:36.900,,,,,,,,
2017-05-11 11:39:37.900,,,,,,,,
2017-05-11 11:39:38.900,,,,,,,,
2017-05-11 11:39:39.900,,,,,,,,
2017-05-11 11:39:40.900,,,,,,,,
2017-05-11 11:39:41.900,,,,,,,,
2017-05-11 11:39:42.900,,,,,,,,
2017-05-11 11:39:43.900,,,,,,,,
2017-05-11 11:39:44.900,,,,,,,,
2017-05-11 11:39:45.900,,,,,,,,
2017-05-11 11:39:46.900,,,,,,,,
2017-05-11 11:39:47.900,,,,,,,,
2017-05-11 11:39:48.900,,,,,,,,
2017-05-11 11:39:49.900,,,,,,,,
2017-05-11 11:39:50.900,,,,,,,,
2017-05-11 11:39:51.900,,,,,,,,
2017-05-11 11:39:52.900,,,,,,,,
2017-05-11 11:39:53.900,,,,,,,,
2017-05-11 11:39:54.900,,,,,,,,
2017-05-11 11:39:55.900,,,,,,,,
2017-05-11 11:39:56.900,,,,,,,,
2017-05-11 11:39:57.900,,,,,,,,
2017-05-11 11:39:58.900,,,,,,,,
2017-05-11 11:39:59.900,,,,,,,,
2017-05-11 11:40:00.900,,,,,,,,
2017-05-11 11:40:01.900,,,,,,,,
2017-05-11 11:40:02.900,,,,,,,,
2017-05-11 11:40:03.900,,,,,,,,
2017-05-11 11:40:04.900,,,,,,,,
2017-05-11 11:40:05.900,,,,,,,,
2017-05-11 11:40:06.900,,,,,,,,
2017-05-11 11:40:07.900,,,,,,,,
2017-05-11 11:40:08.900,,,,,,,,
2017-05-11 11:40:09.900,,,,,,,,
2017-05-11 11:40:10.900,,,,,,,,
2017-05-11 11:40:11.900,,,,,,,,
2017-05-11 11:40:12.900,,,,,,,,
2017-05-11 11:40:13.900,,,,,,,,
2017-05-11 11:40:14.900,,,,,,,,
2017-05-11 11:40:15.900,,,,,,,,
2017-05-11 11:40:16.900,,,,,,,,
2017-05-11 11:40:17.900,,,,,,,,
2017-05-11 11:40:18.900,,,,,,,,
2017-05-11 11:40:19.900,,,,,,,,
2017-05-11 11:40:20.900,,,,,,,,
2017-05-11 11:40:21.900,,,,,,,,
2017-05-11 11:40:22.900,,,,,,,,
2017-05-11 11:40:23.900,,,,,,,,
2017-05-11 11:40:24.900,,,,,,,,
2017-05-11 11:40:25.900,,,,,,,,
2017-05-11 11:40:26.900,,,,,,,,
2017-05-11 11:40:27.900,,,,,,,,
2017-05-11 11:40:28.900,,,,,,,,
2017-05-11 11:40:29.900,,,,,,,,
2017-05-11 11:40:30.900,,,,,,,,
2017-05-11 11:40:31.900,,,,,,,,
2017-05-11 11:40:32.900,,,,,,,,
2017-05-11 11:40:33.900,,,,,,,,
2017-05-11 11:40:34.900,,,,,,,,
2017-05-11 11:50:54.900,9992.680641861762,,,,0,,,
2017-05-11 11:50:55.900,19985.361283723523,,9999.999571202565,,-146.34857413388636,,0,
2017-05-11 11:50:56.900,,,9999.999571202565,,,,0,
2017-05-11 11:50:57.900,,,9999.999571202565,,,,0,
2017-05-11 11:50:58.900,,,9999.999571202565,,,,0,
2017-05-11 11:50:59.900,,,9999.999571202565,,,,0,
2017-05-11 11:51:00.900,,,9999.999571202565,,,,0,
2017-05-11 11:51:01.900,,,9999.999571202565,,,,0,
2017-05-11 11:51:02.900,,,9999.999571202565,,,,0,
2017-05-11 11:51:03.900,,,9999.999571202565,,,,0,
2017-05-11 11:51:04.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:05.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:06.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:07.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:08.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:09.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:10.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:11.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:12.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:13.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:14.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:15.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:16.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:17.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:18.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:19.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:20.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 11:51:21.900,,,9999.999571202565,9998.535228148827,,,0,0
2017-05-11 12:10:33.900,10005.852013533813,,,,0,,,
2017-05-11 12:10:34.900,0,,0,,146.7348880119345,,146.6275848887196,
2017-05-11 12:10:35.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:36.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:37.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:38.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:39.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:40.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:41.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:42.900,,,0,,,,146.6275848887196,
2017-05-11 12:10:43.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:44.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:45.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:46.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:47.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:48.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:49.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:50.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:51.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:52.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:53.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:54.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:55.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:56.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:57.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:58.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:10:59.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:00.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:01.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:02.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:03.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:04.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:05.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:06.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:07.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:08.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:09.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:10.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:11.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:12.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:13.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:14.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:15.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:16.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:17.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:18.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:19.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:20.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:21.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:22.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:23.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:24.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:25.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:26.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:27.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:28.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:29.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:30.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:31.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:32.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:33.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:34.900,,,0,10008.78563040381,,,146.6275848887196,0
2017-05-11 12:11:35.900,,,0,10008.78563040381,,,146.6275848887196,0
