,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-17 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-17 09:34:18.900,0,,,,7807.010695604654,,,
2013-05-17 09:34:19.900,,,0,,,,7807.010695604654,
2013-05-17 09:34:20.900,,,,,,,,
2013-05-17 09:34:21.900,,,,,,,,
2013-05-17 09:34:22.900,,,,,,,,
2013-05-17 09:34:23.900,,,,,,,,
2013-05-17 09:34:24.900,,,,,,,,
2013-05-17 09:34:25.900,,,,,,,,
2013-05-17 09:34:26.900,,,,,,,,
2013-05-17 09:34:27.900,,,,,,,,
2013-05-17 09:34:28.900,,,,0,,,,7806.4012490242
2013-05-17 09:34:29.900,,,,,,,,
2013-05-17 09:34:30.900,,,,,,,,
2013-05-17 09:34:31.900,,,,,,,,
2013-05-17 09:34:32.900,,,,,,,,
2013-05-17 09:34:33.900,,,,,,,,
2013-05-17 09:34:34.900,,,,,,,,
2013-05-17 09:34:35.900,,,,,,,,
2013-05-17 09:34:36.900,,,,,,,,
2013-05-17 09:34:37.900,,,,,,,,
2013-05-17 09:34:38.900,,,,,,,,
2013-05-17 09:34:39.900,,,,,,,,
2013-05-17 09:34:40.900,,,,,,,,
2013-05-17 09:34:41.900,,,,,,,,
2013-05-17 09:34:42.900,,,,,,,,
2013-05-17 09:35:48.900,,,,,,,,
2013-05-17 09:35:49.900,,,,,,,,
2013-05-17 09:35:50.900,,,,,,,,
2013-05-17 09:35:51.900,,,,,,,,
2013-05-17 09:35:52.900,,,,,,,,
2013-05-17 09:35:53.900,,,,,,,,
2013-05-17 09:35:54.900,,,,,,,,
2013-05-17 09:35:55.900,,,,,,,,
2013-05-17 09:35:56.900,,,,,,,,
2013-05-17 09:35:57.900,,,,,,,,
2013-05-17 09:35:58.900,,,,,,,,
2013-05-17 09:35:59.900,,,,,,,,
2013-05-17 09:36:00.900,,,,,,,,
2013-05-17 09:36:01.900,,,,,,,,
2013-05-17 09:36:02.900,,,,,,,,
2013-05-17 09:36:03.900,,,,,,,,
2013-05-17 09:36:04.900,,,,,,,,
2013-05-17 09:36:05.900,,,,,,,,
2013-05-17 09:36:06.900,,,,,,,,
2013-05-17 09:45:03.900,10000.0,,,,0,,,
2013-05-17 09:45:04.900,20000.0,,10000.0,,-7807.010695604654,,0,
2013-05-17 09:45:05.900,,,20000.0,,,,-7807.010695604654,
2013-05-17 09:45:06.900,,,,,,,,
2013-05-17 09:45:07.900,,,,,,,,
2013-05-17 09:45:08.900,,,,,,,,
