Time,TIME,SIGNAL
2017-05-15 09:31:00,2017-05-15 09:31:00.900,-1.0
2017-05-15 09:32:54,2017-05-15 09:32:54.900,-1.0
2017-05-15 09:32:55,2017-05-15 09:32:55.900,-1.0
2017-05-15 09:32:56,2017-05-15 09:32:56.900,-1.0
2017-05-15 09:32:57,2017-05-15 09:32:57.900,-1.0
2017-05-15 09:32:58,2017-05-15 09:32:58.900,-1.0
2017-05-15 09:32:59,2017-05-15 09:32:59.900,-1.0
2017-05-15 09:33:00,2017-05-15 09:33:00.900,-1.0
2017-05-15 09:33:01,2017-05-15 09:33:01.900,-1.0
2017-05-15 09:33:02,2017-05-15 09:33:02.900,-1.0
2017-05-15 09:33:03,2017-05-15 09:33:03.900,-1.0
2017-05-15 09:33:04,2017-05-15 09:33:04.900,-1.0
2017-05-15 09:33:05,2017-05-15 09:33:05.900,-1.0
2017-05-15 09:33:06,2017-05-15 09:33:06.900,-1.0
2017-05-15 09:33:07,2017-05-15 09:33:07.900,-1.0
2017-05-15 09:33:08,2017-05-15 09:33:08.900,-1.0
2017-05-15 09:33:09,2017-05-15 09:33:09.900,-1.0
2017-05-15 09:33:10,2017-05-15 09:33:10.900,-1.0
2017-05-15 09:33:11,2017-05-15 09:33:11.900,-1.0
2017-05-15 09:33:12,2017-05-15 09:33:12.900,-1.0
2017-05-15 09:33:13,2017-05-15 09:33:13.900,-1.0
2017-05-15 09:33:14,2017-05-15 09:33:14.900,-1.0
2017-05-15 09:33:15,2017-05-15 09:33:15.900,-1.0
2017-05-15 09:33:16,2017-05-15 09:33:16.900,-1.0
2017-05-15 09:33:17,2017-05-15 09:33:17.900,-1.0
2017-05-15 09:33:18,2017-05-15 09:33:18.900,-1.0
2017-05-15 09:33:19,2017-05-15 09:33:19.900,-1.0
2017-05-15 09:33:20,2017-05-15 09:33:20.900,-1.0
2017-05-15 09:33:21,2017-05-15 09:33:21.900,-1.0
2017-05-15 09:33:22,2017-05-15 09:33:22.900,-1.0
2017-05-15 09:33:23,2017-05-15 09:33:23.900,-1.0
2017-05-15 09:33:24,2017-05-15 09:33:24.900,-1.0
2017-05-15 09:33:25,2017-05-15 09:33:25.900,-1.0
2017-05-15 09:33:26,2017-05-15 09:33:26.900,-1.0
2017-05-15 09:33:27,2017-05-15 09:33:27.900,-1.0
2017-05-15 09:33:28,2017-05-15 09:33:28.900,-1.0
2017-05-15 09:33:29,2017-05-15 09:33:29.900,-1.0
2017-05-15 09:33:30,2017-05-15 09:33:30.900,-1.0
2017-05-15 09:33:31,2017-05-15 09:33:31.900,-1.0
2017-05-15 09:33:32,2017-05-15 09:33:32.900,-1.0
2017-05-15 09:33:33,2017-05-15 09:33:33.900,-1.0
2017-05-15 09:33:34,2017-05-15 09:33:34.900,-1.0
2017-05-15 09:33:35,2017-05-15 09:33:35.900,-1.0
2017-05-15 09:33:36,2017-05-15 09:33:36.900,-1.0
2017-05-15 09:33:37,2017-05-15 09:33:37.900,-1.0
2017-05-15 09:33:38,2017-05-15 09:33:38.900,-1.0
2017-05-15 09:33:39,2017-05-15 09:33:39.900,-1.0
2017-05-15 09:33:40,2017-05-15 09:33:40.900,-1.0
2017-05-15 09:33:41,2017-05-15 09:33:41.900,-1.0
2017-05-15 09:33:42,2017-05-15 09:33:42.900,-1.0
2017-05-15 09:33:43,2017-05-15 09:33:43.900,-1.0
2017-05-15 09:33:44,2017-05-15 09:33:44.900,-1.0
2017-05-15 09:35:14,2017-05-15 09:35:14.900,1.0
2017-05-15 09:35:15,2017-05-15 09:35:15.900,1.0
2017-05-15 09:35:16,2017-05-15 09:35:16.900,1.0
2017-05-15 09:35:17,2017-05-15 09:35:17.900,1.0
2017-05-15 09:35:18,2017-05-15 09:35:18.900,1.0
2017-05-15 09:35:19,2017-05-15 09:35:19.900,1.0
2017-05-15 09:35:20,2017-05-15 09:35:20.900,1.0
2017-05-15 09:35:21,2017-05-15 09:35:21.900,1.0
2017-05-15 09:35:22,2017-05-15 09:35:22.900,1.0
2017-05-15 09:35:23,2017-05-15 09:35:23.900,1.0
2017-05-15 09:35:24,2017-05-15 09:35:24.900,1.0
2017-05-15 09:35:25,2017-05-15 09:35:25.900,1.0
2017-05-15 09:35:26,2017-05-15 09:35:26.900,1.0
2017-05-15 09:35:27,2017-05-15 09:35:27.900,1.0
2017-05-15 09:35:28,2017-05-15 09:35:28.900,1.0
2017-05-15 09:35:29,2017-05-15 09:35:29.900,1.0
2017-05-15 09:35:30,2017-05-15 09:35:30.900,1.0
2017-05-15 09:35:31,2017-05-15 09:35:31.900,1.0
2017-05-15 09:35:32,2017-05-15 09:35:32.900,1.0
2017-05-15 09:35:33,2017-05-15 09:35:33.900,1.0
2017-05-15 09:35:34,2017-05-15 09:35:34.900,1.0
2017-05-15 09:35:35,2017-05-15 09:35:35.900,1.0
2017-05-15 09:35:36,2017-05-15 09:35:36.900,1.0
2017-05-15 09:35:37,2017-05-15 09:35:37.900,1.0
2017-05-15 09:35:38,2017-05-15 09:35:38.900,1.0
2017-05-15 09:35:39,2017-05-15 09:35:39.900,1.0
2017-05-15 09:35:40,2017-05-15 09:35:40.900,1.0
2017-05-15 09:35:41,2017-05-15 09:35:41.900,1.0
2017-05-15 09:35:42,2017-05-15 09:35:42.900,1.0
2017-05-15 09:35:43,2017-05-15 09:35:43.900,1.0
2017-05-15 09:35:44,2017-05-15 09:35:44.900,1.0
2017-05-15 09:35:45,2017-05-15 09:35:45.900,1.0
2017-05-15 09:35:46,2017-05-15 09:35:46.900,1.0
2017-05-15 09:35:47,2017-05-15 09:35:47.900,1.0
2017-05-15 09:35:48,2017-05-15 09:35:48.900,1.0
2017-05-15 09:35:49,2017-05-15 09:35:49.900,1.0
2017-05-15 09:35:50,2017-05-15 09:35:50.900,1.0
2017-05-15 09:35:51,2017-05-15 09:35:51.900,1.0
2017-05-15 09:35:52,2017-05-15 09:35:52.900,1.0
2017-05-15 09:35:53,2017-05-15 09:35:53.900,1.0
2017-05-15 09:35:54,2017-05-15 09:35:54.900,1.0
2017-05-15 09:35:55,2017-05-15 09:35:55.900,1.0
2017-05-15 09:35:56,2017-05-15 09:35:56.900,1.0
2017-05-15 09:35:57,2017-05-15 09:35:57.900,1.0
2017-05-15 09:35:58,2017-05-15 09:35:58.900,1.0
2017-05-15 09:35:59,2017-05-15 09:35:59.900,1.0
2017-05-15 09:36:00,2017-05-15 09:36:00.900,1.0
2017-05-15 09:36:01,2017-05-15 09:36:01.900,1.0
2017-05-15 09:36:02,2017-05-15 09:36:02.900,1.0
2017-05-15 09:36:06,2017-05-15 09:36:06.900,-1.0
2017-05-15 09:36:07,2017-05-15 09:36:07.900,-1.0
