,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-07 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-07 10:05:32.900,20000,,,,-7630.093087135663,,,
2013-05-07 10:05:33.900,,,20000,,,,-7630.093087135663,
2013-05-07 10:05:34.900,,,,,,,,
2013-05-07 10:05:35.900,,,,,,,,
2013-05-07 10:05:36.900,,,,,,,,
2013-05-07 10:05:37.900,,,,,,,,
2013-05-07 10:05:38.900,,,,,,,,
2013-05-07 10:05:39.900,,,,,,,,
2013-05-07 10:05:40.900,,,,,,,,
2013-05-07 10:05:41.900,,,,,,,,
2013-05-07 10:05:42.900,,,,20000,,,,-7629.802006637927
2013-05-07 10:05:43.900,,,,,,,,
2013-05-07 10:05:44.900,,,,,,,,
2013-05-07 10:05:45.900,,,,,,,,
2013-05-07 10:05:46.900,,,,,,,,
2013-05-07 10:05:47.900,,,,,,,,
2013-05-07 10:05:48.900,,,,,,,,
2013-05-07 10:05:49.900,,,,,,,,
2013-05-07 10:05:50.900,,,,,,,,
2013-05-07 10:05:51.900,,,,,,,,
2013-05-07 10:05:52.900,,,,,,,,
2013-05-07 10:05:53.900,,,,,,,,
2013-05-07 10:10:37.900,,,,,,,,
2013-05-07 10:10:38.900,,,,,,,,
2013-05-07 10:10:39.900,,,,,,,,
2013-05-07 10:10:40.900,,,,,,,,
2013-05-07 10:10:41.900,,,,,,,,
2013-05-07 10:10:42.900,,,,,,,,
2013-05-07 10:10:43.900,,,,,,,,
2013-05-07 10:10:44.900,,,,,,,,
2013-05-07 10:10:45.900,,,,,,,,
2013-05-07 10:10:46.900,,,,,,,,
2013-05-07 10:10:47.900,,,,,,,,
2013-05-07 10:10:48.900,,,,,,,,
2013-05-07 10:10:49.900,,,,,,,,
2013-05-07 10:10:50.900,,,,,,,,
2013-05-07 10:10:51.900,,,,,,,,
2013-05-07 10:10:52.900,,,,,,,,
2013-05-07 10:10:53.900,,,,,,,,
2013-05-07 10:10:54.900,,,,,,,,
2013-05-07 10:10:55.900,,,,,,,,
2013-05-07 10:10:56.900,,,,,,,,
2013-05-07 10:10:57.900,,,,,,,,
2013-05-07 10:10:58.900,,,,,,,,
2013-05-07 10:10:59.900,,,,,,,,
2013-05-07 10:11:00.900,,,,,,,,
2013-05-07 10:11:01.900,,,,,,,,
2013-05-07 10:11:02.900,,,,,,,,
2013-05-07 10:11:03.900,,,,,,,,
2013-05-07 10:11:04.900,,,,,,,,
2013-05-07 10:11:05.900,,,,,,,,
2013-05-07 10:11:06.900,,,,,,,,
2013-05-07 10:11:07.900,,,,,,,,
2013-05-07 10:11:08.900,,,,,,,,
2013-05-07 10:11:09.900,,,,,,,,
2013-05-07 10:11:10.900,,,,,,,,
2013-05-07 10:11:11.900,,,,,,,,
2013-05-07 10:11:12.900,,,,,,,,
2013-05-07 10:11:13.900,,,,,,,,
2013-05-07 10:11:14.900,,,,,,,,
2013-05-07 10:11:15.900,,,,,,,,
2013-05-07 10:13:16.900,,,,,,,,
2013-05-07 10:13:17.900,,,,,,,,
2013-05-07 10:13:18.900,,,,,,,,
