,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-19 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-19 09:31:00.900,0,,,,147.9946721918011,,,
2017-05-19 09:31:01.900,,,0,,,,147.95088030773783,
2017-05-19 09:31:11.900,10001.479946721918,,,,0,,,
2017-05-19 09:31:12.900,20002.959893443836,,9998.520491196923,,-147.9946721918011,,0,
2017-05-19 09:31:13.900,,,19997.040982393846,,,,-147.95088030773783,
2017-05-19 09:31:14.900,,,,,,,,
2017-05-19 09:31:15.900,,,,,,,,
2017-05-19 09:31:16.900,,,,,,,,
2017-05-19 09:31:17.900,,,,,,,,
2017-05-19 09:31:18.900,,,,,,,,
2017-05-19 09:31:19.900,,,,,,,,
2017-05-19 09:31:20.900,,,,,,,,
2017-05-19 09:31:21.900,,,,9997.040982393844,,,,0
2017-05-19 09:31:22.900,,,,9997.040982393844,,,,0
2017-05-19 09:31:23.900,,,,9997.040982393844,,,,0
2017-05-19 09:31:24.900,,,,9997.040982393844,,,,0
2017-05-19 09:31:25.900,,,,9997.040982393844,,,,0
2017-05-19 09:31:26.900,,,,9995.561473590767,,,,0
2017-05-19 09:31:27.900,,,,9995.561473590767,,,,0
2017-05-19 09:31:28.900,,,,9995.561473590767,,,,0
2017-05-19 09:31:29.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:30.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:31.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:32.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:33.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:34.900,,,,9995.561473590767,,,,0
2017-05-19 09:31:35.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:36.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:37.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:38.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:39.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:40.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:41.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:42.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:43.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:44.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:45.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:46.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:47.900,,,,9994.08196478769,,,,0
2017-05-19 09:31:48.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:49.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:50.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:51.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:52.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:53.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:54.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:55.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:56.900,,,,9992.602455984614,,,,0
2017-05-19 09:31:57.900,,,,9988.163929575381,,,,0
2017-05-19 09:31:58.900,,,,9989.643438378458,,,,0
2017-05-19 09:31:59.900,,,,9989.643438378458,,,,0
2017-05-19 09:32:00.900,,,,9986.684420772304,,,,0
2017-05-19 09:32:01.900,,,,9986.684420772304,,,,0
2017-05-19 09:32:02.900,,,,9986.684420772304,,,,0
2017-05-19 09:32:03.900,,,,9986.684420772304,,,,0
2017-05-19 09:32:04.900,,,,9986.684420772304,,,,0
2017-05-19 09:32:05.900,,,,9988.163929575381,,,,0
2017-05-19 09:32:06.900,,,,9988.163929575381,,,,0
2017-05-19 09:32:07.900,,,,9992.602455984614,,,,0
2017-05-19 09:32:08.900,,,,9992.602455984614,,,,0
2017-05-19 09:32:09.900,,,,9994.08196478769,,,,0
2017-05-19 09:32:10.900,,,,9994.08196478769,,,,0
2017-05-19 09:32:11.900,,,,9992.602455984614,,,,0
2017-05-19 09:32:12.900,,,,9991.122947181537,,,,0
2017-05-19 09:32:13.900,,,,9994.08196478769,,,,0
2017-05-19 09:32:14.900,,,,9994.08196478769,,,,0
2017-05-19 09:32:15.900,,,,9995.561473590767,,,,0
2017-05-19 09:32:16.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:17.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:18.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:19.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:20.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:21.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:22.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:23.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:32.900,9997.040106556164,,,,0,,,
2017-05-19 09:32:33.900,0,,9994.08196478769,,147.86333540239852,,0,
2017-05-19 09:32:34.900,,,0,,,,147.7977220465497,
2017-05-19 09:32:35.900,,,,,,,,
2017-05-19 09:32:36.900,,,,,,,,
2017-05-19 09:32:37.900,,,,,,,,
2017-05-19 09:32:38.900,,,,,,,,
2017-05-19 09:32:39.900,,,,,,,,
2017-05-19 09:32:40.900,,,,,,,,
2017-05-19 09:32:41.900,,,,,,,,
2017-05-19 09:32:42.900,,,,9995.561473590767,,,,0
2017-05-19 09:32:43.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:44.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:45.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:46.900,,,,9995.561473590767,,,,0
2017-05-19 09:32:47.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:48.900,,,,9997.040982393844,,,,0
2017-05-19 09:32:49.900,,,,9989.643438378458,,,,0
