Time,TIME,SIGNAL
2013-05-27 09:40:06,2013-05-27 09:40:06.900,-1.0
2013-05-27 09:40:07,2013-05-27 09:40:07.900,-1.0
2013-05-27 09:40:08,2013-05-27 09:40:08.900,-1.0
2013-05-27 09:40:09,2013-05-27 09:40:09.900,-1.0
2013-05-27 09:40:10,2013-05-27 09:40:10.900,-1.0
2013-05-27 10:33:34,2013-05-27 10:33:34.900,1.0
2013-05-27 10:42:59,2013-05-27 10:42:59.900,1.0
2013-05-27 10:43:00,2013-05-27 10:43:00.900,1.0
2013-05-27 10:43:01,2013-05-27 10:43:01.900,1.0
2013-05-27 10:43:02,2013-05-27 10:43:02.900,1.0
2013-05-27 10:43:03,2013-05-27 10:43:03.900,1.0
2013-05-27 10:43:04,2013-05-27 10:43:04.900,1.0
2013-05-27 10:43:05,2013-05-27 10:43:05.900,1.0
2013-05-27 10:43:06,2013-05-27 10:43:06.900,1.0
2013-05-27 10:43:07,2013-05-27 10:43:07.900,1.0
2013-05-27 10:43:08,2013-05-27 10:43:08.900,1.0
2013-05-27 10:43:09,2013-05-27 10:43:09.900,1.0
2013-05-27 10:43:10,2013-05-27 10:43:10.900,1.0
2013-05-27 10:43:11,2013-05-27 10:43:11.900,1.0
2013-05-27 10:43:12,2013-05-27 10:43:12.900,1.0
2013-05-27 10:43:13,2013-05-27 10:43:13.900,1.0
2013-05-27 10:43:14,2013-05-27 10:43:14.900,1.0
2013-05-27 10:43:15,2013-05-27 10:43:15.900,1.0
2013-05-27 10:43:16,2013-05-27 10:43:16.900,1.0
2013-05-27 10:43:17,2013-05-27 10:43:17.900,1.0
2013-05-27 10:43:18,2013-05-27 10:43:18.900,1.0
2013-05-27 10:43:19,2013-05-27 10:43:19.900,1.0
2013-05-27 10:43:20,2013-05-27 10:43:20.900,1.0
2013-05-27 10:43:21,2013-05-27 10:43:21.900,1.0
2013-05-27 10:43:22,2013-05-27 10:43:22.900,1.0
2013-05-27 10:43:23,2013-05-27 10:43:23.900,1.0
2013-05-27 10:43:24,2013-05-27 10:43:24.900,1.0
2013-05-27 10:43:25,2013-05-27 10:43:25.900,1.0
2013-05-27 10:43:26,2013-05-27 10:43:26.900,1.0
2013-05-27 10:43:27,2013-05-27 10:43:27.900,1.0
2013-05-27 10:43:28,2013-05-27 10:43:28.900,1.0
2013-05-27 10:43:29,2013-05-27 10:43:29.900,1.0
2013-05-27 10:43:30,2013-05-27 10:43:30.900,1.0
2013-05-27 10:43:31,2013-05-27 10:43:31.900,1.0
2013-05-27 10:43:32,2013-05-27 10:43:32.900,1.0
2013-05-27 10:43:33,2013-05-27 10:43:33.900,1.0
2013-05-27 10:43:34,2013-05-27 10:43:34.900,1.0
2013-05-27 10:43:35,2013-05-27 10:43:35.900,1.0
2013-05-27 10:43:36,2013-05-27 10:43:36.900,1.0
2013-05-27 10:43:37,2013-05-27 10:43:37.900,1.0
2013-05-27 10:43:38,2013-05-27 10:43:38.900,1.0
2013-05-27 10:43:39,2013-05-27 10:43:39.900,1.0
2013-05-27 10:43:40,2013-05-27 10:43:40.900,1.0
2013-05-27 10:43:41,2013-05-27 10:43:41.900,1.0
2013-05-27 10:43:42,2013-05-27 10:43:42.900,1.0
2013-05-27 10:43:43,2013-05-27 10:43:43.900,1.0
2013-05-27 10:43:44,2013-05-27 10:43:44.900,1.0
2013-05-27 10:43:45,2013-05-27 10:43:45.900,1.0
2013-05-27 10:43:46,2013-05-27 10:43:46.900,1.0
2013-05-27 10:43:47,2013-05-27 10:43:47.900,1.0
2013-05-27 10:43:48,2013-05-27 10:43:48.900,1.0
2013-05-27 10:43:49,2013-05-27 10:43:49.900,1.0
2013-05-27 10:43:50,2013-05-27 10:43:50.900,1.0
2013-05-27 10:43:51,2013-05-27 10:43:51.900,1.0
2013-05-27 10:43:52,2013-05-27 10:43:52.900,1.0
2013-05-27 10:43:53,2013-05-27 10:43:53.900,1.0
2013-05-27 10:43:54,2013-05-27 10:43:54.900,1.0
2013-05-27 10:43:55,2013-05-27 10:43:55.900,1.0
2013-05-27 10:43:56,2013-05-27 10:43:56.900,1.0
2013-05-27 10:43:57,2013-05-27 10:43:57.900,1.0
2013-05-27 10:43:58,2013-05-27 10:43:58.900,1.0
2013-05-27 10:43:59,2013-05-27 10:43:59.900,1.0
2013-05-27 10:44:00,2013-05-27 10:44:00.900,1.0
2013-05-27 10:44:01,2013-05-27 10:44:01.900,1.0
2013-05-27 10:44:02,2013-05-27 10:44:02.900,1.0
2013-05-27 10:44:03,2013-05-27 10:44:03.900,1.0
2013-05-27 10:44:04,2013-05-27 10:44:04.900,1.0
2013-05-27 10:44:05,2013-05-27 10:44:05.900,1.0
2013-05-27 10:44:06,2013-05-27 10:44:06.900,1.0
2013-05-27 10:44:07,2013-05-27 10:44:07.900,1.0
2013-05-27 10:44:08,2013-05-27 10:44:08.900,1.0
2013-05-27 10:44:09,2013-05-27 10:44:09.900,1.0
2013-05-27 10:44:10,2013-05-27 10:44:10.900,1.0
2013-05-27 10:44:11,2013-05-27 10:44:11.900,1.0
2013-05-27 10:44:12,2013-05-27 10:44:12.900,1.0
2013-05-27 10:44:13,2013-05-27 10:44:13.900,1.0
2013-05-27 10:44:14,2013-05-27 10:44:14.900,1.0
2013-05-27 10:44:15,2013-05-27 10:44:15.900,1.0
2013-05-27 10:44:16,2013-05-27 10:44:16.900,1.0
2013-05-27 10:44:17,2013-05-27 10:44:17.900,1.0
2013-05-27 10:44:18,2013-05-27 10:44:18.900,1.0
2013-05-27 10:44:19,2013-05-27 10:44:19.900,1.0
2013-05-27 10:44:20,2013-05-27 10:44:20.900,1.0
2013-05-27 10:44:21,2013-05-27 10:44:21.900,1.0
2013-05-27 10:44:22,2013-05-27 10:44:22.900,1.0
2013-05-27 11:10:13,2013-05-27 11:10:13.900,1.0
2013-05-27 11:10:14,2013-05-27 11:10:14.900,1.0
2013-05-27 11:10:15,2013-05-27 11:10:15.900,1.0
2013-05-27 11:10:16,2013-05-27 11:10:16.900,1.0
2013-05-27 11:10:17,2013-05-27 11:10:17.900,1.0
2013-05-27 11:10:18,2013-05-27 11:10:18.900,1.0
2013-05-27 11:10:19,2013-05-27 11:10:19.900,1.0
2013-05-27 11:10:20,2013-05-27 11:10:20.900,1.0
2013-05-27 11:10:21,2013-05-27 11:10:21.900,1.0
2013-05-27 11:10:22,2013-05-27 11:10:22.900,1.0
2013-05-27 11:10:23,2013-05-27 11:10:23.900,1.0
2013-05-27 11:10:24,2013-05-27 11:10:24.900,1.0
2013-05-27 11:10:25,2013-05-27 11:10:25.900,1.0
