,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-13 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-13 12:43:40.900,0,,,,7710.397470989629,,,
2013-05-13 12:43:41.900,,,0,,,,7710.397470989629,
2013-05-13 12:43:42.900,,,,,,,,
2013-05-13 12:43:43.900,,,,,,,,
2013-05-13 12:43:44.900,,,,,,,,
2013-05-13 12:43:45.900,,,,,,,,
2013-05-13 12:43:46.900,,,,,,,,
2013-05-13 12:43:47.900,,,,,,,,
2013-05-13 12:43:48.900,,,,,,,,
2013-05-13 12:43:49.900,,,,,,,,
2013-05-13 12:43:50.900,,,,0,,,,7710.9920191232595
2013-05-13 12:43:51.900,,,,,,,,
2013-05-13 12:43:52.900,,,,,,,,
2013-05-13 12:43:53.900,,,,,,,,
2013-05-13 12:43:54.900,,,,,,,,
2013-05-13 12:43:55.900,,,,,,,,
2013-05-13 12:43:56.900,,,,,,,,
2013-05-13 12:43:57.900,,,,,,,,
2013-05-13 12:43:58.900,,,,,,,,
2013-05-13 12:43:59.900,,,,,,,,
2013-05-13 12:44:00.900,,,,,,,,
2013-05-13 12:44:01.900,,,,,,,,
2013-05-13 12:44:02.900,,,,,,,,
2013-05-13 12:44:03.900,,,,,,,,
2013-05-13 12:44:04.900,,,,,,,,
2013-05-13 12:44:05.900,,,,,,,,
2013-05-13 12:44:06.900,,,,,,,,
2013-05-13 12:44:07.900,,,,,,,,
2013-05-13 12:44:08.900,,,,,,,,
2013-05-13 12:44:09.900,,,,,,,,
2013-05-13 12:44:10.900,,,,,,,,
2013-05-13 12:44:11.900,,,,,,,,
2013-05-13 12:44:12.900,,,,,,,,
2013-05-13 12:44:13.900,,,,,,,,
2013-05-13 12:44:14.900,,,,,,,,
2013-05-13 12:44:15.900,,,,,,,,
2013-05-13 12:44:16.900,,,,,,,,
2013-05-13 12:44:17.900,,,,,,,,
2013-05-13 12:44:18.900,,,,,,,,
2013-05-13 12:44:19.900,,,,,,,,
2013-05-13 12:44:20.900,,,,,,,,
2013-05-13 12:44:21.900,,,,,,,,
2013-05-13 12:44:22.900,,,,,,,,
2013-05-13 12:44:23.900,,,,,,,,
2013-05-13 12:44:24.900,,,,,,,,
2013-05-13 12:44:25.900,,,,,,,,
2013-05-13 12:44:26.900,,,,,,,,
2013-05-13 12:44:27.900,,,,,,,,
2013-05-13 12:44:28.900,,,,,,,,
2013-05-13 12:44:29.900,,,,,,,,
2013-05-13 12:44:30.900,,,,,,,,
2013-05-13 12:44:31.900,,,,,,,,
