,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-10 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-10 09:31:01.900,20000,,,,-589.9705014749263,,,
2017-05-10 09:31:02.900,,,20000,,,,-589.9705014749263,
2017-05-10 09:31:03.900,,,,,,,,
2017-05-10 09:31:04.900,,,,,,,,
2017-05-10 09:31:05.900,,,,,,,,
2017-05-10 09:31:06.900,,,,,,,,
2017-05-10 09:31:07.900,,,,,,,,
2017-05-10 09:31:08.900,,,,,,,,
2017-05-10 09:31:09.900,,,,,,,,
2017-05-10 09:31:10.900,9882.005899705015,,,,0,,,
2017-05-10 09:31:11.900,19764.01179941003,,9882.005899705015,20000,-583.0091976227147,,0,-589.9705014749263
2017-05-10 09:31:12.900,,,19764.01179941003,,,,-583.0091976227147,
2017-05-10 09:31:13.900,,,,,,,,
2017-05-10 09:31:14.900,,,,,,,,
2017-05-10 09:31:15.900,,,,,,,,
2017-05-10 09:31:16.900,,,,,,,,
2017-05-10 09:31:17.900,,,,,,,,
2017-05-10 09:31:18.900,,,,,,,,
2017-05-10 09:31:19.900,,,,,,,,
2017-05-10 09:31:20.900,,,,9882.005899705015,,,,0
2017-05-10 09:31:21.900,,,,19764.01179941003,,,,-583.0091976227147
2017-05-10 09:31:22.900,,,,,,,,
2017-05-10 09:31:23.900,,,,,,,,
2017-05-10 09:31:24.900,,,,,,,,
2017-05-10 09:31:25.900,,,,,,,,
2017-05-10 09:31:26.900,,,,,,,,
2017-05-10 09:31:27.900,,,,,,,,
2017-05-10 09:31:28.900,,,,,,,,
2017-05-10 09:31:29.900,,,,,,,,
2017-05-10 09:31:30.900,,,,,,,,
2017-05-10 09:31:31.900,,,,,,,,
2017-05-10 09:31:32.900,,,,,,,,
2017-05-10 09:31:33.900,,,,,,,,
2017-05-10 09:31:34.900,,,,,,,,
2017-05-10 09:31:35.900,,,,,,,,
2017-05-10 09:31:36.900,,,,,,,,
2017-05-10 09:31:37.900,,,,,,,,
2017-05-10 09:31:38.900,,,,,,,,
2017-05-10 09:31:39.900,,,,,,,,
2017-05-10 09:31:40.900,,,,,,,,
2017-05-10 09:32:09.900,9765.404060180472,,,,0,,,
2017-05-10 09:32:10.900,0,,9765.404060180472,,569.4113154624182,,0,
2017-05-10 09:32:11.900,,,0,,,,569.4113154624182,
2017-05-10 09:32:12.900,,,,,,,,
2017-05-10 09:32:13.900,,,,,,,,
2017-05-10 09:32:14.900,,,,,,,,
2017-05-10 09:32:15.900,,,,,,,,
2017-05-10 09:32:16.900,,,,,,,,
2017-05-10 09:32:17.900,,,,,,,,
2017-05-10 09:32:18.900,,,,,,,,
2017-05-10 09:32:19.900,,,,9823.704979942742,,,,0
2017-05-10 09:32:20.900,,,,0,,,,576.1703800552928
2017-05-10 09:32:21.900,,,,,,,,
2017-05-10 09:32:22.900,,,,,,,,
2017-05-10 09:32:23.900,,,,,,,,
2017-05-10 09:32:24.900,,,,,,,,
2017-05-10 09:32:25.900,,,,,,,,
2017-05-10 09:32:26.900,,,,,,,,
2017-05-10 09:32:27.900,,,,,,,,
2017-05-10 09:32:28.900,,,,,,,,
2017-05-10 09:32:29.900,,,,,,,,
2017-05-10 09:32:30.900,,,,,,,,
2017-05-10 09:32:31.900,,,,,,,,
2017-05-10 09:32:32.900,,,,,,,,
2017-05-10 09:32:33.900,,,,,,,,
2017-05-10 09:32:34.900,,,,,,,,
2017-05-10 09:32:35.900,,,,,,,,
2017-05-10 09:32:36.900,,,,,,,,
2017-05-10 09:32:37.900,,,,,,,,
2017-05-10 09:32:38.900,,,,,,,,
2017-05-10 09:32:39.900,,,,,,,,
2017-05-10 09:32:40.900,,,,,,,,
2017-05-10 09:32:41.900,,,,,,,,
2017-05-10 09:32:42.900,,,,,,,,
2017-05-10 09:32:43.900,,,,,,,,
2017-05-10 09:32:44.900,9623.051231314867,,,,0,,,
2017-05-10 09:32:45.900,19246.102462629733,,9623.051231314867,,-569.4113154624182,,0,
2017-05-10 09:32:46.900,,,19246.102462629733,,,,-572.8006685306468,
2017-05-10 09:32:47.900,,,,,,,,
2017-05-10 09:32:48.900,,,,,,,,
2017-05-10 09:32:49.900,,,,,,,,
