Time,TIME,SIGNAL
2017-05-03 10:22:38,2017-05-03 10:22:38.900,1.0
2017-05-03 10:22:39,2017-05-03 10:22:39.900,1.0
2017-05-03 10:22:40,2017-05-03 10:22:40.900,1.0
2017-05-03 10:22:41,2017-05-03 10:22:41.900,1.0
2017-05-03 10:22:42,2017-05-03 10:22:42.900,1.0
2017-05-03 10:22:43,2017-05-03 10:22:43.900,1.0
2017-05-03 10:22:44,2017-05-03 10:22:44.900,1.0
2017-05-03 10:22:45,2017-05-03 10:22:45.900,1.0
2017-05-03 10:22:46,2017-05-03 10:22:46.900,1.0
2017-05-03 10:22:47,2017-05-03 10:22:47.900,1.0
2017-05-03 10:22:48,2017-05-03 10:22:48.900,1.0
2017-05-03 10:22:49,2017-05-03 10:22:49.900,1.0
2017-05-03 10:22:50,2017-05-03 10:22:50.900,1.0
2017-05-03 10:22:51,2017-05-03 10:22:51.900,1.0
2017-05-03 10:22:52,2017-05-03 10:22:52.900,1.0
2017-05-03 10:22:53,2017-05-03 10:22:53.900,1.0
2017-05-03 10:22:54,2017-05-03 10:22:54.900,1.0
2017-05-03 10:22:55,2017-05-03 10:22:55.900,1.0
2017-05-03 10:22:56,2017-05-03 10:22:56.900,1.0
2017-05-03 10:22:57,2017-05-03 10:22:57.900,1.0
2017-05-03 10:22:58,2017-05-03 10:22:58.900,1.0
2017-05-03 10:22:59,2017-05-03 10:22:59.900,1.0
2017-05-03 10:23:00,2017-05-03 10:23:00.900,1.0
2017-05-03 10:23:01,2017-05-03 10:23:01.900,1.0
2017-05-03 10:23:02,2017-05-03 10:23:02.900,1.0
2017-05-03 10:28:51,2017-05-03 10:28:51.900,1.0
2017-05-03 10:28:52,2017-05-03 10:28:52.900,1.0
2017-05-03 10:28:53,2017-05-03 10:28:53.900,1.0
2017-05-03 10:28:54,2017-05-03 10:28:54.900,1.0
2017-05-03 10:28:55,2017-05-03 10:28:55.900,1.0
2017-05-03 10:28:56,2017-05-03 10:28:56.900,1.0
2017-05-03 10:28:57,2017-05-03 10:28:57.900,1.0
2017-05-03 10:28:58,2017-05-03 10:28:58.900,1.0
2017-05-03 10:28:59,2017-05-03 10:28:59.900,1.0
2017-05-03 10:29:00,2017-05-03 10:29:00.900,1.0
2017-05-03 10:29:01,2017-05-03 10:29:01.900,1.0
2017-05-03 10:29:02,2017-05-03 10:29:02.900,1.0
2017-05-03 10:29:03,2017-05-03 10:29:03.900,1.0
2017-05-03 10:29:04,2017-05-03 10:29:04.900,1.0
2017-05-03 10:29:05,2017-05-03 10:29:05.900,1.0
2017-05-03 10:29:06,2017-05-03 10:29:06.900,1.0
2017-05-03 10:29:07,2017-05-03 10:29:07.900,1.0
2017-05-03 10:29:08,2017-05-03 10:29:08.900,1.0
2017-05-03 10:43:54,2017-05-03 10:43:54.900,1.0
2017-05-03 10:43:55,2017-05-03 10:43:55.900,1.0
2017-05-03 10:43:56,2017-05-03 10:43:56.900,1.0
2017-05-03 10:43:57,2017-05-03 10:43:57.900,1.0
2017-05-03 10:43:58,2017-05-03 10:43:58.900,1.0
2017-05-03 10:43:59,2017-05-03 10:43:59.900,1.0
2017-05-03 10:44:00,2017-05-03 10:44:00.900,1.0
2017-05-03 10:44:01,2017-05-03 10:44:01.900,1.0
2017-05-03 10:44:02,2017-05-03 10:44:02.900,1.0
2017-05-03 10:44:03,2017-05-03 10:44:03.900,1.0
2017-05-03 10:44:04,2017-05-03 10:44:04.900,1.0
2017-05-03 10:44:05,2017-05-03 10:44:05.900,1.0
2017-05-03 10:44:06,2017-05-03 10:44:06.900,1.0
2017-05-03 10:44:07,2017-05-03 10:44:07.900,1.0
2017-05-03 10:44:08,2017-05-03 10:44:08.900,1.0
2017-05-03 10:44:09,2017-05-03 10:44:09.900,1.0
2017-05-03 10:44:10,2017-05-03 10:44:10.900,1.0
2017-05-03 10:44:11,2017-05-03 10:44:11.900,1.0
2017-05-03 10:44:12,2017-05-03 10:44:12.900,1.0
2017-05-03 10:44:13,2017-05-03 10:44:13.900,1.0
2017-05-03 10:44:14,2017-05-03 10:44:14.900,1.0
2017-05-03 10:44:15,2017-05-03 10:44:15.900,1.0
2017-05-03 10:44:16,2017-05-03 10:44:16.900,1.0
2017-05-03 10:44:17,2017-05-03 10:44:17.900,1.0
2017-05-03 10:44:18,2017-05-03 10:44:18.900,1.0
2017-05-03 10:44:19,2017-05-03 10:44:19.900,1.0
2017-05-03 10:44:20,2017-05-03 10:44:20.900,1.0
2017-05-03 10:44:21,2017-05-03 10:44:21.900,1.0
2017-05-03 10:44:22,2017-05-03 10:44:22.900,1.0
2017-05-03 10:44:23,2017-05-03 10:44:23.900,1.0
2017-05-03 10:44:24,2017-05-03 10:44:24.900,1.0
2017-05-03 10:44:25,2017-05-03 10:44:25.900,1.0
2017-05-03 10:44:26,2017-05-03 10:44:26.900,1.0
2017-05-03 10:44:52,2017-05-03 10:44:52.900,1.0
2017-05-03 10:44:53,2017-05-03 10:44:53.900,1.0
2017-05-03 10:44:54,2017-05-03 10:44:54.900,1.0
2017-05-03 10:44:55,2017-05-03 10:44:55.900,1.0
2017-05-03 10:44:56,2017-05-03 10:44:56.900,1.0
2017-05-03 10:44:57,2017-05-03 10:44:57.900,1.0
2017-05-03 10:44:58,2017-05-03 10:44:58.900,1.0
2017-05-03 10:44:59,2017-05-03 10:44:59.900,1.0
2017-05-03 10:45:00,2017-05-03 10:45:00.900,1.0
2017-05-03 10:45:01,2017-05-03 10:45:01.900,1.0
2017-05-03 10:45:02,2017-05-03 10:45:02.900,1.0
2017-05-03 10:45:03,2017-05-03 10:45:03.900,1.0
2017-05-03 10:45:04,2017-05-03 10:45:04.900,1.0
2017-05-03 10:45:05,2017-05-03 10:45:05.900,1.0
2017-05-03 10:45:06,2017-05-03 10:45:06.900,1.0
2017-05-03 10:45:07,2017-05-03 10:45:07.900,1.0
2017-05-03 10:45:08,2017-05-03 10:45:08.900,1.0
2017-05-03 10:45:09,2017-05-03 10:45:09.900,1.0
2017-05-03 10:45:10,2017-05-03 10:45:10.900,1.0
2017-05-03 10:45:11,2017-05-03 10:45:11.900,1.0
2017-05-03 10:45:12,2017-05-03 10:45:12.900,1.0
2017-05-03 10:45:13,2017-05-03 10:45:13.900,1.0
2017-05-03 10:45:14,2017-05-03 10:45:14.900,1.0
2017-05-03 10:45:15,2017-05-03 10:45:15.900,1.0
2017-05-03 10:45:16,2017-05-03 10:45:16.900,1.0
2017-05-03 10:45:17,2017-05-03 10:45:17.900,1.0
2017-05-03 10:45:18,2017-05-03 10:45:18.900,1.0
2017-05-03 10:45:19,2017-05-03 10:45:19.900,1.0
2017-05-03 10:45:20,2017-05-03 10:45:20.900,1.0
2017-05-03 10:45:21,2017-05-03 10:45:21.900,1.0
2017-05-03 10:45:22,2017-05-03 10:45:22.900,1.0
2017-05-03 10:45:23,2017-05-03 10:45:23.900,1.0
2017-05-03 10:45:24,2017-05-03 10:45:24.900,1.0
2017-05-03 10:45:25,2017-05-03 10:45:25.900,1.0
2017-05-03 10:45:26,2017-05-03 10:45:26.900,1.0
2017-05-03 10:45:27,2017-05-03 10:45:27.900,1.0
2017-05-03 10:45:28,2017-05-03 10:45:28.900,1.0
2017-05-03 10:45:29,2017-05-03 10:45:29.900,1.0
2017-05-03 10:45:30,2017-05-03 10:45:30.900,1.0
2017-05-03 10:45:31,2017-05-03 10:45:31.900,1.0
2017-05-03 10:45:32,2017-05-03 10:45:32.900,1.0
2017-05-03 10:45:33,2017-05-03 10:45:33.900,1.0
2017-05-03 10:45:34,2017-05-03 10:45:34.900,1.0
2017-05-03 10:45:35,2017-05-03 10:45:35.900,1.0
2017-05-03 10:45:36,2017-05-03 10:45:36.900,1.0
2017-05-03 10:45:37,2017-05-03 10:45:37.900,1.0
2017-05-03 10:45:38,2017-05-03 10:45:38.900,1.0
2017-05-03 10:45:39,2017-05-03 10:45:39.900,1.0
2017-05-03 10:45:40,2017-05-03 10:45:40.900,1.0
2017-05-03 10:45:41,2017-05-03 10:45:41.900,1.0
2017-05-03 10:45:42,2017-05-03 10:45:42.900,1.0
2017-05-03 10:45:43,2017-05-03 10:45:43.900,1.0
2017-05-03 10:45:44,2017-05-03 10:45:44.900,1.0
2017-05-03 10:45:45,2017-05-03 10:45:45.900,1.0
2017-05-03 10:45:46,2017-05-03 10:45:46.900,1.0
2017-05-03 10:45:47,2017-05-03 10:45:47.900,1.0
2017-05-03 10:45:48,2017-05-03 10:45:48.900,1.0
2017-05-03 10:45:49,2017-05-03 10:45:49.900,1.0
2017-05-03 10:45:50,2017-05-03 10:45:50.900,1.0
2017-05-03 10:45:51,2017-05-03 10:45:51.900,1.0
2017-05-03 10:45:52,2017-05-03 10:45:52.900,1.0
2017-05-03 10:45:53,2017-05-03 10:45:53.900,1.0
2017-05-03 10:45:54,2017-05-03 10:45:54.900,1.0
2017-05-03 10:45:55,2017-05-03 10:45:55.900,1.0
2017-05-03 10:45:56,2017-05-03 10:45:56.900,1.0
2017-05-03 10:45:57,2017-05-03 10:45:57.900,1.0
2017-05-03 10:45:58,2017-05-03 10:45:58.900,1.0
2017-05-03 10:45:59,2017-05-03 10:45:59.900,1.0
2017-05-03 10:46:00,2017-05-03 10:46:00.900,1.0
2017-05-03 10:46:01,2017-05-03 10:46:01.900,1.0
2017-05-03 10:46:02,2017-05-03 10:46:02.900,1.0
2017-05-03 10:46:03,2017-05-03 10:46:03.900,1.0
2017-05-03 10:46:04,2017-05-03 10:46:04.900,1.0
2017-05-03 10:46:05,2017-05-03 10:46:05.900,1.0
2017-05-03 10:46:06,2017-05-03 10:46:06.900,1.0
2017-05-03 10:46:07,2017-05-03 10:46:07.900,1.0
2017-05-03 10:46:08,2017-05-03 10:46:08.900,1.0
2017-05-03 10:46:09,2017-05-03 10:46:09.900,1.0
2017-05-03 10:46:10,2017-05-03 10:46:10.900,1.0
2017-05-03 10:46:11,2017-05-03 10:46:11.900,1.0
2017-05-03 10:46:12,2017-05-03 10:46:12.900,1.0
2017-05-03 10:46:13,2017-05-03 10:46:13.900,1.0
2017-05-03 10:46:14,2017-05-03 10:46:14.900,1.0
2017-05-03 10:46:15,2017-05-03 10:46:15.900,1.0
2017-05-03 10:46:16,2017-05-03 10:46:16.900,1.0
2017-05-03 10:46:17,2017-05-03 10:46:17.900,1.0
2017-05-03 10:46:18,2017-05-03 10:46:18.900,1.0
2017-05-03 10:46:19,2017-05-03 10:46:19.900,1.0
2017-05-03 10:46:20,2017-05-03 10:46:20.900,1.0
2017-05-03 10:46:21,2017-05-03 10:46:21.900,1.0
2017-05-03 10:46:22,2017-05-03 10:46:22.900,1.0
2017-05-03 10:46:23,2017-05-03 10:46:23.900,1.0
2017-05-03 10:47:27,2017-05-03 10:47:27.900,1.0
2017-05-03 10:47:28,2017-05-03 10:47:28.900,1.0
2017-05-03 10:47:29,2017-05-03 10:47:29.900,1.0
2017-05-03 10:47:30,2017-05-03 10:47:30.900,1.0
2017-05-03 10:47:31,2017-05-03 10:47:31.900,1.0
2017-05-03 10:47:32,2017-05-03 10:47:32.900,1.0
2017-05-03 10:47:33,2017-05-03 10:47:33.900,1.0
2017-05-03 10:47:34,2017-05-03 10:47:34.900,1.0
2017-05-03 10:47:35,2017-05-03 10:47:35.900,1.0
2017-05-03 10:47:36,2017-05-03 10:47:36.900,1.0
2017-05-03 10:47:37,2017-05-03 10:47:37.900,1.0
2017-05-03 10:47:38,2017-05-03 10:47:38.900,1.0
2017-05-03 10:47:39,2017-05-03 10:47:39.900,1.0
2017-05-03 10:47:40,2017-05-03 10:47:40.900,1.0
2017-05-03 10:47:41,2017-05-03 10:47:41.900,1.0
2017-05-03 10:47:42,2017-05-03 10:47:42.900,1.0
2017-05-03 10:47:43,2017-05-03 10:47:43.900,1.0
2017-05-03 10:47:44,2017-05-03 10:47:44.900,1.0
2017-05-03 10:47:45,2017-05-03 10:47:45.900,1.0
2017-05-03 10:47:46,2017-05-03 10:47:46.900,1.0
2017-05-03 10:47:47,2017-05-03 10:47:47.900,1.0
2017-05-03 10:47:48,2017-05-03 10:47:48.900,1.0
2017-05-03 10:47:49,2017-05-03 10:47:49.900,1.0
2017-05-03 10:47:50,2017-05-03 10:47:50.900,1.0
2017-05-03 10:47:51,2017-05-03 10:47:51.900,1.0
2017-05-03 11:16:24,2017-05-03 11:16:24.900,1.0
2017-05-03 11:16:25,2017-05-03 11:16:25.900,1.0
2017-05-03 11:16:26,2017-05-03 11:16:26.900,1.0
2017-05-03 11:16:27,2017-05-03 11:16:27.900,1.0
2017-05-03 11:16:28,2017-05-03 11:16:28.900,1.0
