,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-23 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-23 10:15:21.900,20000,,,,-145.85764294049008,,,
2017-05-23 10:15:22.900,,,20000,,,,-145.85764294049008,
2017-05-23 10:15:23.900,,,,,,,,
2017-05-23 10:15:24.900,,,,,,,,
2017-05-23 10:15:25.900,,,,,,,,
2017-05-23 10:15:26.900,,,,,,,,
2017-05-23 10:15:27.900,,,,,,,,
2017-05-23 10:15:28.900,,,,,,,,
2017-05-23 10:15:29.900,,,,,,,,
2017-05-23 10:15:30.900,,,,,,,,
2017-05-23 10:15:31.900,,,,20000,,,,-145.8151064450277
2017-05-23 10:15:32.900,,,,,,,,
2017-05-23 10:15:33.900,,,,,,,,
2017-05-23 10:15:34.900,,,,,,,,
2017-05-23 10:15:35.900,,,,,,,,
2017-05-23 10:15:36.900,,,,,,,,
2017-05-23 10:15:37.900,,,,,,,,
2017-05-23 10:15:38.900,,,,,,,,
2017-05-23 10:15:39.900,,,,,,,,
2017-05-23 10:15:40.900,,,,,,,,
2017-05-23 10:15:41.900,,,,,,,,
2017-05-23 10:15:42.900,,,,,,,,
2017-05-23 10:15:43.900,,,,,,,,
2017-05-23 10:15:44.900,,,,,,,,
2017-05-23 10:15:45.900,,,,,,,,
2017-05-23 10:15:46.900,,,,,,,,
2017-05-23 10:15:47.900,,,,,,,,
2017-05-23 10:15:48.900,,,,,,,,
2017-05-23 10:15:49.900,,,,,,,,
2017-05-23 10:15:50.900,,,,,,,,
2017-05-23 10:15:51.900,,,,,,,,
2017-05-23 10:15:52.900,,,,,,,,
2017-05-23 10:15:53.900,,,,,,,,
2017-05-23 10:15:54.900,,,,,,,,
2017-05-23 10:15:55.900,,,,,,,,
2017-05-23 10:15:56.900,,,,,,,,
2017-05-23 10:15:57.900,,,,,,,,
2017-05-23 10:15:58.900,,,,,,,,
2017-05-23 10:15:59.900,,,,,,,,
2017-05-23 10:16:00.900,,,,,,,,
2017-05-23 10:16:01.900,,,,,,,,
2017-05-23 10:16:02.900,,,,,,,,
2017-05-23 10:16:03.900,,,,,,,,
2017-05-23 10:16:04.900,,,,,,,,
2017-05-23 10:16:05.900,,,,,,,,
2017-05-23 10:16:06.900,,,,,,,,
2017-05-23 10:17:47.900,,,,,,,,
2017-05-23 10:17:48.900,,,,,,,,
