,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-15 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-15 13:47:18.900,20000,,,,-7766.688672284572,,,
2013-05-15 14:41:32.900,10004.271678769757,,,,0,,,
2013-05-15 14:48:57.900,20008.543357539515,,,,-7771.213484110582,,,
2013-05-15 14:48:58.900,,,20007.766990291264,,,,-7770.911947136079,
2013-05-15 15:48:26.900,,,,,,,,
2013-05-15 15:48:27.900,,,,,,,,
2013-05-15 15:48:28.900,,,,,,,,
2013-05-15 15:48:29.900,,,,,,,,
2013-05-15 15:48:30.900,,,,,,,,
2013-05-15 15:48:31.900,,,,,,,,
2013-05-15 15:48:32.900,,,,,,,,
2013-05-15 15:48:33.900,,,,,,,,
2013-05-15 15:48:34.900,,,,,,,,
2013-05-15 15:48:35.900,,,,,,,,
2013-05-15 15:48:36.900,,,,,,,,
2013-05-15 16:00:00.000,9999.60895067929,9999.60895067929,9999.220947977352,9998.444731547956,0,0,0,0
2013-05-15 13:47:19.000,,20000,,,,-7766.688672284572,,
2013-05-15 14:41:33.000,,10004.271678769757,,,,0,,
2013-05-15 14:48:58.000,,20008.543357539515,,,,-7771.213484110582,,
2013-05-15 14:48:59.000,,,,,,,,
2013-05-15 15:48:27.000,,,,,,,,
2013-05-15 15:48:28.000,,,,,,,,
2013-05-15 15:48:29.000,,,,,,,,
2013-05-15 15:48:30.000,,,,,,,,
2013-05-15 15:48:31.000,,,,,,,,
2013-05-15 15:48:32.000,,,,,,,,
2013-05-15 15:48:33.000,,,,,,,,
2013-05-15 15:48:34.000,,,,,,,,
2013-05-15 15:48:35.000,,,,,,,,
2013-05-15 15:48:36.000,,,,,,,,
2013-05-15 15:48:37.000,,,,,,,,
2013-05-15 13:47:19.900,,,20000,,,,-7766.9902912621355,
2013-05-15 14:41:33.900,,,10003.883495145632,,,,0,
2013-05-15 14:48:59.900,,,20007.766990291264,,,,-7770.911947136079,
2013-05-15 15:48:37.900,,,,,,,,
2013-05-15 13:47:28.900,,,,20000,,,,-7767.291933667327
2013-05-15 14:41:42.900,,,,10003.106916773468,,,,0
2013-05-15 14:49:07.900,,,,20006.213833546935,,,,-7770.30870918823
2013-05-15 14:49:08.900,,,,,,,,
2013-05-15 15:48:38.900,,,,,,,,
2013-05-15 15:48:39.900,,,,,,,,
2013-05-15 15:48:40.900,,,,,,,,
2013-05-15 15:48:41.900,,,,,,,,
2013-05-15 15:48:42.900,,,,,,,,
2013-05-15 15:48:43.900,,,,,,,,
2013-05-15 15:48:44.900,,,,,,,,
2013-05-15 15:48:45.900,,,,,,,,
2013-05-15 15:48:46.900,,,,,,,,
