Time,TIME,SIGNAL
2017-05-01 09:56:31,2017-05-01 09:56:31.900,-1.0
2017-05-01 09:56:32,2017-05-01 09:56:32.900,-1.0
2017-05-01 09:56:33,2017-05-01 09:56:33.900,-1.0
2017-05-01 09:56:34,2017-05-01 09:56:34.900,-1.0
2017-05-01 09:56:35,2017-05-01 09:56:35.900,-1.0
2017-05-01 10:11:10,2017-05-01 10:11:10.900,1.0
2017-05-01 10:11:11,2017-05-01 10:11:11.900,1.0
2017-05-01 10:11:12,2017-05-01 10:11:12.900,1.0
2017-05-01 10:19:28,2017-05-01 10:19:28.900,-1.0
2017-05-01 10:19:29,2017-05-01 10:19:29.900,-1.0
2017-05-01 10:30:30,2017-05-01 10:30:30.900,-1.0
2017-05-01 10:30:31,2017-05-01 10:30:31.900,-1.0
2017-05-01 10:30:32,2017-05-01 10:30:32.900,-1.0
2017-05-01 10:30:33,2017-05-01 10:30:33.900,-1.0
2017-05-01 10:30:34,2017-05-01 10:30:34.900,-1.0
2017-05-01 10:30:35,2017-05-01 10:30:35.900,-1.0
2017-05-01 10:30:36,2017-05-01 10:30:36.900,-1.0
2017-05-01 10:30:37,2017-05-01 10:30:37.900,-1.0
2017-05-01 10:30:38,2017-05-01 10:30:38.900,-1.0
2017-05-01 10:30:39,2017-05-01 10:30:39.900,-1.0
2017-05-01 10:30:40,2017-05-01 10:30:40.900,-1.0
2017-05-01 10:30:41,2017-05-01 10:30:41.900,-1.0
2017-05-01 10:30:42,2017-05-01 10:30:42.900,-1.0
2017-05-01 10:30:43,2017-05-01 10:30:43.900,-1.0
2017-05-01 10:30:44,2017-05-01 10:30:44.900,-1.0
2017-05-01 10:30:45,2017-05-01 10:30:45.900,-1.0
2017-05-01 10:30:46,2017-05-01 10:30:46.900,-1.0
2017-05-01 10:30:47,2017-05-01 10:30:47.900,-1.0
2017-05-01 10:30:48,2017-05-01 10:30:48.900,-1.0
2017-05-01 10:30:49,2017-05-01 10:30:49.900,-1.0
2017-05-01 10:30:50,2017-05-01 10:30:50.900,-1.0
2017-05-01 10:30:51,2017-05-01 10:30:51.900,-1.0
2017-05-01 10:30:52,2017-05-01 10:30:52.900,-1.0
2017-05-01 10:30:53,2017-05-01 10:30:53.900,-1.0
2017-05-01 10:30:54,2017-05-01 10:30:54.900,-1.0
2017-05-01 10:30:55,2017-05-01 10:30:55.900,-1.0
2017-05-01 10:37:01,2017-05-01 10:37:01.900,-1.0
2017-05-01 10:37:02,2017-05-01 10:37:02.900,-1.0
2017-05-01 10:37:03,2017-05-01 10:37:03.900,-1.0
2017-05-01 10:37:04,2017-05-01 10:37:04.900,-1.0
2017-05-01 10:37:05,2017-05-01 10:37:05.900,-1.0
2017-05-01 10:37:06,2017-05-01 10:37:06.900,-1.0
2017-05-01 10:37:07,2017-05-01 10:37:07.900,-1.0
2017-05-01 10:37:08,2017-05-01 10:37:08.900,-1.0
2017-05-01 10:37:09,2017-05-01 10:37:09.900,-1.0
2017-05-01 10:37:10,2017-05-01 10:37:10.900,-1.0
2017-05-01 10:37:11,2017-05-01 10:37:11.900,-1.0
2017-05-01 10:37:12,2017-05-01 10:37:12.900,-1.0
2017-05-01 10:37:13,2017-05-01 10:37:13.900,-1.0
2017-05-01 10:37:14,2017-05-01 10:37:14.900,-1.0
2017-05-01 10:37:15,2017-05-01 10:37:15.900,-1.0
2017-05-01 10:37:16,2017-05-01 10:37:16.900,-1.0
2017-05-01 10:37:17,2017-05-01 10:37:17.900,-1.0
2017-05-01 10:41:02,2017-05-01 10:41:02.900,1.0
2017-05-01 10:41:03,2017-05-01 10:41:03.900,1.0
2017-05-01 10:41:04,2017-05-01 10:41:04.900,1.0
2017-05-01 10:41:05,2017-05-01 10:41:05.900,1.0
2017-05-01 10:41:06,2017-05-01 10:41:06.900,1.0
2017-05-01 10:41:07,2017-05-01 10:41:07.900,1.0
2017-05-01 10:41:08,2017-05-01 10:41:08.900,1.0
2017-05-01 10:41:09,2017-05-01 10:41:09.900,1.0
2017-05-01 10:41:10,2017-05-01 10:41:10.900,1.0
2017-05-01 10:41:11,2017-05-01 10:41:11.900,1.0
2017-05-01 10:48:20,2017-05-01 10:48:20.900,-1.0
2017-05-01 10:48:21,2017-05-01 10:48:21.900,-1.0
2017-05-01 10:48:22,2017-05-01 10:48:22.900,-1.0
2017-05-01 10:48:23,2017-05-01 10:48:23.900,-1.0
2017-05-01 10:48:24,2017-05-01 10:48:24.900,-1.0
2017-05-01 10:48:25,2017-05-01 10:48:25.900,-1.0
2017-05-01 10:48:26,2017-05-01 10:48:26.900,-1.0
2017-05-01 10:48:27,2017-05-01 10:48:27.900,-1.0
2017-05-01 10:48:28,2017-05-01 10:48:28.900,-1.0
2017-05-01 10:59:00,2017-05-01 10:59:00.900,-1.0
2017-05-01 10:59:01,2017-05-01 10:59:01.900,-1.0
2017-05-01 10:59:02,2017-05-01 10:59:02.900,-1.0
2017-05-01 10:59:03,2017-05-01 10:59:03.900,-1.0
2017-05-01 10:59:04,2017-05-01 10:59:04.900,-1.0
2017-05-01 10:59:05,2017-05-01 10:59:05.900,-1.0
2017-05-01 10:59:06,2017-05-01 10:59:06.900,-1.0
2017-05-01 10:59:07,2017-05-01 10:59:07.900,-1.0
2017-05-01 10:59:08,2017-05-01 10:59:08.900,-1.0
2017-05-01 10:59:09,2017-05-01 10:59:09.900,-1.0
2017-05-01 10:59:10,2017-05-01 10:59:10.900,-1.0
2017-05-01 10:59:11,2017-05-01 10:59:11.900,-1.0
2017-05-01 10:59:12,2017-05-01 10:59:12.900,-1.0
2017-05-01 10:59:13,2017-05-01 10:59:13.900,-1.0
2017-05-01 10:59:14,2017-05-01 10:59:14.900,-1.0
2017-05-01 10:59:15,2017-05-01 10:59:15.900,-1.0
2017-05-01 10:59:16,2017-05-01 10:59:16.900,-1.0
2017-05-01 10:59:17,2017-05-01 10:59:17.900,-1.0
2017-05-01 10:59:18,2017-05-01 10:59:18.900,-1.0
2017-05-01 10:59:19,2017-05-01 10:59:19.900,-1.0
2017-05-01 10:59:20,2017-05-01 10:59:20.900,-1.0
2017-05-01 10:59:21,2017-05-01 10:59:21.900,-1.0
2017-05-01 10:59:22,2017-05-01 10:59:22.900,-1.0
2017-05-01 10:59:23,2017-05-01 10:59:23.900,-1.0
2017-05-01 10:59:24,2017-05-01 10:59:24.900,-1.0
2017-05-01 10:59:25,2017-05-01 10:59:25.900,-1.0
2017-05-01 11:00:41,2017-05-01 11:00:41.900,-1.0
2017-05-01 11:00:42,2017-05-01 11:00:42.900,-1.0
2017-05-01 11:00:43,2017-05-01 11:00:43.900,-1.0
2017-05-01 11:00:44,2017-05-01 11:00:44.900,-1.0
2017-05-01 11:00:45,2017-05-01 11:00:45.900,-1.0
2017-05-01 11:00:46,2017-05-01 11:00:46.900,-1.0
2017-05-01 11:00:47,2017-05-01 11:00:47.900,-1.0
2017-05-01 11:00:48,2017-05-01 11:00:48.900,-1.0
2017-05-01 11:00:49,2017-05-01 11:00:49.900,-1.0
2017-05-01 11:00:50,2017-05-01 11:00:50.900,-1.0
2017-05-01 11:00:51,2017-05-01 11:00:51.900,-1.0
2017-05-01 11:00:52,2017-05-01 11:00:52.900,-1.0
2017-05-01 11:00:53,2017-05-01 11:00:53.900,-1.0
2017-05-01 11:00:54,2017-05-01 11:00:54.900,-1.0
2017-05-01 11:00:55,2017-05-01 11:00:55.900,-1.0
2017-05-01 11:00:56,2017-05-01 11:00:56.900,-1.0
2017-05-01 11:00:57,2017-05-01 11:00:57.900,-1.0
2017-05-01 11:00:58,2017-05-01 11:00:58.900,-1.0
2017-05-01 11:00:59,2017-05-01 11:00:59.900,-1.0
2017-05-01 11:02:05,2017-05-01 11:02:05.900,-1.0
2017-05-01 11:02:06,2017-05-01 11:02:06.900,-1.0
2017-05-01 11:02:07,2017-05-01 11:02:07.900,-1.0
2017-05-01 11:02:08,2017-05-01 11:02:08.900,-1.0
2017-05-01 11:02:09,2017-05-01 11:02:09.900,-1.0
2017-05-01 11:02:10,2017-05-01 11:02:10.900,-1.0
2017-05-01 11:02:11,2017-05-01 11:02:11.900,-1.0
2017-05-01 11:02:12,2017-05-01 11:02:12.900,-1.0
2017-05-01 11:02:13,2017-05-01 11:02:13.900,-1.0
2017-05-01 11:02:14,2017-05-01 11:02:14.900,-1.0
2017-05-01 11:02:15,2017-05-01 11:02:15.900,-1.0
2017-05-01 11:02:16,2017-05-01 11:02:16.900,-1.0
2017-05-01 11:02:17,2017-05-01 11:02:17.900,-1.0
2017-05-01 11:02:18,2017-05-01 11:02:18.900,-1.0
2017-05-01 11:02:19,2017-05-01 11:02:19.900,-1.0
2017-05-01 11:02:20,2017-05-01 11:02:20.900,-1.0
2017-05-01 11:02:21,2017-05-01 11:02:21.900,-1.0
2017-05-01 11:02:22,2017-05-01 11:02:22.900,-1.0
2017-05-01 11:02:23,2017-05-01 11:02:23.900,-1.0
2017-05-01 11:02:24,2017-05-01 11:02:24.900,-1.0
2017-05-01 11:02:25,2017-05-01 11:02:25.900,-1.0
2017-05-01 11:09:07,2017-05-01 11:09:07.900,-1.0
2017-05-01 11:09:08,2017-05-01 11:09:08.900,-1.0
