Time,TIME,SIGNAL
2013-05-17 09:34:18,2013-05-17 09:34:18.900,1.0
2013-05-17 09:34:19,2013-05-17 09:34:19.900,1.0
2013-05-17 09:34:20,2013-05-17 09:34:20.900,1.0
2013-05-17 09:34:21,2013-05-17 09:34:21.900,1.0
2013-05-17 09:34:22,2013-05-17 09:34:22.900,1.0
2013-05-17 09:34:23,2013-05-17 09:34:23.900,1.0
2013-05-17 09:34:24,2013-05-17 09:34:24.900,1.0
2013-05-17 09:34:25,2013-05-17 09:34:25.900,1.0
2013-05-17 09:34:26,2013-05-17 09:34:26.900,1.0
2013-05-17 09:34:27,2013-05-17 09:34:27.900,1.0
2013-05-17 09:34:28,2013-05-17 09:34:28.900,1.0
2013-05-17 09:34:29,2013-05-17 09:34:29.900,1.0
2013-05-17 09:34:30,2013-05-17 09:34:30.900,1.0
2013-05-17 09:34:31,2013-05-17 09:34:31.900,1.0
2013-05-17 09:34:32,2013-05-17 09:34:32.900,1.0
2013-05-17 09:34:33,2013-05-17 09:34:33.900,1.0
2013-05-17 09:34:34,2013-05-17 09:34:34.900,1.0
2013-05-17 09:34:35,2013-05-17 09:34:35.900,1.0
2013-05-17 09:34:36,2013-05-17 09:34:36.900,1.0
2013-05-17 09:34:37,2013-05-17 09:34:37.900,1.0
2013-05-17 09:34:38,2013-05-17 09:34:38.900,1.0
2013-05-17 09:34:39,2013-05-17 09:34:39.900,1.0
2013-05-17 09:34:40,2013-05-17 09:34:40.900,1.0
2013-05-17 09:34:41,2013-05-17 09:34:41.900,1.0
2013-05-17 09:34:42,2013-05-17 09:34:42.900,1.0
2013-05-17 09:35:48,2013-05-17 09:35:48.900,1.0
2013-05-17 09:35:49,2013-05-17 09:35:49.900,1.0
2013-05-17 09:35:50,2013-05-17 09:35:50.900,1.0
2013-05-17 09:35:51,2013-05-17 09:35:51.900,1.0
2013-05-17 09:35:52,2013-05-17 09:35:52.900,1.0
2013-05-17 09:35:53,2013-05-17 09:35:53.900,1.0
2013-05-17 09:35:54,2013-05-17 09:35:54.900,1.0
2013-05-17 09:35:55,2013-05-17 09:35:55.900,1.0
2013-05-17 09:35:56,2013-05-17 09:35:56.900,1.0
2013-05-17 09:35:57,2013-05-17 09:35:57.900,1.0
2013-05-17 09:35:58,2013-05-17 09:35:58.900,1.0
2013-05-17 09:35:59,2013-05-17 09:35:59.900,1.0
2013-05-17 09:36:00,2013-05-17 09:36:00.900,1.0
2013-05-17 09:36:01,2013-05-17 09:36:01.900,1.0
2013-05-17 09:36:02,2013-05-17 09:36:02.900,1.0
2013-05-17 09:36:03,2013-05-17 09:36:03.900,1.0
2013-05-17 09:36:04,2013-05-17 09:36:04.900,1.0
2013-05-17 09:36:05,2013-05-17 09:36:05.900,1.0
2013-05-17 09:36:06,2013-05-17 09:36:06.900,1.0
2013-05-17 09:45:03,2013-05-17 09:45:03.900,-1.0
2013-05-17 09:45:04,2013-05-17 09:45:04.900,-1.0
2013-05-17 09:45:05,2013-05-17 09:45:05.900,-1.0
2013-05-17 09:45:06,2013-05-17 09:45:06.900,-1.0
2013-05-17 09:45:07,2013-05-17 09:45:07.900,-1.0
2013-05-17 09:45:08,2013-05-17 09:45:08.900,-1.0
2013-05-17 09:45:09,2013-05-17 09:45:09.900,-1.0
2013-05-17 09:45:10,2013-05-17 09:45:10.900,-1.0
2013-05-17 09:45:11,2013-05-17 09:45:11.900,-1.0
2013-05-17 09:45:12,2013-05-17 09:45:12.900,-1.0
2013-05-17 09:45:13,2013-05-17 09:45:13.900,-1.0
2013-05-17 09:45:14,2013-05-17 09:45:14.900,-1.0
2013-05-17 09:45:15,2013-05-17 09:45:15.900,-1.0
2013-05-17 09:45:16,2013-05-17 09:45:16.900,-1.0
2013-05-17 09:45:17,2013-05-17 09:45:17.900,-1.0
2013-05-17 09:45:18,2013-05-17 09:45:18.900,-1.0
2013-05-17 09:45:19,2013-05-17 09:45:19.900,-1.0
2013-05-17 09:45:20,2013-05-17 09:45:20.900,-1.0
2013-05-17 09:45:21,2013-05-17 09:45:21.900,-1.0
2013-05-17 09:45:22,2013-05-17 09:45:22.900,-1.0
2013-05-17 09:45:23,2013-05-17 09:45:23.900,-1.0
2013-05-17 09:45:24,2013-05-17 09:45:24.900,-1.0
2013-05-17 09:45:25,2013-05-17 09:45:25.900,-1.0
2013-05-17 09:45:26,2013-05-17 09:45:26.900,-1.0
2013-05-17 09:45:27,2013-05-17 09:45:27.900,-1.0
2013-05-17 09:45:28,2013-05-17 09:45:28.900,-1.0
2013-05-17 09:45:29,2013-05-17 09:45:29.900,-1.0
2013-05-17 09:45:30,2013-05-17 09:45:30.900,-1.0
2013-05-17 09:50:34,2013-05-17 09:50:34.900,-1.0
2013-05-17 09:50:35,2013-05-17 09:50:35.900,-1.0
2013-05-17 09:50:36,2013-05-17 09:50:36.900,-1.0
2013-05-17 09:50:37,2013-05-17 09:50:37.900,-1.0
2013-05-17 09:50:38,2013-05-17 09:50:38.900,-1.0
2013-05-17 09:50:39,2013-05-17 09:50:39.900,-1.0
2013-05-17 09:50:40,2013-05-17 09:50:40.900,-1.0
2013-05-17 09:52:15,2013-05-17 09:52:15.900,1.0
2013-05-17 09:52:16,2013-05-17 09:52:16.900,1.0
2013-05-17 09:52:17,2013-05-17 09:52:17.900,1.0
2013-05-17 09:52:18,2013-05-17 09:52:18.900,1.0
2013-05-17 09:52:19,2013-05-17 09:52:19.900,1.0
2013-05-17 09:52:20,2013-05-17 09:52:20.900,1.0
2013-05-17 09:52:21,2013-05-17 09:52:21.900,1.0
2013-05-17 09:52:22,2013-05-17 09:52:22.900,1.0
2013-05-17 09:52:23,2013-05-17 09:52:23.900,1.0
2013-05-17 09:52:24,2013-05-17 09:52:24.900,1.0
2013-05-17 09:52:25,2013-05-17 09:52:25.900,1.0
2013-05-17 09:52:26,2013-05-17 09:52:26.900,1.0
2013-05-17 09:52:27,2013-05-17 09:52:27.900,1.0
2013-05-17 09:52:28,2013-05-17 09:52:28.900,1.0
2013-05-17 09:52:29,2013-05-17 09:52:29.900,1.0
2013-05-17 09:52:30,2013-05-17 09:52:30.900,1.0
2013-05-17 09:52:31,2013-05-17 09:52:31.900,1.0
2013-05-17 09:52:32,2013-05-17 09:52:32.900,1.0
2013-05-17 09:52:33,2013-05-17 09:52:33.900,1.0
2013-05-17 09:55:05,2013-05-17 09:55:05.900,-1.0
2013-05-17 09:55:06,2013-05-17 09:55:06.900,-1.0
2013-05-17 09:55:07,2013-05-17 09:55:07.900,-1.0
2013-05-17 09:55:08,2013-05-17 09:55:08.900,-1.0
2013-05-17 09:55:09,2013-05-17 09:55:09.900,-1.0
2013-05-17 09:55:10,2013-05-17 09:55:10.900,-1.0
2013-05-17 09:55:11,2013-05-17 09:55:11.900,-1.0
2013-05-17 09:55:12,2013-05-17 09:55:12.900,-1.0
2013-05-17 09:55:13,2013-05-17 09:55:13.900,-1.0
2013-05-17 09:55:14,2013-05-17 09:55:14.900,-1.0
2013-05-17 09:55:15,2013-05-17 09:55:15.900,-1.0
2013-05-17 09:55:16,2013-05-17 09:55:16.900,-1.0
2013-05-17 09:55:17,2013-05-17 09:55:17.900,-1.0
2013-05-17 09:55:18,2013-05-17 09:55:18.900,-1.0
2013-05-17 09:55:19,2013-05-17 09:55:19.900,-1.0
2013-05-17 09:55:20,2013-05-17 09:55:20.900,-1.0
2013-05-17 09:55:21,2013-05-17 09:55:21.900,-1.0
2013-05-17 09:55:22,2013-05-17 09:55:22.900,-1.0
2013-05-17 09:55:23,2013-05-17 09:55:23.900,-1.0
2013-05-17 09:55:24,2013-05-17 09:55:24.900,-1.0
2013-05-17 09:55:25,2013-05-17 09:55:25.900,-1.0
2013-05-17 09:55:26,2013-05-17 09:55:26.900,-1.0
