,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-13 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-13 09:33:59.900,20000,,,,-7708.317274339012,,,
2013-05-13 09:34:00.900,,,20000,,,,-7708.317274339012,
2013-05-13 09:34:01.900,,,,,,,,
2013-05-13 09:34:02.900,,,,,,,,
2013-05-13 09:34:03.900,,,,,,,,
2013-05-13 09:34:04.900,,,,,,,,
2013-05-13 09:34:05.900,,,,,,,,
2013-05-13 09:34:06.900,,,,,,,,
2013-05-13 09:34:07.900,,,,,,,,
2013-05-13 09:34:08.900,,,,,,,,
2013-05-13 09:34:09.900,,,,20000,,,,-7708.614376565813
2013-05-13 09:34:11.900,,,,,,,,
2013-05-13 09:34:12.900,,,,,,,,
2013-05-13 09:34:13.900,,,,,,,,
2013-05-13 09:34:14.900,,,,,,,,
2013-05-13 09:34:15.900,,,,,,,,
2013-05-13 09:34:16.900,,,,,,,,
2013-05-13 09:34:17.900,,,,,,,,
2013-05-13 09:34:18.900,,,,,,,,
2013-05-13 09:34:19.900,,,,,,,,
2013-05-13 09:34:20.900,,,,,,,,
2013-05-13 09:36:53.900,,,,,,,,
2013-05-13 09:36:54.900,,,,,,,,
2013-05-13 09:36:55.900,,,,,,,,
2013-05-13 09:36:56.900,,,,,,,,
2013-05-13 09:38:15.900,9995.375009635396,,,,0,,,
2013-05-13 09:38:16.900,0,,9995.375009635396,,7701.190391891051,,0,
2013-05-13 09:38:17.900,,,0,,,,7701.190391891051,
2013-05-13 09:38:18.900,,,,,,,,
2013-05-13 09:38:19.900,,,,,,,,
2013-05-13 09:38:20.900,,,,,,,,
2013-05-13 09:38:21.900,,,,,,,,
2013-05-13 09:38:22.900,,,,,,,,
2013-05-13 09:38:23.900,,,,,,,,
2013-05-13 09:39:37.900,,,,,,,,
2013-05-13 09:39:38.900,,,,,,,,
2013-05-13 09:39:39.900,,,,,,,,
2013-05-13 09:39:40.900,,,,,,,,
2013-05-13 09:39:41.900,,,,,,,,
2013-05-13 09:39:42.900,,,,,,,,
2013-05-13 09:39:43.900,,,,,,,,
2013-05-13 09:39:44.900,,,,,,,,
2013-05-13 09:39:45.900,,,,,,,,
2013-05-13 09:39:46.900,,,,,,,,
2013-05-13 09:39:47.900,,,,,,,,
2013-05-13 09:39:48.900,,,,,,,,
2013-05-13 09:39:49.900,,,,,,,,
2013-05-13 09:39:50.900,,,,,,,,
2013-05-13 09:39:51.900,,,,,,,,
2013-05-13 09:39:52.900,,,,,,,,
2013-05-13 09:39:53.900,,,,,,,,
2013-05-13 09:43:10.900,,,,,,,,
2013-05-13 09:43:11.900,,,,,,,,
2013-05-13 09:43:12.900,,,,,,,,
2013-05-13 09:43:13.900,,,,,,,,
2013-05-13 09:43:14.900,,,,,,,,
2013-05-13 09:43:15.900,,,,,,,,
2013-05-13 09:47:22.900,,,,,,,,
2013-05-13 09:47:24.900,,,,,,,,
2013-05-13 09:47:26.900,,,,,,,,
2013-05-13 09:47:27.900,,,,,,,,
2013-05-13 09:47:28.900,,,,,,,,
2013-05-13 09:47:29.900,,,,,,,,
2013-05-13 09:47:30.900,,,,,,,,
2013-05-13 09:47:31.900,,,,,,,,
2013-05-13 09:47:32.900,,,,,,,,
2013-05-13 09:47:33.900,,,,,,,,
2013-05-13 09:47:34.900,,,,,,,,
2013-05-13 09:47:35.900,,,,,,,,
2013-05-13 09:47:36.900,,,,,,,,
2013-05-13 09:47:37.900,,,,,,,,
2013-05-13 09:47:38.900,,,,,,,,
