,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-09 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-09 09:59:57.900,20000,,,,-144.8016217781639,,,
2017-05-09 09:59:58.900,,,20000,,,,-144.8016217781639,
2017-05-09 09:59:59.900,,,,,,,,
2017-05-09 10:00:00.900,,,,,,,,
2017-05-09 10:00:01.900,,,,,,,,
2017-05-09 10:00:02.900,,,,,,,,
2017-05-09 10:00:03.900,,,,,,,,
2017-05-09 10:00:04.900,,,,,,,,
2017-05-09 10:00:05.900,,,,,,,,
2017-05-09 10:00:06.900,,,,,,,,
2017-05-09 10:00:07.900,,,,20000,,,,-144.7806573041842
2017-05-09 10:00:08.900,,,,,,,,
2017-05-09 10:00:09.900,,,,,,,,
2017-05-09 10:00:10.900,,,,,,,,
2017-05-09 10:00:11.900,,,,,,,,
2017-05-09 10:00:12.900,,,,,,,,
2017-05-09 10:00:13.900,,,,,,,,
2017-05-09 10:00:14.900,,,,,,,,
2017-05-09 10:00:15.900,,,,,,,,
2017-05-09 10:00:16.900,,,,,,,,
2017-05-09 10:00:17.900,,,,,,,,
2017-05-09 10:00:18.900,,,,,,,,
2017-05-09 10:00:19.900,,,,,,,,
2017-05-09 10:00:20.900,,,,,,,,
2017-05-09 10:00:21.900,,,,,,,,
2017-05-09 10:00:22.900,,,,,,,,
2017-05-09 10:00:23.900,,,,,,,,
2017-05-09 10:00:24.900,,,,,,,,
2017-05-09 10:00:25.900,,,,,,,,
2017-05-09 10:00:26.900,,,,,,,,
2017-05-09 10:00:27.900,,,,,,,,
2017-05-09 10:00:28.900,,,,,,,,
2017-05-09 10:00:29.900,,,,,,,,
2017-05-09 10:00:30.900,,,,,,,,
2017-05-09 10:00:31.900,,,,,,,,
2017-05-09 10:00:32.900,,,,,,,,
2017-05-09 10:00:33.900,,,,,,,,
2017-05-09 10:00:34.900,,,,,,,,
2017-05-09 10:00:35.900,,,,,,,,
2017-05-09 10:00:36.900,,,,,,,,
2017-05-09 10:00:37.900,,,,,,,,
2017-05-09 10:00:38.900,,,,,,,,
2017-05-09 10:00:42.900,,,,,,,,
2017-05-09 10:00:43.900,,,,,,,,
2017-05-09 10:00:44.900,,,,,,,,
2017-05-09 10:01:09.900,,,,,,,,
2017-05-09 10:01:10.900,,,,,,,,
2017-05-09 10:01:11.900,,,,,,,,
2017-05-09 10:01:12.900,,,,,,,,
2017-05-09 10:01:13.900,,,,,,,,
2017-05-09 10:01:14.900,,,,,,,,
2017-05-09 10:01:15.900,,,,,,,,
2017-05-09 10:01:16.900,,,,,,,,
2017-05-09 10:01:17.900,,,,,,,,
2017-05-09 10:01:18.900,,,,,,,,
2017-05-09 10:01:19.900,,,,,,,,
2017-05-09 10:01:20.900,,,,,,,,
2017-05-09 10:01:30.900,,,,,,,,
2017-05-09 10:01:31.900,,,,,,,,
2017-05-09 10:01:32.900,,,,,,,,
2017-05-09 10:01:33.900,,,,,,,,
2017-05-09 10:01:34.900,,,,,,,,
2017-05-09 10:01:35.900,,,,,,,,
2017-05-09 10:01:36.900,,,,,,,,
2017-05-09 10:01:37.900,,,,,,,,
2017-05-09 10:01:38.900,,,,,,,,
2017-05-09 10:01:39.900,,,,,,,,
2017-05-09 10:01:40.900,,,,,,,,
2017-05-09 10:01:41.900,,,,,,,,
2017-05-09 10:01:42.900,,,,,,,,
2017-05-09 10:01:43.900,,,,,,,,
2017-05-09 10:01:44.900,,,,,,,,
2017-05-09 10:01:45.900,,,,,,,,
2017-05-09 10:01:46.900,,,,,,,,
2017-05-09 10:01:47.900,,,,,,,,
2017-05-09 10:01:48.900,,,,,,,,
2017-05-09 10:28:40.900,9994.207935128876,,,,0,,,
2017-05-09 10:28:41.900,0,,9994.207935128876,,144.63397880070733,,0,
2017-05-09 10:28:42.900,,,0,,,,144.63397880070733,
2017-05-09 10:28:43.900,,,,,,,,
2017-05-09 10:28:44.900,,,,,,,,
2017-05-09 10:28:45.900,,,,,,,,
2017-05-09 10:52:30.900,10005.778653432933,,,,0,,,
2017-05-09 10:52:31.900,20011.557306865867,,10005.778653432933,,-144.63397880070733,,0,
2017-05-09 10:52:32.900,,,20011.557306865867,,,,-144.63397880070733,
2017-05-09 10:52:33.900,,,,,,,,
2017-05-09 10:52:34.900,,,,,,,,
2017-05-09 10:52:35.900,,,,,,,,
2017-05-09 10:52:36.900,,,,,,,,
2017-05-09 10:52:37.900,,,,,,,,
2017-05-09 10:52:38.900,,,,,,,,
2017-05-09 10:52:39.900,,,,,,,,
2017-05-09 10:52:40.900,,,,10004.331688107479,,,,0
2017-05-09 10:52:41.900,,,,10004.331688107479,,,,0
2017-05-09 10:52:42.900,,,,10004.331688107479,,,,0
2017-05-09 10:52:43.900,,,,10004.331688107479,,,,0
2017-05-09 11:19:14.900,10034.705449193076,,,,0,,,
2017-05-09 11:42:09.900,0,,,,145.3883721992622,,,
2017-05-09 11:42:10.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:11.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:12.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:13.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:14.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:15.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:16.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:17.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:18.900,,,0,,,,145.36741682708012,
2017-05-09 11:42:19.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:20.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:21.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:22.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:23.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:24.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:25.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:26.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:27.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:28.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:29.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:30.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:31.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:32.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:33.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:34.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:35.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:36.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:37.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:38.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:39.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:40.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:41.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:42.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:43.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:44.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:45.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:46.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:47.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:48.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:49.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:50.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:51.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:52.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:53.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:54.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:55.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:56.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:57.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:58.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:42:59.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:00.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:01.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:02.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:03.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:04.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:05.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:06.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:07.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:08.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:09.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:10.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:11.900,,,0,0,,,145.36741682708012,145.30449013028593
2017-05-09 11:43:12.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:13.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:14.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:15.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:16.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:17.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:18.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:19.900,,,0,0,,,145.3884815157958,145.325545700512
2017-05-09 11:43:20.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:21.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:22.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:23.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:24.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:25.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:26.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:27.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:28.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:29.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:30.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:31.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:32.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:33.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:34.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:35.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:36.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:37.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:38.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:39.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:40.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:43:41.900,,,0,0,,,145.4095523102184,145.34660737380196
2017-05-09 11:47:22.900,,,,,,,,
2017-05-09 11:47:23.900,,,,,,,,
2017-05-09 11:47:24.900,,,,,,,,
2017-05-09 11:47:25.900,,,,,,,,
2017-05-09 11:47:26.900,,,,,,,,
2017-05-09 11:47:27.900,,,,,,,,
2017-05-09 11:47:28.900,,,,,,,,
2017-05-09 11:47:29.900,,,,,,,,
2017-05-09 11:47:30.900,,,,,,,,
2017-05-09 11:47:31.900,,,,,,,,
2017-05-09 11:47:32.900,,,,,,,,
2017-05-09 11:47:33.900,,,,,,,,
2017-05-09 11:47:34.900,,,,,,,,
2017-05-09 11:47:35.900,,,,,,,,
2017-05-09 11:47:36.900,,,,,,,,
2017-05-09 11:47:37.900,,,,,,,,
2017-05-09 11:47:38.900,,,,,,,,
2017-05-09 11:47:39.900,,,,,,,,
2017-05-09 11:47:40.900,,,,,,,,
2017-05-09 11:47:41.900,,,,,,,,
2017-05-09 11:47:42.900,,,,,,,,
2017-05-09 11:47:43.900,,,,,,,,
2017-05-09 11:47:44.900,,,,,,,,
2017-05-09 11:47:45.900,,,,,,,,
2017-05-09 11:47:46.900,,,,,,,,
2017-05-09 11:51:55.900,,,,,,,,
2017-05-09 11:51:56.900,,,,,,,,
2017-05-09 11:51:57.900,,,,,,,,
2017-05-09 11:51:58.900,,,,,,,,
2017-05-09 11:55:19.900,,,,,,,,
2017-05-09 11:55:20.900,,,,,,,,
2017-05-09 11:55:21.900,,,,,,,,
2017-05-09 11:55:22.900,,,,,,,,
2017-05-09 11:55:23.900,,,,,,,,
2017-05-09 12:18:21.900,10028.889914305106,,,,0,,,
2017-05-09 12:18:22.900,20057.77982861021,,10028.897454959595,,-145.3883721992622,,0,
2017-05-09 12:18:23.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:24.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:25.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:26.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:27.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:28.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:29.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:30.900,,,10028.897454959595,,,,0,
2017-05-09 12:18:31.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:32.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:33.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:34.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:35.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:36.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:37.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:38.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:39.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:40.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:41.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:42.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:43.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:44.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:45.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:46.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:47.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:48.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:49.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:50.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:51.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:52.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:53.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:54.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:55.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:56.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:57.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:58.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:18:59.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:00.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:01.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:02.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:03.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:04.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:05.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:19:06.900,,,10028.897454959595,10024.55614242132,,,0,0
2017-05-09 12:31:20.900,10039.067100359054,,,,0,,,
2017-05-09 12:31:21.900,0,,0,,145.68374837264628,,145.51507139957099,
2017-05-09 12:31:22.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:23.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:24.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:25.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:26.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:27.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:28.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:29.900,,,0,,,,145.51507139957099,
2017-05-09 12:31:30.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:31.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:32.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:33.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:34.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:35.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:36.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:37.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:38.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:39.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:40.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:41.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:42.900,,,0,10033.275675163346,,,145.53619114868556,0
2017-05-09 12:31:43.900,,,0,10033.275675163346,,,145.53619114868556,0
