Time,TIME,SIGNAL
2013-05-09 11:51:55,2013-05-09 11:51:55.900,-1.0
2013-05-09 11:51:56,2013-05-09 11:51:56.900,-1.0
2013-05-09 11:51:57,2013-05-09 11:51:57.900,-1.0
2013-05-09 11:51:58,2013-05-09 11:51:58.900,-1.0
2013-05-09 12:52:52,2013-05-09 12:52:52.900,1.0
2013-05-09 12:52:53,2013-05-09 12:52:53.900,1.0
2013-05-09 12:52:54,2013-05-09 12:52:54.900,1.0
2013-05-09 12:52:55,2013-05-09 12:52:55.900,1.0
2013-05-09 12:52:56,2013-05-09 12:52:56.900,1.0
2013-05-09 12:52:57,2013-05-09 12:52:57.900,1.0
2013-05-09 12:52:58,2013-05-09 12:52:58.900,1.0
2013-05-09 12:52:59,2013-05-09 12:52:59.900,1.0
2013-05-09 12:53:00,2013-05-09 12:53:00.900,1.0
2013-05-09 12:53:01,2013-05-09 12:53:01.900,1.0
2013-05-09 12:53:02,2013-05-09 12:53:02.900,1.0
2013-05-09 12:53:03,2013-05-09 12:53:03.900,1.0
2013-05-09 12:53:04,2013-05-09 12:53:04.900,1.0
2013-05-09 12:53:05,2013-05-09 12:53:05.900,1.0
2013-05-09 12:53:06,2013-05-09 12:53:06.900,1.0
2013-05-09 12:53:07,2013-05-09 12:53:07.900,1.0
2013-05-09 12:53:08,2013-05-09 12:53:08.900,1.0
2013-05-09 12:53:09,2013-05-09 12:53:09.900,1.0
2013-05-09 12:53:10,2013-05-09 12:53:10.900,1.0
2013-05-09 12:53:11,2013-05-09 12:53:11.900,1.0
2013-05-09 13:56:08,2013-05-09 13:56:08.900,1.0
2013-05-09 13:56:09,2013-05-09 13:56:09.900,1.0
