Time,TIME,SIGNAL
2013-05-31 09:40:01,2013-05-31 09:40:01.900,-1.0
2013-05-31 09:40:02,2013-05-31 09:40:02.900,-1.0
2013-05-31 09:40:03,2013-05-31 09:40:03.900,-1.0
2013-05-31 09:40:04,2013-05-31 09:40:04.900,-1.0
2013-05-31 09:40:05,2013-05-31 09:40:05.900,-1.0
2013-05-31 09:40:06,2013-05-31 09:40:06.900,-1.0
2013-05-31 09:40:07,2013-05-31 09:40:07.900,-1.0
2013-05-31 09:40:08,2013-05-31 09:40:08.900,-1.0
2013-05-31 09:40:09,2013-05-31 09:40:09.900,-1.0
2013-05-31 09:42:08,2013-05-31 09:42:08.900,-1.0
2013-05-31 09:42:09,2013-05-31 09:42:09.900,-1.0
2013-05-31 09:42:10,2013-05-31 09:42:10.900,-1.0
2013-05-31 09:42:11,2013-05-31 09:42:11.900,-1.0
2013-05-31 09:42:12,2013-05-31 09:42:12.900,-1.0
2013-05-31 09:42:13,2013-05-31 09:42:13.900,-1.0
2013-05-31 09:42:14,2013-05-31 09:42:14.900,-1.0
2013-05-31 09:42:15,2013-05-31 09:42:15.900,-1.0
2013-05-31 09:42:16,2013-05-31 09:42:16.900,-1.0
2013-05-31 09:42:17,2013-05-31 09:42:17.900,-1.0
2013-05-31 09:42:18,2013-05-31 09:42:18.900,-1.0
2013-05-31 09:42:19,2013-05-31 09:42:19.900,-1.0
2013-05-31 09:42:20,2013-05-31 09:42:20.900,-1.0
2013-05-31 09:42:21,2013-05-31 09:42:21.900,-1.0
2013-05-31 09:42:22,2013-05-31 09:42:22.900,-1.0
2013-05-31 09:42:23,2013-05-31 09:42:23.900,-1.0
2013-05-31 09:42:24,2013-05-31 09:42:24.900,-1.0
2013-05-31 09:42:25,2013-05-31 09:42:25.900,-1.0
2013-05-31 09:42:26,2013-05-31 09:42:26.900,-1.0
2013-05-31 09:42:27,2013-05-31 09:42:27.900,-1.0
2013-05-31 09:42:28,2013-05-31 09:42:28.900,-1.0
2013-05-31 09:42:29,2013-05-31 09:42:29.900,-1.0
2013-05-31 09:42:30,2013-05-31 09:42:30.900,-1.0
2013-05-31 09:42:31,2013-05-31 09:42:31.900,-1.0
2013-05-31 09:42:32,2013-05-31 09:42:32.900,-1.0
2013-05-31 09:42:33,2013-05-31 09:42:33.900,-1.0
2013-05-31 09:42:34,2013-05-31 09:42:34.900,-1.0
2013-05-31 09:42:35,2013-05-31 09:42:35.900,-1.0
2013-05-31 09:43:07,2013-05-31 09:43:07.900,-1.0
2013-05-31 09:43:08,2013-05-31 09:43:08.900,-1.0
2013-05-31 09:43:09,2013-05-31 09:43:09.900,-1.0
2013-05-31 09:43:10,2013-05-31 09:43:10.900,-1.0
2013-05-31 09:43:11,2013-05-31 09:43:11.900,-1.0
2013-05-31 09:43:12,2013-05-31 09:43:12.900,-1.0
2013-05-31 09:43:13,2013-05-31 09:43:13.900,-1.0
2013-05-31 09:43:14,2013-05-31 09:43:14.900,-1.0
2013-05-31 09:43:15,2013-05-31 09:43:15.900,-1.0
2013-05-31 09:43:16,2013-05-31 09:43:16.900,-1.0
2013-05-31 09:43:17,2013-05-31 09:43:17.900,-1.0
2013-05-31 09:43:18,2013-05-31 09:43:18.900,-1.0
2013-05-31 09:43:19,2013-05-31 09:43:19.900,-1.0
2013-05-31 09:43:20,2013-05-31 09:43:20.900,-1.0
2013-05-31 09:43:21,2013-05-31 09:43:21.900,-1.0
2013-05-31 09:43:22,2013-05-31 09:43:22.900,-1.0
2013-05-31 09:43:23,2013-05-31 09:43:23.900,-1.0
2013-05-31 09:43:24,2013-05-31 09:43:24.900,-1.0
2013-05-31 09:43:25,2013-05-31 09:43:25.900,-1.0
2013-05-31 09:43:26,2013-05-31 09:43:26.900,-1.0
2013-05-31 09:43:27,2013-05-31 09:43:27.900,-1.0
2013-05-31 09:43:28,2013-05-31 09:43:28.900,-1.0
2013-05-31 09:43:29,2013-05-31 09:43:29.900,-1.0
2013-05-31 09:43:30,2013-05-31 09:43:30.900,-1.0
2013-05-31 09:43:31,2013-05-31 09:43:31.900,-1.0
2013-05-31 09:43:32,2013-05-31 09:43:32.900,-1.0
2013-05-31 09:43:33,2013-05-31 09:43:33.900,-1.0
2013-05-31 09:43:34,2013-05-31 09:43:34.900,-1.0
2013-05-31 09:43:35,2013-05-31 09:43:35.900,-1.0
2013-05-31 09:43:36,2013-05-31 09:43:36.900,-1.0
2013-05-31 09:43:37,2013-05-31 09:43:37.900,-1.0
2013-05-31 09:43:38,2013-05-31 09:43:38.900,-1.0
2013-05-31 09:43:39,2013-05-31 09:43:39.900,-1.0
2013-05-31 09:43:40,2013-05-31 09:43:40.900,-1.0
2013-05-31 09:43:41,2013-05-31 09:43:41.900,-1.0
2013-05-31 09:43:42,2013-05-31 09:43:42.900,-1.0
2013-05-31 09:43:43,2013-05-31 09:43:43.900,-1.0
2013-05-31 09:43:44,2013-05-31 09:43:44.900,-1.0
2013-05-31 09:43:45,2013-05-31 09:43:45.900,-1.0
2013-05-31 09:43:46,2013-05-31 09:43:46.900,-1.0
2013-05-31 09:43:47,2013-05-31 09:43:47.900,-1.0
2013-05-31 09:43:48,2013-05-31 09:43:48.900,-1.0
2013-05-31 09:43:49,2013-05-31 09:43:49.900,-1.0
2013-05-31 09:43:50,2013-05-31 09:43:50.900,-1.0
2013-05-31 09:43:51,2013-05-31 09:43:51.900,-1.0
2013-05-31 09:43:52,2013-05-31 09:43:52.900,-1.0
2013-05-31 09:43:53,2013-05-31 09:43:53.900,-1.0
2013-05-31 09:43:54,2013-05-31 09:43:54.900,-1.0
2013-05-31 09:45:12,2013-05-31 09:45:12.900,1.0
2013-05-31 09:45:13,2013-05-31 09:45:13.900,1.0
2013-05-31 09:45:14,2013-05-31 09:45:14.900,1.0
2013-05-31 09:45:15,2013-05-31 09:45:15.900,1.0
2013-05-31 09:45:16,2013-05-31 09:45:16.900,1.0
2013-05-31 09:45:17,2013-05-31 09:45:17.900,1.0
2013-05-31 09:45:18,2013-05-31 09:45:18.900,1.0
2013-05-31 09:45:19,2013-05-31 09:45:19.900,1.0
2013-05-31 09:45:20,2013-05-31 09:45:20.900,1.0
2013-05-31 09:45:21,2013-05-31 09:45:21.900,1.0
2013-05-31 09:45:22,2013-05-31 09:45:22.900,1.0
2013-05-31 09:45:23,2013-05-31 09:45:23.900,1.0
2013-05-31 09:45:24,2013-05-31 09:45:24.900,1.0
2013-05-31 09:45:25,2013-05-31 09:45:25.900,1.0
2013-05-31 09:45:26,2013-05-31 09:45:26.900,1.0
2013-05-31 09:45:27,2013-05-31 09:45:27.900,1.0
2013-05-31 09:45:28,2013-05-31 09:45:28.900,1.0
2013-05-31 09:45:29,2013-05-31 09:45:29.900,1.0
2013-05-31 09:45:30,2013-05-31 09:45:30.900,1.0
2013-05-31 09:45:31,2013-05-31 09:45:31.900,1.0
2013-05-31 09:45:32,2013-05-31 09:45:32.900,1.0
2013-05-31 09:45:33,2013-05-31 09:45:33.900,1.0
2013-05-31 09:45:34,2013-05-31 09:45:34.900,1.0
2013-05-31 09:45:35,2013-05-31 09:45:35.900,1.0
2013-05-31 09:45:36,2013-05-31 09:45:36.900,1.0
