,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-12 13:46:37.300,10000,10000,10000,10000,0,0,0,0
2013-05-12 14:17:03.900,0,,,,7651.109410864576,,,
2013-05-12 14:17:04.900,,,0,,,,7651.109410864576,
2013-05-12 14:17:05.900,,,,,,,,
2013-05-12 14:17:06.900,,,,,,,,
2013-05-12 14:17:07.900,,,,,,,,
2013-05-12 14:17:08.900,,,,,,,,
2013-05-12 14:17:09.900,,,,,,,,
2013-05-12 14:17:10.900,,,,,,,,
2013-05-12 14:17:11.900,,,,,,,,
2013-05-12 14:17:12.900,,,,,,,,
2013-05-12 14:17:13.900,,,,0,,,,7651.109410864576
2013-05-12 14:17:14.900,,,,,,,,
2013-05-12 14:17:15.900,,,,,,,,
2013-05-12 14:17:16.900,,,,,,,,
2013-05-12 14:17:17.900,,,,,,,,
2013-05-12 14:17:18.900,,,,,,,,
2013-05-12 14:17:19.900,,,,,,,,
2013-05-12 14:17:20.900,,,,,,,,
2013-05-12 14:17:21.900,,,,,,,,
2013-05-12 14:17:22.900,,,,,,,,
2013-05-12 14:17:23.900,,,,,,,,
2013-05-12 14:17:24.900,,,,,,,,
2013-05-12 14:17:25.900,,,,,,,,
2013-05-12 14:17:26.900,,,,,,,,
2013-05-12 14:17:27.900,,,,,,,,
2013-05-12 14:17:28.900,,,,,,,,
2013-05-12 14:17:29.900,,,,,,,,
2013-05-12 14:17:30.900,,,,,,,,
2013-05-12 14:17:31.900,,,,,,,,
2013-05-12 14:17:32.900,,,,,,,,
2013-05-12 14:17:33.900,,,,,,,,
2013-05-12 14:17:34.900,,,,,,,,
2013-05-12 14:17:35.900,,,,,,,,
2013-05-12 14:17:36.900,,,,,,,,
2013-05-12 14:17:37.900,,,,,,,,
2013-05-12 14:17:38.900,,,,,,,,
2013-05-12 14:17:39.900,,,,,,,,
2013-05-12 14:17:40.900,,,,,,,,
2013-05-12 14:17:41.900,,,,,,,,
2013-05-12 14:17:42.900,,,,,,,,
2013-05-12 14:17:43.900,,,,,,,,
2013-05-12 14:17:44.900,,,,,,,,
2013-05-12 14:17:45.900,,,,,,,,
2013-05-12 14:17:46.900,,,,,,,,
2013-05-12 14:17:47.900,,,,,,,,
2013-05-12 14:17:48.900,,,,,,,,
2013-05-12 14:17:49.900,,,,,,,,
2013-05-12 14:17:50.900,,,,,,,,
2013-05-12 14:17:51.900,,,,,,,,
2013-05-12 14:18:24.900,,,,,,,,
2013-05-12 14:18:25.900,,,,,,,,
2013-05-12 14:18:26.900,,,,,,,,
2013-05-12 14:18:27.900,,,,,,,,
2013-05-12 14:18:28.900,,,,,,,,
2013-05-12 14:18:29.900,,,,,,,,
2013-05-12 14:18:30.900,,,,,,,,
2013-05-12 14:18:31.900,,,,,,,,
2013-05-12 14:18:32.900,,,,,,,,
2013-05-12 14:18:33.900,,,,,,,,
2013-05-12 14:18:34.900,,,,,,,,
2013-05-12 14:18:35.900,,,,,,,,
2013-05-12 14:18:36.900,,,,,,,,
2013-05-12 14:18:37.900,,,,,,,,
2013-05-12 14:18:38.900,,,,,,,,
2013-05-12 14:18:39.900,,,,,,,,
2013-05-12 14:18:40.900,,,,,,,,
2013-05-12 14:18:41.900,,,,,,,,
2013-05-12 14:18:42.900,,,,,,,,
2013-05-12 14:18:43.900,,,,,,,,
2013-05-12 14:18:44.900,,,,,,,,
2013-05-12 14:18:45.900,,,,,,,,
2013-05-12 14:18:46.900,,,,,,,,
2013-05-12 14:18:47.900,,,,,,,,
2013-05-12 14:18:48.900,,,,,,,,
2013-05-12 14:18:49.900,,,,,,,,
2013-05-12 14:18:50.900,,,,,,,,
2013-05-12 14:18:51.900,,,,,,,,
2013-05-12 14:18:52.900,,,,,,,,
2013-05-12 14:18:53.900,,,,,,,,
2013-05-12 14:18:54.900,,,,,,,,
2013-05-12 14:18:55.900,,,,,,,,
2013-05-12 14:18:56.900,,,,,,,,
2013-05-12 14:18:57.900,,,,,,,,
2013-05-12 14:18:58.900,,,,,,,,
2013-05-12 14:18:59.900,,,,,,,,
2013-05-12 14:19:00.900,,,,,,,,
2013-05-12 14:19:01.900,,,,,,,,
2013-05-12 14:19:02.900,,,,,,,,
2013-05-12 14:19:03.900,,,,,,,,
2013-05-12 14:19:04.900,,,,,,,,
2013-05-12 14:19:05.900,,,,,,,,
2013-05-12 14:19:06.900,,,,,,,,
2013-05-12 14:19:07.900,,,,,,,,
2013-05-12 14:19:08.900,,,,,,,,
2013-05-12 14:19:09.900,,,,,,,,
2013-05-12 14:19:10.900,,,,,,,,
2013-05-12 14:19:11.900,,,,,,,,
2013-05-12 14:19:12.900,,,,,,,,
2013-05-12 14:19:13.900,,,,,,,,
2013-05-12 14:19:14.900,,,,,,,,
2013-05-12 14:21:36.900,9811.017597551645,,,,0,,,
2013-05-12 14:21:37.900,19622.03519510329,,9811.017597551645,,-7651.109410864576,,0,
2013-05-12 14:21:38.900,,,19622.03519510329,,,,-7651.109410864576,
2013-05-12 14:21:39.900,,,,,,,,
2013-05-12 14:21:40.900,,,,,,,,
2013-05-12 14:21:41.900,,,,,,,,
2013-05-12 14:21:42.900,,,,,,,,
2013-05-12 14:21:43.900,,,,,,,,
2013-05-12 14:21:44.900,,,,,,,,
2013-05-12 14:21:45.900,,,,,,,,
2013-05-12 14:21:46.900,,,,9811.017597551645,,,,0
2013-05-12 14:21:47.900,,,,19622.03519510329,,,,-7651.109410864576
2013-05-12 14:21:48.900,,,,,,,,
2013-05-12 14:21:49.900,,,,,,,,
2013-05-12 14:21:50.900,,,,,,,,
2013-05-12 14:21:51.900,,,,,,,,
2013-05-12 14:21:52.900,,,,,,,,
2013-05-12 14:21:53.900,,,,,,,,
2013-05-12 14:21:54.900,,,,,,,,
2013-05-12 14:21:55.900,,,,,,,,
2013-05-12 14:21:56.900,,,,,,,,
