Time,TIME,SIGNAL
2013-05-13 12:43:40,2013-05-13 12:43:40.900,1.0
2013-05-13 12:43:41,2013-05-13 12:43:41.900,1.0
2013-05-13 12:43:42,2013-05-13 12:43:42.900,1.0
2013-05-13 12:43:43,2013-05-13 12:43:43.900,1.0
2013-05-13 12:43:44,2013-05-13 12:43:44.900,1.0
2013-05-13 12:43:45,2013-05-13 12:43:45.900,1.0
2013-05-13 12:43:46,2013-05-13 12:43:46.900,1.0
2013-05-13 12:43:47,2013-05-13 12:43:47.900,1.0
2013-05-13 12:43:48,2013-05-13 12:43:48.900,1.0
2013-05-13 12:43:49,2013-05-13 12:43:49.900,1.0
2013-05-13 12:43:50,2013-05-13 12:43:50.900,1.0
2013-05-13 12:43:51,2013-05-13 12:43:51.900,1.0
2013-05-13 12:43:52,2013-05-13 12:43:52.900,1.0
2013-05-13 12:43:53,2013-05-13 12:43:53.900,1.0
2013-05-13 12:43:54,2013-05-13 12:43:54.900,1.0
2013-05-13 12:43:55,2013-05-13 12:43:55.900,1.0
2013-05-13 12:43:56,2013-05-13 12:43:56.900,1.0
2013-05-13 12:43:57,2013-05-13 12:43:57.900,1.0
2013-05-13 12:43:58,2013-05-13 12:43:58.900,1.0
2013-05-13 12:43:59,2013-05-13 12:43:59.900,1.0
2013-05-13 12:44:00,2013-05-13 12:44:00.900,1.0
2013-05-13 12:44:01,2013-05-13 12:44:01.900,1.0
2013-05-13 12:44:02,2013-05-13 12:44:02.900,1.0
2013-05-13 12:44:03,2013-05-13 12:44:03.900,1.0
2013-05-13 12:44:04,2013-05-13 12:44:04.900,1.0
2013-05-13 12:44:05,2013-05-13 12:44:05.900,1.0
2013-05-13 12:44:06,2013-05-13 12:44:06.900,1.0
2013-05-13 12:44:07,2013-05-13 12:44:07.900,1.0
2013-05-13 12:44:08,2013-05-13 12:44:08.900,1.0
2013-05-13 12:44:09,2013-05-13 12:44:09.900,1.0
2013-05-13 12:44:10,2013-05-13 12:44:10.900,1.0
2013-05-13 12:44:11,2013-05-13 12:44:11.900,1.0
2013-05-13 12:44:12,2013-05-13 12:44:12.900,1.0
2013-05-13 12:44:13,2013-05-13 12:44:13.900,1.0
2013-05-13 12:44:14,2013-05-13 12:44:14.900,1.0
2013-05-13 12:44:15,2013-05-13 12:44:15.900,1.0
2013-05-13 12:44:16,2013-05-13 12:44:16.900,1.0
2013-05-13 12:44:17,2013-05-13 12:44:17.900,1.0
2013-05-13 12:44:18,2013-05-13 12:44:18.900,1.0
2013-05-13 12:44:19,2013-05-13 12:44:19.900,1.0
2013-05-13 12:44:20,2013-05-13 12:44:20.900,1.0
2013-05-13 12:44:21,2013-05-13 12:44:21.900,1.0
2013-05-13 12:44:22,2013-05-13 12:44:22.900,1.0
2013-05-13 12:44:23,2013-05-13 12:44:23.900,1.0
2013-05-13 12:44:24,2013-05-13 12:44:24.900,1.0
2013-05-13 12:44:25,2013-05-13 12:44:25.900,1.0
2013-05-13 12:44:26,2013-05-13 12:44:26.900,1.0
2013-05-13 12:44:27,2013-05-13 12:44:27.900,1.0
2013-05-13 12:44:28,2013-05-13 12:44:28.900,1.0
2013-05-13 12:44:29,2013-05-13 12:44:29.900,1.0
2013-05-13 12:44:30,2013-05-13 12:44:30.900,1.0
2013-05-13 12:44:31,2013-05-13 12:44:31.900,1.0
2013-05-13 12:44:32,2013-05-13 12:44:32.900,1.0
2013-05-13 12:44:33,2013-05-13 12:44:33.900,1.0
2013-05-13 12:44:34,2013-05-13 12:44:34.900,1.0
2013-05-13 12:44:35,2013-05-13 12:44:35.900,1.0
2013-05-13 12:56:09,2013-05-13 12:56:09.900,-1.0
2013-05-13 12:56:10,2013-05-13 12:56:10.900,-1.0
