Time,TIME,SIGNAL
2013-05-14 09:31:28,2013-05-14 09:31:28.900,1.0
2013-05-14 09:31:29,2013-05-14 09:31:29.900,1.0
2013-05-14 09:31:30,2013-05-14 09:31:30.900,1.0
2013-05-14 09:31:31,2013-05-14 09:31:31.900,1.0
2013-05-14 09:31:32,2013-05-14 09:31:32.900,1.0
2013-05-14 09:31:33,2013-05-14 09:31:33.900,1.0
2013-05-14 09:31:34,2013-05-14 09:31:34.900,1.0
2013-05-14 09:31:35,2013-05-14 09:31:35.900,1.0
2013-05-14 09:31:36,2013-05-14 09:31:36.900,1.0
2013-05-14 09:31:37,2013-05-14 09:31:37.900,1.0
2013-05-14 09:31:38,2013-05-14 09:31:38.900,1.0
2013-05-14 09:31:39,2013-05-14 09:31:39.900,1.0
2013-05-14 09:31:40,2013-05-14 09:31:40.900,1.0
2013-05-14 09:31:41,2013-05-14 09:31:41.900,1.0
2013-05-14 09:31:42,2013-05-14 09:31:42.900,1.0
2013-05-14 09:31:43,2013-05-14 09:31:43.900,1.0
2013-05-14 09:31:44,2013-05-14 09:31:44.900,1.0
2013-05-14 09:31:45,2013-05-14 09:31:45.900,1.0
2013-05-14 09:31:46,2013-05-14 09:31:46.900,1.0
2013-05-14 09:31:47,2013-05-14 09:31:47.900,1.0
2013-05-14 09:35:26,2013-05-14 09:35:26.900,1.0
2013-05-14 09:35:27,2013-05-14 09:35:27.900,1.0
2013-05-14 09:35:28,2013-05-14 09:35:28.900,1.0
2013-05-14 09:35:29,2013-05-14 09:35:29.900,1.0
2013-05-14 09:35:30,2013-05-14 09:35:30.900,1.0
2013-05-14 09:35:31,2013-05-14 09:35:31.900,1.0
2013-05-14 09:35:32,2013-05-14 09:35:32.900,1.0
2013-05-14 09:35:33,2013-05-14 09:35:33.900,1.0
2013-05-14 09:35:34,2013-05-14 09:35:34.900,1.0
2013-05-14 09:35:35,2013-05-14 09:35:35.900,1.0
2013-05-14 09:35:36,2013-05-14 09:35:36.900,1.0
2013-05-14 09:35:37,2013-05-14 09:35:37.900,1.0
2013-05-14 09:35:38,2013-05-14 09:35:38.900,1.0
2013-05-14 09:35:39,2013-05-14 09:35:39.900,1.0
2013-05-14 09:35:40,2013-05-14 09:35:40.900,1.0
2013-05-14 09:35:41,2013-05-14 09:35:41.900,1.0
2013-05-14 09:35:42,2013-05-14 09:35:42.900,1.0
2013-05-14 09:35:43,2013-05-14 09:35:43.900,1.0
2013-05-14 09:35:44,2013-05-14 09:35:44.900,1.0
2013-05-14 09:35:45,2013-05-14 09:35:45.900,1.0
2013-05-14 09:35:46,2013-05-14 09:35:46.900,1.0
2013-05-14 09:36:18,2013-05-14 09:36:18.900,1.0
2013-05-14 09:36:19,2013-05-14 09:36:19.900,1.0
2013-05-14 09:36:20,2013-05-14 09:36:20.900,1.0
2013-05-14 09:36:21,2013-05-14 09:36:21.900,1.0
