Time,TIME,SIGNAL
2013-05-26 14:13:52,2013-05-26 14:13:52.900,1.0
2013-05-26 14:13:57,2013-05-26 14:13:57.900,-1.0
2013-05-26 14:13:58,2013-05-26 14:13:58.900,-1.0
2013-05-26 14:13:59,2013-05-26 14:13:59.900,-1.0
2013-05-26 14:14:00,2013-05-26 14:14:00.900,-1.0
2013-05-26 14:14:01,2013-05-26 14:14:01.900,-1.0
2013-05-26 14:14:02,2013-05-26 14:14:02.900,-1.0
2013-05-26 14:14:03,2013-05-26 14:14:03.900,-1.0
2013-05-26 14:14:04,2013-05-26 14:14:04.900,-1.0
2013-05-26 14:14:05,2013-05-26 14:14:05.900,-1.0
2013-05-26 14:14:06,2013-05-26 14:14:06.900,-1.0
2013-05-26 14:14:07,2013-05-26 14:14:07.900,-1.0
2013-05-26 14:14:08,2013-05-26 14:14:08.900,-1.0
2013-05-26 14:14:09,2013-05-26 14:14:09.900,-1.0
2013-05-26 14:14:10,2013-05-26 14:14:10.900,-1.0
2013-05-26 14:14:11,2013-05-26 14:14:11.900,-1.0
2013-05-26 14:14:12,2013-05-26 14:14:12.900,-1.0
2013-05-26 14:14:13,2013-05-26 14:14:13.900,-1.0
2013-05-26 14:14:14,2013-05-26 14:14:14.900,-1.0
2013-05-26 14:14:15,2013-05-26 14:14:15.900,-1.0
2013-05-26 14:14:16,2013-05-26 14:14:16.900,-1.0
2013-05-26 14:14:17,2013-05-26 14:14:17.900,-1.0
2013-05-26 14:14:18,2013-05-26 14:14:18.900,-1.0
2013-05-26 14:14:19,2013-05-26 14:14:19.900,-1.0
2013-05-26 14:14:20,2013-05-26 14:14:20.900,-1.0
2013-05-26 14:14:21,2013-05-26 14:14:21.900,-1.0
2013-05-26 14:14:22,2013-05-26 14:14:22.900,-1.0
2013-05-26 14:14:23,2013-05-26 14:14:23.900,-1.0
2013-05-26 14:14:24,2013-05-26 14:14:24.900,-1.0
2013-05-26 14:14:25,2013-05-26 14:14:25.900,-1.0
2013-05-26 14:14:26,2013-05-26 14:14:26.900,-1.0
2013-05-26 14:14:27,2013-05-26 14:14:27.900,-1.0
2013-05-26 14:14:28,2013-05-26 14:14:28.900,-1.0
2013-05-26 14:14:29,2013-05-26 14:14:29.900,-1.0
2013-05-26 14:14:30,2013-05-26 14:14:30.900,-1.0
2013-05-26 14:14:31,2013-05-26 14:14:31.900,-1.0
2013-05-26 14:14:32,2013-05-26 14:14:32.900,-1.0
2013-05-26 14:14:33,2013-05-26 14:14:33.900,-1.0
2013-05-26 14:14:34,2013-05-26 14:14:34.900,-1.0
2013-05-26 14:14:35,2013-05-26 14:14:35.900,-1.0
2013-05-26 14:14:36,2013-05-26 14:14:36.900,-1.0
2013-05-26 14:41:17,2013-05-26 14:41:17.900,-1.0
2013-05-26 14:41:18,2013-05-26 14:41:18.900,-1.0
2013-05-26 14:41:19,2013-05-26 14:41:19.900,-1.0
2013-05-26 14:41:20,2013-05-26 14:41:20.900,-1.0
2013-05-26 14:41:21,2013-05-26 14:41:21.900,-1.0
2013-05-26 14:41:22,2013-05-26 14:41:22.900,-1.0
2013-05-26 14:41:23,2013-05-26 14:41:23.900,-1.0
2013-05-26 14:41:24,2013-05-26 14:41:24.900,-1.0
2013-05-26 14:41:25,2013-05-26 14:41:25.900,-1.0
2013-05-26 14:41:26,2013-05-26 14:41:26.900,-1.0
2013-05-26 14:41:27,2013-05-26 14:41:27.900,-1.0
2013-05-26 14:41:28,2013-05-26 14:41:28.900,-1.0
2013-05-26 14:41:29,2013-05-26 14:41:29.900,-1.0
2013-05-26 14:41:30,2013-05-26 14:41:30.900,-1.0
2013-05-26 14:41:31,2013-05-26 14:41:31.900,-1.0
2013-05-26 14:41:32,2013-05-26 14:41:32.900,-1.0
2013-05-26 14:41:33,2013-05-26 14:41:33.900,-1.0
2013-05-26 14:41:34,2013-05-26 14:41:34.900,-1.0
2013-05-26 14:41:35,2013-05-26 14:41:35.900,-1.0
2013-05-26 14:41:36,2013-05-26 14:41:36.900,-1.0
2013-05-26 14:41:37,2013-05-26 14:41:37.900,-1.0
2013-05-26 14:41:38,2013-05-26 14:41:38.900,-1.0
2013-05-26 14:41:39,2013-05-26 14:41:39.900,-1.0
2013-05-26 14:41:40,2013-05-26 14:41:40.900,-1.0
2013-05-26 14:41:41,2013-05-26 14:41:41.900,-1.0
2013-05-26 14:41:42,2013-05-26 14:41:42.900,-1.0
2013-05-26 14:41:43,2013-05-26 14:41:43.900,-1.0
2013-05-26 14:41:44,2013-05-26 14:41:44.900,-1.0
2013-05-26 14:41:45,2013-05-26 14:41:45.900,-1.0
2013-05-26 14:41:46,2013-05-26 14:41:46.900,-1.0
2013-05-26 14:41:47,2013-05-26 14:41:47.900,-1.0
2013-05-26 14:41:48,2013-05-26 14:41:48.900,-1.0
2013-05-26 14:41:49,2013-05-26 14:41:49.900,-1.0
2013-05-26 14:41:50,2013-05-26 14:41:50.900,-1.0
2013-05-26 14:41:51,2013-05-26 14:41:51.900,-1.0
2013-05-26 14:41:52,2013-05-26 14:41:52.900,-1.0
2013-05-26 14:41:53,2013-05-26 14:41:53.900,-1.0
2013-05-26 14:41:54,2013-05-26 14:41:54.900,-1.0
2013-05-26 14:41:55,2013-05-26 14:41:55.900,-1.0
2013-05-26 14:41:56,2013-05-26 14:41:56.900,-1.0
2013-05-26 14:41:57,2013-05-26 14:41:57.900,-1.0
2013-05-26 14:41:58,2013-05-26 14:41:58.900,-1.0
2013-05-26 14:41:59,2013-05-26 14:41:59.900,-1.0
2013-05-26 14:47:24,2013-05-26 14:47:24.900,-1.0
2013-05-26 14:47:25,2013-05-26 14:47:25.900,-1.0
2013-05-26 14:47:26,2013-05-26 14:47:26.900,-1.0
2013-05-26 14:47:27,2013-05-26 14:47:27.900,-1.0
2013-05-26 14:47:28,2013-05-26 14:47:28.900,-1.0
2013-05-26 14:47:29,2013-05-26 14:47:29.900,-1.0
2013-05-26 14:47:30,2013-05-26 14:47:30.900,-1.0
2013-05-26 14:47:31,2013-05-26 14:47:31.900,-1.0
2013-05-26 14:47:32,2013-05-26 14:47:32.900,-1.0
2013-05-26 14:47:33,2013-05-26 14:47:33.900,-1.0
2013-05-26 14:47:34,2013-05-26 14:47:34.900,-1.0
2013-05-26 14:47:35,2013-05-26 14:47:35.900,-1.0
2013-05-26 14:47:36,2013-05-26 14:47:36.900,-1.0
2013-05-26 14:47:37,2013-05-26 14:47:37.900,-1.0
2013-05-26 14:47:38,2013-05-26 14:47:38.900,-1.0
2013-05-26 14:47:39,2013-05-26 14:47:39.900,-1.0
2013-05-26 14:47:40,2013-05-26 14:47:40.900,-1.0
2013-05-26 14:47:41,2013-05-26 14:47:41.900,-1.0
2013-05-26 14:47:42,2013-05-26 14:47:42.900,-1.0
2013-05-26 14:47:43,2013-05-26 14:47:43.900,-1.0
2013-05-26 14:47:44,2013-05-26 14:47:44.900,-1.0
2013-05-26 14:47:45,2013-05-26 14:47:45.900,-1.0
2013-05-26 14:47:46,2013-05-26 14:47:46.900,-1.0
2013-05-26 14:47:47,2013-05-26 14:47:47.900,-1.0
2013-05-26 14:47:48,2013-05-26 14:47:48.900,-1.0
2013-05-26 14:47:49,2013-05-26 14:47:49.900,-1.0
2013-05-26 14:47:50,2013-05-26 14:47:50.900,-1.0
2013-05-26 14:47:51,2013-05-26 14:47:51.900,-1.0
2013-05-26 14:47:52,2013-05-26 14:47:52.900,-1.0
2013-05-26 15:00:00,2013-05-26 15:00:00.900,1.0
2013-05-26 15:00:01,2013-05-26 15:00:01.900,1.0
2013-05-26 15:00:02,2013-05-26 15:00:02.900,1.0
2013-05-26 15:00:03,2013-05-26 15:00:03.900,1.0
2013-05-26 15:00:04,2013-05-26 15:00:04.900,1.0
2013-05-26 15:00:05,2013-05-26 15:00:05.900,1.0
2013-05-26 15:00:06,2013-05-26 15:00:06.900,1.0
2013-05-26 15:00:07,2013-05-26 15:00:07.900,1.0
2013-05-26 15:00:08,2013-05-26 15:00:08.900,1.0
2013-05-26 15:00:09,2013-05-26 15:00:09.900,1.0
2013-05-26 15:00:10,2013-05-26 15:00:10.900,1.0
2013-05-26 15:00:11,2013-05-26 15:00:11.900,1.0
2013-05-26 15:00:12,2013-05-26 15:00:12.900,1.0
2013-05-26 15:00:13,2013-05-26 15:00:13.900,1.0
2013-05-26 15:00:14,2013-05-26 15:00:14.900,1.0
2013-05-26 15:00:15,2013-05-26 15:00:15.900,1.0
2013-05-26 15:00:16,2013-05-26 15:00:16.900,1.0
2013-05-26 15:00:17,2013-05-26 15:00:17.900,1.0
2013-05-26 15:00:18,2013-05-26 15:00:18.900,1.0
2013-05-26 15:00:19,2013-05-26 15:00:19.900,1.0
2013-05-26 15:00:20,2013-05-26 15:00:20.900,1.0
2013-05-26 15:00:21,2013-05-26 15:00:21.900,1.0
2013-05-26 15:00:22,2013-05-26 15:00:22.900,1.0
2013-05-26 15:00:23,2013-05-26 15:00:23.900,1.0
2013-05-26 15:00:24,2013-05-26 15:00:24.900,1.0
