Time,TIME,SIGNAL
2013-05-07 10:05:32,2013-05-07 10:05:32.900,-1.0
2013-05-07 10:05:33,2013-05-07 10:05:33.900,-1.0
2013-05-07 10:05:34,2013-05-07 10:05:34.900,-1.0
2013-05-07 10:05:35,2013-05-07 10:05:35.900,-1.0
2013-05-07 10:05:36,2013-05-07 10:05:36.900,-1.0
2013-05-07 10:05:37,2013-05-07 10:05:37.900,-1.0
2013-05-07 10:05:38,2013-05-07 10:05:38.900,-1.0
2013-05-07 10:05:39,2013-05-07 10:05:39.900,-1.0
2013-05-07 10:05:40,2013-05-07 10:05:40.900,-1.0
2013-05-07 10:05:41,2013-05-07 10:05:41.900,-1.0
2013-05-07 10:05:42,2013-05-07 10:05:42.900,-1.0
2013-05-07 10:05:43,2013-05-07 10:05:43.900,-1.0
2013-05-07 10:05:44,2013-05-07 10:05:44.900,-1.0
2013-05-07 10:05:45,2013-05-07 10:05:45.900,-1.0
2013-05-07 10:05:46,2013-05-07 10:05:46.900,-1.0
2013-05-07 10:05:47,2013-05-07 10:05:47.900,-1.0
2013-05-07 10:05:48,2013-05-07 10:05:48.900,-1.0
2013-05-07 10:05:49,2013-05-07 10:05:49.900,-1.0
2013-05-07 10:05:50,2013-05-07 10:05:50.900,-1.0
2013-05-07 10:05:51,2013-05-07 10:05:51.900,-1.0
2013-05-07 10:05:52,2013-05-07 10:05:52.900,-1.0
2013-05-07 10:05:53,2013-05-07 10:05:53.900,-1.0
2013-05-07 10:10:37,2013-05-07 10:10:37.900,-1.0
2013-05-07 10:10:38,2013-05-07 10:10:38.900,-1.0
2013-05-07 10:10:39,2013-05-07 10:10:39.900,-1.0
2013-05-07 10:10:40,2013-05-07 10:10:40.900,-1.0
2013-05-07 10:10:41,2013-05-07 10:10:41.900,-1.0
2013-05-07 10:10:42,2013-05-07 10:10:42.900,-1.0
2013-05-07 10:10:43,2013-05-07 10:10:43.900,-1.0
2013-05-07 10:10:44,2013-05-07 10:10:44.900,-1.0
2013-05-07 10:10:45,2013-05-07 10:10:45.900,-1.0
2013-05-07 10:10:46,2013-05-07 10:10:46.900,-1.0
2013-05-07 10:10:47,2013-05-07 10:10:47.900,-1.0
2013-05-07 10:10:48,2013-05-07 10:10:48.900,-1.0
2013-05-07 10:10:49,2013-05-07 10:10:49.900,-1.0
2013-05-07 10:10:50,2013-05-07 10:10:50.900,-1.0
2013-05-07 10:10:51,2013-05-07 10:10:51.900,-1.0
2013-05-07 10:10:52,2013-05-07 10:10:52.900,-1.0
2013-05-07 10:10:53,2013-05-07 10:10:53.900,-1.0
2013-05-07 10:10:54,2013-05-07 10:10:54.900,-1.0
2013-05-07 10:10:55,2013-05-07 10:10:55.900,-1.0
2013-05-07 10:10:56,2013-05-07 10:10:56.900,-1.0
2013-05-07 10:10:57,2013-05-07 10:10:57.900,-1.0
2013-05-07 10:10:58,2013-05-07 10:10:58.900,-1.0
2013-05-07 10:10:59,2013-05-07 10:10:59.900,-1.0
2013-05-07 10:11:00,2013-05-07 10:11:00.900,-1.0
2013-05-07 10:11:01,2013-05-07 10:11:01.900,-1.0
2013-05-07 10:11:02,2013-05-07 10:11:02.900,-1.0
2013-05-07 10:11:03,2013-05-07 10:11:03.900,-1.0
2013-05-07 10:11:04,2013-05-07 10:11:04.900,-1.0
2013-05-07 10:11:05,2013-05-07 10:11:05.900,-1.0
2013-05-07 10:11:06,2013-05-07 10:11:06.900,-1.0
2013-05-07 10:11:07,2013-05-07 10:11:07.900,-1.0
2013-05-07 10:11:08,2013-05-07 10:11:08.900,-1.0
2013-05-07 10:11:09,2013-05-07 10:11:09.900,-1.0
2013-05-07 10:11:10,2013-05-07 10:11:10.900,-1.0
2013-05-07 10:11:11,2013-05-07 10:11:11.900,-1.0
2013-05-07 10:11:12,2013-05-07 10:11:12.900,-1.0
2013-05-07 10:11:13,2013-05-07 10:11:13.900,-1.0
2013-05-07 10:11:14,2013-05-07 10:11:14.900,-1.0
2013-05-07 10:11:15,2013-05-07 10:11:15.900,-1.0
2013-05-07 10:13:16,2013-05-07 10:13:16.900,-1.0
2013-05-07 10:13:17,2013-05-07 10:13:17.900,-1.0
2013-05-07 10:13:18,2013-05-07 10:13:18.900,-1.0
2013-05-07 10:13:19,2013-05-07 10:13:19.900,-1.0
2013-05-07 10:13:20,2013-05-07 10:13:20.900,-1.0
2013-05-07 10:13:21,2013-05-07 10:13:21.900,-1.0
2013-05-07 10:13:22,2013-05-07 10:13:22.900,-1.0
2013-05-07 10:13:23,2013-05-07 10:13:23.900,-1.0
2013-05-07 10:13:24,2013-05-07 10:13:24.900,-1.0
2013-05-07 10:13:25,2013-05-07 10:13:25.900,-1.0
2013-05-07 10:13:26,2013-05-07 10:13:26.900,-1.0
2013-05-07 10:13:27,2013-05-07 10:13:27.900,-1.0
2013-05-07 10:14:15,2013-05-07 10:14:15.900,-1.0
2013-05-07 10:14:16,2013-05-07 10:14:16.900,-1.0
2013-05-07 10:14:17,2013-05-07 10:14:17.900,-1.0
2013-05-07 10:14:18,2013-05-07 10:14:18.900,-1.0
2013-05-07 10:14:19,2013-05-07 10:14:19.900,-1.0
2013-05-07 10:14:20,2013-05-07 10:14:20.900,-1.0
2013-05-07 10:14:21,2013-05-07 10:14:21.900,-1.0
2013-05-07 10:14:22,2013-05-07 10:14:22.900,-1.0
2013-05-07 10:14:23,2013-05-07 10:14:23.900,-1.0
2013-05-07 10:14:24,2013-05-07 10:14:24.900,-1.0
2013-05-07 10:14:25,2013-05-07 10:14:25.900,-1.0
2013-05-07 10:15:37,2013-05-07 10:15:37.900,-1.0
2013-05-07 10:15:38,2013-05-07 10:15:38.900,-1.0
2013-05-07 10:15:39,2013-05-07 10:15:39.900,-1.0
