Time,TIME,SIGNAL
2017-05-19 11:08:35,2017-05-19 11:08:35.900,-1.0
2017-05-19 11:08:36,2017-05-19 11:08:36.900,-1.0
2017-05-19 11:08:37,2017-05-19 11:08:37.900,-1.0
2017-05-19 11:08:38,2017-05-19 11:08:38.900,-1.0
2017-05-19 11:08:39,2017-05-19 11:08:39.900,-1.0
2017-05-19 11:08:40,2017-05-19 11:08:40.900,-1.0
2017-05-19 11:08:41,2017-05-19 11:08:41.900,-1.0
2017-05-19 11:08:42,2017-05-19 11:08:42.900,-1.0
2017-05-19 11:08:43,2017-05-19 11:08:43.900,-1.0
2017-05-19 11:08:44,2017-05-19 11:08:44.900,-1.0
2017-05-19 11:08:45,2017-05-19 11:08:45.900,-1.0
2017-05-19 11:08:46,2017-05-19 11:08:46.900,-1.0
2017-05-19 11:08:47,2017-05-19 11:08:47.900,-1.0
2017-05-19 11:08:48,2017-05-19 11:08:48.900,-1.0
2017-05-19 11:08:49,2017-05-19 11:08:49.900,-1.0
2017-05-19 11:08:50,2017-05-19 11:08:50.900,-1.0
2017-05-19 11:08:51,2017-05-19 11:08:51.900,-1.0
2017-05-19 11:08:52,2017-05-19 11:08:52.900,-1.0
2017-05-19 11:08:53,2017-05-19 11:08:53.900,-1.0
2017-05-19 11:08:54,2017-05-19 11:08:54.900,-1.0
2017-05-19 11:08:55,2017-05-19 11:08:55.900,-1.0
2017-05-19 11:08:56,2017-05-19 11:08:56.900,-1.0
2017-05-19 11:08:57,2017-05-19 11:08:57.900,-1.0
2017-05-19 11:08:58,2017-05-19 11:08:58.900,-1.0
2017-05-19 11:08:59,2017-05-19 11:08:59.900,-1.0
2017-05-19 11:21:47,2017-05-19 11:21:47.900,1.0
2017-05-19 11:21:48,2017-05-19 11:21:48.900,1.0
2017-05-19 11:21:49,2017-05-19 11:21:49.900,1.0
2017-05-19 11:21:50,2017-05-19 11:21:50.900,1.0
2017-05-19 11:21:51,2017-05-19 11:21:51.900,1.0
2017-05-19 11:21:52,2017-05-19 11:21:52.900,1.0
