,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:33:34.900,,,,,,,,
2017-05-17 09:33:35.900,,,,,,,,
2017-05-17 09:33:36.900,,,,,,,,
2017-05-17 09:33:37.900,,,,,,,,
2017-05-17 09:33:38.900,,,,,,,,
2017-05-17 09:33:39.900,,,,,,,,
2017-05-17 09:33:40.900,,,,,,,,
2017-05-17 09:34:40.900,9765.23156615882,,,,0,,,
2017-05-17 09:34:41.900,0,,9765.23156615882,,574.4253862446365,,0,
2017-05-17 09:34:42.900,,,0,,,,574.4253862446365,
2017-05-17 09:34:43.900,,,,,,,,
2017-05-17 09:34:44.900,,,,,,,,
2017-05-17 09:34:45.900,,,,,,,,
2017-05-17 09:34:46.900,,,,,,,,
2017-05-17 09:34:47.900,,,,,,,,
2017-05-17 09:34:48.900,,,,,,,,
2017-05-17 09:34:49.900,,,,,,,,
2017-05-17 09:34:50.900,,,,9765.23156615882,,,,0
2017-05-17 09:34:51.900,,,,0,,,,574.4253862446365
2017-05-17 09:34:52.900,,,,,,,,
2017-05-17 09:34:53.900,,,,,,,,
2017-05-17 09:34:54.900,,,,,,,,
2017-05-17 09:34:55.900,,,,,,,,
2017-05-17 09:34:56.900,,,,,,,,
2017-05-17 09:34:57.900,,,,,,,,
2017-05-17 09:34:58.900,,,,,,,,
2017-05-17 09:34:59.900,,,,,,,,
2017-05-17 09:35:00.900,,,,,,,,
2017-05-17 09:35:01.900,,,,,,,,
2017-05-17 09:35:02.900,,,,,,,,
2017-05-17 09:35:03.900,,,,,,,,
2017-05-17 09:35:04.900,,,,,,,,
2017-05-17 09:35:05.900,,,,,,,,
2017-05-17 09:35:06.900,,,,,,,,
2017-05-17 09:35:07.900,,,,,,,,
2017-05-17 09:35:08.900,,,,,,,,
2017-05-17 09:35:09.900,,,,,,,,
2017-05-17 09:35:10.900,9707.789027534356,,,,0,,,
2017-05-17 09:35:11.900,19415.578055068712,,9707.789027534356,,-574.4253862446365,,0,
2017-05-17 09:35:12.900,,,19415.578055068712,,,,-574.4253862446365,
2017-05-17 09:35:13.900,,,,,,,,
2017-05-17 09:35:14.900,,,,,,,,
2017-05-17 09:35:15.900,,,,,,,,
2017-05-17 09:35:16.900,,,,,,,,
2017-05-17 09:35:17.900,,,,,,,,
2017-05-17 09:35:18.900,,,,,,,,
2017-05-17 09:35:19.900,,,,,,,,
2017-05-17 09:35:20.900,,,,9707.789027534356,,,,0
2017-05-17 09:35:21.900,,,,19415.578055068712,,,,-574.4253862446365
2017-05-17 09:35:22.900,,,,,,,,
2017-05-17 09:35:23.900,,,,,,,,
2017-05-17 09:35:24.900,,,,,,,,
2017-05-17 09:35:25.900,,,,,,,,
2017-05-17 09:35:26.900,,,,,,,,
2017-05-17 09:35:27.900,,,,,,,,
2017-05-17 09:35:28.900,,,,,,,,
2017-05-17 09:35:29.900,,,,,,,,
2017-05-17 09:35:30.900,,,,,,,,
2017-05-17 09:35:31.900,,,,,,,,
2017-05-17 09:35:32.900,,,,,,,,
2017-05-17 09:35:33.900,,,,,,,,
2017-05-17 09:35:34.900,,,,,,,,
2017-05-17 09:35:35.900,,,,,,,,
2017-05-17 09:35:36.900,,,,,,,,
2017-05-17 09:35:37.900,,,,,,,,
2017-05-17 09:35:38.900,,,,,,,,
2017-05-17 09:35:39.900,,,,,,,,
2017-05-17 09:36:32.900,9679.067758222125,,,,0,,,
2017-05-17 09:36:33.900,0,,9679.067758222125,,571.0364459128098,,0,
2017-05-17 09:36:34.900,,,0,,,,571.0364459128098,
2017-05-17 09:36:35.900,,,,,,,,
2017-05-17 09:36:36.900,,,,,,,,
2017-05-17 09:36:37.900,,,,,,,,
2017-05-17 09:36:38.900,,,,,,,,
2017-05-17 09:36:39.900,,,,,,,,
2017-05-17 09:36:40.900,,,,,,,,
2017-05-17 09:36:41.900,,,,,,,,
2017-05-17 09:36:42.900,,,,9679.067758222125,,,,0
2017-05-17 09:36:43.900,,,,0,,,,571.0364459128098
2017-05-17 09:36:44.900,,,,,,,,
2017-05-17 09:36:45.900,,,,,,,,
2017-05-17 09:36:46.900,,,,,,,,
2017-05-17 09:36:47.900,,,,,,,,
2017-05-17 09:36:48.900,,,,,,,,
2017-05-17 09:36:49.900,,,,,,,,
2017-05-17 09:36:50.900,,,,,,,,
2017-05-17 09:36:51.900,,,,,,,,
2017-05-17 09:36:52.900,,,,,,,,
2017-05-17 09:36:53.900,,,,,,,,
2017-05-17 09:36:54.900,,,,,,,,
2017-05-17 09:36:55.900,,,,,,,,
2017-05-17 09:36:56.900,,,,,,,,
2017-05-17 09:36:57.900,,,,,,,,
2017-05-17 09:36:58.900,,,,,,,,
2017-05-17 09:36:59.900,,,,,,,,
2017-05-17 09:37:00.900,,,,,,,,
2017-05-17 09:37:01.900,,,,,,,,
2017-05-17 09:37:02.900,,,,,,,,
2017-05-17 09:37:03.900,,,,,,,,
2017-05-17 09:37:04.900,,,,,,,,
2017-05-17 09:37:05.900,9621.964113630846,,,,0,,,
2017-05-17 09:37:06.900,19243.92822726169,,9621.964113630846,,-571.0364459128098,,0,
2017-05-17 09:37:07.900,,,19243.92822726169,,,,-571.0364459128098,
2017-05-17 09:37:08.900,,,,,,,,
2017-05-17 09:37:09.900,,,,,,,,
2017-05-17 09:37:10.900,,,,,,,,
