,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-01 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-01 11:38:37.900,0,,,,7583.225904299689,,,
2013-05-01 11:38:38.900,,,0,,,,7582.938388625592,
2013-05-01 12:20:21.900,10012.512322742094,,,,0,,,
2013-05-01 12:20:22.900,20025.024645484187,,10013.649289099525,,-7582.077409217443,,0,
2013-05-01 12:20:23.900,,,20027.29857819905,,,,-7582.938388625592,
2013-05-01 12:20:24.900,,,,,,,,
2013-05-01 12:20:25.900,,,,,,,,
2013-05-01 12:20:27.900,,,,,,,,
2013-05-01 12:51:17.900,,,,,,,,
2013-05-01 12:51:18.900,,,,,,,,
2013-05-01 12:51:19.900,,,,,,,,
2013-05-01 12:51:20.900,,,,,,,,
2013-05-01 12:51:21.900,,,,,,,,
2013-05-01 12:51:22.900,,,,,,,,
2013-05-01 12:51:23.900,,,,,,,,
2013-05-01 15:06:33.900,10013.649634353475,,,,0,,,
2013-05-01 15:06:34.900,0,,10014.786729857819,,7583.800086605176,,0,
2013-05-01 15:06:35.900,,,0,,,,7584.661261631186,
2013-05-01 15:06:36.900,,,,,,,,
2013-05-01 15:06:37.900,,,,,,,,
2013-05-01 15:06:38.900,,,,,,,,
2013-05-01 15:10:32.900,,,,,,,,
2013-05-01 15:10:33.900,,,,,,,,
2013-05-01 15:10:34.900,,,,,,,,
2013-05-01 15:10:36.900,,,,,,,,
2013-05-01 16:00:00.000,9998.482034180264,9998.861152294783,9999.617407334556,9999.6195894682,0,0,0,0
2013-05-01 11:38:38.000,,0,,,,7583.513441777575,,
2013-05-01 11:38:39.000,,,,,,,,
2013-05-01 12:20:22.000,,10012.891972851021,,,,0,,
2013-05-01 12:20:23.000,,20025.783945702042,,,,-7582.36490314719,,
2013-05-01 12:20:24.000,,,,,,,,
2013-05-01 12:20:25.000,,,,,,,,
2013-05-01 12:20:26.000,,,,,,,,
2013-05-01 12:20:28.000,,,,,,,,
2013-05-01 12:51:18.000,,,,,,,,
2013-05-01 12:51:19.000,,,,,,,,
2013-05-01 12:51:20.000,,,,,,,,
2013-05-01 12:51:21.000,,,,,,,,
2013-05-01 12:51:22.000,,,,,,,,
2013-05-01 12:51:23.000,,,,,,,,
2013-05-01 12:51:24.000,,,,,,,,
2013-05-01 15:06:34.000,,10014.029327586493,,,,0,,
2013-05-01 15:06:35.000,,0,,,,7584.08764585466,,
2013-05-01 15:06:36.000,,,,,,,,
2013-05-01 15:06:37.000,,,,,,,,
2013-05-01 15:06:38.000,,,,,,,,
2013-05-01 15:06:39.000,,,,,,,,
2013-05-01 15:10:33.000,,,,,,,,
2013-05-01 15:10:34.000,,,,,,,,
2013-05-01 15:10:35.000,,,,,,,,
2013-05-01 15:10:37.000,,,,,,,,
2013-05-01 11:38:39.900,,,,,,,,
2013-05-01 12:20:26.900,,,,,,,,
2013-05-01 12:20:28.900,,,,,,,,
2013-05-01 12:51:24.900,,,,,,,,
2013-05-01 15:06:39.900,,,,,,,,
2013-05-01 15:10:35.900,,,,,,,,
2013-05-01 15:10:37.900,,,,,,,,
2013-05-01 11:38:47.900,,,,0,,,,7584.088582154639
2013-05-01 11:38:48.900,,,,,,,,
2013-05-01 12:20:31.900,,,,10015.168177164307,,,,0
2013-05-01 12:20:32.900,,,,20030.336354328614,,,,-7584.088582154638
2013-05-01 12:20:33.900,,,,,,,,
2013-05-01 12:20:34.900,,,,,,,,
2013-05-01 12:20:35.900,,,,,,,,
2013-05-01 12:20:37.900,,,,,,,,
2013-05-01 12:51:27.900,,,,,,,,
2013-05-01 12:51:28.900,,,,,,,,
2013-05-01 12:51:29.900,,,,,,,,
2013-05-01 12:51:30.900,,,,,,,,
2013-05-01 12:51:31.900,,,,,,,,
2013-05-01 12:51:32.900,,,,,,,,
2013-05-01 12:51:33.900,,,,,,,,
2013-05-01 15:06:43.900,,,,10015.547381593415,,,,0
2013-05-01 15:06:44.900,,,,0,,,,7584.6629167689625
2013-05-01 15:06:45.900,,,,,,,,
2013-05-01 15:06:46.900,,,,,,,,
2013-05-01 15:06:47.900,,,,,,,,
2013-05-01 15:06:48.900,,,,,,,,
2013-05-01 15:10:42.900,,,,,,,,
2013-05-01 15:10:43.900,,,,,,,,
2013-05-01 15:10:44.900,,,,,,,,
2013-05-01 15:10:46.900,,,,,,,,
