,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-27 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-27 12:45:23.900,20000,,,,-7738.74013310633,,,
2013-05-27 12:45:24.900,,,20000,,,,-7738.74013310633,
2013-05-27 12:45:25.900,,,,,,,,
2013-05-27 12:45:26.900,,,,,,,,
2013-05-27 12:45:27.900,,,,,,,,
2013-05-27 12:45:28.900,,,,,,,,
2013-05-27 12:45:29.900,,,,,,,,
2013-05-27 12:45:30.900,,,,,,,,
2013-05-27 12:45:31.900,,,,,,,,
2013-05-27 12:45:32.900,,,,,,,,
2013-05-27 12:45:33.900,,,,20000,,,,-7738.74013310633
2013-05-27 12:45:34.900,,,,,,,,
2013-05-27 12:45:35.900,,,,,,,,
2013-05-27 12:45:36.900,,,,,,,,
2013-05-27 12:45:37.900,,,,,,,,
2013-05-27 12:45:38.900,,,,,,,,
2013-05-27 12:45:39.900,,,,,,,,
2013-05-27 12:45:40.900,,,,,,,,
2013-05-27 12:45:41.900,,,,,,,,
2013-05-27 12:45:42.900,,,,,,,,
2013-05-27 12:45:43.900,,,,,,,,
2013-05-27 12:45:44.900,,,,,,,,
2013-05-27 12:45:45.900,,,,,,,,
2013-05-27 12:45:46.900,,,,,,,,
2013-05-27 12:45:47.900,,,,,,,,
2013-05-27 12:45:48.900,,,,,,,,
2013-05-27 12:45:49.900,,,,,,,,
2013-05-27 12:45:50.900,,,,,,,,
2013-05-27 12:45:51.900,,,,,,,,
2013-05-27 12:45:52.900,,,,,,,,
2013-05-27 12:45:53.900,,,,,,,,
2013-05-27 12:45:54.900,,,,,,,,
2013-05-27 12:45:55.900,,,,,,,,
2013-05-27 13:00:08.900,9992.261259866895,,,,0,,,
2013-05-27 13:00:09.900,0,,9992.261259866895,,7726.771775337841,,0,
2013-05-27 13:00:10.900,,,0,,,,7726.771775337841,
2013-05-27 13:00:11.900,,,,,,,,
2013-05-27 13:00:12.900,,,,,,,,
2013-05-27 13:00:13.900,,,,,,,,
2013-05-27 13:00:14.900,,,,,,,,
2013-05-27 13:00:15.900,,,,,,,,
2013-05-27 13:00:16.900,,,,,,,,
2013-05-27 13:00:17.900,,,,,,,,
2013-05-27 13:00:18.900,,,,9992.261259866895,,,,0
2013-05-27 13:00:19.900,,,,0,,,,7726.771775337841
2013-05-27 13:00:20.900,,,,,,,,
2013-05-27 13:00:21.900,,,,,,,,
2013-05-27 13:00:22.900,,,,,,,,
2013-05-27 13:00:23.900,,,,,,,,
2013-05-27 13:00:24.900,,,,,,,,
2013-05-27 13:00:25.900,,,,,,,,
2013-05-27 13:00:26.900,,,,,,,,
2013-05-27 13:00:27.900,,,,,,,,
2013-05-27 13:00:28.900,,,,,,,,
2013-05-27 13:00:29.900,,,,,,,,
2013-05-27 13:00:30.900,,,,,,,,
2013-05-27 13:00:31.900,,,,,,,,
2013-05-27 13:00:32.900,,,,,,,,
2013-05-27 13:00:33.900,,,,,,,,
2013-05-27 13:40:24.900,9986.079842446627,,,,0,,,
2013-05-27 13:40:25.900,19972.159684893253,,9986.466181035394,,-7726.472855775176,,0,
2013-05-27 13:40:26.900,,,19972.932362070787,,,,-7726.771775337841,
2013-05-27 13:40:27.900,,,,,,,,
2013-05-27 13:40:28.900,,,,,,,,
2013-05-27 13:40:29.900,,,,,,,,
2013-05-27 13:40:30.900,,,,,,,,
2013-05-27 13:40:31.900,,,,,,,,
2013-05-27 13:40:32.900,,,,,,,,
2013-05-27 13:40:33.900,,,,,,,,
2013-05-27 13:40:34.900,,,,9986.466181035394,,,,0
2013-05-27 13:40:35.900,,,,19972.932362070787,,,,-7726.771775337841
2013-05-27 13:40:36.900,,,,,,,,
2013-05-27 13:40:37.900,,,,,,,,
2013-05-27 13:40:38.900,,,,,,,,
2013-05-27 13:40:39.900,,,,,,,,
2013-05-27 13:40:40.900,,,,,,,,
2013-05-27 15:37:46.900,9975.64910409133,,,,0,,,
2013-05-27 15:37:47.900,0,,9976.035039138687,,7710.348666015868,,0,
2013-05-27 15:37:48.900,,,0,,,,7710.646961770511,
2013-05-27 15:37:49.900,,,,,,,,
2013-05-27 15:37:50.900,,,,,,,,
2013-05-27 15:37:51.900,,,,,,,,
2013-05-27 15:37:52.900,,,,,,,,
2013-05-27 15:37:53.900,,,,,,,,
2013-05-27 15:37:54.900,,,,,,,,
2013-05-27 15:37:55.900,,,,,,,,
2013-05-27 15:40:41.900,9970.637377458419,,,,0,,,
2013-05-27 15:40:42.900,19941.274754916838,,9971.023118613535,,-7710.348666015867,,0,
2013-05-27 15:40:43.900,,,19942.04623722707,,,,-7710.64696177051,
2013-05-27 15:40:44.900,,,,,,,,
2013-05-27 15:40:45.900,,,,,,,,
2013-05-27 15:40:46.900,,,,,,,,
2013-05-27 15:40:47.900,,,,,,,,
2013-05-27 15:40:48.900,,,,,,,,
2013-05-27 15:40:49.900,,,,,,,,
2013-05-27 15:40:50.900,,,,,,,,
2013-05-27 15:40:51.900,,,,9969.480271558905,,,,0
2013-05-27 15:40:52.900,,,,9969.480271558905,,,,0
2013-05-27 15:40:53.900,,,,9969.480271558905,,,,0
2013-05-27 15:40:54.900,,,,9969.480271558905,,,,0
2013-05-27 15:40:55.900,,,,9969.480271558905,,,,0
2013-05-27 15:40:56.900,,,,9970.636689639354,,,,0
2013-05-27 15:40:57.900,,,,9970.636689639354,,,,0
2013-05-27 15:40:58.900,,,,9970.636689639354,,,,0
2013-05-27 15:40:59.900,,,,9970.636689639354,,,,0
2013-05-27 15:59:05.900,,,,,,,,
2013-05-27 15:59:06.900,,,,,,,,
2013-05-27 15:59:07.900,,,,,,,,
2013-05-27 15:59:08.900,,,,,,,,
2013-05-27 15:59:09.900,,,,,,,,
2013-05-27 15:59:10.900,,,,,,,,
2013-05-27 15:59:11.900,,,,,,,,
2013-05-27 15:59:12.900,,,,,,,,
2013-05-27 15:59:13.900,,,,,,,,
2013-05-27 15:59:14.900,,,,,,,,
2013-05-27 15:59:15.900,,,,,,,,
2013-05-27 15:59:16.900,,,,,,,,
2013-05-27 15:59:17.900,,,,,,,,
2013-05-27 15:59:18.900,,,,,,,,
2013-05-27 15:59:19.900,,,,,,,,
2013-05-27 15:59:20.900,,,,,,,,
2013-05-27 15:59:21.900,,,,,,,,
2013-05-27 15:59:22.900,,,,,,,,
2013-05-27 15:59:23.900,,,,,,,,
2013-05-27 16:00:00.000,9967.167720558711,9967.167720558711,9967.553327480739,9968.323853478452,0,0,0,0
2013-05-27 12:45:24.000,,20000,,,,-7738.74013310633,,
2013-05-27 12:45:25.000,,,,,,,,
2013-05-27 12:45:26.000,,,,,,,,
2013-05-27 12:45:27.000,,,,,,,,
2013-05-27 12:45:28.000,,,,,,,,
2013-05-27 12:45:29.000,,,,,,,,
2013-05-27 12:45:30.000,,,,,,,,
2013-05-27 12:45:31.000,,,,,,,,
2013-05-27 12:45:32.000,,,,,,,,
2013-05-27 12:45:33.000,,,,,,,,
2013-05-27 12:45:34.000,,,,,,,,
2013-05-27 12:45:35.000,,,,,,,,
2013-05-27 12:45:36.000,,,,,,,,
2013-05-27 12:45:37.000,,,,,,,,
2013-05-27 12:45:38.000,,,,,,,,
2013-05-27 12:45:39.000,,,,,,,,
2013-05-27 12:45:40.000,,,,,,,,
2013-05-27 12:45:41.000,,,,,,,,
2013-05-27 12:45:42.000,,,,,,,,
2013-05-27 12:45:43.000,,,,,,,,
2013-05-27 12:45:44.000,,,,,,,,
2013-05-27 12:45:45.000,,,,,,,,
2013-05-27 12:45:46.000,,,,,,,,
2013-05-27 12:45:47.000,,,,,,,,
2013-05-27 12:45:48.000,,,,,,,,
2013-05-27 12:45:49.000,,,,,,,,
2013-05-27 12:45:50.000,,,,,,,,
2013-05-27 12:45:51.000,,,,,,,,
2013-05-27 12:45:52.000,,,,,,,,
2013-05-27 12:45:53.000,,,,,,,,
2013-05-27 12:45:54.000,,,,,,,,
2013-05-27 12:45:55.000,,,,,,,,
2013-05-27 12:45:56.000,,,,,,,,
2013-05-27 13:00:09.000,,9992.261259866895,,,,0,,
2013-05-27 13:00:10.000,,0,,,,7726.771775337841,,
2013-05-27 13:00:11.000,,,,,,,,
2013-05-27 13:00:12.000,,,,,,,,
2013-05-27 13:00:13.000,,,,,,,,
2013-05-27 13:00:14.000,,,,,,,,
2013-05-27 13:00:15.000,,,,,,,,
2013-05-27 13:00:16.000,,,,,,,,
2013-05-27 13:00:17.000,,,,,,,,
2013-05-27 13:00:18.000,,,,,,,,
2013-05-27 13:00:19.000,,,,,,,,
2013-05-27 13:00:20.000,,,,,,,,
2013-05-27 13:00:21.000,,,,,,,,
2013-05-27 13:00:22.000,,,,,,,,
2013-05-27 13:00:23.000,,,,,,,,
2013-05-27 13:00:24.000,,,,,,,,
2013-05-27 13:00:25.000,,,,,,,,
2013-05-27 13:00:26.000,,,,,,,,
2013-05-27 13:00:27.000,,,,,,,,
2013-05-27 13:00:28.000,,,,,,,,
2013-05-27 13:00:29.000,,,,,,,,
2013-05-27 13:00:30.000,,,,,,,,
2013-05-27 13:00:31.000,,,,,,,,
2013-05-27 13:00:32.000,,,,,,,,
2013-05-27 13:00:33.000,,,,,,,,
2013-05-27 13:00:34.000,,,,,,,,
2013-05-27 13:40:25.000,,9986.079842446627,,,,0,,
2013-05-27 13:40:26.000,,19972.159684893253,,,,-7726.472855775176,,
2013-05-27 13:40:27.000,,,,,,,,
2013-05-27 13:40:28.000,,,,,,,,
2013-05-27 13:40:29.000,,,,,,,,
2013-05-27 13:40:30.000,,,,,,,,
2013-05-27 13:40:31.000,,,,,,,,
2013-05-27 13:40:32.000,,,,,,,,
2013-05-27 13:40:33.000,,,,,,,,
2013-05-27 13:40:34.000,,,,,,,,
2013-05-27 13:40:35.000,,,,,,,,
2013-05-27 13:40:36.000,,,,,,,,
2013-05-27 13:40:37.000,,,,,,,,
2013-05-27 13:40:38.000,,,,,,,,
2013-05-27 13:40:39.000,,,,,,,,
2013-05-27 13:40:40.000,,,,,,,,
2013-05-27 13:40:41.000,,,,,,,,
2013-05-27 15:37:47.000,,9975.64910409133,,,,0,,
2013-05-27 15:37:48.000,,0,,,,7710.348666015868,,
2013-05-27 15:37:49.000,,,,,,,,
2013-05-27 15:37:50.000,,,,,,,,
2013-05-27 15:37:51.000,,,,,,,,
2013-05-27 15:37:52.000,,,,,,,,
2013-05-27 15:37:53.000,,,,,,,,
2013-05-27 15:37:54.000,,,,,,,,
2013-05-27 15:37:55.000,,,,,,,,
2013-05-27 15:37:56.000,,,,,,,,
2013-05-27 15:40:42.000,,9970.637377458419,,,,0,,
2013-05-27 15:40:43.000,,19941.274754916838,,,,-7710.348666015867,,
2013-05-27 15:40:44.000,,,,,,,,
2013-05-27 15:40:45.000,,,,,,,,
2013-05-27 15:40:46.000,,,,,,,,
2013-05-27 15:40:47.000,,,,,,,,
2013-05-27 15:40:48.000,,,,,,,,
2013-05-27 15:40:49.000,,,,,,,,
2013-05-27 15:40:50.000,,,,,,,,
2013-05-27 15:40:51.000,,,,,,,,
2013-05-27 15:40:52.000,,,,,,,,
2013-05-27 15:40:53.000,,,,,,,,
2013-05-27 15:40:54.000,,,,,,,,
2013-05-27 15:40:55.000,,,,,,,,
2013-05-27 15:40:56.000,,,,,,,,
2013-05-27 15:40:57.000,,,,,,,,
2013-05-27 15:40:58.000,,,,,,,,
2013-05-27 15:40:59.000,,,,,,,,
2013-05-27 15:41:00.000,,,,,,,,
2013-05-27 15:59:06.000,,,,,,,,
2013-05-27 15:59:07.000,,,,,,,,
2013-05-27 15:59:08.000,,,,,,,,
2013-05-27 15:59:09.000,,,,,,,,
2013-05-27 15:59:10.000,,,,,,,,
2013-05-27 15:59:11.000,,,,,,,,
