,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-07 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-07 09:31:01.900,0,,,,7619.918466872405,,,
2013-05-07 09:31:02.900,,,0,,,,7619.918466872405,
2013-05-07 09:31:03.900,,,,,,,,
2013-05-07 09:31:04.900,,,,,,,,
2013-05-07 09:31:05.900,,,,,,,,
2013-05-07 09:31:06.900,,,,,,,,
2013-05-07 09:31:07.900,,,,,,,,
2013-05-07 09:31:08.900,,,,,,,,
2013-05-07 09:31:09.900,,,,,,,,
2013-05-07 09:31:10.900,,,,,,,,
2013-05-07 09:31:11.900,,,,0,,,,7619.918466872405
2013-05-07 09:31:12.900,,,,,,,,
2013-05-07 09:31:13.900,,,,,,,,
2013-05-07 09:31:14.900,,,,,,,,
2013-05-07 09:31:15.900,,,,,,,,
2013-05-07 09:31:16.900,,,,,,,,
2013-05-07 09:31:17.900,,,,,,,,
2013-05-07 09:31:18.900,,,,,,,,
2013-05-07 09:31:19.900,9999.238008153312,,,,0,,,
2013-05-07 09:31:20.900,19998.476016306624,,10000.0,,-7619.337835297986,,0,
2013-05-07 09:31:21.900,,,20000.0,,,,-7620.499142693847,
2013-05-07 09:31:22.900,,,,,,,,
2013-05-07 09:31:23.900,9998.857041261546,,,,0,,,
2013-05-07 09:31:24.900,0,,9998.856925128595,,7618.757270086518,,0,
2013-05-07 09:31:25.900,9997.714227671033,,0,,0,,7618.757181597528,
2013-05-07 09:31:26.900,19995.428455342066,,9997.714111551355,,-7618.7572700865185,,0,
2013-05-07 09:31:27.900,,,19995.42822310271,,,,-7618.757181597528,
2013-05-07 09:31:28.900,,,,,,,,
2013-05-07 09:31:29.900,,,,9999.238008153312,,,,0
2013-05-07 09:31:30.900,,,,19998.476016306624,,,,-7619.918466872405
2013-05-07 09:31:31.900,,,,,,,,
2013-05-07 09:31:32.900,,,,,,,,
2013-05-07 09:31:33.900,,,,9998.09502038328,,,,0
2013-05-07 09:31:34.900,,,,0,,,,7618.1766385121
2013-05-07 09:31:35.900,,,,9997.333202719428,,,,0
2013-05-07 09:31:36.900,,,,19994.666405438857,,,,-7617.886389087842
2013-05-07 09:31:37.900,,,,,,,,
2013-05-07 09:31:38.900,,,,,,,,
2013-05-07 09:31:39.900,9995.809538353511,,,,0,,,
2013-05-07 09:31:40.900,0,,9995.809422255954,,7615.85488636458,,0,
2013-05-07 09:31:41.900,9994.667160120556,,0,,0,,7616.1449367640325,
2013-05-07 09:31:42.900,19989.334320241112,,9995.047807762277,,-7615.85488636458,,0,
2013-05-07 09:31:43.900,,,19990.095615524555,,,,-7616.1449367640325,
2013-05-07 09:31:44.900,9993.524781887601,,,,0,,,
2013-05-07 09:31:45.900,0,,9994.286193268601,,7614.404192074062,,0,
2013-05-07 09:31:46.900,9993.144061677998,,0,,0,,7614.9843371317775,
2013-05-07 09:31:47.900,19986.288123355997,,9993.905444051745,,-7614.404192074061,,0,
2013-05-07 09:31:48.900,9992.763341468395,,19987.81088810349,,0,,-7614.9843371317775,
2013-05-07 09:31:49.900,0,,9993.905444051745,9996.952308399972,7614.114097430962,,0,0
2013-05-07 09:31:51.900,9992.001930058652,,,9995.809756038923,0,,,0
2013-05-07 09:31:52.900,19984.003860117304,,9992.763239917029,9995.809756038923,-7614.114097430962,,0,0
2013-05-07 09:31:53.900,,,9992.763239917029,9995.809756038923,,,0,0
2013-05-07 09:31:54.900,,,9992.763239917029,,,,0,
2013-05-07 09:31:56.900,9990.859812944038,,,9996.190606825938,0,,,0
2013-05-07 09:31:57.900,0,,0,9996.190606825938,7612.373662192113,,7614.114042156732,0
2013-05-07 09:31:58.900,,,0,,,,7614.114042156732,
2013-05-07 09:31:59.900,,,0,,,,7614.114042156732,
2013-05-07 09:32:00.900,,,0,,,,7614.114042156732,
2013-05-07 09:32:01.900,,,0,9996.190606825938,,,7614.114042156732,0
2013-05-07 09:32:03.900,9990.47919426093,,,19993.14291522591,0,,,-7617.015740332944
2013-05-07 09:32:06.900,19980.95838852186,,,9996.19060682594,-7612.373662192113,,,0
2013-05-07 09:32:07.900,,,19985.526537852988,9996.19060682594,,,-7614.114042156731,0
2013-05-07 09:32:08.900,,,19985.526537852988,9996.571457612956,,,-7614.694253544535,0
2013-05-07 09:32:09.900,,,19985.526537852988,9996.571457612956,,,-7614.694253544535,0
2013-05-07 09:32:10.900,,,19985.526537852988,9996.571457612956,,,-7614.694253544535,0
2013-05-07 09:32:11.900,,,19985.526537852988,9996.571457612956,,,-7614.404136797725,0
2013-05-07 09:32:12.900,,,19985.526537852988,,,,-7614.694253544535,
2013-05-07 09:32:13.900,,,19985.526537852988,,,,-7614.694253544535,
2013-05-07 09:32:14.900,,,19985.526537852988,,,,-7614.9843923996905,
2013-05-07 09:32:15.900,,,19985.526537852988,,,,-7614.9843923996905,
2013-05-07 09:32:16.900,,,19985.526537852988,,,,-7614.9843923996905,
2013-05-07 09:32:17.900,9990.85981294404,,19985.526537852988,,0,,-7614.9843923996905,
2013-05-07 09:32:18.900,19981.71962588808,,0,,-7613.533863931446,,7614.404136797725,
2013-05-07 09:32:19.900,,,19985.526537852988,,,,-7614.9843923996905,
2013-05-07 09:32:20.900,,,19985.526537852988,,,,-7614.9843923996905,
2013-05-07 09:32:21.900,9990.098459557646,,19985.526537852988,,0,,-7615.274553365717,
2013-05-07 09:32:22.900,0,,0,,7612.083556505369,,7614.114042156731,
2013-05-07 09:32:23.900,9988.95664702417,,0,,0,,7614.404136797725,
2013-05-07 09:32:24.900,0,,19985.526537852988,,7611.503521944733,,-7614.9843923996905,
