Time,TIME,SIGNAL
2017-05-04 10:14:14,2017-05-04 10:14:14.900,1.0
2017-05-04 10:14:15,2017-05-04 10:14:15.900,1.0
2017-05-04 10:14:16,2017-05-04 10:14:16.900,1.0
2017-05-04 10:28:25,2017-05-04 10:28:25.900,1.0
2017-05-04 10:28:26,2017-05-04 10:28:26.900,1.0
2017-05-04 10:28:27,2017-05-04 10:28:27.900,1.0
2017-05-04 10:28:28,2017-05-04 10:28:28.900,1.0
2017-05-04 10:28:29,2017-05-04 10:28:29.900,1.0
2017-05-04 10:28:30,2017-05-04 10:28:30.900,1.0
2017-05-04 10:28:31,2017-05-04 10:28:31.900,1.0
2017-05-04 10:28:32,2017-05-04 10:28:32.900,1.0
2017-05-04 10:28:33,2017-05-04 10:28:33.900,1.0
2017-05-04 10:28:34,2017-05-04 10:28:34.900,1.0
2017-05-04 10:28:35,2017-05-04 10:28:35.900,1.0
2017-05-04 10:28:36,2017-05-04 10:28:36.900,1.0
2017-05-04 10:48:19,2017-05-04 10:48:19.900,-1.0
2017-05-04 10:48:20,2017-05-04 10:48:20.900,-1.0
2017-05-04 10:48:21,2017-05-04 10:48:21.900,-1.0
2017-05-04 10:48:22,2017-05-04 10:48:22.900,-1.0
2017-05-04 10:48:23,2017-05-04 10:48:23.900,-1.0
2017-05-04 10:48:24,2017-05-04 10:48:24.900,-1.0
2017-05-04 10:48:25,2017-05-04 10:48:25.900,-1.0
2017-05-04 10:48:26,2017-05-04 10:48:26.900,-1.0
2017-05-04 10:48:27,2017-05-04 10:48:27.900,-1.0
2017-05-04 10:48:28,2017-05-04 10:48:28.900,-1.0
2017-05-04 10:48:29,2017-05-04 10:48:29.900,-1.0
2017-05-04 10:48:30,2017-05-04 10:48:30.900,-1.0
2017-05-04 10:48:31,2017-05-04 10:48:31.900,-1.0
2017-05-04 10:48:32,2017-05-04 10:48:32.900,-1.0
2017-05-04 10:48:33,2017-05-04 10:48:33.900,-1.0
2017-05-04 10:48:34,2017-05-04 10:48:34.900,-1.0
2017-05-04 10:48:35,2017-05-04 10:48:35.900,-1.0
2017-05-04 10:49:02,2017-05-04 10:49:02.900,-1.0
2017-05-04 10:49:03,2017-05-04 10:49:03.900,-1.0
2017-05-04 10:49:04,2017-05-04 10:49:04.900,-1.0
2017-05-04 10:49:05,2017-05-04 10:49:05.900,-1.0
2017-05-04 10:49:06,2017-05-04 10:49:06.900,-1.0
2017-05-04 10:49:07,2017-05-04 10:49:07.900,-1.0
2017-05-04 10:49:08,2017-05-04 10:49:08.900,-1.0
2017-05-04 10:49:09,2017-05-04 10:49:09.900,-1.0
2017-05-04 10:49:10,2017-05-04 10:49:10.900,-1.0
2017-05-04 10:49:11,2017-05-04 10:49:11.900,-1.0
2017-05-04 10:49:12,2017-05-04 10:49:12.900,-1.0
2017-05-04 10:49:13,2017-05-04 10:49:13.900,-1.0
2017-05-04 10:49:14,2017-05-04 10:49:14.900,-1.0
2017-05-04 11:17:21,2017-05-04 11:17:21.900,1.0
2017-05-04 11:17:22,2017-05-04 11:17:22.900,1.0
2017-05-04 11:17:23,2017-05-04 11:17:23.900,1.0
2017-05-04 11:17:24,2017-05-04 11:17:24.900,1.0
2017-05-04 11:17:25,2017-05-04 11:17:25.900,1.0
2017-05-04 11:17:26,2017-05-04 11:17:26.900,1.0
2017-05-04 11:17:27,2017-05-04 11:17:27.900,1.0
2017-05-04 11:17:28,2017-05-04 11:17:28.900,1.0
2017-05-04 11:17:29,2017-05-04 11:17:29.900,1.0
2017-05-04 11:17:30,2017-05-04 11:17:30.900,1.0
2017-05-04 11:17:31,2017-05-04 11:17:31.900,1.0
2017-05-04 11:17:32,2017-05-04 11:17:32.900,1.0
2017-05-04 11:19:36,2017-05-04 11:19:36.900,-1.0
2017-05-04 11:19:37,2017-05-04 11:19:37.900,-1.0
2017-05-04 11:19:38,2017-05-04 11:19:38.900,-1.0
2017-05-04 11:19:39,2017-05-04 11:19:39.900,-1.0
2017-05-04 11:19:40,2017-05-04 11:19:40.900,-1.0
2017-05-04 11:19:41,2017-05-04 11:19:41.900,-1.0
2017-05-04 11:19:42,2017-05-04 11:19:42.900,-1.0
2017-05-04 11:19:43,2017-05-04 11:19:43.900,-1.0
2017-05-04 11:19:44,2017-05-04 11:19:44.900,-1.0
2017-05-04 11:19:45,2017-05-04 11:19:45.900,-1.0
2017-05-04 11:19:46,2017-05-04 11:19:46.900,-1.0
2017-05-04 11:19:47,2017-05-04 11:19:47.900,-1.0
2017-05-04 11:19:48,2017-05-04 11:19:48.900,-1.0
2017-05-04 11:19:49,2017-05-04 11:19:49.900,-1.0
2017-05-04 11:19:50,2017-05-04 11:19:50.900,-1.0
2017-05-04 11:19:51,2017-05-04 11:19:51.900,-1.0
2017-05-04 11:19:52,2017-05-04 11:19:52.900,-1.0
2017-05-04 11:19:53,2017-05-04 11:19:53.900,-1.0
2017-05-04 11:19:54,2017-05-04 11:19:54.900,-1.0
2017-05-04 11:19:55,2017-05-04 11:19:55.900,-1.0
2017-05-04 11:19:56,2017-05-04 11:19:56.900,-1.0
2017-05-04 11:19:57,2017-05-04 11:19:57.900,-1.0
2017-05-04 11:19:58,2017-05-04 11:19:58.900,-1.0
2017-05-04 11:19:59,2017-05-04 11:19:59.900,-1.0
2017-05-04 11:20:00,2017-05-04 11:20:00.900,-1.0
2017-05-04 11:20:01,2017-05-04 11:20:01.900,-1.0
2017-05-04 11:20:02,2017-05-04 11:20:02.900,-1.0
2017-05-04 11:20:03,2017-05-04 11:20:03.900,-1.0
2017-05-04 11:20:04,2017-05-04 11:20:04.900,-1.0
2017-05-04 11:20:05,2017-05-04 11:20:05.900,-1.0
2017-05-04 11:20:06,2017-05-04 11:20:06.900,-1.0
2017-05-04 11:20:07,2017-05-04 11:20:07.900,-1.0
