,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-10 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-10 10:00:33.900,0,,,,144.96955639315743,,,
2017-05-10 10:00:34.900,,,0,,,,144.9905756125852,
2017-05-10 10:00:35.900,,,,,,,,
2017-05-10 10:00:36.900,,,,,,,,
2017-05-10 10:00:37.900,,,,,,,,
2017-05-10 10:00:38.900,,,,,,,,
2017-05-10 10:00:39.900,,,,,,,,
2017-05-10 10:00:40.900,,,,,,,,
2017-05-10 10:00:41.900,,,,,,,,
2017-05-10 10:00:42.900,,,,,,,,
2017-05-10 10:00:43.900,,,,0,,,,145.01160092807427
2017-05-10 10:00:44.900,,,,,,,,
2017-05-10 10:00:45.900,,,,,,,,
2017-05-10 10:00:46.900,,,,,,,,
2017-05-10 10:00:47.900,,,,,,,,
2017-05-10 10:00:48.900,,,,,,,,
2017-05-10 10:00:49.900,,,,,,,,
2017-05-10 10:00:50.900,,,,,,,,
2017-05-10 10:00:51.900,,,,,,,,
2017-05-10 10:00:52.900,,,,,,,,
2017-05-10 10:26:31.900,,,,,,,,
2017-05-10 10:26:32.900,,,,,,,,
2017-05-10 10:30:39.900,,,,,,,,
2017-05-10 10:30:40.900,,,,,,,,
2017-05-10 10:30:41.900,,,,,,,,
2017-05-10 10:30:42.900,,,,,,,,
2017-05-10 10:30:43.900,,,,,,,,
2017-05-10 10:30:44.900,,,,,,,,
2017-05-10 10:30:45.900,,,,,,,,
2017-05-10 10:30:46.900,,,,,,,,
2017-05-10 10:30:47.900,,,,,,,,
2017-05-10 10:30:48.900,,,,,,,,
2017-05-10 10:30:49.900,,,,,,,,
2017-05-10 10:30:50.900,,,,,,,,
2017-05-10 10:30:51.900,,,,,,,,
2017-05-10 10:30:52.900,,,,,,,,
2017-05-10 10:30:53.900,,,,,,,,
2017-05-10 10:30:54.900,,,,,,,,
2017-05-10 10:30:55.900,,,,,,,,
2017-05-10 10:30:57.900,,,,,,,,
2017-05-10 10:30:58.900,,,,,,,,
2017-05-10 11:03:03.900,10005.798782255726,,,,0,,,
2017-05-10 11:03:04.900,20011.597564511452,,10007.249528780629,,-144.96955639315743,,0,
2017-05-10 11:46:01.900,,,,,,,,
2017-05-10 11:46:02.900,,,,,,,,
2017-05-10 11:46:03.900,,,,,,,,
2017-05-10 11:46:04.900,,,,,,,,
2017-05-10 11:46:05.900,,,,,,,,
2017-05-10 11:46:06.900,,,,,,,,
2017-05-10 11:46:07.900,,,,,,,,
2017-05-10 11:46:08.900,,,,,,,,
2017-05-10 11:46:09.900,,,,,,,,
2017-05-10 11:46:10.900,,,,,,,,
2017-05-10 11:46:11.900,,,,,,,,
2017-05-10 11:46:12.900,,,,,,,,
2017-05-10 11:46:13.900,,,,,,,,
2017-05-10 11:46:14.900,,,,,,,,
2017-05-10 11:46:15.900,,,,,,,,
2017-05-10 11:46:16.900,,,,,,,,
2017-05-10 11:46:17.900,,,,,,,,
2017-05-10 11:46:18.900,,,,,,,,
2017-05-10 11:46:19.900,,,,,,,,
2017-05-10 11:46:20.900,,,,,,,,
2017-05-10 11:46:21.900,,,,,,,,
2017-05-10 11:46:22.900,,,,,,,,
2017-05-10 11:46:23.900,,,,,,,,
2017-05-10 11:46:24.900,,,,,,,,
2017-05-10 11:46:25.900,,,,,,,,
2017-05-10 11:46:26.900,,,,,,,,
2017-05-10 11:46:27.900,,,,,,,,
2017-05-10 11:46:28.900,,,,,,,,
2017-05-10 11:46:29.900,,,,,,,,
2017-05-10 11:46:30.900,,,,,,,,
2017-05-10 11:46:31.900,,,,,,,,
2017-05-10 11:46:32.900,,,,,,,,
2017-05-10 11:46:33.900,,,,,,,,
2017-05-10 11:46:34.900,,,,,,,,
2017-05-10 11:46:35.900,,,,,,,,
2017-05-10 11:46:36.900,,,,,,,,
2017-05-10 11:46:37.900,,,,,,,,
2017-05-10 11:46:38.900,,,,,,,,
2017-05-10 11:46:39.900,,,,,,,,
2017-05-10 11:46:40.900,,,,,,,,
2017-05-10 11:46:41.900,,,,,,,,
2017-05-10 11:46:42.900,,,,,,,,
2017-05-10 11:46:43.900,,,,,,,,
2017-05-10 11:46:44.900,,,,,,,,
2017-05-10 11:46:45.900,,,,,,,,
2017-05-10 11:46:46.900,,,,,,,,
2017-05-10 11:46:47.900,,,,,,,,
2017-05-10 11:46:48.900,,,,,,,,
2017-05-10 11:46:49.900,,,,,,,,
2017-05-10 11:46:50.900,,,,,,,,
2017-05-10 11:46:51.900,,,,,,,,
2017-05-10 11:52:51.900,,,,,,,,
2017-05-10 11:55:50.900,,,,,,,,
2017-05-10 11:55:51.900,,,,,,,,
2017-05-10 11:58:27.900,9997.100608872137,,,,0,,,
2017-05-10 11:58:28.900,0,,9997.098717782012,,144.71772740116006,,0,
2017-05-10 11:58:29.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:30.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:31.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:32.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:33.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:34.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:35.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:36.900,,,9997.098717782012,,,,0,
2017-05-10 11:58:37.900,,,9997.098717782012,9997.09976798144,,,0,0
2017-05-10 11:58:38.900,,,9997.098717782012,9997.09976798144,,,0,0
2017-05-10 11:58:39.900,,,9997.098717782012,9997.09976798144,,,0,0
