Time,TIME,SIGNAL
2013-05-03 09:31:04,2013-05-03 09:31:04.900,1.0
2013-05-03 09:31:05,2013-05-03 09:31:05.900,1.0
2013-05-03 09:31:06,2013-05-03 09:31:06.900,1.0
2013-05-03 09:31:07,2013-05-03 09:31:07.900,1.0
2013-05-03 09:31:08,2013-05-03 09:31:08.900,1.0
2013-05-03 09:31:09,2013-05-03 09:31:09.900,1.0
2013-05-03 09:31:10,2013-05-03 09:31:10.900,1.0
2013-05-03 09:31:11,2013-05-03 09:31:11.900,1.0
2013-05-03 09:31:12,2013-05-03 09:31:12.900,1.0
2013-05-03 09:31:13,2013-05-03 09:31:13.900,1.0
2013-05-03 09:31:14,2013-05-03 09:31:14.900,1.0
2013-05-03 09:31:15,2013-05-03 09:31:15.900,1.0
2013-05-03 09:31:16,2013-05-03 09:31:16.900,1.0
2013-05-03 09:31:17,2013-05-03 09:31:17.900,1.0
2013-05-03 09:31:18,2013-05-03 09:31:18.900,1.0
2013-05-03 09:31:19,2013-05-03 09:31:19.900,1.0
2013-05-03 09:31:20,2013-05-03 09:31:20.900,1.0
2013-05-03 09:31:21,2013-05-03 09:31:21.900,1.0
2013-05-03 09:31:22,2013-05-03 09:31:22.900,1.0
2013-05-03 09:31:23,2013-05-03 09:31:23.900,1.0
2013-05-03 09:31:24,2013-05-03 09:31:24.900,1.0
2013-05-03 09:31:25,2013-05-03 09:31:25.900,1.0
2013-05-03 09:31:26,2013-05-03 09:31:26.900,1.0
2013-05-03 09:31:27,2013-05-03 09:31:27.900,1.0
2013-05-03 09:31:28,2013-05-03 09:31:28.900,1.0
2013-05-03 09:31:29,2013-05-03 09:31:29.900,1.0
2013-05-03 09:31:30,2013-05-03 09:31:30.900,1.0
2013-05-03 09:31:31,2013-05-03 09:31:31.900,1.0
2013-05-03 09:31:32,2013-05-03 09:31:32.900,1.0
2013-05-03 09:31:33,2013-05-03 09:31:33.900,1.0
2013-05-03 09:31:34,2013-05-03 09:31:34.900,1.0
2013-05-03 09:31:35,2013-05-03 09:31:35.900,1.0
2013-05-03 09:31:36,2013-05-03 09:31:36.900,1.0
2013-05-03 09:31:37,2013-05-03 09:31:37.900,1.0
2013-05-03 09:31:38,2013-05-03 09:31:38.900,1.0
2013-05-03 09:31:39,2013-05-03 09:31:39.900,1.0
2013-05-03 09:31:40,2013-05-03 09:31:40.900,1.0
2013-05-03 09:31:41,2013-05-03 09:31:41.900,1.0
2013-05-03 09:31:42,2013-05-03 09:31:42.900,1.0
2013-05-03 09:31:43,2013-05-03 09:31:43.900,1.0
2013-05-03 09:31:44,2013-05-03 09:31:44.900,1.0
2013-05-03 09:31:45,2013-05-03 09:31:45.900,1.0
2013-05-03 09:31:46,2013-05-03 09:31:46.900,1.0
2013-05-03 09:31:47,2013-05-03 09:31:47.900,1.0
2013-05-03 09:31:48,2013-05-03 09:31:48.900,1.0
2013-05-03 09:31:49,2013-05-03 09:31:49.900,1.0
2013-05-03 09:31:50,2013-05-03 09:31:50.900,1.0
2013-05-03 09:31:51,2013-05-03 09:31:51.900,1.0
2013-05-03 09:31:52,2013-05-03 09:31:52.900,1.0
2013-05-03 09:31:53,2013-05-03 09:31:53.900,1.0
2013-05-03 09:31:54,2013-05-03 09:31:54.900,1.0
2013-05-03 09:31:55,2013-05-03 09:31:55.900,1.0
2013-05-03 09:31:56,2013-05-03 09:31:56.900,1.0
2013-05-03 09:31:57,2013-05-03 09:31:57.900,1.0
2013-05-03 09:31:58,2013-05-03 09:31:58.900,1.0
2013-05-03 09:31:59,2013-05-03 09:31:59.900,1.0
2013-05-03 09:32:00,2013-05-03 09:32:00.900,1.0
2013-05-03 09:32:01,2013-05-03 09:32:01.900,1.0
2013-05-03 09:32:02,2013-05-03 09:32:02.900,1.0
2013-05-03 09:32:03,2013-05-03 09:32:03.900,1.0
2013-05-03 09:32:04,2013-05-03 09:32:04.900,1.0
2013-05-03 09:32:05,2013-05-03 09:32:05.900,1.0
2013-05-03 09:32:06,2013-05-03 09:32:06.900,1.0
2013-05-03 09:32:07,2013-05-03 09:32:07.900,1.0
2013-05-03 09:32:08,2013-05-03 09:32:08.900,1.0
2013-05-03 09:32:09,2013-05-03 09:32:09.900,1.0
2013-05-03 09:32:10,2013-05-03 09:32:10.900,1.0
2013-05-03 09:32:11,2013-05-03 09:32:11.900,1.0
2013-05-03 09:32:12,2013-05-03 09:32:12.900,1.0
2013-05-03 09:32:13,2013-05-03 09:32:13.900,1.0
2013-05-03 09:32:14,2013-05-03 09:32:14.900,1.0
2013-05-03 09:32:15,2013-05-03 09:32:15.900,1.0
2013-05-03 09:32:16,2013-05-03 09:32:16.900,1.0
2013-05-03 09:32:17,2013-05-03 09:32:17.900,1.0
2013-05-03 09:36:16,2013-05-03 09:36:16.900,1.0
2013-05-03 09:36:17,2013-05-03 09:36:17.900,1.0
2013-05-03 09:36:18,2013-05-03 09:36:18.900,1.0
2013-05-03 09:36:19,2013-05-03 09:36:19.900,1.0
2013-05-03 09:36:20,2013-05-03 09:36:20.900,1.0
2013-05-03 09:36:21,2013-05-03 09:36:21.900,1.0
2013-05-03 09:36:22,2013-05-03 09:36:22.900,1.0
2013-05-03 09:36:23,2013-05-03 09:36:23.900,1.0
2013-05-03 09:36:24,2013-05-03 09:36:24.900,1.0
2013-05-03 09:36:25,2013-05-03 09:36:25.900,1.0
2013-05-03 09:36:26,2013-05-03 09:36:26.900,1.0
2013-05-03 09:36:27,2013-05-03 09:36:27.900,1.0
2013-05-03 09:36:28,2013-05-03 09:36:28.900,1.0
2013-05-03 09:36:29,2013-05-03 09:36:29.900,1.0
2013-05-03 09:36:30,2013-05-03 09:36:30.900,1.0
2013-05-03 09:36:31,2013-05-03 09:36:31.900,1.0
2013-05-03 09:36:32,2013-05-03 09:36:32.900,1.0
2013-05-03 09:36:33,2013-05-03 09:36:33.900,1.0
2013-05-03 09:36:34,2013-05-03 09:36:34.900,1.0
2013-05-03 09:36:35,2013-05-03 09:36:35.900,1.0
2013-05-03 09:36:36,2013-05-03 09:36:36.900,1.0
2013-05-03 09:36:37,2013-05-03 09:36:37.900,1.0
2013-05-03 09:36:38,2013-05-03 09:36:38.900,1.0
2013-05-03 09:36:39,2013-05-03 09:36:39.900,1.0
2013-05-03 09:36:40,2013-05-03 09:36:40.900,1.0
2013-05-03 09:36:41,2013-05-03 09:36:41.900,1.0
2013-05-03 09:36:42,2013-05-03 09:36:42.900,1.0
2013-05-03 09:36:43,2013-05-03 09:36:43.900,1.0
2013-05-03 09:36:44,2013-05-03 09:36:44.900,1.0
2013-05-03 09:36:45,2013-05-03 09:36:45.900,1.0
2013-05-03 09:36:46,2013-05-03 09:36:46.900,1.0
2013-05-03 09:36:47,2013-05-03 09:36:47.900,1.0
2013-05-03 09:36:48,2013-05-03 09:36:48.900,1.0
2013-05-03 09:36:49,2013-05-03 09:36:49.900,1.0
2013-05-03 09:36:50,2013-05-03 09:36:50.900,1.0
2013-05-03 09:36:51,2013-05-03 09:36:51.900,1.0
2013-05-03 09:36:52,2013-05-03 09:36:52.900,1.0
2013-05-03 09:36:53,2013-05-03 09:36:53.900,1.0
2013-05-03 09:36:54,2013-05-03 09:36:54.900,1.0
2013-05-03 09:36:55,2013-05-03 09:36:55.900,1.0
2013-05-03 09:36:56,2013-05-03 09:36:56.900,1.0
2013-05-03 09:36:57,2013-05-03 09:36:57.900,1.0
2013-05-03 09:36:58,2013-05-03 09:36:58.900,1.0
2013-05-03 09:36:59,2013-05-03 09:36:59.900,1.0
2013-05-03 09:37:00,2013-05-03 09:37:00.900,1.0
2013-05-03 09:37:06,2013-05-03 09:37:06.900,1.0
2013-05-03 09:37:07,2013-05-03 09:37:07.900,1.0
2013-05-03 09:37:08,2013-05-03 09:37:08.900,1.0
2013-05-03 09:37:09,2013-05-03 09:37:09.900,1.0
2013-05-03 09:37:10,2013-05-03 09:37:10.900,1.0
2013-05-03 09:37:11,2013-05-03 09:37:11.900,1.0
2013-05-03 09:37:12,2013-05-03 09:37:12.900,1.0
2013-05-03 09:37:13,2013-05-03 09:37:13.900,1.0
2013-05-03 09:37:14,2013-05-03 09:37:14.900,1.0
2013-05-03 09:37:15,2013-05-03 09:37:15.900,1.0
2013-05-03 09:37:16,2013-05-03 09:37:16.900,1.0
2013-05-03 09:37:17,2013-05-03 09:37:17.900,1.0
2013-05-03 09:37:18,2013-05-03 09:37:18.900,1.0
2013-05-03 09:37:19,2013-05-03 09:37:19.900,1.0
2013-05-03 09:37:20,2013-05-03 09:37:20.900,1.0
2013-05-03 09:37:21,2013-05-03 09:37:21.900,1.0
2013-05-03 09:37:22,2013-05-03 09:37:22.900,1.0
2013-05-03 09:37:23,2013-05-03 09:37:23.900,1.0
2013-05-03 09:37:24,2013-05-03 09:37:24.900,1.0
2013-05-03 09:37:25,2013-05-03 09:37:25.900,1.0
2013-05-03 09:37:26,2013-05-03 09:37:26.900,1.0
2013-05-03 09:37:27,2013-05-03 09:37:27.900,1.0
2013-05-03 09:37:28,2013-05-03 09:37:28.900,1.0
2013-05-03 09:37:29,2013-05-03 09:37:29.900,1.0
2013-05-03 09:37:30,2013-05-03 09:37:30.900,1.0
2013-05-03 09:37:31,2013-05-03 09:37:31.900,1.0
2013-05-03 09:37:32,2013-05-03 09:37:32.900,1.0
2013-05-03 09:37:33,2013-05-03 09:37:33.900,1.0
2013-05-03 09:37:34,2013-05-03 09:37:34.900,1.0
2013-05-03 09:37:35,2013-05-03 09:37:35.900,1.0
2013-05-03 09:37:36,2013-05-03 09:37:36.900,1.0
2013-05-03 09:37:37,2013-05-03 09:37:37.900,1.0
2013-05-03 09:37:38,2013-05-03 09:37:38.900,1.0
2013-05-03 09:37:39,2013-05-03 09:37:39.900,1.0
2013-05-03 09:37:40,2013-05-03 09:37:40.900,1.0
2013-05-03 09:37:41,2013-05-03 09:37:41.900,1.0
2013-05-03 09:37:42,2013-05-03 09:37:42.900,1.0
2013-05-03 09:37:43,2013-05-03 09:37:43.900,1.0
2013-05-03 09:37:44,2013-05-03 09:37:44.900,1.0
2013-05-03 09:37:45,2013-05-03 09:37:45.900,1.0
2013-05-03 09:37:46,2013-05-03 09:37:46.900,1.0
2013-05-03 09:37:47,2013-05-03 09:37:47.900,1.0
2013-05-03 09:37:48,2013-05-03 09:37:48.900,1.0
2013-05-03 09:37:49,2013-05-03 09:37:49.900,1.0
2013-05-03 09:37:50,2013-05-03 09:37:50.900,1.0
2013-05-03 09:37:51,2013-05-03 09:37:51.900,1.0
2013-05-03 09:37:52,2013-05-03 09:37:52.900,1.0
2013-05-03 09:37:53,2013-05-03 09:37:53.900,1.0
2013-05-03 09:37:54,2013-05-03 09:37:54.900,1.0
2013-05-03 09:37:55,2013-05-03 09:37:55.900,1.0
2013-05-03 09:37:56,2013-05-03 09:37:56.900,1.0
2013-05-03 09:37:57,2013-05-03 09:37:57.900,1.0
2013-05-03 09:37:58,2013-05-03 09:37:58.900,1.0
2013-05-03 09:38:25,2013-05-03 09:38:25.900,-1.0
2013-05-03 09:38:26,2013-05-03 09:38:26.900,-1.0
2013-05-03 09:38:27,2013-05-03 09:38:27.900,-1.0
2013-05-03 09:38:28,2013-05-03 09:38:28.900,-1.0
2013-05-03 09:38:29,2013-05-03 09:38:29.900,-1.0
2013-05-03 09:38:30,2013-05-03 09:38:30.900,-1.0
2013-05-03 09:38:31,2013-05-03 09:38:31.900,-1.0
2013-05-03 09:38:32,2013-05-03 09:38:32.900,-1.0
2013-05-03 09:38:33,2013-05-03 09:38:33.900,-1.0
2013-05-03 09:38:34,2013-05-03 09:38:34.900,-1.0
2013-05-03 09:38:35,2013-05-03 09:38:35.900,-1.0
2013-05-03 09:38:36,2013-05-03 09:38:36.900,-1.0
2013-05-03 09:38:37,2013-05-03 09:38:37.900,-1.0
2013-05-03 09:38:38,2013-05-03 09:38:38.900,-1.0
2013-05-03 09:39:02,2013-05-03 09:39:02.900,1.0
2013-05-03 09:39:03,2013-05-03 09:39:03.900,1.0
2013-05-03 09:39:04,2013-05-03 09:39:04.900,1.0
2013-05-03 09:39:05,2013-05-03 09:39:05.900,1.0
2013-05-03 09:39:06,2013-05-03 09:39:06.900,1.0
2013-05-03 09:39:07,2013-05-03 09:39:07.900,1.0
2013-05-03 09:39:08,2013-05-03 09:39:08.900,1.0
2013-05-03 09:39:09,2013-05-03 09:39:09.900,1.0
2013-05-03 09:39:10,2013-05-03 09:39:10.900,1.0
2013-05-03 09:39:11,2013-05-03 09:39:11.900,1.0
2013-05-03 09:39:12,2013-05-03 09:39:12.900,1.0
2013-05-03 09:39:13,2013-05-03 09:39:13.900,1.0
2013-05-03 09:39:14,2013-05-03 09:39:14.900,1.0
2013-05-03 09:39:15,2013-05-03 09:39:15.900,1.0
2013-05-03 09:39:16,2013-05-03 09:39:16.900,1.0
2013-05-03 09:39:17,2013-05-03 09:39:17.900,1.0
2013-05-03 09:39:18,2013-05-03 09:39:18.900,1.0
2013-05-03 09:39:19,2013-05-03 09:39:19.900,1.0
2013-05-03 09:39:20,2013-05-03 09:39:20.900,1.0
2013-05-03 09:39:21,2013-05-03 09:39:21.900,1.0
2013-05-03 09:39:22,2013-05-03 09:39:22.900,1.0
2013-05-03 09:39:23,2013-05-03 09:39:23.900,1.0
2013-05-03 09:39:24,2013-05-03 09:39:24.900,1.0
2013-05-03 09:39:25,2013-05-03 09:39:25.900,1.0
2013-05-03 09:39:26,2013-05-03 09:39:26.900,1.0
2013-05-03 09:39:27,2013-05-03 09:39:27.900,1.0
2013-05-03 09:39:28,2013-05-03 09:39:28.900,1.0
2013-05-03 09:39:29,2013-05-03 09:39:29.900,1.0
2013-05-03 09:39:30,2013-05-03 09:39:30.900,1.0
2013-05-03 09:39:31,2013-05-03 09:39:31.900,1.0
2013-05-03 09:39:32,2013-05-03 09:39:32.900,1.0
2013-05-03 09:39:33,2013-05-03 09:39:33.900,1.0
2013-05-03 09:39:34,2013-05-03 09:39:34.900,1.0
2013-05-03 09:39:35,2013-05-03 09:39:35.900,1.0
2013-05-03 09:39:36,2013-05-03 09:39:36.900,1.0
2013-05-03 09:39:37,2013-05-03 09:39:37.900,1.0
2013-05-03 09:39:38,2013-05-03 09:39:38.900,1.0
2013-05-03 09:39:39,2013-05-03 09:39:39.900,1.0
2013-05-03 09:39:40,2013-05-03 09:39:40.900,1.0
2013-05-03 09:39:41,2013-05-03 09:39:41.900,1.0
2013-05-03 09:39:42,2013-05-03 09:39:42.900,1.0
2013-05-03 09:39:43,2013-05-03 09:39:43.900,1.0
2013-05-03 09:39:44,2013-05-03 09:39:44.900,1.0
2013-05-03 09:39:45,2013-05-03 09:39:45.900,1.0
2013-05-03 09:39:46,2013-05-03 09:39:46.900,1.0
2013-05-03 09:39:47,2013-05-03 09:39:47.900,1.0
2013-05-03 09:39:48,2013-05-03 09:39:48.900,1.0
2013-05-03 09:39:49,2013-05-03 09:39:49.900,1.0
2013-05-03 09:39:50,2013-05-03 09:39:50.900,1.0
2013-05-03 09:39:51,2013-05-03 09:39:51.900,1.0
2013-05-03 09:39:52,2013-05-03 09:39:52.900,1.0
2013-05-03 09:39:53,2013-05-03 09:39:53.900,1.0
2013-05-03 09:39:54,2013-05-03 09:39:54.900,1.0
2013-05-03 09:39:55,2013-05-03 09:39:55.900,1.0
2013-05-03 09:39:56,2013-05-03 09:39:56.900,1.0
2013-05-03 09:39:57,2013-05-03 09:39:57.900,1.0
2013-05-03 09:39:58,2013-05-03 09:39:58.900,1.0
2013-05-03 09:39:59,2013-05-03 09:39:59.900,1.0
2013-05-03 09:40:00,2013-05-03 09:40:00.900,1.0
2013-05-03 09:40:01,2013-05-03 09:40:01.900,1.0
2013-05-03 09:40:02,2013-05-03 09:40:02.900,1.0
2013-05-03 09:40:03,2013-05-03 09:40:03.900,1.0
2013-05-03 09:40:04,2013-05-03 09:40:04.900,1.0
2013-05-03 09:40:05,2013-05-03 09:40:05.900,1.0
2013-05-03 09:40:06,2013-05-03 09:40:06.900,1.0
2013-05-03 09:40:07,2013-05-03 09:40:07.900,1.0
2013-05-03 09:40:08,2013-05-03 09:40:08.900,1.0
2013-05-03 09:40:09,2013-05-03 09:40:09.900,1.0
2013-05-03 09:40:10,2013-05-03 09:40:10.900,1.0
2013-05-03 09:40:11,2013-05-03 09:40:11.900,1.0
2013-05-03 09:40:12,2013-05-03 09:40:12.900,1.0
2013-05-03 09:40:13,2013-05-03 09:40:13.900,1.0
2013-05-03 09:40:14,2013-05-03 09:40:14.900,1.0
2013-05-03 09:40:15,2013-05-03 09:40:15.900,1.0
2013-05-03 09:40:16,2013-05-03 09:40:16.900,1.0
2013-05-03 09:40:17,2013-05-03 09:40:17.900,1.0
2013-05-03 09:40:18,2013-05-03 09:40:18.900,1.0
2013-05-03 09:40:19,2013-05-03 09:40:19.900,1.0
2013-05-03 09:40:20,2013-05-03 09:40:20.900,1.0
2013-05-03 09:40:21,2013-05-03 09:40:21.900,1.0
2013-05-03 09:40:22,2013-05-03 09:40:22.900,1.0
2013-05-03 09:40:23,2013-05-03 09:40:23.900,1.0
2013-05-03 09:40:24,2013-05-03 09:40:24.900,1.0
2013-05-03 09:40:25,2013-05-03 09:40:25.900,1.0
2013-05-03 09:41:01,2013-05-03 09:41:01.900,1.0
2013-05-03 09:41:02,2013-05-03 09:41:02.900,1.0
2013-05-03 09:41:03,2013-05-03 09:41:03.900,1.0
2013-05-03 09:41:04,2013-05-03 09:41:04.900,1.0
2013-05-03 09:41:05,2013-05-03 09:41:05.900,1.0
2013-05-03 09:41:06,2013-05-03 09:41:06.900,1.0
2013-05-03 09:41:07,2013-05-03 09:41:07.900,1.0
2013-05-03 09:41:08,2013-05-03 09:41:08.900,1.0
2013-05-03 09:41:09,2013-05-03 09:41:09.900,1.0
2013-05-03 09:41:10,2013-05-03 09:41:10.900,1.0
2013-05-03 09:41:11,2013-05-03 09:41:11.900,1.0
2013-05-03 09:41:12,2013-05-03 09:41:12.900,1.0
2013-05-03 09:41:13,2013-05-03 09:41:13.900,1.0
2013-05-03 09:41:14,2013-05-03 09:41:14.900,1.0
2013-05-03 09:41:15,2013-05-03 09:41:15.900,1.0
2013-05-03 09:41:16,2013-05-03 09:41:16.900,1.0
2013-05-03 09:41:17,2013-05-03 09:41:17.900,1.0
2013-05-03 09:41:18,2013-05-03 09:41:18.900,1.0
2013-05-03 09:41:19,2013-05-03 09:41:19.900,1.0
2013-05-03 09:41:20,2013-05-03 09:41:20.900,1.0
2013-05-03 09:41:21,2013-05-03 09:41:21.900,1.0
2013-05-03 09:41:22,2013-05-03 09:41:22.900,1.0
2013-05-03 09:41:23,2013-05-03 09:41:23.900,1.0
2013-05-03 09:41:24,2013-05-03 09:41:24.900,1.0
2013-05-03 09:41:25,2013-05-03 09:41:25.900,1.0
2013-05-03 09:41:26,2013-05-03 09:41:26.900,1.0
2013-05-03 09:41:27,2013-05-03 09:41:27.900,1.0
2013-05-03 09:41:28,2013-05-03 09:41:28.900,1.0
2013-05-03 09:41:29,2013-05-03 09:41:29.900,1.0
2013-05-03 09:41:30,2013-05-03 09:41:30.900,1.0
2013-05-03 09:41:31,2013-05-03 09:41:31.900,1.0
2013-05-03 09:41:32,2013-05-03 09:41:32.900,1.0
2013-05-03 09:41:33,2013-05-03 09:41:33.900,1.0
2013-05-03 09:41:34,2013-05-03 09:41:34.900,1.0
2013-05-03 09:41:35,2013-05-03 09:41:35.900,1.0
2013-05-03 09:41:36,2013-05-03 09:41:36.900,1.0
2013-05-03 09:41:37,2013-05-03 09:41:37.900,1.0
2013-05-03 09:41:38,2013-05-03 09:41:38.900,1.0
2013-05-03 09:41:52,2013-05-03 09:41:52.900,-1.0
2013-05-03 09:41:53,2013-05-03 09:41:53.900,-1.0
2013-05-03 09:41:54,2013-05-03 09:41:54.900,-1.0
2013-05-03 09:41:55,2013-05-03 09:41:55.900,-1.0
2013-05-03 09:41:56,2013-05-03 09:41:56.900,-1.0
2013-05-03 09:41:57,2013-05-03 09:41:57.900,-1.0
2013-05-03 09:41:58,2013-05-03 09:41:58.900,-1.0
2013-05-03 09:41:59,2013-05-03 09:41:59.900,-1.0
2013-05-03 09:42:00,2013-05-03 09:42:00.900,-1.0
2013-05-03 09:42:01,2013-05-03 09:42:01.900,-1.0
2013-05-03 09:42:02,2013-05-03 09:42:02.900,-1.0
2013-05-03 09:42:03,2013-05-03 09:42:03.900,-1.0
2013-05-03 09:42:04,2013-05-03 09:42:04.900,-1.0
2013-05-03 09:42:05,2013-05-03 09:42:05.900,-1.0
2013-05-03 09:42:06,2013-05-03 09:42:06.900,-1.0
2013-05-03 09:42:07,2013-05-03 09:42:07.900,-1.0
2013-05-03 09:42:08,2013-05-03 09:42:08.900,-1.0
2013-05-03 09:42:09,2013-05-03 09:42:09.900,-1.0
2013-05-03 09:42:10,2013-05-03 09:42:10.900,-1.0
2013-05-03 09:42:11,2013-05-03 09:42:11.900,-1.0
2013-05-03 09:42:12,2013-05-03 09:42:12.900,-1.0
2013-05-03 09:42:13,2013-05-03 09:42:13.900,-1.0
2013-05-03 09:42:14,2013-05-03 09:42:14.900,-1.0
2013-05-03 09:42:15,2013-05-03 09:42:15.900,-1.0
2013-05-03 09:42:16,2013-05-03 09:42:16.900,-1.0
