,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-23 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-23 09:44:59.900,0,,,,7747.733787867049,,,
2013-05-23 09:45:00.900,,,0,,,,7747.133560582584,
2013-05-23 09:45:01.900,,,,,,,,
2013-05-23 09:45:02.900,,,,,,,,
2013-05-23 09:45:03.900,,,,,,,,
2013-05-23 09:45:04.900,,,,,,,,
2013-05-23 09:45:05.900,,,,,,,,
2013-05-23 09:45:06.900,,,,,,,,
2013-05-23 09:45:07.900,,,,,,,,
2013-05-23 09:45:08.900,,,,,,,,
2013-05-23 09:45:09.900,,,,0,,,,7746.233394012162
2013-05-23 09:45:10.900,,,,,,,,
2013-05-23 09:45:11.900,,,,,,,,
2013-05-23 09:45:12.900,,,,,,,,
2013-05-23 09:45:13.900,,,,,,,,
2013-05-23 09:45:14.900,,,,,,,,
2013-05-23 09:45:15.900,,,,,,,,
2013-05-23 09:45:16.900,,,,,,,,
2013-05-23 09:45:17.900,,,,,,,,
2013-05-23 09:45:18.900,,,,,,,,
2013-05-23 09:45:19.900,,,,,,,,
2013-05-23 09:45:20.900,,,,,,,,
2013-05-23 09:45:21.900,,,,,,,,
2013-05-23 09:45:22.900,,,,,,,,
2013-05-23 09:45:23.900,,,,,,,,
2013-05-23 09:45:24.900,,,,,,,,
2013-05-23 09:45:25.900,,,,,,,,
2013-05-23 09:45:26.900,,,,,,,,
2013-05-23 09:46:00.900,,,,,,,,
2013-05-23 09:46:01.900,,,,,,,,
2013-05-23 09:46:04.900,,,,,,,,
2013-05-23 09:46:05.900,,,,,,,,
2013-05-23 09:46:06.900,,,,,,,,
2013-05-23 09:46:07.900,,,,,,,,
2013-05-23 09:46:08.900,,,,,,,,
2013-05-23 09:46:09.900,,,,,,,,
2013-05-23 09:46:10.900,,,,,,,,
2013-05-23 09:46:11.900,,,,,,,,
2013-05-23 09:46:12.900,,,,,,,,
2013-05-23 09:46:13.900,,,,,,,,
2013-05-23 09:46:14.900,,,,,,,,
2013-05-23 09:46:15.900,,,,,,,,
2013-05-23 09:46:16.900,,,,,,,,
2013-05-23 09:46:17.900,,,,,,,,
2013-05-23 09:46:18.900,,,,,,,,
2013-05-23 09:46:19.900,,,,,,,,
