,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-30 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-30 14:18:34.900,0,,,,7666.653888910186,,,
2013-05-30 14:18:35.900,,,0,,,,7666.947788085563,
2013-05-30 14:38:42.900,,,,,,,,
2013-05-30 14:38:43.900,,,,,,,,
2013-05-30 14:38:44.900,,,,,,,,
2013-05-30 14:38:45.900,,,,,,,,
2013-05-30 14:38:46.900,,,,,,,,
2013-05-30 14:38:47.900,,,,,,,,
2013-05-30 14:38:48.900,,,,,,,,
2013-05-30 14:38:49.900,,,,,,,,
2013-05-30 14:38:50.900,,,,,,,,
2013-05-30 14:38:51.900,,,,,,,,
2013-05-30 14:38:52.900,,,,,,,,
2013-05-30 14:38:53.900,,,,,,,,
2013-05-30 14:38:54.900,,,,,,,,
2013-05-30 14:38:55.900,,,,,,,,
2013-05-30 14:38:56.900,,,,,,,,
2013-05-30 14:38:57.900,,,,,,,,
2013-05-30 14:38:58.900,,,,,,,,
2013-05-30 14:38:59.900,,,,,,,,
2013-05-30 14:39:00.900,,,,,,,,
2013-05-30 14:39:01.900,,,,,,,,
2013-05-30 14:39:02.900,,,,,,,,
2013-05-30 14:39:03.900,,,,,,,,
2013-05-30 14:39:04.900,,,,,,,,
2013-05-30 14:39:05.900,,,,,,,,
2013-05-30 14:39:06.900,,,,,,,,
2013-05-30 14:39:07.900,,,,,,,,
2013-05-30 14:39:08.900,,,,,,,,
2013-05-30 14:39:09.900,,,,,,,,
2013-05-30 16:00:00.000,9997.316671138882,9997.316671138882,9997.699915663574,9996.16711383672,0,0,0,0
2013-05-30 14:18:35.000,,0,,,,7666.653888910186,,
2013-05-30 14:18:36.000,,,,,,,,
2013-05-30 14:38:43.000,,,,,,,,
2013-05-30 14:38:44.000,,,,,,,,
2013-05-30 14:38:45.000,,,,,,,,
2013-05-30 14:38:46.000,,,,,,,,
2013-05-30 14:38:47.000,,,,,,,,
2013-05-30 14:38:48.000,,,,,,,,
2013-05-30 14:38:49.000,,,,,,,,
2013-05-30 14:38:50.000,,,,,,,,
2013-05-30 14:38:51.000,,,,,,,,
2013-05-30 14:38:52.000,,,,,,,,
2013-05-30 14:38:53.000,,,,,,,,
2013-05-30 14:38:54.000,,,,,,,,
2013-05-30 14:38:55.000,,,,,,,,
2013-05-30 14:38:56.000,,,,,,,,
2013-05-30 14:38:57.000,,,,,,,,
2013-05-30 14:38:58.000,,,,,,,,
2013-05-30 14:38:59.000,,,,,,,,
2013-05-30 14:39:00.000,,,,,,,,
2013-05-30 14:39:01.000,,,,,,,,
2013-05-30 14:39:02.000,,,,,,,,
2013-05-30 14:39:03.000,,,,,,,,
2013-05-30 14:39:04.000,,,,,,,,
2013-05-30 14:39:05.000,,,,,,,,
2013-05-30 14:39:06.000,,,,,,,,
2013-05-30 14:39:07.000,,,,,,,,
2013-05-30 14:39:08.000,,,,,,,,
2013-05-30 14:39:09.000,,,,,,,,
2013-05-30 14:39:10.000,,,,,,,,
2013-05-30 14:18:36.900,,,,,,,,
2013-05-30 14:39:10.900,,,,,,,,
2013-05-30 14:18:44.900,,,,0,,,,7665.7723265619015
2013-05-30 14:18:45.900,,,,,,,,
2013-05-30 14:39:11.900,,,,,,,,
2013-05-30 14:39:12.900,,,,,,,,
2013-05-30 14:39:13.900,,,,,,,,
2013-05-30 14:39:14.900,,,,,,,,
2013-05-30 14:39:15.900,,,,,,,,
2013-05-30 14:39:16.900,,,,,,,,
2013-05-30 14:39:17.900,,,,,,,,
2013-05-30 14:39:18.900,,,,,,,,
2013-05-30 14:39:19.900,,,,,,,,
