,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-14 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-14 09:31:01.900,20000,,,,-7710.9920191232595,,,
2013-05-14 09:31:03.900,9998.072251995221,,,,0,,,
2013-05-14 09:31:04.900,0,,9998.84339578996,,7708.316758795128,,0,
2013-05-14 09:31:05.900,,,9998.45786105328,,,,0,
2013-05-14 09:31:06.900,,,9997.686791579921,,,,0,
2013-05-14 09:31:07.900,,,9997.686791579921,,,,0,
2013-05-14 09:31:08.900,,,9997.686791579921,,,,0,
2013-05-14 09:31:09.900,,,9997.686791579921,,,,0,
2013-05-14 09:31:10.900,,,9997.30125684324,,,,0,
2013-05-14 09:31:11.900,,,9997.30125684324,20000,,,0,-7709.208649732105
2013-05-14 09:31:12.900,,,9997.30125684324,,,,0,
2013-05-14 09:31:13.900,,,9996.915722106562,9998.84361870254,,,0,0
2013-05-14 09:31:14.900,,,9996.53018736988,0,,,0,7707.128853973515
2013-05-14 09:31:15.900,,,9996.915722106562,,,,0,
2013-05-14 09:31:16.900,,,9997.30125684324,,,,0,
2013-05-14 09:31:17.900,,,9997.30125684324,,,,0,
2013-05-14 09:31:18.900,,,9997.686791579921,,,,0,
2013-05-14 09:31:19.900,,,9997.30125684324,,,,0,
2013-05-14 09:31:20.900,,,9996.915722106562,,,,0,
2013-05-14 09:31:21.900,,,9996.915722106562,,,,0,
2013-05-14 09:31:22.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:23.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:24.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:25.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:26.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:27.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:28.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:29.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:30.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:31.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:32.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:33.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:34.900,,,9996.53018736988,,,,0,
2013-05-14 09:31:35.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:36.900,,,9996.1446526332,,,,0,
2013-05-14 09:31:38.900,9998.843083671101,,,,0,,,
2013-05-14 09:31:39.900,19997.686167342203,,19993.06037473976,,-7708.316758795128,,-7706.533698777998,
2013-05-14 09:31:40.900,,,19993.06037473976,,,,-7706.236653846656,
2013-05-14 09:31:41.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:42.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:43.900,,,19993.06037473976,,,,-7706.236653846656,
2013-05-14 09:31:44.900,,,19993.06037473976,,,,-7706.236653846656,
2013-05-14 09:31:45.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:46.900,,,19993.06037473976,,,,-7705.642632675465,
2013-05-14 09:31:47.900,,,19993.06037473976,,,,-7705.642632675465,
2013-05-14 09:31:48.900,,,19993.06037473976,9998.072905817142,,,-7705.9396318133595,0
2013-05-14 09:31:49.900,,,19993.06037473976,19996.145811634284,,,-7705.642632675465,-7706.831809001112
2013-05-14 09:31:50.900,,,19993.06037473976,,,,-7705.642632675465,
2013-05-14 09:31:51.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:52.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:53.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:54.900,,,19993.06037473976,,,,-7705.9396318133595,
2013-05-14 09:31:55.900,,,19993.06037473976,,,,-7706.236653846656,
2013-05-14 09:31:56.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:31:57.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:31:58.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:31:59.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:32:00.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:32:01.900,,,19993.06037473976,,,,-7706.533698777998,
2013-05-14 09:32:02.900,,,19993.06037473976,,,,-7706.533698777998,
