,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-19 13:27:09.100,10000,10000,10000,10000,0,0,0,0
2013-05-19 14:16:09.900,0,,,,7766.9902912621355,,,
2013-05-19 14:16:10.900,,,0,,,,7766.9902912621355,
2013-05-19 14:16:11.900,,,,,,,,
2013-05-19 14:16:12.900,,,,,,,,
2013-05-19 14:16:13.900,,,,,,,,
2013-05-19 14:16:14.900,,,,,,,,
2013-05-19 14:16:15.900,,,,,,,,
2013-05-19 14:16:16.900,,,,,,,,
2013-05-19 14:16:17.900,,,,,,,,
2013-05-19 14:16:18.900,,,,,,,,
2013-05-19 14:16:19.900,,,,0,,,,7766.9902912621355
2013-05-19 14:16:20.900,,,,,,,,
2013-05-19 14:16:21.900,,,,,,,,
2013-05-19 14:16:22.900,,,,,,,,
2013-05-19 14:16:23.900,,,,,,,,
2013-05-19 14:16:24.900,,,,,,,,
2013-05-19 14:16:25.900,,,,,,,,
2013-05-19 14:16:26.900,,,,,,,,
2013-05-19 14:16:27.900,,,,,,,,
2013-05-19 14:16:28.900,,,,,,,,
2013-05-19 14:16:29.900,,,,,,,,
2013-05-19 14:16:30.900,,,,,,,,
2013-05-19 14:16:31.900,,,,,,,,
2013-05-19 14:16:32.900,,,,,,,,
2013-05-19 14:16:33.900,,,,,,,,
2013-05-19 14:16:34.900,,,,,,,,
2013-05-19 14:16:35.900,,,,,,,,
2013-05-19 14:16:36.900,,,,,,,,
2013-05-19 14:16:37.900,,,,,,,,
2013-05-19 14:16:38.900,,,,,,,,
2013-05-19 14:16:39.900,9937.864077669903,,,,0,,,
2013-05-19 14:16:40.900,19875.728155339806,,9937.864077669903,,-7766.9902912621355,,0,
2013-05-19 14:16:41.900,,,19875.728155339806,,,,-7766.9902912621355,
2013-05-19 14:16:42.900,,,,,,,,
2013-05-19 14:16:43.900,,,,,,,,
2013-05-19 14:16:44.900,,,,,,,,
2013-05-19 14:16:45.900,,,,,,,,
2013-05-19 14:16:46.900,,,,,,,,
2013-05-19 14:16:47.900,,,,,,,,
2013-05-19 14:16:48.900,,,,,,,,
2013-05-19 14:16:49.900,,,,9937.864077669903,,,,0
2013-05-19 14:16:50.900,,,,19875.728155339806,,,,-7766.9902912621355
2013-05-19 14:16:51.900,,,,,,,,
2013-05-19 14:16:52.900,,,,,,,,
2013-05-19 14:16:53.900,,,,,,,,
2013-05-19 14:16:54.900,,,,,,,,
2013-05-19 14:16:55.900,,,,,,,,
2013-05-19 14:16:56.900,,,,,,,,
2013-05-19 14:16:57.900,,,,,,,,
2013-05-19 14:16:58.900,,,,,,,,
2013-05-19 14:16:59.900,,,,,,,,
2013-05-19 14:17:00.900,,,,,,,,
2013-05-19 14:17:01.900,,,,,,,,
2013-05-19 14:17:02.900,,,,,,,,
2013-05-19 14:17:03.900,,,,,,,,
2013-05-19 14:17:04.900,,,,,,,,
2013-05-19 14:17:05.900,,,,,,,,
2013-05-19 14:17:06.900,,,,,,,,
2013-05-19 14:17:07.900,,,,,,,,
2013-05-19 14:17:08.900,,,,,,,,
2013-05-19 14:17:09.900,,,,,,,,
2013-05-19 14:17:10.900,,,,,,,,
2013-05-19 14:17:11.900,,,,,,,,
2013-05-19 14:17:12.900,,,,,,,,
2013-05-19 14:17:13.900,,,,,,,,
2013-05-19 14:17:14.900,,,,,,,,
2013-05-19 14:17:15.900,,,,,,,,
2013-05-19 14:17:16.900,,,,,,,,
2013-05-19 14:17:17.900,,,,,,,,
2013-05-19 14:17:18.900,,,,,,,,
2013-05-19 14:17:19.900,,,,,,,,
2013-05-19 14:17:20.900,,,,,,,,
2013-05-19 14:17:21.900,,,,,,,,
2013-05-19 14:17:22.900,,,,,,,,
2013-05-19 14:17:23.900,,,,,,,,
2013-05-19 14:17:24.900,,,,,,,,
2013-05-19 14:17:25.900,,,,,,,,
2013-05-19 14:17:26.900,,,,,,,,
2013-05-19 14:17:54.900,9875.728155339806,,,,0,,,
2013-05-19 14:17:55.900,0,,9875.728155339806,,7670.468470166839,,0,
2013-05-19 14:17:56.900,,,0,,,,7670.468470166839,
2013-05-19 14:17:57.900,,,,,,,,
2013-05-19 14:17:58.900,,,,,,,,
2013-05-19 14:17:59.900,,,,,,,,
2013-05-19 14:18:00.900,,,,,,,,
2013-05-19 14:18:01.900,,,,,,,,
2013-05-19 14:18:02.900,,,,,,,,
2013-05-19 14:18:03.900,,,,,,,,
2013-05-19 14:18:04.900,,,,9875.728155339806,,,,0
2013-05-19 14:18:05.900,,,,0,,,,7670.468470166839
2013-05-19 14:18:06.900,,,,,,,,
2013-05-19 14:18:07.900,,,,,,,,
2013-05-19 14:18:08.900,,,,,,,,
2013-05-19 14:18:09.900,,,,,,,,
2013-05-19 14:18:10.900,,,,,,,,
2013-05-19 14:18:11.900,,,,,,,,
2013-05-19 14:18:12.900,,,,,,,,
2013-05-19 14:18:13.900,,,,,,,,
2013-05-19 14:18:14.900,,,,,,,,
2013-05-19 14:18:15.900,,,,,,,,
