Time,TIME,SIGNAL
2013-05-08 12:44:22,2013-05-08 12:44:22.900,-1.0
2013-05-08 12:44:23,2013-05-08 12:44:23.900,-1.0
2013-05-08 12:44:24,2013-05-08 12:44:24.900,-1.0
2013-05-08 12:47:51,2013-05-08 12:47:51.900,1.0
2013-05-08 13:37:14,2013-05-08 13:37:14.900,1.0
2013-05-08 13:37:15,2013-05-08 13:37:15.900,1.0
2013-05-08 13:37:16,2013-05-08 13:37:16.900,1.0
2013-05-08 13:37:17,2013-05-08 13:37:17.900,1.0
2013-05-08 13:37:18,2013-05-08 13:37:18.900,1.0
2013-05-08 13:37:19,2013-05-08 13:37:19.900,1.0
2013-05-08 13:37:20,2013-05-08 13:37:20.900,1.0
2013-05-08 13:37:21,2013-05-08 13:37:21.900,1.0
2013-05-08 13:37:22,2013-05-08 13:37:22.900,1.0
2013-05-08 13:37:23,2013-05-08 13:37:23.900,1.0
2013-05-08 13:37:24,2013-05-08 13:37:24.900,1.0
2013-05-08 13:37:53,2013-05-08 13:37:53.900,1.0
2013-05-08 13:37:54,2013-05-08 13:37:54.900,1.0
2013-05-08 13:37:55,2013-05-08 13:37:55.900,1.0
2013-05-08 13:37:56,2013-05-08 13:37:56.900,1.0
2013-05-08 13:37:57,2013-05-08 13:37:57.900,1.0
2013-05-08 13:38:05,2013-05-08 13:38:05.900,1.0
2013-05-08 13:38:06,2013-05-08 13:38:06.900,1.0
2013-05-08 13:38:07,2013-05-08 13:38:07.900,1.0
