,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-06 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-06 10:07:43.900,0,,,,7630.966461902401,,,
2013-05-06 10:07:44.900,,,0,,,,7630.966461902401,
2013-05-06 10:07:45.900,,,,,,,,
2013-05-06 10:10:32.900,,,,,,,,
2013-05-06 10:10:33.900,,,,,,,,
2013-05-06 10:10:34.900,,,,,,,,
2013-05-06 10:10:35.900,,,,,,,,
2013-05-06 10:10:36.900,,,,,,,,
2013-05-06 10:10:37.900,,,,,,,,
2013-05-06 10:10:38.900,,,,,,,,
2013-05-06 10:10:39.900,,,,,,,,
2013-05-06 10:10:40.900,,,,,,,,
2013-05-06 10:10:41.900,,,,,,,,
2013-05-06 10:10:42.900,,,,,,,,
2013-05-06 10:24:30.900,9992.750581861195,,,,0,,,
2013-05-06 10:24:31.900,19985.50116372239,,9995.421420122859,,-7628.927420591057,,0,
2013-05-06 10:24:32.900,,,19990.842840245718,,,,-7632.423198016843,
2013-05-06 10:24:33.900,,,,,,,,
2013-05-06 10:24:34.900,,,,,,,,
2013-05-06 10:24:35.900,,,,,,,,
2013-05-06 10:24:36.900,,,,,,,,
2013-05-06 10:24:37.900,,,,,,,,
2013-05-06 10:24:38.900,,,,,,,,
2013-05-06 10:24:39.900,,,,,,,,
2013-05-06 10:24:40.900,,,,9988.934676434677,,,,0
2013-05-06 10:24:41.900,,,,9988.934676434677,,,,0
2013-05-06 10:24:42.900,,,,9989.31623931624,,,,0
2013-05-06 10:24:43.900,,,,9988.934676434677,,,,0
2013-05-06 10:24:44.900,,,,9988.553113553113,,,,0
2013-05-06 10:24:45.900,,,,9987.789987789987,,,,0
2013-05-06 10:24:46.900,,,,9986.645299145299,,,,0
2013-05-06 10:24:47.900,,,,9985.50061050061,,,,0
2013-05-06 10:24:48.900,,,,9985.50061050061,,,,0
2013-05-06 10:24:49.900,,,,9985.119047619046,,,,0
2013-05-06 10:24:50.900,,,,9982.448107448108,,,,0
2013-05-06 10:24:51.900,,,,9982.448107448108,,,,0
2013-05-06 10:24:52.900,,,,9982.448107448108,,,,0
2013-05-06 10:24:53.900,,,,9983.592796092795,,,,0
2013-05-06 10:24:54.900,,,,9984.35592185592,,,,0
2013-05-06 10:24:55.900,,,,9982.448107448108,,,,0
2013-05-06 10:24:56.900,,,,9982.448107448108,,,,0
2013-05-06 10:24:57.900,,,,9981.684981684983,,,,0
2013-05-06 10:24:58.900,,,,9981.684981684983,,,,0
2013-05-06 10:24:59.900,,,,9981.303418803418,,,,0
2013-05-06 10:25:00.900,,,,9981.303418803418,,,,0
2013-05-06 10:25:01.900,,,,9979.014041514041,,,,0
2013-05-06 10:25:02.900,,,,9978.250915750916,,,,0
2013-05-06 10:25:03.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:04.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:05.900,,,,9976.3431013431,,,,0
2013-05-06 10:25:06.900,,,,9975.579975579974,,,,0
2013-05-06 10:25:07.900,,,,9978.250915750916,,,,0
2013-05-06 10:25:08.900,,,,9979.014041514041,,,,0
2013-05-06 10:25:09.900,,,,9979.777167277167,,,,0
2013-05-06 10:25:10.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:11.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:12.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:13.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:14.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:15.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:16.900,,,,9978.250915750916,,,,0
2013-05-06 10:25:17.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:18.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:19.900,,,,9979.014041514041,,,,0
2013-05-06 10:25:20.900,,,,9979.014041514041,,,,0
2013-05-06 10:25:21.900,,,,9979.014041514041,,,,0
2013-05-06 10:25:22.900,,,,9978.632478632479,,,,0
2013-05-06 10:25:23.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:24.900,,,,9978.250915750916,,,,0
2013-05-06 10:25:25.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:26.900,,,,9977.869352869353,,,,0
2013-05-06 10:25:27.900,,,,9975.961538461539,,,,0
2013-05-06 10:25:28.900,,,,9976.3431013431,,,,0
2013-05-06 10:25:29.900,,,,9976.3431013431,,,,0
2013-05-06 10:25:30.900,,,,9976.3431013431,,,,0
