Time,TIME,SIGNAL
2013-05-20 09:39:40,2013-05-20 09:39:40.900,1.0
2013-05-20 09:39:41,2013-05-20 09:39:41.900,1.0
2013-05-20 09:39:42,2013-05-20 09:39:42.900,1.0
2013-05-20 09:39:43,2013-05-20 09:39:43.900,1.0
2013-05-20 09:39:44,2013-05-20 09:39:44.900,1.0
2013-05-20 09:39:45,2013-05-20 09:39:45.900,1.0
2013-05-20 09:39:46,2013-05-20 09:39:46.900,1.0
2013-05-20 09:39:47,2013-05-20 09:39:47.900,1.0
2013-05-20 09:39:48,2013-05-20 09:39:48.900,1.0
2013-05-20 09:39:49,2013-05-20 09:39:49.900,1.0
2013-05-20 09:39:50,2013-05-20 09:39:50.900,1.0
2013-05-20 09:39:51,2013-05-20 09:39:51.900,1.0
2013-05-20 09:39:52,2013-05-20 09:39:52.900,1.0
2013-05-20 09:39:53,2013-05-20 09:39:53.900,1.0
2013-05-20 09:39:54,2013-05-20 09:39:54.900,1.0
2013-05-20 09:39:55,2013-05-20 09:39:55.900,1.0
2013-05-20 09:39:56,2013-05-20 09:39:56.900,1.0
2013-05-20 09:39:57,2013-05-20 09:39:57.900,1.0
2013-05-20 09:39:58,2013-05-20 09:39:58.900,1.0
2013-05-20 09:39:59,2013-05-20 09:39:59.900,1.0
2013-05-20 09:40:00,2013-05-20 09:40:00.900,1.0
2013-05-20 09:40:01,2013-05-20 09:40:01.900,1.0
2013-05-20 09:40:02,2013-05-20 09:40:02.900,1.0
2013-05-20 09:40:03,2013-05-20 09:40:03.900,1.0
2013-05-20 09:40:04,2013-05-20 09:40:04.900,1.0
2013-05-20 09:40:24,2013-05-20 09:40:24.900,-1.0
2013-05-20 09:40:25,2013-05-20 09:40:25.900,-1.0
2013-05-20 09:40:26,2013-05-20 09:40:26.900,-1.0
2013-05-20 09:40:27,2013-05-20 09:40:27.900,-1.0
2013-05-20 09:40:28,2013-05-20 09:40:28.900,-1.0
2013-05-20 09:40:30,2013-05-20 09:40:30.900,-1.0
2013-05-20 09:40:31,2013-05-20 09:40:31.900,-1.0
2013-05-20 09:40:32,2013-05-20 09:40:32.900,-1.0
2013-05-20 09:54:50,2013-05-20 09:54:50.900,1.0
2013-05-20 09:54:51,2013-05-20 09:54:51.900,1.0
2013-05-20 09:54:52,2013-05-20 09:54:52.900,1.0
2013-05-20 09:54:53,2013-05-20 09:54:53.900,1.0
2013-05-20 09:54:54,2013-05-20 09:54:54.900,1.0
2013-05-20 09:54:55,2013-05-20 09:54:55.900,1.0
2013-05-20 09:54:56,2013-05-20 09:54:56.900,1.0
2013-05-20 10:08:21,2013-05-20 10:08:21.900,1.0
2013-05-20 10:08:22,2013-05-20 10:08:22.900,1.0
2013-05-20 10:08:23,2013-05-20 10:08:23.900,1.0
2013-05-20 10:08:24,2013-05-20 10:08:24.900,1.0
2013-05-20 10:08:25,2013-05-20 10:08:25.900,1.0
2013-05-20 10:08:26,2013-05-20 10:08:26.900,1.0
