Time,TIME,SIGNAL
2017-05-01 09:31:06,2017-05-01 09:31:06.900,-1.0
2017-05-01 09:31:07,2017-05-01 09:31:07.900,-1.0
2017-05-01 09:31:08,2017-05-01 09:31:08.900,-1.0
2017-05-01 09:31:09,2017-05-01 09:31:09.900,-1.0
2017-05-01 09:31:10,2017-05-01 09:31:10.900,-1.0
2017-05-01 09:31:11,2017-05-01 09:31:11.900,-1.0
2017-05-01 09:31:12,2017-05-01 09:31:12.900,-1.0
2017-05-01 09:31:13,2017-05-01 09:31:13.900,-1.0
2017-05-01 09:31:14,2017-05-01 09:31:14.900,-1.0
2017-05-01 09:31:15,2017-05-01 09:31:15.900,-1.0
2017-05-01 09:31:16,2017-05-01 09:31:16.900,-1.0
2017-05-01 09:31:17,2017-05-01 09:31:17.900,-1.0
2017-05-01 09:31:18,2017-05-01 09:31:18.900,-1.0
2017-05-01 09:31:19,2017-05-01 09:31:19.900,-1.0
2017-05-01 09:31:20,2017-05-01 09:31:20.900,-1.0
2017-05-01 09:31:21,2017-05-01 09:31:21.900,-1.0
2017-05-01 09:31:22,2017-05-01 09:31:22.900,-1.0
2017-05-01 09:31:23,2017-05-01 09:31:23.900,-1.0
2017-05-01 09:31:24,2017-05-01 09:31:24.900,-1.0
2017-05-01 09:31:25,2017-05-01 09:31:25.900,-1.0
2017-05-01 09:31:26,2017-05-01 09:31:26.900,-1.0
2017-05-01 09:31:27,2017-05-01 09:31:27.900,-1.0
2017-05-01 09:31:28,2017-05-01 09:31:28.900,-1.0
2017-05-01 09:31:29,2017-05-01 09:31:29.900,-1.0
2017-05-01 09:31:30,2017-05-01 09:31:30.900,-1.0
2017-05-01 09:31:31,2017-05-01 09:31:31.900,-1.0
2017-05-01 09:31:32,2017-05-01 09:31:32.900,-1.0
2017-05-01 09:31:33,2017-05-01 09:31:33.900,-1.0
2017-05-01 09:31:34,2017-05-01 09:31:34.900,-1.0
2017-05-01 09:31:35,2017-05-01 09:31:35.900,-1.0
2017-05-01 09:31:36,2017-05-01 09:31:36.900,-1.0
2017-05-01 09:31:37,2017-05-01 09:31:37.900,-1.0
2017-05-01 09:31:38,2017-05-01 09:31:38.900,-1.0
2017-05-01 09:31:39,2017-05-01 09:31:39.900,-1.0
2017-05-01 09:31:40,2017-05-01 09:31:40.900,-1.0
2017-05-01 09:31:41,2017-05-01 09:31:41.900,-1.0
2017-05-01 09:31:42,2017-05-01 09:31:42.900,-1.0
2017-05-01 09:31:43,2017-05-01 09:31:43.900,-1.0
2017-05-01 09:31:44,2017-05-01 09:31:44.900,-1.0
2017-05-01 09:31:45,2017-05-01 09:31:45.900,-1.0
2017-05-01 09:31:46,2017-05-01 09:31:46.900,-1.0
2017-05-01 09:31:47,2017-05-01 09:31:47.900,-1.0
2017-05-01 09:31:48,2017-05-01 09:31:48.900,-1.0
2017-05-01 09:31:49,2017-05-01 09:31:49.900,-1.0
2017-05-01 09:31:50,2017-05-01 09:31:50.900,-1.0
2017-05-01 09:31:51,2017-05-01 09:31:51.900,-1.0
2017-05-01 09:31:56,2017-05-01 09:31:56.900,1.0
2017-05-01 09:31:57,2017-05-01 09:31:57.900,1.0
2017-05-01 09:31:58,2017-05-01 09:31:58.900,1.0
2017-05-01 09:31:59,2017-05-01 09:31:59.900,1.0
2017-05-01 09:32:00,2017-05-01 09:32:00.900,1.0
2017-05-01 09:32:01,2017-05-01 09:32:01.900,1.0
2017-05-01 09:32:02,2017-05-01 09:32:02.900,1.0
2017-05-01 09:32:03,2017-05-01 09:32:03.900,1.0
2017-05-01 09:32:04,2017-05-01 09:32:04.900,1.0
2017-05-01 09:32:05,2017-05-01 09:32:05.900,1.0
2017-05-01 09:32:06,2017-05-01 09:32:06.900,1.0
2017-05-01 09:32:07,2017-05-01 09:32:07.900,1.0
2017-05-01 09:32:08,2017-05-01 09:32:08.900,1.0
2017-05-01 09:32:09,2017-05-01 09:32:09.900,1.0
2017-05-01 09:32:10,2017-05-01 09:32:10.900,1.0
2017-05-01 09:32:11,2017-05-01 09:32:11.900,1.0
2017-05-01 09:32:12,2017-05-01 09:32:12.900,1.0
2017-05-01 09:32:13,2017-05-01 09:32:13.900,1.0
2017-05-01 09:32:14,2017-05-01 09:32:14.900,1.0
2017-05-01 09:32:15,2017-05-01 09:32:15.900,1.0
2017-05-01 09:32:16,2017-05-01 09:32:16.900,1.0
2017-05-01 09:32:17,2017-05-01 09:32:17.900,1.0
2017-05-01 09:32:18,2017-05-01 09:32:18.900,1.0
2017-05-01 09:32:19,2017-05-01 09:32:19.900,1.0
2017-05-01 09:32:20,2017-05-01 09:32:20.900,1.0
2017-05-01 09:32:21,2017-05-01 09:32:21.900,1.0
2017-05-01 09:32:22,2017-05-01 09:32:22.900,1.0
2017-05-01 09:32:23,2017-05-01 09:32:23.900,1.0
2017-05-01 09:32:24,2017-05-01 09:32:24.900,1.0
2017-05-01 09:32:25,2017-05-01 09:32:25.900,1.0
2017-05-01 09:32:26,2017-05-01 09:32:26.900,1.0
2017-05-01 09:32:27,2017-05-01 09:32:27.900,1.0
2017-05-01 09:32:28,2017-05-01 09:32:28.900,1.0
2017-05-01 09:32:29,2017-05-01 09:32:29.900,1.0
2017-05-01 09:32:30,2017-05-01 09:32:30.900,1.0
2017-05-01 09:32:31,2017-05-01 09:32:31.900,1.0
2017-05-01 09:32:32,2017-05-01 09:32:32.900,1.0
2017-05-01 09:32:33,2017-05-01 09:32:33.900,1.0
2017-05-01 09:32:34,2017-05-01 09:32:34.900,1.0
2017-05-01 09:32:35,2017-05-01 09:32:35.900,1.0
2017-05-01 09:32:36,2017-05-01 09:32:36.900,1.0
2017-05-01 09:32:37,2017-05-01 09:32:37.900,1.0
2017-05-01 09:32:53,2017-05-01 09:32:53.900,1.0
2017-05-01 09:32:54,2017-05-01 09:32:54.900,1.0
2017-05-01 09:32:55,2017-05-01 09:32:55.900,1.0
2017-05-01 09:32:56,2017-05-01 09:32:56.900,1.0
2017-05-01 09:32:57,2017-05-01 09:32:57.900,1.0
2017-05-01 09:32:58,2017-05-01 09:32:58.900,1.0
2017-05-01 09:32:59,2017-05-01 09:32:59.900,1.0
2017-05-01 09:33:00,2017-05-01 09:33:00.900,1.0
2017-05-01 09:33:01,2017-05-01 09:33:01.900,1.0
2017-05-01 09:33:02,2017-05-01 09:33:02.900,1.0
2017-05-01 09:33:03,2017-05-01 09:33:03.900,1.0
2017-05-01 09:33:04,2017-05-01 09:33:04.900,1.0
2017-05-01 09:33:05,2017-05-01 09:33:05.900,1.0
2017-05-01 09:33:06,2017-05-01 09:33:06.900,1.0
2017-05-01 09:33:07,2017-05-01 09:33:07.900,1.0
2017-05-01 09:33:08,2017-05-01 09:33:08.900,1.0
2017-05-01 09:33:09,2017-05-01 09:33:09.900,1.0
2017-05-01 09:33:10,2017-05-01 09:33:10.900,1.0
2017-05-01 09:33:11,2017-05-01 09:33:11.900,1.0
2017-05-01 09:33:12,2017-05-01 09:33:12.900,1.0
2017-05-01 09:33:13,2017-05-01 09:33:13.900,1.0
2017-05-01 09:33:14,2017-05-01 09:33:14.900,1.0
2017-05-01 09:33:15,2017-05-01 09:33:15.900,1.0
2017-05-01 09:33:16,2017-05-01 09:33:16.900,1.0
2017-05-01 09:33:17,2017-05-01 09:33:17.900,1.0
2017-05-01 09:33:18,2017-05-01 09:33:18.900,1.0
2017-05-01 09:33:19,2017-05-01 09:33:19.900,1.0
2017-05-01 09:33:20,2017-05-01 09:33:20.900,1.0
2017-05-01 09:33:21,2017-05-01 09:33:21.900,1.0
2017-05-01 09:33:22,2017-05-01 09:33:22.900,1.0
2017-05-01 09:33:23,2017-05-01 09:33:23.900,1.0
2017-05-01 09:33:24,2017-05-01 09:33:24.900,1.0
2017-05-01 09:33:25,2017-05-01 09:33:25.900,1.0
2017-05-01 09:33:34,2017-05-01 09:33:34.900,-1.0
2017-05-01 09:33:35,2017-05-01 09:33:35.900,-1.0
2017-05-01 09:33:36,2017-05-01 09:33:36.900,-1.0
2017-05-01 09:33:37,2017-05-01 09:33:37.900,-1.0
2017-05-01 09:33:38,2017-05-01 09:33:38.900,-1.0
2017-05-01 09:33:39,2017-05-01 09:33:39.900,-1.0
2017-05-01 09:33:40,2017-05-01 09:33:40.900,-1.0
2017-05-01 09:33:41,2017-05-01 09:33:41.900,-1.0
2017-05-01 09:33:42,2017-05-01 09:33:42.900,-1.0
2017-05-01 09:33:43,2017-05-01 09:33:43.900,-1.0
2017-05-01 09:33:44,2017-05-01 09:33:44.900,-1.0
2017-05-01 09:33:45,2017-05-01 09:33:45.900,-1.0
2017-05-01 09:33:46,2017-05-01 09:33:46.900,-1.0
2017-05-01 09:33:47,2017-05-01 09:33:47.900,-1.0
2017-05-01 09:33:48,2017-05-01 09:33:48.900,-1.0
2017-05-01 09:33:49,2017-05-01 09:33:49.900,-1.0
2017-05-01 09:33:50,2017-05-01 09:33:50.900,-1.0
2017-05-01 09:33:51,2017-05-01 09:33:51.900,-1.0
2017-05-01 09:33:52,2017-05-01 09:33:52.900,-1.0
2017-05-01 09:33:53,2017-05-01 09:33:53.900,-1.0
2017-05-01 09:33:54,2017-05-01 09:33:54.900,-1.0
2017-05-01 09:33:55,2017-05-01 09:33:55.900,-1.0
2017-05-01 09:33:56,2017-05-01 09:33:56.900,-1.0
2017-05-01 09:33:57,2017-05-01 09:33:57.900,-1.0
2017-05-01 09:33:58,2017-05-01 09:33:58.900,-1.0
2017-05-01 09:33:59,2017-05-01 09:33:59.900,-1.0
2017-05-01 09:34:00,2017-05-01 09:34:00.900,-1.0
2017-05-01 09:34:01,2017-05-01 09:34:01.900,-1.0
2017-05-01 09:34:02,2017-05-01 09:34:02.900,-1.0
2017-05-01 09:34:03,2017-05-01 09:34:03.900,-1.0
2017-05-01 09:34:04,2017-05-01 09:34:04.900,-1.0
2017-05-01 09:34:05,2017-05-01 09:34:05.900,-1.0
2017-05-01 09:34:06,2017-05-01 09:34:06.900,-1.0
2017-05-01 09:34:07,2017-05-01 09:34:07.900,-1.0
2017-05-01 09:34:08,2017-05-01 09:34:08.900,-1.0
2017-05-01 09:34:09,2017-05-01 09:34:09.900,-1.0
2017-05-01 09:34:10,2017-05-01 09:34:10.900,-1.0
2017-05-01 09:34:11,2017-05-01 09:34:11.900,-1.0
2017-05-01 09:34:12,2017-05-01 09:34:12.900,-1.0
2017-05-01 09:34:13,2017-05-01 09:34:13.900,-1.0
2017-05-01 09:34:14,2017-05-01 09:34:14.900,-1.0
2017-05-01 09:34:15,2017-05-01 09:34:15.900,-1.0
2017-05-01 09:34:16,2017-05-01 09:34:16.900,-1.0
2017-05-01 09:34:17,2017-05-01 09:34:17.900,-1.0
2017-05-01 09:34:18,2017-05-01 09:34:18.900,-1.0
2017-05-01 09:34:19,2017-05-01 09:34:19.900,-1.0
2017-05-01 09:34:20,2017-05-01 09:34:20.900,-1.0
2017-05-01 09:34:21,2017-05-01 09:34:21.900,-1.0
2017-05-01 09:34:22,2017-05-01 09:34:22.900,-1.0
2017-05-01 09:34:23,2017-05-01 09:34:23.900,-1.0
2017-05-01 09:34:24,2017-05-01 09:34:24.900,-1.0
2017-05-01 09:34:25,2017-05-01 09:34:25.900,-1.0
2017-05-01 09:34:26,2017-05-01 09:34:26.900,-1.0
2017-05-01 09:34:27,2017-05-01 09:34:27.900,-1.0
2017-05-01 09:34:28,2017-05-01 09:34:28.900,-1.0
2017-05-01 09:34:29,2017-05-01 09:34:29.900,-1.0
2017-05-01 09:34:30,2017-05-01 09:34:30.900,-1.0
2017-05-01 09:34:31,2017-05-01 09:34:31.900,-1.0
2017-05-01 09:34:32,2017-05-01 09:34:32.900,-1.0
2017-05-01 09:34:33,2017-05-01 09:34:33.900,-1.0
2017-05-01 09:34:34,2017-05-01 09:34:34.900,-1.0
2017-05-01 09:34:35,2017-05-01 09:34:35.900,-1.0
2017-05-01 09:34:36,2017-05-01 09:34:36.900,-1.0
2017-05-01 09:34:37,2017-05-01 09:34:37.900,-1.0
2017-05-01 09:34:38,2017-05-01 09:34:38.900,-1.0
2017-05-01 09:34:39,2017-05-01 09:34:39.900,-1.0
2017-05-01 09:34:40,2017-05-01 09:34:40.900,-1.0
2017-05-01 09:34:41,2017-05-01 09:34:41.900,-1.0
2017-05-01 09:34:42,2017-05-01 09:34:42.900,-1.0
2017-05-01 09:34:43,2017-05-01 09:34:43.900,-1.0
2017-05-01 09:34:44,2017-05-01 09:34:44.900,-1.0
2017-05-01 09:34:45,2017-05-01 09:34:45.900,-1.0
2017-05-01 09:34:46,2017-05-01 09:34:46.900,-1.0
2017-05-01 09:34:47,2017-05-01 09:34:47.900,-1.0
2017-05-01 09:34:48,2017-05-01 09:34:48.900,-1.0
2017-05-01 09:34:49,2017-05-01 09:34:49.900,-1.0
2017-05-01 09:34:50,2017-05-01 09:34:50.900,-1.0
2017-05-01 09:35:23,2017-05-01 09:35:23.900,-1.0
2017-05-01 09:35:44,2017-05-01 09:35:44.900,1.0
2017-05-01 09:35:45,2017-05-01 09:35:45.900,1.0
2017-05-01 09:35:46,2017-05-01 09:35:46.900,1.0
2017-05-01 09:35:47,2017-05-01 09:35:47.900,1.0
2017-05-01 09:35:48,2017-05-01 09:35:48.900,1.0
2017-05-01 09:35:49,2017-05-01 09:35:49.900,1.0
2017-05-01 09:35:50,2017-05-01 09:35:50.900,1.0
2017-05-01 09:35:51,2017-05-01 09:35:51.900,1.0
2017-05-01 09:35:52,2017-05-01 09:35:52.900,1.0
2017-05-01 09:35:53,2017-05-01 09:35:53.900,1.0
2017-05-01 09:35:54,2017-05-01 09:35:54.900,1.0
2017-05-01 09:35:55,2017-05-01 09:35:55.900,1.0
2017-05-01 09:35:56,2017-05-01 09:35:56.900,1.0
2017-05-01 09:35:57,2017-05-01 09:35:57.900,1.0
2017-05-01 09:35:58,2017-05-01 09:35:58.900,1.0
2017-05-01 09:36:30,2017-05-01 09:36:30.900,-1.0
2017-05-01 09:36:31,2017-05-01 09:36:31.900,-1.0
2017-05-01 09:36:32,2017-05-01 09:36:32.900,-1.0
2017-05-01 09:36:33,2017-05-01 09:36:33.900,-1.0
2017-05-01 09:36:34,2017-05-01 09:36:34.900,-1.0
2017-05-01 09:36:35,2017-05-01 09:36:35.900,-1.0
2017-05-01 09:36:36,2017-05-01 09:36:36.900,-1.0
2017-05-01 09:36:37,2017-05-01 09:36:37.900,-1.0
2017-05-01 09:36:38,2017-05-01 09:36:38.900,-1.0
2017-05-01 09:36:39,2017-05-01 09:36:39.900,-1.0
2017-05-01 09:36:40,2017-05-01 09:36:40.900,-1.0
2017-05-01 09:36:41,2017-05-01 09:36:41.900,-1.0
2017-05-01 09:36:42,2017-05-01 09:36:42.900,-1.0
2017-05-01 09:36:43,2017-05-01 09:36:43.900,-1.0
2017-05-01 09:36:44,2017-05-01 09:36:44.900,-1.0
2017-05-01 09:36:45,2017-05-01 09:36:45.900,-1.0
2017-05-01 09:36:46,2017-05-01 09:36:46.900,-1.0
2017-05-01 09:36:47,2017-05-01 09:36:47.900,-1.0
2017-05-01 09:36:48,2017-05-01 09:36:48.900,-1.0
2017-05-01 09:36:49,2017-05-01 09:36:49.900,-1.0
2017-05-01 09:36:50,2017-05-01 09:36:50.900,-1.0
2017-05-01 09:36:51,2017-05-01 09:36:51.900,-1.0
2017-05-01 09:36:52,2017-05-01 09:36:52.900,-1.0
2017-05-01 09:36:53,2017-05-01 09:36:53.900,-1.0
2017-05-01 09:36:54,2017-05-01 09:36:54.900,-1.0
2017-05-01 09:36:55,2017-05-01 09:36:55.900,-1.0
2017-05-01 09:36:56,2017-05-01 09:36:56.900,-1.0
2017-05-01 09:36:57,2017-05-01 09:36:57.900,-1.0
2017-05-01 09:36:58,2017-05-01 09:36:58.900,-1.0
2017-05-01 09:36:59,2017-05-01 09:36:59.900,-1.0
2017-05-01 09:37:00,2017-05-01 09:37:00.900,-1.0
2017-05-01 09:37:01,2017-05-01 09:37:01.900,-1.0
2017-05-01 09:37:24,2017-05-01 09:37:24.900,1.0
2017-05-01 09:37:25,2017-05-01 09:37:25.900,1.0
2017-05-01 09:37:26,2017-05-01 09:37:26.900,1.0
2017-05-01 09:37:27,2017-05-01 09:37:27.900,1.0
2017-05-01 09:37:28,2017-05-01 09:37:28.900,1.0
2017-05-01 09:37:29,2017-05-01 09:37:29.900,1.0
2017-05-01 09:37:30,2017-05-01 09:37:30.900,1.0
2017-05-01 09:37:31,2017-05-01 09:37:31.900,1.0
2017-05-01 09:37:32,2017-05-01 09:37:32.900,1.0
2017-05-01 09:37:33,2017-05-01 09:37:33.900,1.0
2017-05-01 09:37:34,2017-05-01 09:37:34.900,1.0
2017-05-01 09:37:35,2017-05-01 09:37:35.900,1.0
2017-05-01 09:37:36,2017-05-01 09:37:36.900,1.0
2017-05-01 09:37:37,2017-05-01 09:37:37.900,1.0
2017-05-01 09:37:38,2017-05-01 09:37:38.900,1.0
2017-05-01 09:37:39,2017-05-01 09:37:39.900,1.0
2017-05-01 09:37:40,2017-05-01 09:37:40.900,1.0
2017-05-01 09:37:41,2017-05-01 09:37:41.900,1.0
2017-05-01 09:37:42,2017-05-01 09:37:42.900,1.0
2017-05-01 09:37:43,2017-05-01 09:37:43.900,1.0
2017-05-01 09:37:44,2017-05-01 09:37:44.900,1.0
2017-05-01 09:37:45,2017-05-01 09:37:45.900,1.0
2017-05-01 09:37:46,2017-05-01 09:37:46.900,1.0
2017-05-01 09:37:47,2017-05-01 09:37:47.900,1.0
2017-05-01 09:37:48,2017-05-01 09:37:48.900,1.0
2017-05-01 09:37:49,2017-05-01 09:37:49.900,1.0
2017-05-01 09:37:50,2017-05-01 09:37:50.900,1.0
2017-05-01 09:37:51,2017-05-01 09:37:51.900,1.0
2017-05-01 09:37:52,2017-05-01 09:37:52.900,1.0
2017-05-01 09:37:53,2017-05-01 09:37:53.900,1.0
2017-05-01 09:37:54,2017-05-01 09:37:54.900,1.0
2017-05-01 09:37:55,2017-05-01 09:37:55.900,1.0
2017-05-01 09:37:56,2017-05-01 09:37:56.900,1.0
2017-05-01 09:37:57,2017-05-01 09:37:57.900,1.0
2017-05-01 09:37:58,2017-05-01 09:37:58.900,1.0
2017-05-01 09:37:59,2017-05-01 09:37:59.900,1.0
2017-05-01 09:38:00,2017-05-01 09:38:00.900,1.0
2017-05-01 09:38:01,2017-05-01 09:38:01.900,1.0
2017-05-01 09:38:02,2017-05-01 09:38:02.900,1.0
2017-05-01 09:38:03,2017-05-01 09:38:03.900,1.0
2017-05-01 09:38:04,2017-05-01 09:38:04.900,1.0
2017-05-01 09:38:05,2017-05-01 09:38:05.900,1.0
2017-05-01 09:38:06,2017-05-01 09:38:06.900,1.0
2017-05-01 09:38:07,2017-05-01 09:38:07.900,1.0
2017-05-01 09:38:08,2017-05-01 09:38:08.900,1.0
2017-05-01 09:38:09,2017-05-01 09:38:09.900,1.0
2017-05-01 09:38:10,2017-05-01 09:38:10.900,1.0
2017-05-01 09:38:11,2017-05-01 09:38:11.900,1.0
2017-05-01 09:38:12,2017-05-01 09:38:12.900,1.0
2017-05-01 09:38:13,2017-05-01 09:38:13.900,1.0
2017-05-01 09:38:14,2017-05-01 09:38:14.900,1.0
2017-05-01 09:38:15,2017-05-01 09:38:15.900,1.0
2017-05-01 09:38:16,2017-05-01 09:38:16.900,1.0
2017-05-01 09:38:17,2017-05-01 09:38:17.900,1.0
2017-05-01 09:38:18,2017-05-01 09:38:18.900,1.0
2017-05-01 09:38:19,2017-05-01 09:38:19.900,1.0
2017-05-01 09:38:20,2017-05-01 09:38:20.900,1.0
2017-05-01 09:38:21,2017-05-01 09:38:21.900,1.0
2017-05-01 09:38:22,2017-05-01 09:38:22.900,1.0
2017-05-01 09:38:23,2017-05-01 09:38:23.900,1.0
2017-05-01 09:38:24,2017-05-01 09:38:24.900,1.0
2017-05-01 09:38:25,2017-05-01 09:38:25.900,1.0
2017-05-01 09:39:06,2017-05-01 09:39:06.900,-1.0
2017-05-01 09:39:07,2017-05-01 09:39:07.900,-1.0
2017-05-01 09:39:08,2017-05-01 09:39:08.900,-1.0
2017-05-01 09:39:09,2017-05-01 09:39:09.900,-1.0
2017-05-01 09:39:10,2017-05-01 09:39:10.900,-1.0
2017-05-01 09:39:11,2017-05-01 09:39:11.900,-1.0
2017-05-01 09:39:12,2017-05-01 09:39:12.900,-1.0
2017-05-01 09:39:13,2017-05-01 09:39:13.900,-1.0
2017-05-01 09:39:14,2017-05-01 09:39:14.900,-1.0
2017-05-01 09:39:15,2017-05-01 09:39:15.900,-1.0
2017-05-01 09:39:16,2017-05-01 09:39:16.900,-1.0
2017-05-01 09:39:17,2017-05-01 09:39:17.900,-1.0
2017-05-01 09:39:18,2017-05-01 09:39:18.900,-1.0
2017-05-01 09:39:19,2017-05-01 09:39:19.900,-1.0
2017-05-01 09:39:20,2017-05-01 09:39:20.900,-1.0
2017-05-01 09:39:21,2017-05-01 09:39:21.900,-1.0
2017-05-01 09:39:22,2017-05-01 09:39:22.900,-1.0
2017-05-01 09:39:23,2017-05-01 09:39:23.900,-1.0
2017-05-01 09:39:24,2017-05-01 09:39:24.900,-1.0
2017-05-01 09:39:25,2017-05-01 09:39:25.900,-1.0
2017-05-01 09:39:26,2017-05-01 09:39:26.900,-1.0
2017-05-01 09:39:27,2017-05-01 09:39:27.900,-1.0
2017-05-01 09:39:28,2017-05-01 09:39:28.900,-1.0
2017-05-01 09:39:29,2017-05-01 09:39:29.900,-1.0
2017-05-01 09:39:30,2017-05-01 09:39:30.900,-1.0
2017-05-01 09:39:31,2017-05-01 09:39:31.900,-1.0
2017-05-01 09:39:32,2017-05-01 09:39:32.900,-1.0
2017-05-01 09:39:33,2017-05-01 09:39:33.900,-1.0
2017-05-01 09:39:34,2017-05-01 09:39:34.900,-1.0
2017-05-01 09:39:35,2017-05-01 09:39:35.900,-1.0
2017-05-01 09:39:36,2017-05-01 09:39:36.900,-1.0
2017-05-01 09:39:37,2017-05-01 09:39:37.900,-1.0
2017-05-01 09:39:38,2017-05-01 09:39:38.900,-1.0
2017-05-01 09:39:39,2017-05-01 09:39:39.900,-1.0
2017-05-01 09:39:40,2017-05-01 09:39:40.900,-1.0
2017-05-01 09:39:41,2017-05-01 09:39:41.900,-1.0
2017-05-01 09:39:42,2017-05-01 09:39:42.900,-1.0
2017-05-01 09:39:43,2017-05-01 09:39:43.900,-1.0
2017-05-01 09:39:44,2017-05-01 09:39:44.900,-1.0
2017-05-01 09:39:45,2017-05-01 09:39:45.900,-1.0
2017-05-01 09:39:46,2017-05-01 09:39:46.900,-1.0
2017-05-01 09:39:47,2017-05-01 09:39:47.900,-1.0
2017-05-01 09:39:48,2017-05-01 09:39:48.900,-1.0
2017-05-01 09:39:49,2017-05-01 09:39:49.900,-1.0
2017-05-01 09:39:50,2017-05-01 09:39:50.900,-1.0
2017-05-01 09:39:51,2017-05-01 09:39:51.900,-1.0
2017-05-01 09:39:52,2017-05-01 09:39:52.900,-1.0
2017-05-01 09:39:53,2017-05-01 09:39:53.900,-1.0
2017-05-01 09:39:54,2017-05-01 09:39:54.900,-1.0
2017-05-01 09:39:55,2017-05-01 09:39:55.900,-1.0
2017-05-01 09:39:56,2017-05-01 09:39:56.900,-1.0
2017-05-01 09:39:57,2017-05-01 09:39:57.900,-1.0
2017-05-01 09:39:58,2017-05-01 09:39:58.900,-1.0
2017-05-01 09:39:59,2017-05-01 09:39:59.900,-1.0
2017-05-01 09:40:00,2017-05-01 09:40:00.900,-1.0
2017-05-01 09:40:01,2017-05-01 09:40:01.900,-1.0
2017-05-01 09:40:02,2017-05-01 09:40:02.900,-1.0
2017-05-01 09:40:03,2017-05-01 09:40:03.900,-1.0
