,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-26 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-26 09:31:01.900,20000,,,,-583.0903790087464,,,
2017-05-26 09:31:02.900,,,20000,,,,-583.0903790087464,
2017-05-26 09:31:03.900,,,,,,,,
2017-05-26 09:31:04.900,,,,,,,,
2017-05-26 09:31:05.900,,,,,,,,
2017-05-26 09:31:06.900,,,,,,,,
2017-05-26 09:31:07.900,9795.918367346938,,,,0,,,
2017-05-26 09:31:08.900,0,,9795.918367346938,,559.7667638483964,,0,
2017-05-26 09:31:09.900,,,0,,,,559.7667638483964,
2017-05-26 09:31:10.900,,,,,,,,
2017-05-26 09:31:11.900,,,,20000,,,,-583.0903790087464
2017-05-26 09:31:12.900,,,,,,,,
2017-05-26 09:31:13.900,9627.988338192417,,,,0,,,
2017-05-26 09:31:14.900,19255.976676384835,,9627.988338192417,,-559.7667638483964,,0,
2017-05-26 09:31:15.900,,,19255.976676384835,,,,-559.7667638483964,
2017-05-26 09:31:16.900,,,,,,,,
2017-05-26 09:31:17.900,,,,9795.918367346938,,,,0
2017-05-26 09:31:18.900,,,,0,,,,559.7667638483964
2017-05-26 09:31:19.900,,,,,,,,
2017-05-26 09:31:20.900,,,,,,,,
2017-05-26 09:31:21.900,,,,,,,,
2017-05-26 09:31:22.900,,,,,,,,
2017-05-26 09:31:23.900,,,,9627.988338192417,,,,0
2017-05-26 09:31:24.900,,,,19255.976676384835,,,,-559.7667638483964
2017-05-26 09:31:25.900,,,,,,,,
2017-05-26 09:31:26.900,,,,,,,,
2017-05-26 09:31:27.900,,,,,,,,
2017-05-26 09:31:28.900,,,,,,,,
2017-05-26 09:31:29.900,,,,,,,,
2017-05-26 09:31:30.900,,,,,,,,
2017-05-26 09:31:31.900,,,,,,,,
2017-05-26 09:31:32.900,,,,,,,,
2017-05-26 09:31:33.900,,,,,,,,
2017-05-26 09:31:34.900,,,,,,,,
2017-05-26 09:31:35.900,9460.058309037897,,,,0,,,
2017-05-26 09:31:36.900,0,,9460.058309037897,,540.5747605164512,,0,
2017-05-26 09:31:37.900,,,0,,,,540.5747605164512,
2017-05-26 09:31:38.900,,,,,,,,
2017-05-26 09:31:39.900,,,,,,,,
2017-05-26 09:31:40.900,,,,,,,,
2017-05-26 09:31:41.900,,,,,,,,
2017-05-26 09:31:42.900,,,,,,,,
2017-05-26 09:31:43.900,9297.885880882961,,,,0,,,
2017-05-26 09:31:44.900,18595.771761765922,,9297.885880882961,,-540.5747605164512,,0,
2017-05-26 09:31:45.900,,,18595.771761765922,9460.058309037897,,,-540.5747605164512,0
2017-05-26 09:31:46.900,,,,0,,,,540.5747605164512
2017-05-26 09:31:47.900,,,,,,,,
2017-05-26 09:31:48.900,,,,,,,,
2017-05-26 09:31:49.900,,,,,,,,
2017-05-26 09:31:50.900,,,,,,,,
2017-05-26 09:31:51.900,,,,,,,,
2017-05-26 09:31:52.900,,,,,,,,
2017-05-26 09:31:53.900,,,,9297.885880882961,,,,0
2017-05-26 09:31:54.900,,,,18595.771761765922,,,,-540.5747605164512
2017-05-26 09:31:55.900,,,,,,,,
2017-05-26 09:31:56.900,,,,,,,,
2017-05-26 09:31:57.900,,,,,,,,
2017-05-26 09:31:58.900,,,,,,,,
2017-05-26 09:31:59.900,,,,,,,,
2017-05-26 09:32:00.900,,,,,,,,
2017-05-26 09:32:01.900,,,,,,,,
2017-05-26 09:32:02.900,9189.770928779672,,,,0,,,
2017-05-26 09:32:03.900,0,,9189.770928779672,,528.1477545275674,,0,
2017-05-26 09:32:04.900,,,0,,,,528.1477545275674,
2017-05-26 09:32:05.900,,,,,,,,
2017-05-26 09:32:06.900,,,,,,,,
2017-05-26 09:32:07.900,,,,,,,,
2017-05-26 09:32:08.900,,,,,,,,
2017-05-26 09:32:09.900,,,,,,,,
2017-05-26 09:32:10.900,,,,,,,,
2017-05-26 09:32:11.900,,,,,,,,
2017-05-26 09:32:12.900,,,,9189.770928779672,,,,0
2017-05-26 09:32:13.900,,,,0,,,,528.1477545275674
2017-05-26 09:32:14.900,,,,,,,,
2017-05-26 09:32:15.900,,,,,,,,
2017-05-26 09:32:16.900,,,,,,,,
2017-05-26 09:32:17.900,,,,,,,,
2017-05-26 09:32:18.900,,,,,,,,
2017-05-26 09:32:19.900,,,,,,,,
2017-05-26 09:32:20.900,,,,,,,,
2017-05-26 09:32:21.900,,,,,,,,
2017-05-26 09:32:22.900,,,,,,,,
2017-05-26 09:32:23.900,,,,,,,,
2017-05-26 09:32:24.900,,,,,,,,
2017-05-26 09:32:25.900,,,,,,,,
2017-05-26 09:32:26.900,,,,,,,,
2017-05-26 09:32:27.900,,,,,,,,
2017-05-26 09:32:28.900,,,,,,,,
2017-05-26 09:32:29.900,,,,,,,,
2017-05-26 09:32:30.900,,,,,,,,
2017-05-26 09:32:31.900,,,,,,,,
2017-05-26 09:32:32.900,9057.733990147779,,,,0,,,
2017-05-26 09:32:33.900,18115.467980295558,,9057.733990147779,,-528.1477545275674,,0,
2017-05-26 09:32:34.900,,,18115.467980295558,,,,-528.1477545275674,
2017-05-26 09:32:35.900,,,,,,,,
2017-05-26 09:32:36.900,,,,,,,,
2017-05-26 09:32:37.900,,,,,,,,
2017-05-26 09:32:38.900,,,,,,,,
2017-05-26 09:32:39.900,,,,,,,,
2017-05-26 09:32:40.900,,,,,,,,
2017-05-26 09:32:41.900,8952.104439242263,,,,0,,,
2017-05-26 09:32:42.900,0,,8952.104439242263,9057.733990147779,515.9714374203032,,0,0
2017-05-26 09:32:43.900,,,0,18115.467980295558,,,515.9714374203032,-528.1477545275674
2017-05-26 09:32:44.900,,,,,,,,
2017-05-26 09:32:45.900,,,,,,,,
2017-05-26 09:32:46.900,8848.9101517582,,,,0,,,
2017-05-26 09:32:47.900,0,,8848.9101517582,,510.0236398707896,,0,
2017-05-26 09:32:48.900,,,0,,,,510.0236398707896,
2017-05-26 09:32:49.900,,,,,,,,
2017-05-26 09:32:50.900,,,,,,,,
2017-05-26 09:32:51.900,,,,8952.104439242263,,,,0
2017-05-26 09:32:52.900,,,,0,,,,515.9714374203032
2017-05-26 09:32:53.900,,,,,,,,
2017-05-26 09:32:54.900,,,,,,,,
2017-05-26 09:32:55.900,,,,,,,,
2017-05-26 09:32:56.900,,,,8848.9101517582,,,,0
2017-05-26 09:32:57.900,,,,0,,,,510.0236398707896
2017-05-26 09:32:58.900,,,,,,,,
2017-05-26 09:32:59.900,,,,,,,,
2017-05-26 09:33:00.900,,,,,,,,
2017-05-26 09:33:01.900,,,,,,,,
2017-05-26 09:33:02.900,,,,,,,,
2017-05-26 09:33:03.900,8746.905423784041,,,,0,,,
2017-05-26 09:33:04.900,17493.810847568082,,8746.905423784041,,-510.0236398707896,,0,
2017-05-26 09:33:05.900,,,17493.810847568082,,,,-508.54101301070006,
2017-05-26 09:33:06.900,8644.900695809882,,,,0,,,
2017-05-26 09:33:07.900,0,,8670.624271832436,,498.265169787313,,0,
2017-05-26 09:33:08.900,,,0,,,,499.7477966474026,
2017-05-26 09:33:09.900,,,,,,,,
2017-05-26 09:33:10.900,,,,,,,,
2017-05-26 09:33:11.900,8570.160920341783,,,,0,,,
2017-05-26 09:33:12.900,17140.321840683566,,8595.662102335324,,-498.26516978731297,,0,
2017-05-26 09:33:13.900,,,17191.324204670647,8772.406605777582,,,-499.74779664740254,0
2017-05-26 09:33:14.900,,,,17544.813211555163,,,,-510.0236398707897
2017-05-26 09:33:15.900,,,,,,,,
2017-05-26 09:33:16.900,8495.421144873684,,,8695.903059796961,0,,,0
2017-05-26 09:33:17.900,16990.84228974737,,8520.699932838212,0,-493.919834004284,,0,501.2047873081822
2017-05-26 09:33:18.900,,,17041.399865676423,,,,-495.3895309789658,
2017-05-26 09:33:19.900,,,,,,,,
2017-05-26 09:33:20.900,,,,,,,,
2017-05-26 09:33:21.900,,,,8620.722341700734,,,,0
2017-05-26 09:33:22.900,,,,17241.444683401467,,,,-501.2047873081822
2017-05-26 09:33:23.900,,,,,,,,
2017-05-26 09:33:24.900,,,,,,,,
2017-05-26 09:33:25.900,,,,,,,,
2017-05-26 09:33:26.900,,,,8545.541623604506,,,,0
2017-05-26 09:33:27.900,,,,17091.08324720901,,,,-496.8338153258434
2017-05-26 09:33:28.900,,,,,,,,
2017-05-26 09:33:29.900,,,,,,,,
2017-05-26 09:33:30.900,,,,,,,,
2017-05-26 09:33:31.900,,,,,,,,
2017-05-26 09:33:32.900,,,,,,,,
2017-05-26 09:33:33.900,8421.333169773041,,,,0,,,
2017-05-26 09:33:34.900,0,,8446.391503191366,,485.37943341631353,,0,
2017-05-26 09:33:35.900,,,0,,,,486.82371776319104,
2017-05-26 09:33:36.900,8348.526254760593,,,,0,,,
2017-05-26 09:33:37.900,16697.052509521185,,8373.367945526885,,-485.37943341631353,,0,
2017-05-26 09:33:38.900,,,16746.73589105377,,,,-486.823717763191,
2017-05-26 09:33:39.900,,,,,,,,
2017-05-26 09:33:40.900,,,,,,,,
2017-05-26 09:33:41.900,,,,,,,,
2017-05-26 09:33:42.900,,,,,,,,
2017-05-26 09:33:43.900,,,,8471.016551305629,,,,0
2017-05-26 09:33:44.900,,,,0,,,,488.24302889369613
2017-05-26 09:33:45.900,,,,,,,,
2017-05-26 09:33:46.900,,,,8397.780096971574,,,,0
2017-05-26 09:33:47.900,,,,16795.560193943147,,,,-488.24302889369613
2017-05-26 09:33:48.900,,,,,,,,
2017-05-26 09:33:49.900,,,,,,,,
2017-05-26 09:33:50.900,,,,,,,,
2017-05-26 09:33:51.900,,,,,,,,
2017-05-26 09:33:52.900,,,,,,,,
2017-05-26 09:33:53.900,,,,,,,,
2017-05-26 09:33:54.900,,,,,,,,
2017-05-26 09:33:55.900,,,,,,,,
2017-05-26 09:33:56.900,,,,,,,,
2017-05-26 09:33:57.900,,,,,,,,
2017-05-26 09:33:58.900,,,,,,,,
2017-05-26 09:33:59.900,,,,,,,,
2017-05-26 09:34:00.900,,,,,,,,
2017-05-26 09:34:01.900,,,,,,,,
2017-05-26 09:34:02.900,,,,,,,,
2017-05-26 09:34:03.900,,,,,,,,
2017-05-26 09:34:04.900,,,,,,,,
2017-05-26 09:34:05.900,,,,,,,,
2017-05-26 09:35:40.900,8275.719339748144,,,,0,,,
2017-05-26 09:35:41.900,0,,8300.344387862406,,476.9867054609881,,0,
