Time,TIME,SIGNAL
2017-05-26 09:47:50,2017-05-26 09:47:50.900,-1.0
2017-05-26 10:23:47,2017-05-26 10:23:47.900,-1.0
2017-05-26 10:59:56,2017-05-26 10:59:56.900,1.0
2017-05-26 10:59:57,2017-05-26 10:59:57.900,1.0
2017-05-26 10:59:58,2017-05-26 10:59:58.900,1.0
2017-05-26 10:59:59,2017-05-26 10:59:59.900,1.0
2017-05-26 11:00:00,2017-05-26 11:00:00.900,1.0
2017-05-26 11:13:12,2017-05-26 11:13:12.900,1.0
2017-05-26 11:13:13,2017-05-26 11:13:13.900,1.0
2017-05-26 11:13:14,2017-05-26 11:13:14.900,1.0
2017-05-26 11:13:15,2017-05-26 11:13:15.900,1.0
2017-05-26 11:13:16,2017-05-26 11:13:16.900,1.0
2017-05-26 11:13:17,2017-05-26 11:13:17.900,1.0
2017-05-26 11:13:18,2017-05-26 11:13:18.900,1.0
2017-05-26 11:13:19,2017-05-26 11:13:19.900,1.0
2017-05-26 11:13:20,2017-05-26 11:13:20.900,1.0
2017-05-26 11:13:21,2017-05-26 11:13:21.900,1.0
2017-05-26 11:13:22,2017-05-26 11:13:22.900,1.0
2017-05-26 11:13:23,2017-05-26 11:13:23.900,1.0
2017-05-26 11:13:24,2017-05-26 11:13:24.900,1.0
2017-05-26 11:13:25,2017-05-26 11:13:25.900,1.0
2017-05-26 11:13:26,2017-05-26 11:13:26.900,1.0
2017-05-26 11:13:27,2017-05-26 11:13:27.900,1.0
2017-05-26 11:13:28,2017-05-26 11:13:28.900,1.0
2017-05-26 11:13:29,2017-05-26 11:13:29.900,1.0
2017-05-26 11:13:30,2017-05-26 11:13:30.900,1.0
2017-05-26 11:13:31,2017-05-26 11:13:31.900,1.0
2017-05-26 11:13:32,2017-05-26 11:13:32.900,1.0
2017-05-26 11:13:33,2017-05-26 11:13:33.900,1.0
2017-05-26 11:13:34,2017-05-26 11:13:34.900,1.0
2017-05-26 11:13:35,2017-05-26 11:13:35.900,1.0
2017-05-26 11:13:36,2017-05-26 11:13:36.900,1.0
2017-05-26 11:13:37,2017-05-26 11:13:37.900,1.0
2017-05-26 11:13:38,2017-05-26 11:13:38.900,1.0
2017-05-26 11:13:39,2017-05-26 11:13:39.900,1.0
2017-05-26 11:13:40,2017-05-26 11:13:40.900,1.0
2017-05-26 11:13:41,2017-05-26 11:13:41.900,1.0
2017-05-26 11:13:42,2017-05-26 11:13:42.900,1.0
2017-05-26 11:13:43,2017-05-26 11:13:43.900,1.0
2017-05-26 11:18:42,2017-05-26 11:18:42.900,1.0
2017-05-26 11:18:43,2017-05-26 11:18:43.900,1.0
2017-05-26 11:18:44,2017-05-26 11:18:44.900,1.0
2017-05-26 11:18:45,2017-05-26 11:18:45.900,1.0
2017-05-26 11:19:50,2017-05-26 11:19:50.900,1.0
2017-05-26 11:19:51,2017-05-26 11:19:51.900,1.0
2017-05-26 11:19:52,2017-05-26 11:19:52.900,1.0
2017-05-26 11:19:53,2017-05-26 11:19:53.900,1.0
2017-05-26 11:19:54,2017-05-26 11:19:54.900,1.0
2017-05-26 11:19:55,2017-05-26 11:19:55.900,1.0
2017-05-26 11:19:56,2017-05-26 11:19:56.900,1.0
2017-05-26 11:19:57,2017-05-26 11:19:57.900,1.0
2017-05-26 11:19:58,2017-05-26 11:19:58.900,1.0
2017-05-26 11:19:59,2017-05-26 11:19:59.900,1.0
2017-05-26 11:59:46,2017-05-26 11:59:46.900,1.0
2017-05-26 11:59:47,2017-05-26 11:59:47.900,1.0
2017-05-26 11:59:48,2017-05-26 11:59:48.900,1.0
2017-05-26 11:59:49,2017-05-26 11:59:49.900,1.0
2017-05-26 11:59:50,2017-05-26 11:59:50.900,1.0
2017-05-26 11:59:51,2017-05-26 11:59:51.900,1.0
2017-05-26 11:59:52,2017-05-26 11:59:52.900,1.0
2017-05-26 12:02:36,2017-05-26 12:02:36.900,-1.0
2017-05-26 12:02:37,2017-05-26 12:02:37.900,-1.0
2017-05-26 12:02:38,2017-05-26 12:02:38.900,-1.0
2017-05-26 12:02:39,2017-05-26 12:02:39.900,-1.0
2017-05-26 12:02:40,2017-05-26 12:02:40.900,-1.0
2017-05-26 12:02:41,2017-05-26 12:02:41.900,-1.0
2017-05-26 12:02:42,2017-05-26 12:02:42.900,-1.0
2017-05-26 12:02:43,2017-05-26 12:02:43.900,-1.0
2017-05-26 12:02:44,2017-05-26 12:02:44.900,-1.0
2017-05-26 12:02:45,2017-05-26 12:02:45.900,-1.0
