Time,TIME,SIGNAL
2013-05-29 09:39:59,2013-05-29 09:39:59.900,1.0
2013-05-29 09:40:00,2013-05-29 09:40:00.900,1.0
2013-05-29 09:40:01,2013-05-29 09:40:01.900,1.0
2013-05-29 09:40:02,2013-05-29 09:40:02.900,1.0
2013-05-29 09:40:03,2013-05-29 09:40:03.900,1.0
2013-05-29 09:40:04,2013-05-29 09:40:04.900,1.0
2013-05-29 09:40:05,2013-05-29 09:40:05.900,1.0
2013-05-29 09:42:06,2013-05-29 09:42:06.900,1.0
2013-05-29 09:42:07,2013-05-29 09:42:07.900,1.0
2013-05-29 09:42:08,2013-05-29 09:42:08.900,1.0
2013-05-29 09:42:09,2013-05-29 09:42:09.900,1.0
2013-05-29 09:42:10,2013-05-29 09:42:10.900,1.0
2013-05-29 09:42:11,2013-05-29 09:42:11.900,1.0
2013-05-29 09:42:12,2013-05-29 09:42:12.900,1.0
2013-05-29 09:42:13,2013-05-29 09:42:13.900,1.0
2013-05-29 09:42:14,2013-05-29 09:42:14.900,1.0
2013-05-29 09:42:15,2013-05-29 09:42:15.900,1.0
2013-05-29 09:42:16,2013-05-29 09:42:16.900,1.0
2013-05-29 09:42:17,2013-05-29 09:42:17.900,1.0
2013-05-29 09:42:18,2013-05-29 09:42:18.900,1.0
2013-05-29 09:42:19,2013-05-29 09:42:19.900,1.0
2013-05-29 09:42:20,2013-05-29 09:42:20.900,1.0
2013-05-29 09:42:21,2013-05-29 09:42:21.900,1.0
2013-05-29 09:42:22,2013-05-29 09:42:22.900,1.0
2013-05-29 09:42:23,2013-05-29 09:42:23.900,1.0
2013-05-29 09:42:24,2013-05-29 09:42:24.900,1.0
2013-05-29 09:42:25,2013-05-29 09:42:25.900,1.0
2013-05-29 09:42:26,2013-05-29 09:42:26.900,1.0
2013-05-29 09:42:27,2013-05-29 09:42:27.900,1.0
2013-05-29 09:42:28,2013-05-29 09:42:28.900,1.0
2013-05-29 09:42:29,2013-05-29 09:42:29.900,1.0
2013-05-29 09:42:30,2013-05-29 09:42:30.900,1.0
2013-05-29 09:42:31,2013-05-29 09:42:31.900,1.0
