Time,TIME,SIGNAL
2013-05-24 09:34:46,2013-05-24 09:34:46.900,1.0
2013-05-24 09:34:47,2013-05-24 09:34:47.900,1.0
2013-05-24 09:34:48,2013-05-24 09:34:48.900,1.0
2013-05-24 09:34:49,2013-05-24 09:34:49.900,1.0
2013-05-24 09:34:50,2013-05-24 09:34:50.900,1.0
2013-05-24 09:34:51,2013-05-24 09:34:51.900,1.0
2013-05-24 09:34:52,2013-05-24 09:34:52.900,1.0
2013-05-24 09:37:34,2013-05-24 09:37:34.900,-1.0
2013-05-24 09:37:35,2013-05-24 09:37:35.900,-1.0
2013-05-24 09:37:36,2013-05-24 09:37:36.900,-1.0
2013-05-24 09:37:37,2013-05-24 09:37:37.900,-1.0
2013-05-24 09:37:38,2013-05-24 09:37:38.900,-1.0
2013-05-24 09:37:39,2013-05-24 09:37:39.900,-1.0
2013-05-24 09:37:40,2013-05-24 09:37:40.900,-1.0
2013-05-24 09:37:41,2013-05-24 09:37:41.900,-1.0
2013-05-24 09:37:42,2013-05-24 09:37:42.900,-1.0
2013-05-24 09:37:43,2013-05-24 09:37:43.900,-1.0
2013-05-24 09:37:44,2013-05-24 09:37:44.900,-1.0
2013-05-24 09:37:45,2013-05-24 09:37:45.900,-1.0
2013-05-24 09:37:46,2013-05-24 09:37:46.900,-1.0
2013-05-24 09:37:47,2013-05-24 09:37:47.900,-1.0
2013-05-24 09:37:48,2013-05-24 09:37:48.900,-1.0
2013-05-24 09:37:49,2013-05-24 09:37:49.900,-1.0
2013-05-24 09:37:50,2013-05-24 09:37:50.900,-1.0
2013-05-24 09:37:51,2013-05-24 09:37:51.900,-1.0
2013-05-24 09:37:52,2013-05-24 09:37:52.900,-1.0
2013-05-24 09:37:53,2013-05-24 09:37:53.900,-1.0
2013-05-24 09:51:16,2013-05-24 09:51:16.900,1.0
2013-05-24 09:51:17,2013-05-24 09:51:17.900,1.0
2013-05-24 09:51:18,2013-05-24 09:51:18.900,1.0
2013-05-24 09:51:19,2013-05-24 09:51:19.900,1.0
2013-05-24 09:51:20,2013-05-24 09:51:20.900,1.0
2013-05-24 09:51:21,2013-05-24 09:51:21.900,1.0
2013-05-24 09:51:22,2013-05-24 09:51:22.900,1.0
2013-05-24 09:51:23,2013-05-24 09:51:23.900,1.0
2013-05-24 09:51:24,2013-05-24 09:51:24.900,1.0
2013-05-24 09:51:25,2013-05-24 09:51:25.900,1.0
2013-05-24 09:51:26,2013-05-24 09:51:26.900,1.0
2013-05-24 09:54:06,2013-05-24 09:54:06.900,1.0
2013-05-24 09:54:07,2013-05-24 09:54:07.900,1.0
2013-05-24 09:54:08,2013-05-24 09:54:08.900,1.0
2013-05-24 09:54:09,2013-05-24 09:54:09.900,1.0
2013-05-24 09:54:10,2013-05-24 09:54:10.900,1.0
2013-05-24 09:54:11,2013-05-24 09:54:11.900,1.0
2013-05-24 09:54:12,2013-05-24 09:54:12.900,1.0
2013-05-24 09:54:13,2013-05-24 09:54:13.900,1.0
2013-05-24 09:54:14,2013-05-24 09:54:14.900,1.0
2013-05-24 09:54:15,2013-05-24 09:54:15.900,1.0
2013-05-24 09:54:16,2013-05-24 09:54:16.900,1.0
2013-05-24 09:54:17,2013-05-24 09:54:17.900,1.0
2013-05-24 09:54:18,2013-05-24 09:54:18.900,1.0
2013-05-24 09:54:19,2013-05-24 09:54:19.900,1.0
2013-05-24 09:54:20,2013-05-24 09:54:20.900,1.0
2013-05-24 09:54:21,2013-05-24 09:54:21.900,1.0
2013-05-24 09:54:22,2013-05-24 09:54:22.900,1.0
2013-05-24 09:54:23,2013-05-24 09:54:23.900,1.0
2013-05-24 09:54:24,2013-05-24 09:54:24.900,1.0
2013-05-24 09:54:25,2013-05-24 09:54:25.900,1.0
2013-05-24 09:54:26,2013-05-24 09:54:26.900,1.0
2013-05-24 09:54:27,2013-05-24 09:54:27.900,1.0
2013-05-24 09:54:28,2013-05-24 09:54:28.900,1.0
2013-05-24 09:54:29,2013-05-24 09:54:29.900,1.0
2013-05-24 09:54:30,2013-05-24 09:54:30.900,1.0
2013-05-24 09:54:31,2013-05-24 09:54:31.900,1.0
2013-05-24 09:54:32,2013-05-24 09:54:32.900,1.0
2013-05-24 09:54:33,2013-05-24 09:54:33.900,1.0
2013-05-24 09:54:34,2013-05-24 09:54:34.900,1.0
2013-05-24 09:54:35,2013-05-24 09:54:35.900,1.0
2013-05-24 09:58:39,2013-05-24 09:58:39.900,1.0
2013-05-24 09:58:40,2013-05-24 09:58:40.900,1.0
2013-05-24 09:58:41,2013-05-24 09:58:41.900,1.0
2013-05-24 09:58:42,2013-05-24 09:58:42.900,1.0
2013-05-24 10:00:10,2013-05-24 10:00:10.900,1.0
2013-05-24 10:00:11,2013-05-24 10:00:11.900,1.0
2013-05-24 10:00:12,2013-05-24 10:00:12.900,1.0
2013-05-24 10:00:13,2013-05-24 10:00:13.900,1.0
2013-05-24 10:00:14,2013-05-24 10:00:14.900,1.0
2013-05-24 10:00:15,2013-05-24 10:00:15.900,1.0
2013-05-24 10:00:16,2013-05-24 10:00:16.900,1.0
2013-05-24 10:00:17,2013-05-24 10:00:17.900,1.0
2013-05-24 10:00:18,2013-05-24 10:00:18.900,1.0
2013-05-24 10:00:19,2013-05-24 10:00:19.900,1.0
2013-05-24 10:00:20,2013-05-24 10:00:20.900,1.0
2013-05-24 10:00:21,2013-05-24 10:00:21.900,1.0
2013-05-24 10:00:22,2013-05-24 10:00:22.900,1.0
2013-05-24 10:00:23,2013-05-24 10:00:23.900,1.0
2013-05-24 10:00:24,2013-05-24 10:00:24.900,1.0
2013-05-24 10:00:25,2013-05-24 10:00:25.900,1.0
2013-05-24 10:00:26,2013-05-24 10:00:26.900,1.0
2013-05-24 10:00:27,2013-05-24 10:00:27.900,1.0
2013-05-24 10:00:28,2013-05-24 10:00:28.900,1.0
2013-05-24 10:00:29,2013-05-24 10:00:29.900,1.0
2013-05-24 10:00:30,2013-05-24 10:00:30.900,1.0
2013-05-24 10:00:31,2013-05-24 10:00:31.900,1.0
2013-05-24 10:00:32,2013-05-24 10:00:32.900,1.0
2013-05-24 10:00:33,2013-05-24 10:00:33.900,1.0
2013-05-24 10:00:34,2013-05-24 10:00:34.900,1.0
2013-05-24 10:00:35,2013-05-24 10:00:35.900,1.0
2013-05-24 10:00:36,2013-05-24 10:00:36.900,1.0
2013-05-24 10:00:37,2013-05-24 10:00:37.900,1.0
2013-05-24 10:00:38,2013-05-24 10:00:38.900,1.0
2013-05-24 10:00:39,2013-05-24 10:00:39.900,1.0
2013-05-24 10:00:40,2013-05-24 10:00:40.900,1.0
2013-05-24 10:00:41,2013-05-24 10:00:41.900,1.0
2013-05-24 10:00:42,2013-05-24 10:00:42.900,1.0
2013-05-24 10:01:10,2013-05-24 10:01:10.900,-1.0
2013-05-24 10:01:11,2013-05-24 10:01:11.900,-1.0
2013-05-24 10:01:12,2013-05-24 10:01:12.900,-1.0
2013-05-24 10:01:13,2013-05-24 10:01:13.900,-1.0
2013-05-24 10:01:14,2013-05-24 10:01:14.900,-1.0
2013-05-24 10:01:15,2013-05-24 10:01:15.900,-1.0
2013-05-24 10:01:16,2013-05-24 10:01:16.900,-1.0
2013-05-24 10:01:17,2013-05-24 10:01:17.900,-1.0
2013-05-24 10:01:18,2013-05-24 10:01:18.900,-1.0
2013-05-24 10:01:19,2013-05-24 10:01:19.900,-1.0
2013-05-24 10:01:20,2013-05-24 10:01:20.900,-1.0
2013-05-24 10:01:21,2013-05-24 10:01:21.900,-1.0
2013-05-24 10:01:22,2013-05-24 10:01:22.900,-1.0
2013-05-24 10:01:23,2013-05-24 10:01:23.900,-1.0
2013-05-24 10:01:24,2013-05-24 10:01:24.900,-1.0
2013-05-24 10:01:25,2013-05-24 10:01:25.900,-1.0
2013-05-24 10:01:26,2013-05-24 10:01:26.900,-1.0
2013-05-24 10:01:27,2013-05-24 10:01:27.900,-1.0
2013-05-24 10:01:28,2013-05-24 10:01:28.900,-1.0
2013-05-24 10:01:29,2013-05-24 10:01:29.900,-1.0
2013-05-24 10:01:30,2013-05-24 10:01:30.900,-1.0
2013-05-24 10:01:31,2013-05-24 10:01:31.900,-1.0
2013-05-24 10:01:32,2013-05-24 10:01:32.900,-1.0
2013-05-24 10:01:33,2013-05-24 10:01:33.900,-1.0
2013-05-24 10:01:34,2013-05-24 10:01:34.900,-1.0
2013-05-24 10:01:35,2013-05-24 10:01:35.900,-1.0
2013-05-24 10:01:36,2013-05-24 10:01:36.900,-1.0
2013-05-24 10:01:37,2013-05-24 10:01:37.900,-1.0
2013-05-24 10:01:38,2013-05-24 10:01:38.900,-1.0
2013-05-24 10:01:39,2013-05-24 10:01:39.900,-1.0
2013-05-24 10:01:40,2013-05-24 10:01:40.900,-1.0
2013-05-24 10:01:41,2013-05-24 10:01:41.900,-1.0
2013-05-24 10:01:42,2013-05-24 10:01:42.900,-1.0
2013-05-24 10:01:43,2013-05-24 10:01:43.900,-1.0
2013-05-24 10:01:44,2013-05-24 10:01:44.900,-1.0
2013-05-24 10:01:45,2013-05-24 10:01:45.900,-1.0
2013-05-24 10:01:46,2013-05-24 10:01:46.900,-1.0
2013-05-24 10:01:47,2013-05-24 10:01:47.900,-1.0
2013-05-24 10:01:48,2013-05-24 10:01:48.900,-1.0
2013-05-24 10:05:27,2013-05-24 10:05:27.900,1.0
2013-05-24 10:05:28,2013-05-24 10:05:28.900,1.0
2013-05-24 10:05:29,2013-05-24 10:05:29.900,1.0
2013-05-24 10:05:30,2013-05-24 10:05:30.900,1.0
2013-05-24 10:05:31,2013-05-24 10:05:31.900,1.0
2013-05-24 10:05:32,2013-05-24 10:05:32.900,1.0
2013-05-24 10:05:33,2013-05-24 10:05:33.900,1.0
2013-05-24 10:05:34,2013-05-24 10:05:34.900,1.0
2013-05-24 10:05:35,2013-05-24 10:05:35.900,1.0
2013-05-24 10:05:36,2013-05-24 10:05:36.900,1.0
2013-05-24 10:05:37,2013-05-24 10:05:37.900,1.0
2013-05-24 10:05:38,2013-05-24 10:05:38.900,1.0
2013-05-24 10:05:39,2013-05-24 10:05:39.900,1.0
2013-05-24 10:05:40,2013-05-24 10:05:40.900,1.0
2013-05-24 10:05:41,2013-05-24 10:05:41.900,1.0
2013-05-24 10:05:42,2013-05-24 10:05:42.900,1.0
2013-05-24 10:05:43,2013-05-24 10:05:43.900,1.0
2013-05-24 10:05:44,2013-05-24 10:05:44.900,1.0
2013-05-24 10:05:51,2013-05-24 10:05:51.900,1.0
2013-05-24 10:05:52,2013-05-24 10:05:52.900,1.0
2013-05-24 10:13:55,2013-05-24 10:13:55.900,-1.0
2013-05-24 10:13:56,2013-05-24 10:13:56.900,-1.0
2013-05-24 10:13:57,2013-05-24 10:13:57.900,-1.0
2013-05-24 10:13:58,2013-05-24 10:13:58.900,-1.0
2013-05-24 10:15:46,2013-05-24 10:15:46.900,-1.0
2013-05-24 10:15:47,2013-05-24 10:15:47.900,-1.0
2013-05-24 10:15:48,2013-05-24 10:15:48.900,-1.0
2013-05-24 10:15:49,2013-05-24 10:15:49.900,-1.0
2013-05-24 10:15:50,2013-05-24 10:15:50.900,-1.0
2013-05-24 10:15:51,2013-05-24 10:15:51.900,-1.0
2013-05-24 10:15:52,2013-05-24 10:15:52.900,-1.0
2013-05-24 10:15:53,2013-05-24 10:15:53.900,-1.0
2013-05-24 10:15:54,2013-05-24 10:15:54.900,-1.0
2013-05-24 10:15:55,2013-05-24 10:15:55.900,-1.0
2013-05-24 10:15:56,2013-05-24 10:15:56.900,-1.0
2013-05-24 10:15:57,2013-05-24 10:15:57.900,-1.0
2013-05-24 10:15:58,2013-05-24 10:15:58.900,-1.0
2013-05-24 10:15:59,2013-05-24 10:15:59.900,-1.0
2013-05-24 10:16:00,2013-05-24 10:16:00.900,-1.0
2013-05-24 10:16:01,2013-05-24 10:16:01.900,-1.0
2013-05-24 10:16:02,2013-05-24 10:16:02.900,-1.0
2013-05-24 10:16:03,2013-05-24 10:16:03.900,-1.0
2013-05-24 10:16:04,2013-05-24 10:16:04.900,-1.0
2013-05-24 10:16:05,2013-05-24 10:16:05.900,-1.0
2013-05-24 10:16:06,2013-05-24 10:16:06.900,-1.0
2013-05-24 10:16:07,2013-05-24 10:16:07.900,-1.0
2013-05-24 10:16:08,2013-05-24 10:16:08.900,-1.0
2013-05-24 10:16:09,2013-05-24 10:16:09.900,-1.0
2013-05-24 10:16:10,2013-05-24 10:16:10.900,-1.0
2013-05-24 10:17:23,2013-05-24 10:17:23.900,-1.0
2013-05-24 10:17:24,2013-05-24 10:17:24.900,-1.0
2013-05-24 10:17:25,2013-05-24 10:17:25.900,-1.0
2013-05-24 10:17:26,2013-05-24 10:17:26.900,-1.0
2013-05-24 10:17:27,2013-05-24 10:17:27.900,-1.0
2013-05-24 10:17:28,2013-05-24 10:17:28.900,-1.0
2013-05-24 10:17:29,2013-05-24 10:17:29.900,-1.0
2013-05-24 10:17:30,2013-05-24 10:17:30.900,-1.0
2013-05-24 10:17:31,2013-05-24 10:17:31.900,-1.0
