Time,TIME,SIGNAL
2013-05-16 09:36:11,2013-05-16 09:36:11.900,1.0
2013-05-16 09:36:12,2013-05-16 09:36:12.900,1.0
2013-05-16 09:36:13,2013-05-16 09:36:13.900,1.0
2013-05-16 09:36:14,2013-05-16 09:36:14.900,1.0
2013-05-16 09:36:15,2013-05-16 09:36:15.900,1.0
2013-05-16 09:36:16,2013-05-16 09:36:16.900,1.0
2013-05-16 09:36:17,2013-05-16 09:36:17.900,1.0
2013-05-16 09:36:18,2013-05-16 09:36:18.900,1.0
2013-05-16 09:36:19,2013-05-16 09:36:19.900,1.0
2013-05-16 09:36:20,2013-05-16 09:36:20.900,1.0
2013-05-16 09:36:21,2013-05-16 09:36:21.900,1.0
2013-05-16 09:36:22,2013-05-16 09:36:22.900,1.0
2013-05-16 09:36:23,2013-05-16 09:36:23.900,1.0
2013-05-16 09:36:24,2013-05-16 09:36:24.900,1.0
2013-05-16 09:36:25,2013-05-16 09:36:25.900,1.0
2013-05-16 09:36:26,2013-05-16 09:36:26.900,1.0
2013-05-16 09:36:27,2013-05-16 09:36:27.900,1.0
2013-05-16 09:45:13,2013-05-16 09:45:13.900,1.0
2013-05-16 09:45:14,2013-05-16 09:45:14.900,1.0
2013-05-16 09:45:15,2013-05-16 09:45:15.900,1.0
2013-05-16 09:45:16,2013-05-16 09:45:16.900,1.0
2013-05-16 09:45:17,2013-05-16 09:45:17.900,1.0
2013-05-16 09:45:18,2013-05-16 09:45:18.900,1.0
2013-05-16 09:45:19,2013-05-16 09:45:19.900,1.0
2013-05-16 09:45:20,2013-05-16 09:45:20.900,1.0
2013-05-16 09:45:21,2013-05-16 09:45:21.900,1.0
2013-05-16 09:45:22,2013-05-16 09:45:22.900,1.0
2013-05-16 09:45:23,2013-05-16 09:45:23.900,1.0
2013-05-16 09:45:24,2013-05-16 09:45:24.900,1.0
2013-05-16 09:45:25,2013-05-16 09:45:25.900,1.0
2013-05-16 09:45:26,2013-05-16 09:45:26.900,1.0
2013-05-16 09:45:27,2013-05-16 09:45:27.900,1.0
2013-05-16 09:45:28,2013-05-16 09:45:28.900,1.0
2013-05-16 09:45:29,2013-05-16 09:45:29.900,1.0
2013-05-16 09:45:30,2013-05-16 09:45:30.900,1.0
2013-05-16 09:45:31,2013-05-16 09:45:31.900,1.0
2013-05-16 09:45:32,2013-05-16 09:45:32.900,1.0
2013-05-16 09:45:33,2013-05-16 09:45:33.900,1.0
2013-05-16 09:45:34,2013-05-16 09:45:34.900,1.0
2013-05-16 09:45:35,2013-05-16 09:45:35.900,1.0
2013-05-16 09:45:36,2013-05-16 09:45:36.900,1.0
2013-05-16 09:45:37,2013-05-16 09:45:37.900,1.0
2013-05-16 09:45:38,2013-05-16 09:45:38.900,1.0
2013-05-16 09:45:39,2013-05-16 09:45:39.900,1.0
2013-05-16 09:45:40,2013-05-16 09:45:40.900,1.0
2013-05-16 09:45:41,2013-05-16 09:45:41.900,1.0
2013-05-16 09:45:42,2013-05-16 09:45:42.900,1.0
2013-05-16 09:45:43,2013-05-16 09:45:43.900,1.0
2013-05-16 09:45:44,2013-05-16 09:45:44.900,1.0
2013-05-16 09:45:45,2013-05-16 09:45:45.900,1.0
2013-05-16 09:45:46,2013-05-16 09:45:46.900,1.0
2013-05-16 09:45:47,2013-05-16 09:45:47.900,1.0
2013-05-16 09:45:48,2013-05-16 09:45:48.900,1.0
2013-05-16 09:45:49,2013-05-16 09:45:49.900,1.0
2013-05-16 09:45:50,2013-05-16 09:45:50.900,1.0
2013-05-16 09:49:06,2013-05-16 09:49:06.900,1.0
2013-05-16 09:49:07,2013-05-16 09:49:07.900,1.0
2013-05-16 09:49:08,2013-05-16 09:49:08.900,1.0
2013-05-16 09:49:09,2013-05-16 09:49:09.900,1.0
2013-05-16 09:49:10,2013-05-16 09:49:10.900,1.0
2013-05-16 09:49:11,2013-05-16 09:49:11.900,1.0
2013-05-16 09:49:12,2013-05-16 09:49:12.900,1.0
2013-05-16 09:49:13,2013-05-16 09:49:13.900,1.0
2013-05-16 09:53:49,2013-05-16 09:53:49.900,-1.0
2013-05-16 09:53:50,2013-05-16 09:53:50.900,-1.0
2013-05-16 09:53:51,2013-05-16 09:53:51.900,-1.0
2013-05-16 09:53:52,2013-05-16 09:53:52.900,-1.0
2013-05-16 09:53:53,2013-05-16 09:53:53.900,-1.0
2013-05-16 09:53:54,2013-05-16 09:53:54.900,-1.0
2013-05-16 09:53:55,2013-05-16 09:53:55.900,-1.0
2013-05-16 09:53:56,2013-05-16 09:53:56.900,-1.0
2013-05-16 09:53:57,2013-05-16 09:53:57.900,-1.0
2013-05-16 09:53:58,2013-05-16 09:53:58.900,-1.0
2013-05-16 09:53:59,2013-05-16 09:53:59.900,-1.0
2013-05-16 09:54:00,2013-05-16 09:54:00.900,-1.0
2013-05-16 09:54:01,2013-05-16 09:54:01.900,-1.0
2013-05-16 09:54:02,2013-05-16 09:54:02.900,-1.0
2013-05-16 09:54:03,2013-05-16 09:54:03.900,-1.0
2013-05-16 09:54:04,2013-05-16 09:54:04.900,-1.0
2013-05-16 09:54:05,2013-05-16 09:54:05.900,-1.0
2013-05-16 09:54:06,2013-05-16 09:54:06.900,-1.0
2013-05-16 09:54:07,2013-05-16 09:54:07.900,-1.0
2013-05-16 09:54:08,2013-05-16 09:54:08.900,-1.0
2013-05-16 09:54:09,2013-05-16 09:54:09.900,-1.0
2013-05-16 09:54:10,2013-05-16 09:54:10.900,-1.0
2013-05-16 09:54:11,2013-05-16 09:54:11.900,-1.0
2013-05-16 09:54:12,2013-05-16 09:54:12.900,-1.0
2013-05-16 09:56:05,2013-05-16 09:56:05.900,1.0
2013-05-16 09:56:06,2013-05-16 09:56:06.900,1.0
2013-05-16 09:56:07,2013-05-16 09:56:07.900,1.0
2013-05-16 09:56:08,2013-05-16 09:56:08.900,1.0
2013-05-16 09:56:09,2013-05-16 09:56:09.900,1.0
2013-05-16 09:56:10,2013-05-16 09:56:10.900,1.0
2013-05-16 09:56:11,2013-05-16 09:56:11.900,1.0
2013-05-16 09:56:12,2013-05-16 09:56:12.900,1.0
2013-05-16 09:56:13,2013-05-16 09:56:13.900,1.0
2013-05-16 09:56:14,2013-05-16 09:56:14.900,1.0
2013-05-16 09:56:15,2013-05-16 09:56:15.900,1.0
2013-05-16 09:56:16,2013-05-16 09:56:16.900,1.0
2013-05-16 09:56:17,2013-05-16 09:56:17.900,1.0
2013-05-16 09:56:18,2013-05-16 09:56:18.900,1.0
2013-05-16 09:56:19,2013-05-16 09:56:19.900,1.0
2013-05-16 09:56:20,2013-05-16 09:56:20.900,1.0
2013-05-16 09:56:21,2013-05-16 09:56:21.900,1.0
2013-05-16 09:56:22,2013-05-16 09:56:22.900,1.0
2013-05-16 09:56:23,2013-05-16 09:56:23.900,1.0
2013-05-16 09:56:24,2013-05-16 09:56:24.900,1.0
2013-05-16 09:56:25,2013-05-16 09:56:25.900,1.0
2013-05-16 09:56:26,2013-05-16 09:56:26.900,1.0
2013-05-16 09:56:27,2013-05-16 09:56:27.900,1.0
2013-05-16 09:56:28,2013-05-16 09:56:28.900,1.0
2013-05-16 09:58:18,2013-05-16 09:58:18.900,-1.0
2013-05-16 09:58:19,2013-05-16 09:58:19.900,-1.0
2013-05-16 09:58:20,2013-05-16 09:58:20.900,-1.0
2013-05-16 09:58:21,2013-05-16 09:58:21.900,-1.0
2013-05-16 09:58:22,2013-05-16 09:58:22.900,-1.0
2013-05-16 09:58:23,2013-05-16 09:58:23.900,-1.0
2013-05-16 09:58:24,2013-05-16 09:58:24.900,-1.0
2013-05-16 09:58:25,2013-05-16 09:58:25.900,-1.0
2013-05-16 09:58:26,2013-05-16 09:58:26.900,-1.0
2013-05-16 09:58:27,2013-05-16 09:58:27.900,-1.0
2013-05-16 09:58:28,2013-05-16 09:58:28.900,-1.0
2013-05-16 09:58:29,2013-05-16 09:58:29.900,-1.0
2013-05-16 09:58:30,2013-05-16 09:58:30.900,-1.0
2013-05-16 10:00:09,2013-05-16 10:00:09.900,1.0
2013-05-16 10:00:10,2013-05-16 10:00:10.900,1.0
2013-05-16 10:00:11,2013-05-16 10:00:11.900,1.0
2013-05-16 10:00:12,2013-05-16 10:00:12.900,1.0
2013-05-16 10:00:13,2013-05-16 10:00:13.900,1.0
2013-05-16 10:00:14,2013-05-16 10:00:14.900,1.0
