Time,TIME,SIGNAL
2013-05-10 09:31:26,2013-05-10 09:31:26.900,-1.0
2013-05-10 09:31:27,2013-05-10 09:31:27.900,-1.0
2013-05-10 09:31:28,2013-05-10 09:31:28.900,-1.0
2013-05-10 09:31:29,2013-05-10 09:31:29.900,-1.0
2013-05-10 09:31:30,2013-05-10 09:31:30.900,-1.0
2013-05-10 09:31:31,2013-05-10 09:31:31.900,-1.0
2013-05-10 09:31:32,2013-05-10 09:31:32.900,-1.0
2013-05-10 09:31:33,2013-05-10 09:31:33.900,-1.0
2013-05-10 09:31:34,2013-05-10 09:31:34.900,-1.0
2013-05-10 09:31:35,2013-05-10 09:31:35.900,-1.0
2013-05-10 09:31:36,2013-05-10 09:31:36.900,-1.0
2013-05-10 09:31:37,2013-05-10 09:31:37.900,-1.0
2013-05-10 09:31:38,2013-05-10 09:31:38.900,-1.0
2013-05-10 09:31:39,2013-05-10 09:31:39.900,-1.0
2013-05-10 09:31:40,2013-05-10 09:31:40.900,-1.0
2013-05-10 09:31:41,2013-05-10 09:31:41.900,-1.0
2013-05-10 09:31:42,2013-05-10 09:31:42.900,-1.0
2013-05-10 09:31:43,2013-05-10 09:31:43.900,-1.0
2013-05-10 09:31:44,2013-05-10 09:31:44.900,-1.0
2013-05-10 09:31:45,2013-05-10 09:31:45.900,-1.0
2013-05-10 09:31:46,2013-05-10 09:31:46.900,-1.0
2013-05-10 09:31:47,2013-05-10 09:31:47.900,-1.0
2013-05-10 09:31:48,2013-05-10 09:31:48.900,-1.0
2013-05-10 09:31:49,2013-05-10 09:31:49.900,-1.0
2013-05-10 09:31:50,2013-05-10 09:31:50.900,-1.0
2013-05-10 09:31:51,2013-05-10 09:31:51.900,-1.0
2013-05-10 09:31:52,2013-05-10 09:31:52.900,-1.0
2013-05-10 09:31:53,2013-05-10 09:31:53.900,-1.0
2013-05-10 09:31:54,2013-05-10 09:31:54.900,-1.0
2013-05-10 09:31:55,2013-05-10 09:31:55.900,-1.0
2013-05-10 09:31:56,2013-05-10 09:31:56.900,-1.0
2013-05-10 09:31:57,2013-05-10 09:31:57.900,-1.0
2013-05-10 09:31:58,2013-05-10 09:31:58.900,-1.0
2013-05-10 09:31:59,2013-05-10 09:31:59.900,-1.0
2013-05-10 09:32:21,2013-05-10 09:32:21.900,1.0
2013-05-10 09:32:22,2013-05-10 09:32:22.900,1.0
2013-05-10 09:32:23,2013-05-10 09:32:23.900,1.0
2013-05-10 09:32:24,2013-05-10 09:32:24.900,1.0
2013-05-10 09:32:25,2013-05-10 09:32:25.900,1.0
2013-05-10 09:32:26,2013-05-10 09:32:26.900,1.0
