Time,TIME,SIGNAL
2013-05-03 12:46:56,2013-05-03 12:46:56.900,-1.0
2013-05-03 13:44:39,2013-05-03 13:44:39.900,1.0
2013-05-03 13:44:40,2013-05-03 13:44:40.900,1.0
2013-05-03 13:44:41,2013-05-03 13:44:41.900,1.0
2013-05-03 13:44:42,2013-05-03 13:44:42.900,1.0
2013-05-03 13:44:43,2013-05-03 13:44:43.900,1.0
2013-05-03 13:44:44,2013-05-03 13:44:44.900,1.0
2013-05-03 13:44:45,2013-05-03 13:44:45.900,1.0
2013-05-03 13:44:46,2013-05-03 13:44:46.900,1.0
2013-05-03 13:44:47,2013-05-03 13:44:47.900,1.0
2013-05-03 13:44:48,2013-05-03 13:44:48.900,1.0
2013-05-03 13:44:49,2013-05-03 13:44:49.900,1.0
2013-05-03 13:44:50,2013-05-03 13:44:50.900,1.0
2013-05-03 13:44:51,2013-05-03 13:44:51.900,1.0
2013-05-03 13:44:52,2013-05-03 13:44:52.900,1.0
2013-05-03 13:44:53,2013-05-03 13:44:53.900,1.0
2013-05-03 13:44:54,2013-05-03 13:44:54.900,1.0
2013-05-03 13:44:55,2013-05-03 13:44:55.900,1.0
2013-05-03 13:44:56,2013-05-03 13:44:56.900,1.0
2013-05-03 13:44:57,2013-05-03 13:44:57.900,1.0
2013-05-03 13:44:58,2013-05-03 13:44:58.900,1.0
2013-05-03 13:44:59,2013-05-03 13:44:59.900,1.0
2013-05-03 13:45:00,2013-05-03 13:45:00.900,1.0
2013-05-03 13:45:01,2013-05-03 13:45:01.900,1.0
2013-05-03 13:45:02,2013-05-03 13:45:02.900,1.0
2013-05-03 13:45:03,2013-05-03 13:45:03.900,1.0
2013-05-03 13:45:04,2013-05-03 13:45:04.900,1.0
2013-05-03 13:45:05,2013-05-03 13:45:05.900,1.0
2013-05-03 13:45:06,2013-05-03 13:45:06.900,1.0
2013-05-03 13:45:07,2013-05-03 13:45:07.900,1.0
2013-05-03 13:45:08,2013-05-03 13:45:08.900,1.0
2013-05-03 13:45:09,2013-05-03 13:45:09.900,1.0
2013-05-03 13:45:10,2013-05-03 13:45:10.900,1.0
2013-05-03 13:45:11,2013-05-03 13:45:11.900,1.0
2013-05-03 13:45:12,2013-05-03 13:45:12.900,1.0
2013-05-03 13:45:13,2013-05-03 13:45:13.900,1.0
2013-05-03 13:45:14,2013-05-03 13:45:14.900,1.0
2013-05-03 13:45:15,2013-05-03 13:45:15.900,1.0
2013-05-03 13:45:16,2013-05-03 13:45:16.900,1.0
2013-05-03 13:45:17,2013-05-03 13:45:17.900,1.0
2013-05-03 13:45:18,2013-05-03 13:45:18.900,1.0
2013-05-03 13:45:19,2013-05-03 13:45:19.900,1.0
2013-05-03 13:45:20,2013-05-03 13:45:20.900,1.0
2013-05-03 13:45:21,2013-05-03 13:45:21.900,1.0
2013-05-03 13:45:22,2013-05-03 13:45:22.900,1.0
2013-05-03 13:45:23,2013-05-03 13:45:23.900,1.0
2013-05-03 13:45:24,2013-05-03 13:45:24.900,1.0
2013-05-03 13:45:25,2013-05-03 13:45:25.900,1.0
2013-05-03 13:45:26,2013-05-03 13:45:26.900,1.0
2013-05-03 13:45:27,2013-05-03 13:45:27.900,1.0
2013-05-03 13:45:28,2013-05-03 13:45:28.900,1.0
2013-05-03 13:45:29,2013-05-03 13:45:29.900,1.0
2013-05-03 13:45:30,2013-05-03 13:45:30.900,1.0
2013-05-03 13:45:31,2013-05-03 13:45:31.900,1.0
2013-05-03 13:45:32,2013-05-03 13:45:32.900,1.0
2013-05-03 13:45:33,2013-05-03 13:45:33.900,1.0
2013-05-03 13:45:34,2013-05-03 13:45:34.900,1.0
2013-05-03 13:45:35,2013-05-03 13:45:35.900,1.0
2013-05-03 13:45:36,2013-05-03 13:45:36.900,1.0
2013-05-03 13:45:37,2013-05-03 13:45:37.900,1.0
2013-05-03 13:45:38,2013-05-03 13:45:38.900,1.0
2013-05-03 13:45:39,2013-05-03 13:45:39.900,1.0
2013-05-03 14:35:50,2013-05-03 14:35:50.900,-1.0
2013-05-03 14:35:51,2013-05-03 14:35:51.900,-1.0
2013-05-03 14:35:52,2013-05-03 14:35:52.900,-1.0
2013-05-03 14:35:53,2013-05-03 14:35:53.900,-1.0
2013-05-03 14:35:54,2013-05-03 14:35:54.900,-1.0
2013-05-03 14:35:55,2013-05-03 14:35:55.900,-1.0
2013-05-03 14:35:56,2013-05-03 14:35:56.900,-1.0
2013-05-03 14:35:57,2013-05-03 14:35:57.900,-1.0
2013-05-03 14:35:58,2013-05-03 14:35:58.900,-1.0
2013-05-03 14:35:59,2013-05-03 14:35:59.900,-1.0
2013-05-03 15:23:14,2013-05-03 15:23:14.900,-1.0
2013-05-03 15:23:15,2013-05-03 15:23:15.900,-1.0
2013-05-03 15:23:16,2013-05-03 15:23:16.900,-1.0
2013-05-03 15:23:17,2013-05-03 15:23:17.900,-1.0
2013-05-03 15:23:18,2013-05-03 15:23:18.900,-1.0
2013-05-03 15:23:19,2013-05-03 15:23:19.900,-1.0
2013-05-03 15:23:20,2013-05-03 15:23:20.900,-1.0
2013-05-03 15:23:21,2013-05-03 15:23:21.900,-1.0
2013-05-03 15:23:22,2013-05-03 15:23:22.900,-1.0
2013-05-03 15:23:23,2013-05-03 15:23:23.900,-1.0
2013-05-03 15:23:24,2013-05-03 15:23:24.900,-1.0
2013-05-03 15:23:25,2013-05-03 15:23:25.900,-1.0
2013-05-03 15:23:26,2013-05-03 15:23:26.900,-1.0
2013-05-03 15:23:27,2013-05-03 15:23:27.900,-1.0
2013-05-03 15:23:28,2013-05-03 15:23:28.900,-1.0
2013-05-03 15:23:29,2013-05-03 15:23:29.900,-1.0
2013-05-03 15:23:30,2013-05-03 15:23:30.900,-1.0
2013-05-03 15:23:31,2013-05-03 15:23:31.900,-1.0
2013-05-03 15:23:32,2013-05-03 15:23:32.900,-1.0
2013-05-03 15:23:33,2013-05-03 15:23:33.900,-1.0
2013-05-03 15:23:34,2013-05-03 15:23:34.900,-1.0
2013-05-03 15:23:35,2013-05-03 15:23:35.900,-1.0
2013-05-03 15:23:36,2013-05-03 15:23:36.900,-1.0
2013-05-03 15:23:37,2013-05-03 15:23:37.900,-1.0
2013-05-03 15:23:38,2013-05-03 15:23:38.900,-1.0
2013-05-03 15:23:39,2013-05-03 15:23:39.900,-1.0
2013-05-03 15:23:40,2013-05-03 15:23:40.900,-1.0
