,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-02 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-02 12:51:09.900,20000,,,,-7656.088504383111,,,
2013-05-02 13:30:27.900,9997.320369023466,,,,0,,,
2013-05-02 13:30:28.900,0,,9996.171516079634,,7651.986505184436,,0,
2013-05-02 15:25:39.900,9992.346577795095,,,,0,,,
2013-05-02 15:25:48.900,19984.69315559019,,,,-7651.693527678302,,,
2013-05-02 15:25:49.900,,,,9990.815828811166,,,,0
2013-05-02 15:25:50.900,,,,,,,,
2013-05-02 15:25:51.900,,,,,,,,
2013-05-02 15:25:52.900,,,,,,,,
2013-05-02 15:25:53.900,,,,,,,,
2013-05-02 15:25:54.900,,,,,,,,
2013-05-02 15:25:55.900,,,,,,,,
2013-05-02 15:25:56.900,,,,,,,,
2013-05-02 15:28:04.900,,,,,,,,
2013-05-02 15:28:05.900,,,,,,,,
2013-05-02 15:28:06.900,,,,,,,,
2013-05-02 15:28:07.900,,,,,,,,
2013-05-02 15:28:08.900,,,,,,,,
2013-05-02 15:28:09.900,,,,,,,,
2013-05-02 15:28:10.900,,,,,,,,
2013-05-02 15:28:11.900,,,,,,,,
2013-05-02 15:28:12.900,,,,,,,,
2013-05-02 15:28:13.900,,,,,,,,
2013-05-02 15:28:14.900,,,,,,,,
2013-05-02 15:28:15.900,,,,,,,,
2013-05-02 15:28:16.900,,,,,,,,
2013-05-02 15:28:17.900,,,,,,,,
2013-05-02 15:28:18.900,,,,,,,,
2013-05-02 15:28:19.900,,,,,,,,
2013-05-02 15:28:20.900,,,,,,,,
2013-05-02 15:28:21.900,,,,,,,,
2013-05-02 15:28:22.900,,,,,,,,
2013-05-02 15:28:23.900,,,,,,,,
2013-05-02 15:28:24.900,,,,,,,,
2013-05-02 15:28:25.900,,,,,,,,
2013-05-02 15:28:26.900,,,,,,,,
2013-05-02 15:28:27.900,,,,,,,,
2013-05-02 15:28:28.900,,,,,,,,
2013-05-02 15:28:29.900,,,,,,,,
