,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2013-05-16 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2013-05-16 13:26:11.900,0,,,,7754.342431761786,,,
2013-05-16 13:26:12.900,,,0,,,,7754.342431761786,
2013-05-16 13:26:13.900,,,,,,,,
2013-05-16 13:26:14.900,,,,,,,,
2013-05-16 13:26:15.900,,,,,,,,
2013-05-16 13:26:16.900,,,,,,,,
2013-05-16 13:35:49.900,,,,,,,,
2013-05-16 13:35:50.900,,,,,,,,
2013-05-16 13:35:51.900,,,,,,,,
2013-05-16 13:35:52.900,,,,,,,,
2013-05-16 13:35:53.900,,,,,,,,
2013-05-16 13:35:54.900,,,,,,,,
2013-05-16 13:35:55.900,,,,,,,,
2013-05-16 13:35:56.900,,,,,,,,
2013-05-16 13:35:57.900,,,,,,,,
2013-05-16 13:35:58.900,,,,,,,,
2013-05-16 13:35:59.900,,,,,,,,
2013-05-16 13:36:00.900,,,,,,,,
2013-05-16 13:36:01.900,,,,,,,,
2013-05-16 13:36:02.900,,,,,,,,
2013-05-16 13:36:03.900,,,,,,,,
2013-05-16 13:36:04.900,,,,,,,,
2013-05-16 13:36:05.900,,,,,,,,
2013-05-16 13:41:10.900,10005.428039702234,,,,0,,,
2013-05-16 14:37:39.900,0,,,,7753.741506278855,,,
2013-05-16 14:37:40.900,,,0,,,,7753.441043537387,
2013-05-16 14:37:41.900,,,0,,,,7753.441043537387,
2013-05-16 14:37:42.900,,,0,,,,7753.441043537387,
2013-05-16 16:00:00.000,9983.717563484654,9983.717563484654,9983.33068765874,9981.396398378274,0,0,0,0
2013-05-16 13:26:12.000,,0,,,,7754.342431761786,,
2013-05-16 13:26:13.000,,,,,,,,
2013-05-16 13:26:14.000,,,,,,,,
2013-05-16 13:26:15.000,,,,,,,,
2013-05-16 13:26:16.000,,,,,,,,
2013-05-16 13:26:17.000,,,,,,,,
2013-05-16 13:35:50.000,,,,,,,,
2013-05-16 13:35:51.000,,,,,,,,
2013-05-16 13:35:52.000,,,,,,,,
2013-05-16 13:35:53.000,,,,,,,,
2013-05-16 13:35:54.000,,,,,,,,
2013-05-16 13:35:55.000,,,,,,,,
2013-05-16 13:35:56.000,,,,,,,,
2013-05-16 13:35:57.000,,,,,,,,
2013-05-16 13:35:58.000,,,,,,,,
2013-05-16 13:35:59.000,,,,,,,,
2013-05-16 13:36:00.000,,,,,,,,
2013-05-16 13:36:01.000,,,,,,,,
2013-05-16 13:36:02.000,,,,,,,,
2013-05-16 13:36:03.000,,,,,,,,
2013-05-16 13:36:04.000,,,,,,,,
2013-05-16 13:36:05.000,,,,,,,,
2013-05-16 13:36:06.000,,,,,,,,
2013-05-16 13:41:11.000,,10005.428039702234,,,,0,,
2013-05-16 14:37:40.000,,0,,,,7753.741506278855,,
2013-05-16 14:37:41.000,,,,,,,,
2013-05-16 14:37:42.000,,,,,,,,
2013-05-16 14:37:43.000,,,,,,,,
2013-05-16 13:26:17.900,,,,,,,,
2013-05-16 13:36:06.900,,,,,,,,
2013-05-16 13:41:11.900,,,10005.040322580644,,,,0,
2013-05-16 14:37:43.900,,,0,,,,7753.441043537387,
2013-05-16 13:26:21.900,,,,0,,,,7754.041794285272
2013-05-16 13:26:22.900,,,,,,,,
2013-05-16 13:26:23.900,,,,,,,,
2013-05-16 13:26:24.900,,,,,,,,
2013-05-16 13:26:25.900,,,,,,,,
2013-05-16 13:26:26.900,,,,,,,,
2013-05-16 13:36:07.900,,,,,,,,
2013-05-16 13:36:08.900,,,,,,,,
2013-05-16 13:36:09.900,,,,,,,,
2013-05-16 13:36:10.900,,,,,,,,
2013-05-16 13:36:11.900,,,,,,,,
2013-05-16 13:36:12.900,,,,,,,,
2013-05-16 13:36:13.900,,,,,,,,
2013-05-16 13:36:14.900,,,,,,,,
2013-05-16 13:36:15.900,,,,,,,,
2013-05-16 13:41:20.900,,,,10003.877020897144,,,,0
2013-05-16 14:37:49.900,,,,0,,,,7751.93879961034
2013-05-16 14:37:50.900,,,,,,,,
2013-05-16 14:37:51.900,,,,,,,,
2013-05-16 14:37:52.900,,,,,,,,
