,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-31 09:30:00.100,10000,10000,10000,10000,0,0,0,0
2017-05-31 09:31:01.900,20000,,,,-571.4285714285714,,,
2017-05-31 09:31:02.900,,,20000,,,,-571.4285714285714,
2017-05-31 09:31:03.900,,,,,,,,
2017-05-31 09:31:04.900,9914.285714285716,,,,0,,,
2017-05-31 09:31:05.900,0,,9914.285714285716,,561.7159044921086,,0,
2017-05-31 09:31:06.900,,,0,,,,561.7159044921086,
2017-05-31 09:31:07.900,,,,,,,,
2017-05-31 09:31:08.900,,,,,,,,
2017-05-31 09:31:09.900,,,,,,,,
2017-05-31 09:31:10.900,,,,,,,,
2017-05-31 09:31:11.900,9830.028328611901,,,20000,0,,,-571.4285714285714
2017-05-31 09:31:12.900,19660.056657223802,,9830.028328611901,,-561.7159044921086,,0,
2017-05-31 09:31:13.900,,,19660.056657223802,,,,-561.7159044921086,
2017-05-31 09:31:14.900,,,,9914.285714285716,,,,0
2017-05-31 09:31:15.900,,,,0,,,,561.7159044921086
2017-05-31 09:31:16.900,,,,,,,,
2017-05-31 09:31:17.900,,,,,,,,
2017-05-31 09:31:18.900,,,,,,,,
2017-05-31 09:31:19.900,,,,,,,,
2017-05-31 09:31:20.900,,,,,,,,
2017-05-31 09:31:21.900,,,,9830.028328611901,,,,0
2017-05-31 09:31:22.900,,,,19660.056657223802,,,,-561.7159044921086
2017-05-31 09:31:23.900,,,,,,,,
2017-05-31 09:31:24.900,,,,,,,,
2017-05-31 09:31:25.900,,,,,,,,
2017-05-31 09:31:26.900,,,,,,,,
2017-05-31 09:31:27.900,,,,,,,,
2017-05-31 09:31:28.900,,,,,,,,
2017-05-31 09:31:29.900,,,,,,,,
2017-05-31 09:31:30.900,,,,,,,,
2017-05-31 09:31:31.900,,,,,,,,
2017-05-31 09:31:32.900,,,,,,,,
2017-05-31 09:31:33.900,,,,,,,,
2017-05-31 09:31:34.900,,,,,,,,
2017-05-31 09:31:35.900,,,,,,,,
2017-05-31 09:31:36.900,,,,,,,,
2017-05-31 09:31:37.900,,,,,,,,
2017-05-31 09:31:38.900,,,,,,,,
2017-05-31 09:31:39.900,,,,,,,,
2017-05-31 09:31:40.900,,,,,,,,
2017-05-31 09:31:41.900,9773.856738162689,,,,0,,,
2017-05-31 09:31:42.900,0,,9773.856738162689,,555.3327692137891,,0,
2017-05-31 09:31:43.900,,,0,,,,555.3327692137891,
2017-05-31 09:31:44.900,,,,,,,,
2017-05-31 09:31:45.900,,,,,,,,
2017-05-31 09:31:46.900,,,,,,,,
2017-05-31 09:31:47.900,,,,,,,,
2017-05-31 09:31:48.900,,,,,,,,
2017-05-31 09:31:49.900,,,,,,,,
2017-05-31 09:31:50.900,,,,,,,,
2017-05-31 09:31:51.900,,,,9773.856738162689,,,,0
2017-05-31 09:31:52.900,,,,0,,,,555.3327692137891
2017-05-31 09:31:53.900,,,,,,,,
2017-05-31 09:31:54.900,,,,,,,,
2017-05-31 09:31:55.900,,,,,,,,
2017-05-31 09:31:56.900,,,,,,,,
2017-05-31 09:31:57.900,,,,,,,,
2017-05-31 09:31:58.900,,,,,,,,
2017-05-31 09:31:59.900,,,,,,,,
2017-05-31 09:32:00.900,,,,,,,,
2017-05-31 09:32:01.900,,,,,,,,
2017-05-31 09:32:02.900,,,,,,,,
2017-05-31 09:32:03.900,,,,,,,,
2017-05-31 09:32:04.900,,,,,,,,
2017-05-31 09:32:05.900,,,,,,,,
2017-05-31 09:32:06.900,9718.323461241309,,,,0,,,
2017-05-31 09:32:07.900,19436.646922482618,,9718.323461241309,,-555.3327692137891,,0,
2017-05-31 09:32:08.900,,,19436.646922482618,,,,-555.3327692137891,
2017-05-31 09:32:09.900,9635.023545859241,,,,0,,,
2017-05-31 09:32:10.900,0,,9635.023545859241,,545.893685317804,,0,
2017-05-31 09:32:11.900,,,0,,,,545.893685317804,
2017-05-31 09:32:12.900,,,,,,,,
2017-05-31 09:32:13.900,,,,,,,,
2017-05-31 09:32:14.900,,,,,,,,
2017-05-31 09:32:15.900,,,,,,,,
2017-05-31 09:32:16.900,,,,9718.323461241309,,,,0
2017-05-31 09:32:17.900,,,,19436.646922482618,,,,-555.3327692137891
2017-05-31 09:32:18.900,,,,,,,,
2017-05-31 09:32:19.900,,,,9635.023545859241,,,,0
2017-05-31 09:32:20.900,,,,0,,,,545.893685317804
2017-05-31 09:32:21.900,,,,,,,,
2017-05-31 09:32:22.900,,,,,,,,
2017-05-31 09:32:23.900,,,,,,,,
2017-05-31 09:32:24.900,,,,,,,,
2017-05-31 09:32:25.900,,,,,,,,
2017-05-31 09:32:26.900,,,,,,,,
2017-05-31 09:32:27.900,,,,,,,,
2017-05-31 09:32:28.900,,,,,,,,
2017-05-31 09:32:29.900,,,,,,,,
2017-05-31 09:32:30.900,,,,,,,,
2017-05-31 09:32:31.900,,,,,,,,
2017-05-31 09:32:32.900,,,,,,,,
2017-05-31 09:32:33.900,,,,,,,,
2017-05-31 09:32:34.900,,,,,,,,
2017-05-31 09:32:35.900,,,,,,,,
2017-05-31 09:32:36.900,,,,,,,,
2017-05-31 09:32:37.900,,,,,,,,
2017-05-31 09:32:38.900,,,,,,,,
2017-05-31 09:32:39.900,9553.139493061572,,,,0,,,
2017-05-31 09:32:40.900,19106.278986123143,,9553.139493061572,,-545.893685317804,,0,
2017-05-31 09:32:41.900,,,19106.278986123143,,,,-545.893685317804,
2017-05-31 09:32:42.900,,,,,,,,
2017-05-31 09:32:43.900,,,,,,,,
2017-05-31 09:32:44.900,,,,,,,,
2017-05-31 09:32:45.900,,,,,,,,
2017-05-31 09:32:46.900,,,,,,,,
2017-05-31 09:32:47.900,,,,,,,,
2017-05-31 09:32:48.900,,,,,,,,
2017-05-31 09:32:49.900,,,,9553.139493061572,,,,0
2017-05-31 09:32:50.900,,,,19106.278986123143,,,,-545.893685317804
2017-05-31 09:32:51.900,,,,,,,,
2017-05-31 09:32:52.900,,,,,,,,
2017-05-31 09:32:53.900,,,,,,,,
2017-05-31 09:32:54.900,,,,,,,,
2017-05-31 09:32:55.900,,,,,,,,
2017-05-31 09:32:56.900,,,,,,,,
2017-05-31 09:32:57.900,,,,,,,,
2017-05-31 09:32:58.900,,,,,,,,
2017-05-31 09:32:59.900,,,,,,,,
2017-05-31 09:33:00.900,,,,,,,,
2017-05-31 09:33:01.900,,,,,,,,
2017-05-31 09:33:02.900,,,,,,,,
2017-05-31 09:33:03.900,,,,,,,,
2017-05-31 09:33:04.900,,,,,,,,
2017-05-31 09:33:05.900,,,,,,,,
2017-05-31 09:33:06.900,,,,,,,,
2017-05-31 09:33:07.900,,,,,,,,
2017-05-31 09:33:08.900,,,,,,,,
2017-05-31 09:33:09.900,9498.550124529791,,,,0,,,
2017-05-31 09:33:10.900,0,,9498.550124529791,,539.6903479846471,,0,
2017-05-31 09:33:11.900,,,0,,,,539.6903479846471,
2017-05-31 09:33:12.900,,,,,,,,
2017-05-31 09:33:13.900,,,,,,,,
2017-05-31 09:33:14.900,,,,,,,,
2017-05-31 09:33:15.900,,,,,,,,
2017-05-31 09:33:16.900,,,,,,,,
2017-05-31 09:33:17.900,,,,,,,,
2017-05-31 09:33:18.900,,,,,,,,
2017-05-31 09:33:19.900,,,,9498.550124529791,,,,0
2017-05-31 09:33:20.900,,,,0,,,,539.6903479846471
2017-05-31 09:33:21.900,,,,,,,,
2017-05-31 09:33:22.900,,,,,,,,
2017-05-31 09:33:23.900,,,,,,,,
2017-05-31 09:33:24.900,,,,,,,,
2017-05-31 09:33:25.900,,,,,,,,
2017-05-31 09:33:26.900,,,,,,,,
2017-05-31 09:33:27.900,,,,,,,,
2017-05-31 09:33:28.900,,,,,,,,
2017-05-31 09:33:29.900,,,,,,,,
2017-05-31 09:33:30.900,,,,,,,,
2017-05-31 09:33:31.900,,,,,,,,
2017-05-31 09:33:32.900,,,,,,,,
2017-05-31 09:33:33.900,,,,,,,,
2017-05-31 09:33:34.900,,,,,,,,
2017-05-31 09:33:35.900,,,,,,,,
2017-05-31 09:33:36.900,,,,,,,,
2017-05-31 09:33:37.900,,,,,,,,
2017-05-31 09:33:38.900,,,,,,,,
2017-05-31 09:33:39.900,,,,,,,,
2017-05-31 09:33:40.900,,,,,,,,
2017-05-31 09:33:41.900,,,,,,,,
2017-05-31 09:33:42.900,,,,,,,,
2017-05-31 09:33:43.900,,,,,,,,
2017-05-31 09:33:44.900,,,,,,,,
2017-05-31 09:33:45.900,,,,,,,,
2017-05-31 09:33:46.900,,,,,,,,
2017-05-31 09:33:47.900,,,,,,,,
2017-05-31 09:33:48.900,,,,,,,,
2017-05-31 09:33:49.900,,,,,,,,
2017-05-31 09:33:50.900,,,,,,,,
2017-05-31 09:33:51.900,,,,,,,,
2017-05-31 09:33:52.900,,,,,,,,
2017-05-31 09:33:53.900,,,,,,,,
2017-05-31 09:33:54.900,,,,,,,,
2017-05-31 09:33:55.900,9417.596572332091,,,,0,,,
2017-05-31 09:33:56.900,18835.193144664183,,9417.596572332091,,-539.6903479846471,,0,
2017-05-31 09:33:57.900,,,18835.193144664183,,,,-539.6903479846471,
2017-05-31 09:33:58.900,,,,,,,,
2017-05-31 09:33:59.900,,,,,,,,
2017-05-31 09:34:00.900,,,,,,,,
2017-05-31 09:34:01.900,,,,,,,,
2017-05-31 09:34:02.900,,,,,,,,
2017-05-31 09:34:03.900,,,,,,,,
2017-05-31 09:34:04.900,,,,,,,,
2017-05-31 09:34:05.900,,,,9417.596572332091,,,,0
2017-05-31 09:34:06.900,,,,18835.193144664183,,,,-539.6903479846471
2017-05-31 09:34:07.900,,,,,,,,
2017-05-31 09:34:08.900,,,,,,,,
2017-05-31 09:34:09.900,,,,,,,,
2017-05-31 09:34:10.900,,,,,,,,
2017-05-31 09:34:11.900,,,,,,,,
2017-05-31 09:34:12.900,,,,,,,,
2017-05-31 09:34:13.900,,,,,,,,
2017-05-31 09:34:14.900,,,,,,,,
2017-05-31 09:34:15.900,,,,,,,,
2017-05-31 09:34:16.900,,,,,,,,
2017-05-31 09:34:17.900,,,,,,,,
2017-05-31 09:34:18.900,,,,,,,,
2017-05-31 09:34:19.900,,,,,,,,
2017-05-31 09:34:20.900,,,,,,,,
2017-05-31 09:34:21.900,,,,,,,,
2017-05-31 09:34:22.900,,,,,,,,
2017-05-31 09:34:23.900,,,,,,,,
2017-05-31 09:34:24.900,,,,,,,,
2017-05-31 09:37:02.900,9390.612054932859,,,,0,,,
2017-05-31 09:37:03.900,0,,9390.612054932859,,536.6064031390205,,0,
2017-05-31 09:37:04.900,,,0,,,,536.6064031390205,
2017-05-31 09:37:05.900,,,,,,,,
2017-05-31 09:37:06.900,,,,,,,,
2017-05-31 09:37:07.900,,,,,,,,
2017-05-31 09:37:08.900,,,,,,,,
2017-05-31 09:37:09.900,,,,,,,,
2017-05-31 09:37:10.900,,,,,,,,
2017-05-31 09:37:11.900,,,,,,,,
2017-05-31 09:37:12.900,,,,9390.612054932859,,,,0
2017-05-31 09:37:13.900,,,,0,,,,536.6064031390205
2017-05-31 09:37:14.900,,,,,,,,
2017-05-31 09:37:15.900,,,,,,,,
2017-05-31 09:37:16.900,,,,,,,,
2017-05-31 09:37:17.900,,,,,,,,
2017-05-31 09:37:18.900,,,,,,,,
2017-05-31 09:37:19.900,,,,,,,,
2017-05-31 09:37:20.900,,,,,,,,
2017-05-31 09:37:21.900,,,,,,,,
2017-05-31 09:37:22.900,,,,,,,,
2017-05-31 09:37:23.900,,,,,,,,
2017-05-31 09:37:24.900,,,,,,,,
2017-05-31 09:37:25.900,,,,,,,,
2017-05-31 09:37:26.900,,,,,,,,
2017-05-31 09:37:27.900,,,,,,,,
2017-05-31 09:37:28.900,,,,,,,,
2017-05-31 09:37:29.900,,,,,,,,
2017-05-31 09:37:30.900,,,,,,,,
2017-05-31 09:37:31.900,,,,,,,,
2017-05-31 09:37:32.900,9363.781734775906,,,,0,,,
2017-05-31 09:37:33.900,18727.563469551813,,9363.781734775906,,-536.6064031390205,,0,
2017-05-31 09:37:34.900,,,18727.563469551813,,,,-536.6064031390205,
2017-05-31 09:37:35.900,,,,,,,,
2017-05-31 09:37:36.900,,,,,,,,
2017-05-31 09:37:37.900,,,,,,,,
2017-05-31 09:37:38.900,,,,,,,,
2017-05-31 09:37:39.900,,,,,,,,
2017-05-31 09:37:40.900,,,,,,,,
2017-05-31 09:37:41.900,,,,,,,,
2017-05-31 09:37:42.900,,,,9363.781734775906,,,,0
2017-05-31 09:37:43.900,,,,18727.563469551813,,,,-536.6064031390205
2017-05-31 09:37:44.900,,,,,,,,
2017-05-31 09:37:45.900,,,,,,,,
2017-05-31 09:37:46.900,,,,,,,,
2017-05-31 09:37:47.900,,,,,,,,
2017-05-31 09:37:48.900,,,,,,,,
2017-05-31 09:37:49.900,,,,,,,,
2017-05-31 09:37:50.900,,,,,,,,
2017-05-31 09:37:51.900,,,,,,,,
2017-05-31 09:37:52.900,,,,,,,,
2017-05-31 09:37:53.900,,,,,,,,
2017-05-31 09:37:54.900,,,,,,,,
2017-05-31 09:37:55.900,,,,,,,,
2017-05-31 09:37:56.900,,,,,,,,
2017-05-31 09:37:57.900,,,,,,,,
2017-05-31 09:37:58.900,,,,,,,,
2017-05-31 09:37:59.900,,,,,,,,
2017-05-31 09:38:00.900,,,,,,,,
2017-05-31 09:38:01.900,,,,,,,,
2017-05-31 09:42:38.900,9363.781734775906,,,,0,,,
2017-05-31 09:42:39.900,0,,9363.781734775906,,536.6064031390205,,0,
2017-05-31 09:42:40.900,,,0,,,,536.6064031390205,
2017-05-31 09:42:41.900,,,,,,,,
2017-05-31 09:42:42.900,,,,,,,,
2017-05-31 09:42:43.900,,,,,,,,
2017-05-31 09:42:44.900,,,,,,,,
2017-05-31 09:42:45.900,,,,,,,,
2017-05-31 09:42:46.900,,,,,,,,
2017-05-31 09:42:47.900,,,,,,,,
2017-05-31 09:42:48.900,,,,9363.781734775906,,,,0
2017-05-31 09:42:49.900,,,,0,,,,536.6064031390205
2017-05-31 09:42:50.900,,,,,,,,
2017-05-31 09:42:51.900,,,,,,,,
2017-05-31 09:42:52.900,,,,,,,,
2017-05-31 09:42:53.900,,,,,,,,
2017-05-31 09:42:54.900,,,,,,,,
2017-05-31 09:42:55.900,,,,,,,,
2017-05-31 09:42:56.900,,,,,,,,
2017-05-31 09:42:57.900,,,,,,,,
2017-05-31 09:42:58.900,,,,,,,,
2017-05-31 09:42:59.900,,,,,,,,
2017-05-31 09:43:00.900,,,,,,,,
2017-05-31 09:43:01.900,,,,,,,,
2017-05-31 09:43:02.900,,,,,,,,
2017-05-31 09:43:03.900,,,,,,,,
2017-05-31 09:43:04.900,,,,,,,,
2017-05-31 09:43:05.900,,,,,,,,
2017-05-31 09:43:06.900,,,,,,,,
2017-05-31 09:43:07.900,,,,,,,,
2017-05-31 09:43:08.900,9336.951414618956,,,,0,,,
2017-05-31 09:43:09.900,18673.90282923791,,9336.951414618956,,-536.6064031390205,,0,
2017-05-31 09:43:10.900,,,18673.90282923791,,,,-536.6064031390205,
2017-05-31 09:43:11.900,,,,,,,,
2017-05-31 09:43:12.900,,,,,,,,
2017-05-31 09:43:13.900,,,,,,,,
2017-05-31 09:43:14.900,,,,,,,,
2017-05-31 09:43:15.900,,,,,,,,
2017-05-31 09:43:16.900,,,,,,,,
2017-05-31 09:43:17.900,,,,,,,,
2017-05-31 09:43:18.900,,,,9336.951414618956,,,,0
2017-05-31 09:43:19.900,,,,18673.90282923791,,,,-536.6064031390205
2017-05-31 09:43:20.900,,,,,,,,
2017-05-31 09:43:21.900,,,,,,,,
2017-05-31 09:43:22.900,,,,,,,,
2017-05-31 09:43:23.900,,,,,,,,
2017-05-31 09:43:24.900,,,,,,,,
2017-05-31 09:43:25.900,,,,,,,,
2017-05-31 09:43:26.900,,,,,,,,
2017-05-31 09:43:27.900,,,,,,,,
2017-05-31 09:43:28.900,,,,,,,,
2017-05-31 09:43:29.900,,,,,,,,
2017-05-31 09:43:30.900,,,,,,,,
2017-05-31 09:43:31.900,,,,,,,,
2017-05-31 09:43:32.900,,,,,,,,
2017-05-31 09:43:33.900,,,,,,,,
2017-05-31 09:43:34.900,,,,,,,,
2017-05-31 09:43:35.900,,,,,,,,
2017-05-31 09:43:36.900,,,,,,,,
2017-05-31 09:43:37.900,,,,,,,,
2017-05-31 09:43:38.900,,,,,,,,
2017-05-31 09:43:39.900,,,,,,,,
2017-05-31 09:43:40.900,,,,,,,,
2017-05-31 09:43:41.900,,,,,,,,
2017-05-31 09:45:25.900,9283.290774305053,,,,0,,,
2017-05-31 09:45:26.900,0,,9283.290774305053,,530.4737585317173,,0,
2017-05-31 09:45:27.900,,,0,,,,530.4737585317173,
2017-05-31 09:45:28.900,,,,,,,,
2017-05-31 09:45:29.900,,,,,,,,
2017-05-31 09:45:30.900,,,,,,,,
2017-05-31 09:45:31.900,,,,,,,,
2017-05-31 09:45:32.900,,,,,,,,
2017-05-31 09:45:33.900,,,,,,,,
2017-05-31 09:45:34.900,,,,,,,,
2017-05-31 09:45:35.900,,,,9283.290774305053,,,,0
2017-05-31 09:45:36.900,,,,0,,,,530.4737585317173
2017-05-31 09:45:37.900,,,,,,,,
2017-05-31 09:45:38.900,,,,,,,,
2017-05-31 09:45:39.900,,,,,,,,
2017-05-31 09:45:40.900,,,,,,,,
2017-05-31 09:45:41.900,,,,,,,,
2017-05-31 09:45:42.900,,,,,,,,
2017-05-31 09:45:43.900,,,,,,,,
2017-05-31 09:45:44.900,,,,,,,,
2017-05-31 09:45:45.900,,,,,,,,
2017-05-31 09:45:46.900,,,,,,,,
2017-05-31 09:45:47.900,,,,,,,,
2017-05-31 09:45:48.900,,,,,,,,
2017-05-31 09:45:49.900,,,,,,,,
2017-05-31 09:45:50.900,,,,,,,,
2017-05-31 09:45:51.900,,,,,,,,
2017-05-31 09:45:52.900,,,,,,,,
2017-05-31 09:45:53.900,,,,,,,,
2017-05-31 09:45:54.900,,,,,,,,
2017-05-31 09:45:55.900,9256.767086378466,,,,0,,,
