Time,TIME,SIGNAL
2013-05-01 09:32:30,2013-05-01 09:32:30.900,1.0
2013-05-01 09:32:31,2013-05-01 09:32:31.900,1.0
2013-05-01 09:32:32,2013-05-01 09:32:32.900,1.0
2013-05-01 09:32:33,2013-05-01 09:32:33.900,1.0
2013-05-01 09:32:34,2013-05-01 09:32:34.900,1.0
2013-05-01 09:32:35,2013-05-01 09:32:35.900,1.0
2013-05-01 09:32:36,2013-05-01 09:32:36.900,1.0
2013-05-01 09:32:37,2013-05-01 09:32:37.900,1.0
2013-05-01 09:32:38,2013-05-01 09:32:38.900,1.0
2013-05-01 09:32:39,2013-05-01 09:32:39.900,1.0
2013-05-01 09:32:40,2013-05-01 09:32:40.900,1.0
2013-05-01 09:32:41,2013-05-01 09:32:41.900,1.0
2013-05-01 09:32:42,2013-05-01 09:32:42.900,1.0
2013-05-01 09:32:43,2013-05-01 09:32:43.900,1.0
2013-05-01 09:32:44,2013-05-01 09:32:44.900,1.0
2013-05-01 09:32:45,2013-05-01 09:32:45.900,1.0
2013-05-01 09:32:46,2013-05-01 09:32:46.900,1.0
2013-05-01 09:32:47,2013-05-01 09:32:47.900,1.0
2013-05-01 09:32:48,2013-05-01 09:32:48.900,1.0
2013-05-01 09:32:49,2013-05-01 09:32:49.900,1.0
2013-05-01 09:32:50,2013-05-01 09:32:50.900,1.0
2013-05-01 09:32:51,2013-05-01 09:32:51.900,1.0
2013-05-01 09:32:52,2013-05-01 09:32:52.900,1.0
2013-05-01 09:32:53,2013-05-01 09:32:53.900,1.0
2013-05-01 09:34:16,2013-05-01 09:34:16.900,-1.0
2013-05-01 09:34:17,2013-05-01 09:34:17.900,-1.0
2013-05-01 09:34:18,2013-05-01 09:34:18.900,-1.0
2013-05-01 09:34:19,2013-05-01 09:34:19.900,-1.0
2013-05-01 09:34:20,2013-05-01 09:34:20.900,-1.0
2013-05-01 09:34:21,2013-05-01 09:34:21.900,-1.0
2013-05-01 09:34:22,2013-05-01 09:34:22.900,-1.0
2013-05-01 09:34:23,2013-05-01 09:34:23.900,-1.0
2013-05-01 09:34:24,2013-05-01 09:34:24.900,-1.0
2013-05-01 09:34:25,2013-05-01 09:34:25.900,-1.0
2013-05-01 09:34:26,2013-05-01 09:34:26.900,-1.0
2013-05-01 09:34:27,2013-05-01 09:34:27.900,-1.0
2013-05-01 09:44:16,2013-05-01 09:44:16.900,1.0
2013-05-01 09:44:17,2013-05-01 09:44:17.900,1.0
2013-05-01 09:44:18,2013-05-01 09:44:18.900,1.0
2013-05-01 09:44:19,2013-05-01 09:44:19.900,1.0
2013-05-01 09:44:20,2013-05-01 09:44:20.900,1.0
2013-05-01 09:44:21,2013-05-01 09:44:21.900,1.0
2013-05-01 09:44:22,2013-05-01 09:44:22.900,1.0
2013-05-01 09:54:28,2013-05-01 09:54:28.900,1.0
2013-05-01 09:54:29,2013-05-01 09:54:29.900,1.0
2013-05-01 09:54:30,2013-05-01 09:54:30.900,1.0
2013-05-01 09:54:31,2013-05-01 09:54:31.900,1.0
2013-05-01 09:54:32,2013-05-01 09:54:32.900,1.0
2013-05-01 09:54:33,2013-05-01 09:54:33.900,1.0
2013-05-01 09:54:34,2013-05-01 09:54:34.900,1.0
2013-05-01 09:54:35,2013-05-01 09:54:35.900,1.0
2013-05-01 09:54:36,2013-05-01 09:54:36.900,1.0
2013-05-01 09:54:37,2013-05-01 09:54:37.900,1.0
2013-05-01 09:54:38,2013-05-01 09:54:38.900,1.0
2013-05-01 09:54:39,2013-05-01 09:54:39.900,1.0
2013-05-01 09:54:40,2013-05-01 09:54:40.900,1.0
2013-05-01 09:56:22,2013-05-01 09:56:22.900,-1.0
2013-05-01 09:56:23,2013-05-01 09:56:23.900,-1.0
2013-05-01 09:56:24,2013-05-01 09:56:24.900,-1.0
2013-05-01 09:56:25,2013-05-01 09:56:25.900,-1.0
2013-05-01 09:56:26,2013-05-01 09:56:26.900,-1.0
2013-05-01 09:56:27,2013-05-01 09:56:27.900,-1.0
2013-05-01 09:56:28,2013-05-01 09:56:28.900,-1.0
2013-05-01 09:56:29,2013-05-01 09:56:29.900,-1.0
2013-05-01 09:56:30,2013-05-01 09:56:30.900,-1.0
2013-05-01 09:56:31,2013-05-01 09:56:31.900,-1.0
2013-05-01 09:56:32,2013-05-01 09:56:32.900,-1.0
