Time,TIME,SIGNAL
2013-05-17 12:22:00,2013-05-17 12:22:00.900,-1.0
2013-05-17 12:22:01,2013-05-17 12:22:01.900,-1.0
2013-05-17 12:22:02,2013-05-17 12:22:02.900,-1.0
2013-05-17 12:22:03,2013-05-17 12:22:03.900,-1.0
2013-05-17 12:22:04,2013-05-17 12:22:04.900,-1.0
2013-05-17 12:22:05,2013-05-17 12:22:05.900,-1.0
2013-05-17 12:22:06,2013-05-17 12:22:06.900,-1.0
2013-05-17 12:22:07,2013-05-17 12:22:07.900,-1.0
2013-05-17 12:22:13,2013-05-17 12:22:13.900,-1.0
2013-05-17 12:22:14,2013-05-17 12:22:14.900,-1.0
2013-05-17 12:22:15,2013-05-17 12:22:15.900,-1.0
2013-05-17 12:22:16,2013-05-17 12:22:16.900,-1.0
2013-05-17 12:22:17,2013-05-17 12:22:17.900,-1.0
2013-05-17 12:22:18,2013-05-17 12:22:18.900,-1.0
2013-05-17 12:22:19,2013-05-17 12:22:19.900,-1.0
2013-05-17 12:22:20,2013-05-17 12:22:20.900,-1.0
2013-05-17 12:22:21,2013-05-17 12:22:21.900,-1.0
2013-05-17 12:22:22,2013-05-17 12:22:22.900,-1.0
2013-05-17 12:22:23,2013-05-17 12:22:23.900,-1.0
2013-05-17 12:22:24,2013-05-17 12:22:24.900,-1.0
2013-05-17 13:11:53,2013-05-17 13:11:53.900,1.0
2013-05-17 13:13:23,2013-05-17 13:13:23.900,1.0
2013-05-17 13:13:37,2013-05-17 13:13:37.900,1.0
2013-05-17 13:13:38,2013-05-17 13:13:38.900,1.0
2013-05-17 14:05:36,2013-05-17 14:05:36.900,1.0
2013-05-17 14:05:37,2013-05-17 14:05:37.900,1.0
2013-05-17 14:05:38,2013-05-17 14:05:38.900,1.0
2013-05-17 14:07:38,2013-05-17 14:07:38.900,1.0
2013-05-17 14:07:39,2013-05-17 14:07:39.900,1.0
2013-05-17 14:07:40,2013-05-17 14:07:40.900,1.0
2013-05-17 14:07:41,2013-05-17 14:07:41.900,1.0
2013-05-17 14:07:42,2013-05-17 14:07:42.900,1.0
2013-05-17 14:07:43,2013-05-17 14:07:43.900,1.0
2013-05-17 14:07:44,2013-05-17 14:07:44.900,1.0
2013-05-17 14:07:45,2013-05-17 14:07:45.900,1.0
2013-05-17 14:07:46,2013-05-17 14:07:46.900,1.0
2013-05-17 14:07:47,2013-05-17 14:07:47.900,1.0
2013-05-17 14:07:48,2013-05-17 14:07:48.900,1.0
2013-05-17 14:07:49,2013-05-17 14:07:49.900,1.0
